NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
20;1;1;2:06.040;0;;53.880;0;32.838;0;39.322;0;125.3;2:06.040;16:22:06.040;0:53.880;0:32.838;0:39.322;;Anders FJORDBACH;0:00:17.550;LMP2;;High Class Racing;Oreca;
20;1;2;1:33.839;0;;29.171;0;30.474;0;34.194;2;178.5;3:39.879;16:23:39.879;0:29.171;0:30.474;0:34.194;292.7;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;3;1:33.572;2;;28.729;0;30.388;0;34.455;0;179.0;5:13.451;16:25:13.451;0:28.729;0:30.388;0:34.455;290.3;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;4;1:41.335;0;B;28.907;0;30.689;0;41.739;0;165.3;6:54.786;16:26:54.786;0:28.907;0:30.689;0:41.739;295.1;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;5;2:25.036;0;;1:19.379;0;31.280;0;34.377;0;115.5;9:19.822;16:29:19.822;1:19.379;0:31.280;0:34.377;;Anders FJORDBACH;0:00:54.142;LMP2;;High Class Racing;Oreca;
20;1;6;1:35.985;0;;28.607;2;30.178;2;37.200;0;174.5;10:55.807;16:30:55.807;0:28.607;0:30.178;0:37.200;285.7;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
21;2;1;1:41.434;0;;35.022;0;31.888;0;34.524;0;155.7;1:41.434;16:21:41.434;0:35.022;0:31.888;0:34.524;;Ben HANLEY;0:00:03.820;LMP2;;DragonSpeed;Oreca;
21;2;2;1:31.312;2;;28.155;0;29.847;3;33.310;2;183.4;3:12.746;16:23:12.746;0:28.155;0:29.847;0:33.310;295.1;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;3;1:43.795;0;B;30.296;0;31.272;0;42.227;0;161.4;4:56.541;16:24:56.541;0:30.296;0:31.272;0:42.227;298.3;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;4;2:43.689;0;;1:36.445;0;31.071;0;36.173;0;102.3;7:40.230;16:27:40.230;1:36.445;0:31.071;0:36.173;;Ben HANLEY;0:01:10.918;LMP2;;DragonSpeed;Oreca;
21;2;5;1:31.340;0;;27.993;3;29.942;0;33.405;0;183.4;9:11.570;16:29:11.570;0:27.993;0:29.942;0:33.405;299.2;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;6;1:47.602;0;B;28.099;0;33.272;0;46.231;0;155.7;10:59.172;16:30:59.172;0:28.099;0:33.272;0:46.231;298.3;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
22;2;1;2:33.935;0;;1:24.309;0;32.657;0;36.969;0;102.6;2:33.935;16:22:33.935;1:24.309;0:32.657;0:36.969;;Filipe ALBUQUERQUE;0:00:54.180;LMP2;;United Autosports;Oreca;
22;2;2;1:31.670;0;;28.163;0;30.104;0;33.403;0;182.7;4:05.605;16:24:05.605;0:28.163;0:30.104;0:33.403;299.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;3;1:44.829;0;B;30.235;0;32.176;0;42.418;0;159.8;5:50.434;16:25:50.434;0:30.235;0:32.176;0:42.418;304.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
