NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
27;1;4;6:08.974;0;B;38.559;0;2:49.304;0;2:41.111;0;132.9;19:58.699;19:04:58.699;0:38.559;2:49.304;2:41.111;79.7;Ian JAMES;;LMGT3;;Heart of Racing Team;Aston Martin;RF;38.559;169.304;161.111;
27;1;5;8:23.980;0;;4:30.050;0;1:38.742;0;2:15.188;0;97.3;28:22.679;19:13:22.679;4:30.050;1:38.742;2:15.188;273.2;Ian JAMES;0:03:57.733;LMGT3;;Heart of Racing Team;Aston Martin;GF;270.050;98.742;135.188;
27;1;6;3:57.083;2;;37.356;0;1:30.971;2;1:48.756;2;206.9;32:19.762;19:17:19.762;0:37.356;1:30.971;1:48.756;286.9;Ian JAMES;;LMGT3;;Heart of Racing Team;Aston Martin;GF;37.356;90.971;108.756;
27;1;7;6:47.139;0;B;37.368;0;2:33.658;0;3:36.113;0;120.5;39:06.901;19:24:06.901;0:37.368;2:33.658;3:36.113;288.5;Ian JAMES;;LMGT3;;Heart of Racing Team;Aston Martin;RF;37.368;153.658;216.113;
28;2;1;4:06.841;0;;53.111;0;1:29.466;0;1:44.264;0;196.6;4:06.841;18:49:06.841;0:53.111;1:29.466;1:44.264;298.8;Job VAN UITERT;0:00:12.692;LMP2;;IDEC Sport;Oreca;GF;53.111;89.466;104.264;
28;2;2;3:39.034;0;;34.725;0;1:24.400;0;1:39.909;0;224.0;7:45.875;18:52:45.875;0:34.725;1:24.400;1:39.909;311.8;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;GF;34.725;84.400;99.909;
28;2;3;3:37.623;0;;34.334;0;1:24.002;0;1:39.287;0;225.4;11:23.498;18:56:23.498;0:34.334;1:24.002;1:39.287;312.7;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;GF;34.334;84.002;99.287;
28;2;4;3:50.590;0;B;34.215;0;1:24.969;0;1:51.406;0;212.7;15:14.088;19:00:14.088;0:34.215;1:24.969;1:51.406;307.3;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;RF;34.215;84.969;111.406;
28;2;5;11:05.891;0;;7:56.968;0;1:26.777;0;1:42.146;0;73.7;26:19.979;19:11:19.979;7:56.968;1:26.777;1:42.146;294.8;Job VAN UITERT;0:07:29.933;LMP2;;IDEC Sport;Oreca;GF;476.968;86.777;102.146;
28;2;6;3:37.271;0;;33.971;2;1:23.918;0;1:39.382;0;225.8;29:57.250;19:14:57.250;0:33.971;1:23.918;1:39.382;310.9;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;GF;33.971;83.918;99.382;
28;2;7;3:37.004;2;;34.017;0;1:23.850;2;1:39.137;2;226.0;33:34.254;19:18:34.254;0:34.017;1:23.850;1:39.137;310.9;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;GF;34.017;83.850;99.137;
28;2;8;6:25.697;0;B;52.233;0;3:36.535;0;1:56.929;0;127.2;39:59.951;19:24:59.951;0:52.233;3:36.535;1:56.929;80.9;Job VAN UITERT;;LMP2;;IDEC Sport;Oreca;RF;52.233;216.535;116.929;
29;2;1;4:21.219;0;;1:04.848;0;1:29.144;0;1:47.227;0;185.8;4:21.219;18:49:21.219;1:04.848;1:29.144;1:47.227;300.5;Mathias BECHE;0:00:28.006;LMP2;P/A;TDS Racing;Oreca;GF;64.848;89.144;107.227;
29;2;2;3:38.134;0;;34.597;0;1:24.090;0;1:39.447;0;224.9;7:59.353;18:52:59.353;0:34.597;1:24.090;1:39.447;314.5;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.597;84.090;99.447;
29;2;3;3:40.609;0;;34.273;0;1:24.183;0;1:42.153;0;222.4;11:39.962;18:56:39.962;0:34.273;1:24.183;1:42.153;317.2;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.273;84.183;102.153;
29;2;4;4:14.126;0;B;34.030;0;1:23.833;0;2:16.263;0;193.0;15:54.088;19:00:54.088;0:34.030;1:23.833;2:16.263;314.5;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;RF;34.030;83.833;136.263;
29;2;5;10:44.033;0;;7:27.240;0;1:27.796;0;1:48.997;0;76.2;26:38.121;19:11:38.121;7:27.240;1:27.796;1:48.997;303.9;Mathias BECHE;0:06:57.078;LMP2;P/A;TDS Racing;Oreca;GF;447.240;87.796;108.997;
29;2;6;3:36.428;0;;33.960;0;1:23.732;0;1:38.736;0;226.7;30:14.549;19:15:14.549;0:33.960;1:23.732;1:38.736;312.7;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;33.960;83.732;98.736;
29;2;7;3:36.163;2;;33.958;2;1:23.611;2;1:38.594;2;226.9;33:50.712;19:18:50.712;0:33.958;1:23.611;1:38.594;313.6;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;33.958;83.611;98.594;
29;2;8;7:07.080;0;B;1:08.479;0;3:54.852;0;2:03.749;0;114.9;40:57.792;19:25:57.792;1:08.479;3:54.852;2:03.749;80.4;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;RF;68.479;234.852;123.749;
31;1;1;4:42.856;0;;53.680;0;1:42.314;0;2:06.862;0;171.6;4:42.856;18:49:42.856;0:53.680;1:42.314;2:06.862;234.7;Yasser SHAHIN;0:00:06.477;LMGT3;;The Bend Team WRT;BMW;GF;53.680;102.314;126.862;
31;1;2;4:00.250;0;;38.171;0;1:32.021;0;1:50.058;2;204.2;8:43.106;18:53:43.106;0:38.171;1:32.021;1:50.058;286.2;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;38.171;92.021;110.058;
31;1;3;4:10.547;0;B;37.929;0;1:33.902;0;1:58.716;0;195.8;12:53.653;18:57:53.653;0:37.929;1:33.902;1:58.716;284.7;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;37.929;93.902;118.716;
31;1;4;6:57.975;0;B;1:21.278;0;2:56.688;0;2:40.009;0;117.4;19:51.628;19:04:51.628;1:21.278;2:56.688;2:40.009;279.5;Yasser SHAHIN;0:00:49.933;LMGT3;;The Bend Team WRT;BMW;RF;81.278;176.688;160.009;
31;1;5;7:31.228;0;;3:55.522;0;1:37.398;0;1:58.308;0;108.7;27:22.856;19:12:22.856;3:55.522;1:37.398;1:58.308;256.4;Yasser SHAHIN;0:03:23.662;LMGT3;;The Bend Team WRT;BMW;GF;235.522;97.398;118.308;
31;1;6;3:59.288;2;;37.502;2;1:31.470;2;1:50.316;0;205.0;31:22.144;19:16:22.144;0:37.502;1:31.470;1:50.316;289.3;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;37.502;91.470;110.316;
31;1;7;6:18.135;0;B;39.580;0;1:35.635;0;4:02.920;0;129.7;37:40.279;19:22:40.279;0:39.580;1:35.635;4:02.920;217.2;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;RF;39.580;95.635;242.920;
33;1;1;4:38.605;0;;58.130;0;1:38.482;0;2:01.993;0;174.2;4:38.605;18:49:38.605;0:58.130;1:38.482;2:01.993;279.5;Ben KEATING;0:00:18.532;LMGT3;;TF Sport;Corvette;GF;58.130;98.482;121.993;
33;1;2;4:00.616;0;;38.202;0;1:32.070;0;1:50.344;0;203.9;8:39.221;18:53:39.221;0:38.202;1:32.070;1:50.344;290.8;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;38.202;92.070;110.344;
33;1;3;3:59.379;2;;37.568;0;1:31.810;0;1:50.001;2;204.9;12:38.600;18:57:38.600;0:37.568;1:31.810;1:50.001;287.7;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;37.568;91.810;110.001;
33;1;4;5:31.067;0;B;37.498;0;1:32.105;0;3:21.464;0;148.2;18:09.667;19:03:09.667;0:37.498;1:32.105;3:21.464;285.4;Ben KEATING;;LMGT3;;TF Sport;Corvette;RF;37.498;92.105;201.464;
33;1;5;8:58.392;0;;5:22.026;0;1:37.149;0;1:59.217;0;91.1;27:08.059;19:12:08.059;5:22.026;1:37.149;1:59.217;264.5;Ben KEATING;0:04:51.415;LMGT3;;TF Sport;Corvette;GF;322.026;97.149;119.217;
33;1;6;4:03.608;0;;38.235;0;1:35.196;0;1:50.177;0;201.4;31:11.667;19:16:11.667;0:38.235;1:35.196;1:50.177;290.0;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;38.235;95.196;110.177;
33;1;7;5:40.703;0;B;37.379;2;1:31.462;2;3:31.862;0;144.0;36:52.370;19:21:52.370;0:37.379;1:31.462;3:31.862;287.7;Ben KEATING;;LMGT3;;TF Sport;Corvette;RF;37.379;91.462;211.862;
34;3;1;4:33.553;0;;1:10.372;0;1:32.012;0;1:51.169;0;177.4;4:33.553;18:49:33.553;1:10.372;1:32.012;1:51.169;284.7;Luca GHIOTTO;0:00:31.533;LMP2;P/A;Inter Europol Competition;Oreca;GF;70.372;92.012;111.169;
34;3;2;3:48.375;0;;35.820;0;1:25.111;0;1:47.444;0;214.8;8:21.928;18:53:21.928;0:35.820;1:25.111;1:47.444;313.6;Luca GHIOTTO;;LMP2;P/A;Inter Europol Competition;Oreca;GF;35.820;85.111;107.444;
34;3;3;3:39.328;2;;34.492;2;1:24.368;2;1:40.468;2;223.7;12:01.256;18:57:01.256;0:34.492;1:24.368;1:40.468;314.5;Luca GHIOTTO;;LMP2;P/A;Inter Europol Competition;Oreca;GF;34.492;84.368;100.468;
34;3;4;5:13.414;0;B;35.572;0;1:25.694;0;3:12.148;0;156.5;17:14.670;19:02:14.670;0:35.572;1:25.694;3:12.148;286.2;Luca GHIOTTO;;LMP2;P/A;Inter Europol Competition;Oreca;RF;35.572;85.694;192.148;
34;3;5;12:28.983;0;B;6:15.276;0;2:43.894;0;3:29.813;0;65.5;29:43.653;19:14:43.653;6:15.276;2:43.894;3:29.813;177.3;Luca GHIOTTO;0:05:43.733;LMP2;P/A;Inter Europol Competition;Oreca;GF;375.276;163.894;209.813;
34;3;6;5:38.484;0;B;1:31.006;0;1:31.866;0;2:35.612;0;144.9;35:22.137;19:20:22.137;1:31.006;1:31.866;2:35.612;286.2;Luca GHIOTTO;0:00:55.407;LMP2;P/A;Inter Europol Competition;Oreca;RF;91.006;91.866;155.612;
37;2;1;4:47.364;0;;1:29.213;0;1:30.745;0;1:47.406;0;168.9;4:47.364;18:49:47.364;1:29.213;1:30.745;1:47.406;264.5;Tom BLOMQVIST;0:00:50.472;LMP2;;CLX - Pure Rxcing;Oreca;GF;89.213;90.745;107.406;
37;2;2;3:45.477;0;;35.888;0;1:26.295;0;1:43.294;0;217.6;8:32.841;18:53:32.841;0:35.888;1:26.295;1:43.294;305.6;Tom BLOMQVIST;;LMP2;;CLX - Pure Rxcing;Oreca;GF;35.888;86.295;103.294;
37;2;3;3:37.652;2;;34.077;0;1:24.200;0;1:39.375;2;225.4;12:10.493;18:57:10.493;0:34.077;1:24.200;1:39.375;311.8;Tom BLOMQVIST;;LMP2;;CLX - Pure Rxcing;Oreca;GF;34.077;84.200;99.375;
37;2;4;5:06.452;0;B;34.107;0;1:23.964;0;3:08.381;0;160.1;17:16.945;19:02:16.945;0:34.107;1:23.964;3:08.381;312.7;Tom BLOMQVIST;;LMP2;;CLX - Pure Rxcing;Oreca;RF;34.107;83.964;188.381;
37;2;5;9:38.171;0;;6:13.477;0;1:29.635;0;1:55.059;0;84.8;26:55.116;19:11:55.116;6:13.477;1:29.635;1:55.059;294.0;Tom BLOMQVIST;0:05:43.043;LMP2;;CLX - Pure Rxcing;Oreca;GF;373.477;89.635;115.059;
37;2;6;3:38.469;0;;34.423;0;1:24.306;0;1:39.740;0;224.5;30:33.585;19:15:33.585;0:34.423;1:24.306;1:39.740;311.8;Tom BLOMQVIST;;LMP2;;CLX - Pure Rxcing;Oreca;GF;34.423;84.306;99.740;
37;2;7;4:06.212;0;B;33.748;2;1:23.643;2;2:08.821;0;199.2;34:39.797;19:19:39.797;0:33.748;1:23.643;2:08.821;312.7;Tom BLOMQVIST;;LMP2;;CLX - Pure Rxcing;Oreca;RF;33.748;83.643;128.821;
43;3;1;4:33.895;0;;1:15.914;0;1:29.438;0;1:48.543;0;177.2;4:33.895;18:49:33.895;1:15.914;1:29.438;1:48.543;303.0;Nick YELLOLY;0:00:36.508;LMP2;;Inter Europol Competition;Oreca;GF;75.914;89.438;108.543;
43;3;2;3:45.637;0;;36.512;0;1:25.759;0;1:43.366;0;217.4;8:19.532;18:53:19.532;0:36.512;1:25.759;1:43.366;314.5;Nick YELLOLY;;LMP2;;Inter Europol Competition;Oreca;GF;36.512;85.759;103.366;
43;3;3;3:37.327;0;;34.213;0;1:23.930;0;1:39.184;0;225.7;11:56.859;18:56:56.859;0:34.213;1:23.930;1:39.184;316.3;Nick YELLOLY;;LMP2;;Inter Europol Competition;Oreca;GF;34.213;83.930;99.184;
43;3;4;5:00.038;0;B;34.188;0;1:23.802;0;3:02.048;0;163.5;16:56.897;19:01:56.897;0:34.188;1:23.802;3:02.048;315.4;Nick YELLOLY;;LMP2;;Inter Europol Competition;Oreca;RF;34.188;83.802;182.048;
43;3;5;9:55.217;0;;6:29.537;0;1:29.718;0;1:55.962;0;82.4;26:52.114;19:11:52.114;6:29.537;1:29.718;1:55.962;283.2;Nick YELLOLY;0:06:00.547;LMP2;;Inter Europol Competition;Oreca;GF;389.537;89.718;115.962;
43;3;6;3:36.958;2;;34.137;0;1:23.895;0;1:38.926;2;226.1;30:29.072;19:15:29.072;0:34.137;1:23.895;1:38.926;313.6;Nick YELLOLY;;LMP2;;Inter Europol Competition;Oreca;GF;34.137;83.895;98.926;
43;3;7;3:40.829;0;;34.004;2;1:23.673;2;1:43.152;0;222.1;34:09.901;19:19:09.901;0:34.004;1:23.673;1:43.152;314.5;Nick YELLOLY;;LMP2;;Inter Europol Competition;Oreca;RF;34.004;83.673;103.152;
45;3;1;4:41.062;0;;1:21.520;0;1:30.647;0;1:48.895;0;172.7;4:41.062;18:49:41.062;1:21.520;1:30.647;1:48.895;278.1;Alexander QUINN;0:00:43.529;LMP2;P/A;Algarve Pro Racing;Oreca;GF;81.520;90.647;108.895;
45;3;2;3:44.543;0;;35.559;0;1:25.813;0;1:43.171;0;218.5;8:25.605;18:53:25.605;0:35.559;1:25.813;1:43.171;309.1;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;GF;35.559;85.813;103.171;
45;3;3;3:37.142;0;;34.326;0;1:23.949;0;1:38.867;0;225.9;12:02.747;18:57:02.747;0:34.326;1:23.949;1:38.867;313.6;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;GF;34.326;83.949;98.867;
45;3;4;5:06.650;0;B;34.369;0;1:23.748;2;3:08.533;0;160.0;17:09.397;19:02:09.397;0:34.369;1:23.748;3:08.533;316.3;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;RF;34.369;83.748;188.533;
45;3;5;9:39.203;0;;6:15.101;0;1:29.959;0;1:54.143;0;84.7;26:48.600;19:11:48.600;6:15.101;1:29.959;1:54.143;281.0;Alexander QUINN;0:05:46.009;LMP2;P/A;Algarve Pro Racing;Oreca;GF;375.101;89.959;114.143;
45;3;6;3:35.954;2;;33.890;0;1:23.760;0;1:38.304;2;227.1;30:24.554;19:15:24.554;0:33.890;1:23.760;1:38.304;312.7;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;GF;33.890;83.760;98.304;
45;3;7;3:38.793;0;;33.638;3;1:23.833;0;1:41.322;0;224.2;34:03.347;19:19:03.347;0:33.638;1:23.833;1:41.322;313.6;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;RF;33.638;83.833;101.322;
45;3;8;7:05.346;0;B;1:25.583;0;3:31.009;0;2:08.754;0;115.3;41:08.693;19:26:08.693;1:25.583;3:31.009;2:08.754;80.7;Alexander QUINN;;LMP2;P/A;Algarve Pro Racing;Oreca;RF;85.583;211.009;128.754;
46;1;1;4:37.203;0;;52.178;0;1:42.764;0;2:02.261;0;175.1;4:37.203;18:49:37.203;0:52.178;1:42.764;2:02.261;216.4;Ahmad AL HARTHY;0:00:05.099;LMGT3;;Team WRT;BMW;GF;52.178;102.764;122.261;
46;1;2;3:58.258;0;;37.431;0;1:31.673;0;1:49.154;0;205.9;8:35.461;18:53:35.461;0:37.431;1:31.673;1:49.154;284.7;Ahmad AL HARTHY;;LMGT3;;Team WRT;BMW;GF;37.431;91.673;109.154;
46;1;3;3:59.243;0;;37.767;0;1:31.044;2;1:50.432;0;205.0;12:34.704;18:57:34.704;0:37.767;1:31.044;1:50.432;290.0;Ahmad AL HARTHY;;LMGT3;;Team WRT;BMW;GF;37.767;91.044;110.432;
46;1;4;5:26.345;0;B;37.951;0;1:31.514;0;3:16.880;0;150.3;18:01.049;19:03:01.049;0:37.951;1:31.514;3:16.880;290.8;Ahmad AL HARTHY;;LMGT3;;Team WRT;BMW;RF;37.951;91.514;196.880;
46;1;5;9:03.974;0;;5:18.252;0;1:37.702;0;2:08.020;0;90.2;27:05.023;19:12:05.023;5:18.252;1:37.702;2:08.020;252.8;Ahmad AL HARTHY;0:04:44.229;LMGT3;;Team WRT;BMW;GF;318.252;97.702;128.020;
46;1;6;3:56.875;2;;37.207;2;1:31.524;0;1:48.144;2;207.1;31:01.898;19:16:01.898;0:37.207;1:31.524;1:48.144;283.9;Ahmad AL HARTHY;;LMGT3;;Team WRT;BMW;GF;37.207;91.524;108.144;
46;1;7;5:32.021;0;B;37.351;0;1:31.378;0;3:23.292;0;147.7;36:33.919;19:21:33.919;0:37.351;1:31.378;3:23.292;281.0;Ahmad AL HARTHY;;LMGT3;;Team WRT;BMW;RF;37.351;91.378;203.292;
48;2;1;4:30.104;0;;1:01.938;0;1:32.288;0;1:55.878;0;179.7;4:30.104;18:49:30.104;1:01.938;1:32.288;1:55.878;286.2;Esteban MASSON;0:00:24.851;LMP2;;VDS Panis Racing;Oreca;GF;61.938;92.288;115.878;
48;2;2;3:39.728;0;;34.252;0;1:24.602;0;1:40.874;0;223.2;8:09.832;18:53:09.832;0:34.252;1:24.602;1:40.874;310.9;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;GF;34.252;84.602;100.874;
48;2;3;3:36.780;0;;33.843;0;1:23.786;0;1:39.151;2;226.3;11:46.612;18:56:46.612;0:33.843;1:23.786;1:39.151;312.7;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;GF;33.843;83.786;99.151;
48;2;4;4:32.760;0;B;33.794;0;1:23.818;0;2:35.148;0;179.8;16:19.372;19:01:19.372;0:33.794;1:23.818;2:35.148;313.6;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;RF;33.794;83.818;155.148;
48;2;5;10:27.065;0;;7:04.534;0;1:29.537;0;1:52.994;0;78.2;26:46.437;19:11:46.437;7:04.534;1:29.537;1:52.994;294.8;Esteban MASSON;0:06:35.130;LMP2;;VDS Panis Racing;Oreca;GF;424.534;89.537;112.994;
48;2;6;3:36.588;2;;33.694;2;1:23.743;0;1:39.151;0;226.5;30:23.025;19:15:23.025;0:33.694;1:23.743;1:39.151;311.8;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;GF;33.694;83.743;99.151;
48;2;7;3:38.784;0;;34.008;0;1:23.572;2;1:41.204;0;224.2;34:01.809;19:19:01.809;0:34.008;1:23.572;1:41.204;312.7;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;RF;34.008;83.572;101.204;
48;2;8;7:04.981;0;B;1:24.835;0;3:32.331;0;2:07.815;0;115.4;41:06.790;19:26:06.790;1:24.835;3:32.331;2:07.815;81.0;Esteban MASSON;;LMP2;;VDS Panis Racing;Oreca;RF;84.835;212.331;127.815;
54;1;1;4:47.093;0;;1:05.711;0;1:40.165;0;2:01.217;0;169.1;4:47.093;18:49:47.093;1:05.711;1:40.165;2:01.217;261.3;Thomas FLOHR;0:00:23.119;LMGT3;;Vista AF Corse;Ferrari;GF;65.711;100.165;121.217;
54;1;2;4:03.052;0;;37.952;0;1:32.158;0;1:52.942;0;201.8;8:50.145;18:53:50.145;0:37.952;1:32.158;1:52.942;283.9;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.952;92.158;112.942;
54;1;3;3:58.632;2;;37.707;0;1:31.255;0;1:49.670;2;205.6;12:48.777;18:57:48.777;0:37.707;1:31.255;1:49.670;290.8;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.707;91.255;109.670;
54;1;4;5:33.389;0;B;37.568;0;1:48.652;0;3:07.169;0;147.1;18:22.166;19:03:22.166;0:37.568;1:48.652;3:07.169;290.0;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;RF;37.568;108.652;187.169;
54;1;5;8:52.119;0;;5:08.597;0;1:37.478;0;2:06.044;0;92.2;27:14.285;19:12:14.285;5:08.597;1:37.478;2:06.044;263.9;Thomas FLOHR;0:04:34.761;LMGT3;;Vista AF Corse;Ferrari;GF;308.597;97.478;126.044;
54;1;6;4:01.669;0;;37.870;0;1:31.226;2;1:52.573;0;203.0;31:15.954;19:16:15.954;0:37.870;1:31.226;1:52.573;290.8;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.870;91.226;112.573;
54;1;7;5:43.092;0;B;37.523;2;1:31.274;0;3:34.295;0;143.0;36:59.046;19:21:59.046;0:37.523;1:31.274;3:34.295;290.8;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;RF;37.523;91.274;214.295;
57;1;1;4:33.318;0;;54.054;0;1:37.402;0;2:01.862;0;177.6;4:33.318;18:49:33.318;0:54.054;1:37.402;2:01.862;230.7;Takeshi KIMURA;0:00:07.362;LMGT3;;Kessel Racing;Ferrari;GF;54.054;97.402;121.862;
57;1;2;4:01.012;0;;37.870;0;1:32.187;0;1:50.955;0;203.5;8:34.330;18:53:34.330;0:37.870;1:32.187;1:50.955;295.6;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;GF;37.870;92.187;110.955;
57;1;3;3:59.949;0;;37.849;0;1:31.570;2;1:50.530;0;204.4;12:34.279;18:57:34.279;0:37.849;1:31.570;1:50.530;293.2;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;GF;37.849;91.570;110.530;
57;1;4;5:24.270;0;B;37.595;0;1:31.710;0;3:14.965;0;151.3;17:58.549;19:02:58.549;0:37.595;1:31.710;3:14.965;294.0;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;RF;37.595;91.710;194.965;
57;1;5;9:07.516;0;;5:21.138;0;1:38.037;0;2:08.341;0;89.6;27:06.065;19:12:06.065;5:21.138;1:38.037;2:08.341;254.5;Takeshi KIMURA;0:04:49.278;LMGT3;;Kessel Racing;Ferrari;GF;321.138;98.037;128.341;
57;1;6;3:59.092;2;;37.583;0;1:31.814;0;1:49.695;2;205.2;31:05.157;19:16:05.157;0:37.583;1:31.814;1:49.695;291.6;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;GF;37.583;91.814;109.695;
57;1;7;5:33.947;0;B;37.462;2;1:31.760;0;3:24.725;0;146.9;36:39.104;19:21:39.104;0:37.462;1:31.760;3:24.725;290.0;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;RF;37.462;91.760;204.725;
59;1;1;5:47.337;0;;1:54.563;0;1:46.646;0;2:06.128;0;139.7;5:47.337;18:50:47.337;1:54.563;1:46.646;2:06.128;216.8;James COTTINGHAM;0:01:11.069;LMGT3;;United Autosports;McLaren;GF;114.563;106.646;126.128;
59;1;2;3:59.946;0;;37.862;0;1:32.383;0;1:49.701;0;204.4;9:47.283;18:54:47.283;0:37.862;1:32.383;1:49.701;289.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;37.862;92.383;109.701;
59;1;3;3:58.689;0;;37.480;0;1:31.495;2;1:49.714;0;205.5;13:45.972;18:58:45.972;0:37.480;1:31.495;1:49.714;291.6;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;37.480;91.495;109.714;
59;1;4;6:10.632;0;B;38.444;0;2:49.514;0;2:42.674;0;132.4;19:56.604;19:04:56.604;0:38.444;2:49.514;2:42.674;127.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;RF;38.444;169.514;162.674;
59;1;5;8:17.847;0;;4:11.220;0;1:51.358;0;2:15.269;0;98.5;28:14.451;19:13:14.451;4:11.220;1:51.358;2:15.269;203.3;James COTTINGHAM;0:03:36.283;LMGT3;;United Autosports;McLaren;GF;251.220;111.358;135.269;
59;1;6;3:58.106;2;;37.447;0;1:31.532;0;1:49.127;2;206.0;32:12.557;19:17:12.557;0:37.447;1:31.532;1:49.127;288.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;37.447;91.532;109.127;
59;1;7;6:43.509;0;B;37.173;2;2:23.039;0;3:43.297;0;121.6;38:56.066;19:23:56.066;0:37.173;2:23.039;3:43.297;290.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;RF;37.173;143.039;223.297;
60;1;1;5:26.946;0;;1:45.227;0;1:37.879;0;2:03.840;0;148.4;5:26.946;18:50:26.946;1:45.227;1:37.879;2:03.840;277.4;Andrew GILBERT;0:01:02.525;LMGT3;;Iron Lynx;Mercedes;GF;105.227;97.879;123.840;
60;1;2;4:01.361;0;;38.220;0;1:32.351;0;1:50.790;0;203.2;9:28.307;18:54:28.307;0:38.220;1:32.351;1:50.790;287.7;Andrew GILBERT;;LMGT3;;Iron Lynx;Mercedes;GF;38.220;92.351;110.790;
60;1;3;4:00.743;0;;38.135;2;1:31.881;2;1:50.727;2;203.8;13:29.050;18:58:29.050;0:38.135;1:31.881;1:50.727;289.3;Andrew GILBERT;;LMGT3;;Iron Lynx;Mercedes;GF;38.135;91.881;110.727;
61;1;1;9:18.505;0;;5:50.380;0;1:34.627;0;1:53.498;0;86.9;9:18.505;18:54:18.505;5:50.380;1:34.627;1:53.498;286.2;Martin BERRY;0:05:10.275;LMGT3;;Iron Lynx;Mercedes;GF;350.380;94.627;113.498;
61;1;2;3:59.000;0;;37.872;0;1:31.898;0;1:49.230;0;205.2;13:17.505;18:58:17.505;0:37.872;1:31.898;1:49.230;287.7;Martin BERRY;;LMGT3;;Iron Lynx;Mercedes;GF;37.872;91.898;109.230;
61;1;3;5:37.775;0;B;37.728;2;2:27.073;0;2:32.974;0;145.2;18:55.280;19:03:55.280;0:37.728;2:27.073;2:32.974;286.9;Martin BERRY;;LMGT3;;Iron Lynx;Mercedes;RF;37.728;147.073;152.974;
61;1;4;8:12.478;0;;4:30.637;0;1:35.588;0;2:06.253;0;99.6;27:07.758;19:12:07.758;4:30.637;1:35.588;2:06.253;282.5;Martin BERRY;0:03:57.823;LMGT3;;Iron Lynx;Mercedes;GF;270.637;95.588;126.253;
61;1;5;3:58.732;2;;37.989;0;1:31.326;2;1:49.417;2;205.5;31:06.490;19:16:06.490;0:37.989;1:31.326;1:49.417;288.5;Martin BERRY;;LMGT3;;Iron Lynx;Mercedes;GF;37.989;91.326;109.417;
61;1;6;5:39.322;0;B;37.749;0;1:31.888;0;3:29.685;0;144.6;36:45.812;19:21:45.812;0:37.749;1:31.888;3:29.685;289.3;Martin BERRY;;LMGT3;;Iron Lynx;Mercedes;RF;37.749;91.888;209.685;
