NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
51;1;1;4:20.449;0;;1:04.698;0;1:33.642;0;1:42.109;0;186.4;4:20.449;19:34:20.449;1:04.698;1:33.642;1:42.109;227.7;Alessandro PIER GUIDI;0:00:20.098;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;64.698;93.642;102.109;
51;1;2;3:24.282;0;;32.039;0;1:18.363;1;1:33.880;0;240.1;7:44.731;19:37:44.731;0:32.039;1:18.363;1:33.880;334.9;Alessandro PIER GUIDI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;32.039;78.363;93.880;
51;1;3;4:23.722;0;;34.027;0;1:52.422;0;1:57.273;0;186.0;12:08.453;19:42:08.453;0:34.027;1:52.422;1:57.273;169.3;Alessandro PIER GUIDI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;34.027;112.422;117.273;
51;1;4;3:23.933;0;;31.855;2;1:18.458;0;1:33.620;1;240.5;15:32.386;19:45:32.386;0:31.855;1:18.458;1:33.620;337.0;Alessandro PIER GUIDI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;31.855;78.458;93.620;
51;1;5;3:56.450;0;B;35.209;0;1:26.572;0;1:54.669;0;207.5;19:28.836;19:49:28.836;0:35.209;1:26.572;1:54.669;288.5;Alessandro PIER GUIDI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;35.209;86.572;114.669;
51;3;6;5:51.166;0;;2:13.525;0;1:37.591;0;2:00.050;0;139.7;25:20.002;19:55:20.002;2:13.525;1:37.591;2:00.050;255.1;Antonio GIOVINAZZI;0:01:40.359;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;133.525;97.591;120.050;
51;3;7;3:23.163;2;;31.999;1;1:18.106;2;1:33.058;2;241.4;28:43.165;19:58:43.165;0:31.999;1:18.106;1:33.058;334.9;Antonio GIOVINAZZI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;31.999;78.106;93.058;
51;3;8;3:46.582;0;B;32.133;0;1:19.383;0;1:55.066;0;216.5;32:29.747;20:02:29.747;0:32.133;1:19.383;1:55.066;334.9;Antonio GIOVINAZZI;;HYPERCAR;H;Ferrari AF Corse;Ferrari;FF;32.133;79.383;115.066;
6;1;1;4:40.377;0;;1:12.444;0;1:32.140;0;1:55.793;0;173.1;4:40.377;19:34:40.377;1:12.444;1:32.140;1:55.793;231.6;Kévin ESTRE;0:00:30.542;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;72.444;92.140;115.793;
6;1;2;3:24.233;0;;32.060;0;1:18.401;0;1:33.772;0;240.2;8:04.610;19:38:04.610;0:32.060;1:18.401;1:33.772;337.0;Kévin ESTRE;;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;32.060;78.401;93.772;
6;1;3;3:45.750;0;B;32.353;0;1:25.296;0;1:48.101;0;217.3;11:50.360;19:41:50.360;0:32.353;1:25.296;1:48.101;339.1;Kévin ESTRE;;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;32.353;85.296;108.101;
6;1;4;8:39.479;0;;5:22.189;0;1:29.556;0;1:47.734;0;94.4;20:29.839;19:50:29.839;5:22.189;1:29.556;1:47.734;285.4;Kévin ESTRE;0:04:49.683;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;322.189;89.556;107.734;
6;1;5;3:23.360;2;;31.823;2;1:18.128;2;1:33.409;2;241.2;23:53.199;19:53:53.199;0:31.823;1:18.128;1:33.409;336.0;Kévin ESTRE;;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;31.823;78.128;93.409;
6;1;6;3:51.463;0;B;32.165;0;1:18.224;0;2:01.074;0;211.9;27:44.662;19:57:44.662;0:32.165;1:18.224;2:01.074;336.0;Kévin ESTRE;;HYPERCAR;H;Porsche Penske Motorsport;Porsche;GF;32.165;78.224;121.074;
7;3;1;3:50.574;0;;46.060;0;1:25.458;0;1:39.056;0;210.5;3:50.574;19:33:50.574;0:46.060;1:25.458;1:39.056;300.5;Nyck DE VRIES;0:00:08.639;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;46.060;85.458;99.056;
7;3;2;3:25.062;2;;32.238;0;1:18.866;0;1:33.958;2;239.2;7:15.636;19:37:15.636;0:32.238;1:18.866;1:33.958;330.8;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.238;78.866;93.958;
7;3;3;3:25.387;0;;32.301;0;1:18.914;0;1:34.172;0;238.8;10:41.023;19:40:41.023;0:32.301;1:18.914;1:34.172;336.0;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.301;78.914;94.172;
7;3;4;3:42.471;0;B;33.515;0;1:20.637;0;1:48.319;0;220.5;14:23.494;19:44:23.494;0:33.515;1:20.637;1:48.319;333.9;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;33.515;80.637;108.319;
7;3;5;6:58.063;0;;3:43.335;0;1:30.186;0;1:44.542;0;117.3;21:21.557;19:51:21.557;3:43.335;1:30.186;1:44.542;278.1;Nyck DE VRIES;0:03:06.919;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;223.335;90.186;104.542;
7;3;6;3:26.835;0;;32.112;0;1:18.515;2;1:36.208;0;237.2;24:48.392;19:54:48.392;0:32.112;1:18.515;1:36.208;336.0;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.112;78.515;96.208;
7;3;7;3:25.068;0;;32.038;2;1:18.541;0;1:34.489;0;239.2;28:13.460;19:58:13.460;0:32.038;1:18.541;1:34.489;336.0;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.038;78.541;94.489;
7;3;8;3:49.902;0;B;38.895;0;1:22.627;0;1:48.380;0;213.4;32:03.362;20:02:03.362;0:38.895;1:22.627;1:48.380;324.9;Nyck DE VRIES;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;FF;38.895;82.627;108.380;
8;2;1;4:10.677;0;;1:00.492;0;1:29.468;0;1:40.717;0;193.6;4:10.677;19:34:10.677;1:00.492;1:29.468;1:40.717;304.7;Brendon HARTLEY;0:00:14.863;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;60.492;89.468;100.717;
8;2;2;3:24.978;0;;32.175;0;1:18.942;0;1:33.861;0;239.3;7:35.655;19:37:35.655;0:32.175;1:18.942;1:33.861;333.9;Brendon HARTLEY;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.175;78.942;93.861;
8;2;3;3:28.463;0;;32.509;0;1:19.792;0;1:36.162;0;235.3;11:04.118;19:41:04.118;0:32.509;1:19.792;1:36.162;332.9;Brendon HARTLEY;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.509;79.792;96.162;
8;2;4;3:43.560;0;B;34.115;0;1:23.490;0;1:45.955;0;219.4;14:47.678;19:44:47.678;0:34.115;1:23.490;1:45.955;244.8;Brendon HARTLEY;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;34.115;83.490;105.955;
8;2;5;7:16.315;0;;4:09.909;0;1:27.368;0;1:39.038;0;112.4;22:03.993;19:52:03.993;4:09.909;1:27.368;1:39.038;247.6;Brendon HARTLEY;0:03:35.041;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;249.909;87.368;99.038;
8;2;6;3:23.988;2;;31.825;2;1:18.564;2;1:33.599;2;240.5;25:27.981;19:55:27.981;0:31.825;1:18.564;1:33.599;333.9;Brendon HARTLEY;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;31.825;78.564;93.599;
8;2;7;3:41.801;0;B;32.686;0;1:22.262;0;1:46.853;0;221.2;29:09.782;19:59:09.782;0:32.686;1:22.262;1:46.853;283.9;Brendon HARTLEY;;HYPERCAR;H;Toyota Gazoo Racing;Toyota;GF;32.686;82.262;106.853;
83;2;1;4:23.846;0;;1:05.189;0;1:34.535;0;1:44.122;0;184.0;4:23.846;19:34:23.846;1:05.189;1:34.535;1:44.122;264.5;Yifei YE;0:00:21.679;HYPERCAR;H;AF Corse;Ferrari;GF;65.189;94.535;104.122;
83;2;2;3:23.994;2;;32.086;2;1:18.307;2;1:33.601;2;240.5;7:47.840;19:37:47.840;0:32.086;1:18.307;1:33.601;338.1;Yifei YE;;HYPERCAR;H;AF Corse;Ferrari;GF;32.086;78.307;93.601;
83;2;3;3:59.382;0;B;32.226;0;1:31.610;0;1:55.546;0;204.9;11:47.222;19:41:47.222;0:32.226;1:31.610;1:55.546;225.4;Yifei YE;;HYPERCAR;H;AF Corse;Ferrari;GF;32.226;91.610;115.546;
83;1;4;18:04.545;0;;14:50.498;0;1:27.958;0;1:46.089;0;45.2;29:51.767;19:59:51.767;14:50.498;1:27.958;1:46.089;294.0;Robert KUBICA;0:14:23.704;HYPERCAR;H;AF Corse;Ferrari;GF;890.498;87.958;106.089;
83;1;5;3:25.020;0;;32.321;1;1:18.739;1;1:33.960;1;239.3;33:16.787;20:03:16.787;0:32.321;1:18.739;1:33.960;332.9;Robert KUBICA;;HYPERCAR;H;AF Corse;Ferrari;FF;32.321;78.739;93.960;
93;3;1;5:26.684;0;;1:55.277;0;1:30.269;0;2:01.138;0;148.6;5:26.684;19:35:26.684;1:55.277;1:30.269;2:01.138;283.2;Jean-Eric VERGNE;0:01:12.756;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;115.277;90.269;121.138;
93;3;2;3:26.947;0;;32.155;2;1:18.612;2;1:36.180;0;237.0;8:53.631;19:38:53.631;0:32.155;1:18.612;1:36.180;338.1;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.155;78.612;96.180;
93;3;3;4:45.484;0;B;40.547;0;1:54.246;0;2:10.691;0;171.8;13:39.115;19:43:39.115;0:40.547;1:54.246;2:10.691;210.5;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;40.547;114.246;130.691;
93;3;4;4:38.806;0;;1:25.256;0;1:31.295;0;1:42.255;0;175.9;18:17.921;19:48:17.921;1:25.256;1:31.295;1:42.255;255.7;Jean-Eric VERGNE;0:00:53.474;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;85.256;91.295;102.255;
93;3;5;3:33.255;0;B;32.281;0;1:18.951;0;1:42.023;0;230.0;21:51.176;19:51:51.176;0:32.281;1:18.951;1:42.023;338.1;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.281;78.951;102.023;
93;3;6;4:30.663;0;;1:21.259;0;1:27.313;0;1:42.091;0;181.2;26:21.839;19:56:21.839;1:21.259;1:27.313;1:42.091;283.2;Jean-Eric VERGNE;0:00:52.202;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;81.259;87.313;102.091;
93;3;7;3:25.494;2;;32.163;0;1:18.691;0;1:34.640;2;238.7;29:47.333;19:59:47.333;0:32.163;1:18.691;1:34.640;334.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.163;78.691;94.640;
93;3;8;4:28.033;0;B;43.948;0;1:40.951;0;2:03.134;0;183.0;34:15.366;20:04:15.366;0:43.948;1:40.951;2:03.134;221.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;FF;43.948;100.951;123.134;
94;3;1;5:21.098;0;;1:46.973;0;1:28.077;0;2:06.048;0;151.2;5:21.098;19:35:21.098;1:46.973;1:28.077;2:06.048;258.8;Stoffel VANDOORNE;0:01:04.234;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;106.973;88.077;126.048;
94;3;2;3:26.528;0;;32.467;0;1:18.733;0;1:35.328;0;237.5;8:47.626;19:38:47.626;0:32.467;1:18.733;1:35.328;337.0;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.467;78.733;95.328;
94;3;3;4:40.348;0;;43.950;0;1:55.579;0;2:00.819;0;175.0;13:27.974;19:43:27.974;0:43.950;1:55.579;2:00.819;212.1;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;43.950;115.579;120.819;
94;3;4;3:26.540;0;;32.457;0;1:19.103;0;1:34.980;0;237.5;16:54.514;19:46:54.514;0:32.457;1:19.103;1:34.980;334.9;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.457;79.103;94.980;
94;3;5;3:52.215;0;B;36.400;0;1:22.974;0;1:52.841;0;211.2;20:46.729;19:50:46.729;0:36.400;1:22.974;1:52.841;329.8;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.400;82.974;112.841;
94;3;6;5:20.986;0;;2:07.560;0;1:32.047;0;1:41.379;0;152.8;26:07.715;19:56:07.715;2:07.560;1:32.047;1:41.379;218.1;Stoffel VANDOORNE;0:01:34.297;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;127.560;92.047;101.379;
94;3;7;3:25.240;2;;32.196;2;1:18.631;2;1:34.413;2;239.0;29:32.955;19:59:32.955;0:32.196;1:18.631;1:34.413;336.0;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;32.196;78.631;94.413;
94;3;8;4:46.727;0;B;44.176;0;1:57.593;0;2:04.958;0;171.1;34:19.682;20:04:19.682;0:44.176;1:57.593;2:04.958;204.5;Stoffel VANDOORNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;FF;44.176;117.593;124.958;
99;1;1;5:02.191;0;;1:28.053;0;1:33.829;0;2:00.309;0;160.6;5:02.191;19:35:02.191;1:28.053;1:33.829;2:00.309;238.3;Neel JANI;0:00:46.518;HYPERCAR;H;Proton Competition;Porsche;GF;88.053;93.829;120.309;
99;1;2;3:25.999;0;;32.581;0;1:19.106;0;1:34.312;2;238.1;8:28.190;19:38:28.190;0:32.581;1:19.106;1:34.312;337.0;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;GF;32.581;79.106;94.312;
99;1;3;3:34.895;0;B;32.676;0;1:18.939;0;1:43.280;0;228.3;12:03.085;19:42:03.085;0:32.676;1:18.939;1:43.280;340.2;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;GF;32.676;78.939;103.280;
99;1;4;5:47.099;0;;2:43.955;0;1:24.705;0;1:38.439;0;141.3;17:50.184;19:47:50.184;2:43.955;1:24.705;1:38.439;303.0;Neel JANI;0:02:14.678;HYPERCAR;H;Proton Competition;Porsche;GF;163.955;84.705;98.439;
99;1;5;3:33.232;0;;32.229;2;1:18.831;0;1:42.172;0;230.0;21:23.416;19:51:23.416;0:32.229;1:18.831;1:42.172;337.0;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;GF;32.229;78.831;102.172;
99;1;6;3:30.061;0;;32.318;0;1:18.856;0;1:38.887;0;233.5;24:53.477;19:54:53.477;0:32.318;1:18.856;1:38.887;338.1;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;GF;32.318;78.856;98.887;
99;1;7;3:25.527;2;;32.407;0;1:18.753;0;1:34.367;0;238.7;28:19.004;19:58:19.004;0:32.407;1:18.753;1:34.367;336.0;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;GF;32.407;78.753;94.367;
99;1;8;3:39.052;0;B;32.413;0;1:18.740;2;1:47.899;0;223.9;31:58.056;20:01:58.056;0:32.413;1:18.740;1:47.899;337.0;Neel JANI;;HYPERCAR;H;Proton Competition;Porsche;FF;32.413;78.740;107.899;
