NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
61;2;3;7:35.051;0;B;1:02.284;0;3:44.414;0;2:48.353;0;107.8;15:58.403;20:15:58.403;1:02.284;3:44.414;2:48.353;79.8;Lin HODENIUS;;LMGT3;;Iron Lynx;Mercedes;RF;62.284;224.414;168.353;
61;2;4;5:04.364;0;;1:34.430;0;1:35.263;0;1:54.671;0;161.2;21:02.767;20:21:02.767;1:34.430;1:35.263;1:54.671;277.4;Lin HODENIUS;0:01:06.845;LMGT3;;Iron Lynx;Mercedes;GF;94.430;95.263;114.671;
61;2;5;3:54.731;2;;36.793;0;1:30.547;2;1:47.391;2;209.0;24:57.498;20:24:57.498;0:36.793;1:30.547;1:47.391;288.5;Lin HODENIUS;;LMGT3;;Iron Lynx;Mercedes;GF;36.793;90.547;107.391;
61;2;6;4:13.641;0;B;36.757;2;1:30.473;0;2:06.411;0;193.4;29:11.139;20:29:11.139;0:36.757;1:30.473;2:06.411;289.3;Lin HODENIUS;;LMGT3;;Iron Lynx;Mercedes;FF;36.757;90.473;126.411;
78;3;1;5:10.956;0;;1:39.558;0;1:35.825;0;1:55.573;0;156.1;5:10.956;20:05:10.956;1:39.558;1:35.825;1:55.573;273.9;Finn GEHRSITZ;0:01:01.982;LMGT3;;Akkodis ASP Team;Lexus;GF;99.558;95.825;115.573;
78;3;2;4:52.629;0;B;37.133;0;1:34.335;0;2:41.161;0;167.6;10:03.585;20:10:03.585;0:37.133;1:34.335;2:41.161;286.9;Finn GEHRSITZ;;LMGT3;;Akkodis ASP Team;Lexus;RF;37.133;94.335;161.161;
78;3;3;10:34.237;0;;6:52.595;0;1:37.290;0;2:04.352;0;77.3;20:37.822;20:20:37.822;6:52.595;1:37.290;2:04.352;244.2;Finn GEHRSITZ;0:06:22.982;LMGT3;;Akkodis ASP Team;Lexus;GF;412.595;97.290;124.352;
78;3;4;3:54.934;2;;36.618;2;1:30.587;2;1:47.729;2;208.8;24:32.756;20:24:32.756;0:36.618;1:30.587;1:47.729;289.3;Finn GEHRSITZ;;LMGT3;;Akkodis ASP Team;Lexus;GF;36.618;90.587;107.729;
78;3;5;4:14.396;0;B;36.779;0;1:31.214;0;2:06.403;0;192.8;28:47.152;20:28:47.152;0:36.779;1:31.214;2:06.403;288.5;Finn GEHRSITZ;;LMGT3;;Akkodis ASP Team;Lexus;FF;36.779;91.214;126.403;
81;3;1;4:29.407;0;;56.206;0;1:36.749;0;1:56.452;0;180.2;4:29.407;20:04:29.407;0:56.206;1:36.749;1:56.452;263.9;Charlie EASTWOOD;0:00:16.154;LMGT3;;TF Sport;Corvette;GF;56.206;96.749;116.452;
81;3;2;3:55.945;0;;36.978;0;1:30.970;0;1:47.997;0;207.9;8:25.352;20:08:25.352;0:36.978;1:30.970;1:47.997;286.9;Charlie EASTWOOD;;LMGT3;;TF Sport;Corvette;GF;36.978;90.970;107.997;
81;3;3;7:34.225;0;B;1:03.386;0;3:42.757;0;2:48.082;0;108.0;15:59.577;20:15:59.577;1:03.386;3:42.757;2:48.082;80.1;Charlie EASTWOOD;;LMGT3;;TF Sport;Corvette;RF;63.386;222.757;168.082;
81;3;4;5:01.638;0;;1:32.320;0;1:35.665;0;1:53.653;0;162.6;21:01.215;20:21:01.215;1:32.320;1:35.665;1:53.653;273.9;Charlie EASTWOOD;0:00:56.041;LMGT3;;TF Sport;Corvette;GF;92.320;95.665;113.653;
81;3;5;3:54.646;2;;36.594;2;1:30.633;2;1:47.419;2;209.1;24:55.861;20:24:55.861;0:36.594;1:30.633;1:47.419;288.5;Charlie EASTWOOD;;LMGT3;;TF Sport;Corvette;GF;36.594;90.633;107.419;
81;3;6;3:56.460;0;;36.920;0;1:31.267;0;1:48.273;0;207.4;28:52.321;20:28:52.321;0:36.920;1:31.267;1:48.273;286.2;Charlie EASTWOOD;;LMGT3;;TF Sport;Corvette;FF;36.920;91.267;108.273;
88;2;1;4:50.068;0;;1:09.086;0;1:38.686;0;2:02.296;0;167.3;4:50.068;20:04:50.068;1:09.086;1:38.686;2:02.296;267.1;Giammarco LEVORATO;0:00:31.789;LMGT3;;Proton Competition;Ford;GF;69.086;98.686;122.296;
88;2;2;4:03.617;0;B;36.956;0;1:31.256;0;1:55.405;0;201.4;8:53.685;20:08:53.685;0:36.956;1:31.256;1:55.405;289.3;Giammarco LEVORATO;;LMGT3;;Proton Competition;Ford;RF;36.956;91.256;115.405;
88;2;3;11:45.062;0;;8:02.014;0;1:38.568;0;2:04.480;0;69.6;20:38.747;20:20:38.747;8:02.014;1:38.568;2:04.480;221.2;Giammarco LEVORATO;0:07:26.631;LMGT3;;Proton Competition;Ford;GF;482.014;98.568;124.480;
88;2;4;3:56.160;2;;36.840;2;1:30.908;2;1:48.412;2;207.7;24:34.907;20:24:34.907;0:36.840;1:30.908;1:48.412;288.5;Giammarco LEVORATO;;LMGT3;;Proton Competition;Ford;GF;36.840;90.908;108.412;
88;2;5;4:05.726;0;B;37.059;0;1:31.026;0;1:57.641;0;199.6;28:40.633;20:28:40.633;0:37.059;1:31.026;1:57.641;286.9;Giammarco LEVORATO;;LMGT3;;Proton Competition;Ford;FF;37.059;91.026;117.641;
92;2;1;4:48.837;0;;1:05.942;0;1:38.941;0;2:03.954;0;168.0;4:48.837;20:04:48.837;1:05.942;1:38.941;2:03.954;234.2;Riccardo PERA;0:00:24.802;LMGT3;;Manthey 1ST Phorm;Porsche;GF;65.942;98.941;123.954;
92;2;2;4:00.268;0;;36.663;0;1:30.657;0;1:52.948;0;204.2;8:49.105;20:08:49.105;0:36.663;1:30.657;1:52.948;288.5;Riccardo PERA;;LMGT3;;Manthey 1ST Phorm;Porsche;RF;36.663;90.657;112.948;
92;2;3;7:16.194;0;B;1:25.098;0;3:25.257;0;2:25.839;0;112.5;16:05.299;20:16:05.299;1:25.098;3:25.257;2:25.839;80.2;Riccardo PERA;;LMGT3;;Manthey 1ST Phorm;Porsche;GF;85.098;205.257;145.839;
92;2;4;4:50.132;0;;1:23.585;0;1:34.800;0;1:51.747;0;169.1;20:55.431;20:20:55.431;1:23.585;1:34.800;1:51.747;259.4;Riccardo PERA;0:00:54.516;LMGT3;;Manthey 1ST Phorm;Porsche;GF;83.585;94.800;111.747;
92;2;5;3:54.659;2;;36.747;0;1:30.597;2;1:47.315;0;209.0;24:50.090;20:24:50.090;0:36.747;1:30.597;1:47.315;287.7;Riccardo PERA;;LMGT3;;Manthey 1ST Phorm;Porsche;GF;36.747;90.597;107.315;
92;2;6;3:54.703;0;;36.611;2;1:30.804;0;1:47.288;2;209.0;28:44.793;20:28:44.793;0:36.611;1:30.804;1:47.288;288.5;Riccardo PERA;;LMGT3;;Manthey 1ST Phorm;Porsche;FF;36.611;90.804;107.288;
95;2;1;4:40.308;0;;55.395;0;1:42.712;0;2:02.201;0;173.1;4:40.308;20:04:40.308;0:55.395;1:42.712;2:02.201;260.7;Sean GELAEL;0:00:14.504;LMGT3;;United Autosports;McLaren;GF;55.395;102.712;122.201;
95;2;2;3:54.670;0;;36.686;0;1:30.485;2;1:47.499;0;209.0;8:34.978;20:08:34.978;0:36.686;1:30.485;1:47.499;293.2;Sean GELAEL;;LMGT3;;United Autosports;McLaren;RF;36.686;90.485;107.499;
95;2;3;7:29.281;0;B;1:17.975;0;3:40.192;0;2:31.114;0;109.2;16:04.259;20:16:04.259;1:17.975;3:40.192;2:31.114;80.3;Sean GELAEL;;LMGT3;;United Autosports;McLaren;RF;77.975;220.192;151.114;
95;2;4;5:31.119;0;;1:59.109;0;1:36.878;0;1:55.132;0;148.1;21:35.378;20:21:35.378;1:59.109;1:36.878;1:55.132;276.0;Sean GELAEL;0:01:29.777;LMGT3;;United Autosports;McLaren;GF;119.109;96.878;115.132;
95;2;5;5:00.245;0;;36.518;2;2:31.275;0;1:52.452;0;163.4;26:35.623;20:26:35.623;0:36.518;2:31.275;1:52.452;290.8;Sean GELAEL;;LMGT3;;United Autosports;McLaren;GF;36.518;151.275;112.452;
95;2;6;3:55.186;2;;36.771;0;1:30.648;0;1:47.767;2;208.6;30:30.809;20:30:30.809;0:36.771;1:30.648;1:47.767;289.3;Sean GELAEL;;LMGT3;;United Autosports;McLaren;FF;36.771;90.648;107.767;
