NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
46;1;4;4:37.316;0;;46.538;0;1:42.100;0;2:08.678;0;176.9;19:44.460;09:57:44.460;0:46.538;1:42.100;2:08.678;270.4;César VANDEWOESTINE;;992;;2B Autosport;;GF;46.538;102.100;128.678;
46;1;5;4:36.586;2;;46.937;0;1:41.650;0;2:07.999;2;177.4;24:21.046;10:02:21.046;0:46.937;1:41.650;2:07.999;255.1;César VANDEWOESTINE;;992;;2B Autosport;;FF;46.937;101.650;127.999;
47;1;1;5:10.444;0;;1:13.173;0;1:43.653;0;2:13.618;0;156.3;5:10.444;09:43:10.444;1:13.173;1:43.653;2:13.618;229.2;David TAN;0:00:28.764;992;;HRT Performance;;GF;73.173;103.653;133.618;
47;1;2;4:55.390;0;;45.459;2;1:57.300;0;2:12.631;0;166.1;10:05.834;09:48:05.834;0:45.459;1:57.300;2:12.631;252.8;David TAN;;992;;HRT Performance;;GF;45.459;117.300;132.631;
47;1;3;4:46.874;0;;50.101;0;1:46.244;0;2:10.529;0;171.0;14:52.708;09:52:52.708;0:50.101;1:46.244;2:10.529;237.8;David TAN;;992;;HRT Performance;;GF;50.101;106.244;130.529;
47;1;4;4:44.383;0;;46.032;0;1:45.471;0;2:12.880;0;172.5;19:37.091;09:57:37.091;0:46.032;1:45.471;2:12.880;244.8;David TAN;;992;;HRT Performance;;GF;46.032;105.471;132.880;
47;1;5;4:34.150;2;;46.193;0;1:41.640;2;2:06.317;2;178.9;24:11.241;10:02:11.241;0:46.193;1:41.640;2:06.317;281.0;David TAN;;992;;HRT Performance;;FF;46.193;101.640;126.317;
48;2;1;6:22.927;0;;2:26.158;0;1:45.077;0;2:11.692;0;126.7;6:22.927;09:44:22.927;2:26.158;1:45.077;2:11.692;240.9;Kim André HAUSCHILD;0:01:40.765;992;;HRT Performance;;GF;146.158;105.077;131.692;
48;2;2;4:35.404;2;;46.704;0;1:41.627;0;2:07.073;2;178.1;10:58.331;09:48:58.331;0:46.704;1:41.627;2:07.073;232.1;Kim André HAUSCHILD;;992;;HRT Performance;;GF;46.704;101.627;127.073;
48;2;3;4:36.650;0;;45.692;2;1:42.413;0;2:08.545;0;177.3;15:34.981;09:53:34.981;0:45.692;1:42.413;2:08.545;236.7;Kim André HAUSCHILD;;992;;HRT Performance;;GF;45.692;102.413;128.545;
48;2;4;4:36.415;0;;46.235;0;1:41.187;2;2:08.993;0;177.5;20:11.396;09:58:11.396;0:46.235;1:41.187;2:08.993;266.5;Kim André HAUSCHILD;;992;;HRT Performance;;FF;46.235;101.187;128.993;
49;1;1;4:54.202;0;;54.098;0;1:44.692;0;2:15.412;0;165.0;4:54.202;09:42:54.202;0:54.098;1:44.692;2:15.412;240.4;John de WILDE;0:00:11.384;992;;Speed Lover;;GF;54.098;104.692;135.412;
49;1;2;4:46.775;0;;45.637;0;1:51.870;0;2:09.268;0;171.1;9:40.977;09:47:40.977;0:45.637;1:51.870;2:09.268;283.9;John de WILDE;;992;;Speed Lover;;GF;45.637;111.870;129.268;
49;1;3;4:34.377;0;;45.500;2;1:41.135;0;2:07.742;0;178.8;14:15.354;09:52:15.354;0:45.500;1:41.135;2:07.742;282.5;John de WILDE;;992;;Speed Lover;;GF;45.500;101.135;127.742;
49;1;4;4:33.798;0;;45.552;0;1:40.835;0;2:07.411;0;179.2;18:49.152;09:56:49.152;0:45.552;1:40.835;2:07.411;283.9;John de WILDE;;992;;Speed Lover;;GF;45.552;100.835;127.411;
49;1;5;4:30.603;2;;45.526;0;1:40.489;2;2:04.588;2;181.3;23:19.755;10:01:19.755;0:45.526;1:40.489;2:04.588;283.9;John de WILDE;;992;;Speed Lover;;FF;45.526;100.489;124.588;
5;1;1;6:55.576;0;;2:36.859;0;1:56.957;0;2:21.760;0;116.8;6:55.576;09:44:55.576;2:36.859;1:56.957;2:21.760;233.7;Bernard COISNE;0:01:49.145;GT4 RS;;Team Tinseau;;GF;156.859;116.957;141.760;
5;1;2;4:49.029;2;;47.243;2;1:44.481;2;2:17.305;0;169.7;11:44.605;09:49:44.605;0:47.243;1:44.481;2:17.305;273.9;Bernard COISNE;;GT4 RS;;Team Tinseau;;GF;47.243;104.481;137.305;
5;1;3;4:49.461;0;;48.036;0;1:46.018;0;2:15.407;2;169.5;16:34.066;09:54:34.066;0:48.036;1:46.018;2:15.407;272.5;Bernard COISNE;;GT4 RS;;Team Tinseau;;GF;48.036;106.018;135.407;
5;1;4;4:47.020;0;;48.112;0;1:45.455;0;2:13.453;0;170.9;21:21.086;09:59:21.086;0:48.112;1:45.455;2:13.453;257.6;Bernard COISNE;;GT4 RS;;Team Tinseau;;FF;48.112;105.455;133.453;
52;1;1;5:05.997;0;;1:11.948;0;1:43.988;0;2:10.061;0;158.6;5:05.997;09:43:05.997;1:11.948;1:43.988;2:10.061;243.6;Joel MONEGRO;0:00:25.522;992;;Porsche Track Experience operated by Manthey;;GF;71.948;103.988;130.061;
52;1;2;4:37.819;0;;45.505;0;1:45.229;0;2:07.085;0;176.6;9:43.816;09:47:43.816;0:45.505;1:45.229;2:07.085;245.9;Joel MONEGRO;;992;;Porsche Track Experience operated by Manthey;;GF;45.505;105.229;127.085;
52;1;3;4:32.538;0;;45.313;0;1:41.061;0;2:06.164;0;180.0;14:16.354;09:52:16.354;0:45.313;1:41.061;2:06.164;255.1;Joel MONEGRO;;992;;Porsche Track Experience operated by Manthey;;GF;45.313;101.061;126.164;
52;1;4;4:31.702;0;;45.663;0;1:40.466;0;2:05.573;0;180.5;18:48.056;09:56:48.056;0:45.663;1:40.466;2:05.573;262.6;Joel MONEGRO;;992;;Porsche Track Experience operated by Manthey;;GF;45.663;100.466;125.573;
52;1;5;4:29.810;2;;44.598;2;1:39.841;2;2:05.371;2;181.8;23:17.866;10:01:17.866;0:44.598;1:39.841;2:05.371;278.8;Joel MONEGRO;;992;;Porsche Track Experience operated by Manthey;;FF;44.598;99.841;125.371;
53;1;1;5:33.278;0;;1:35.408;0;1:44.782;0;2:13.088;0;145.6;5:33.278;09:43:33.278;1:35.408;1:44.782;2:13.088;253.9;Elie DUBELLY;0:00:51.257;GT4 RS;;Autovitesse;;GF;95.408;104.782;133.088;
53;1;2;4:43.267;0;;47.365;2;1:44.078;0;2:11.824;0;173.2;10:16.545;09:48:16.545;0:47.365;1:44.078;2:11.824;277.4;Elie DUBELLY;;GT4 RS;;Autovitesse;;GF;47.365;104.078;131.824;
53;1;3;4:45.324;0;;47.503;0;1:45.182;0;2:12.639;0;171.9;15:01.869;09:53:01.869;0:47.503;1:45.182;2:12.639;270.4;Elie DUBELLY;;GT4 RS;;Autovitesse;;GF;47.503;105.182;132.639;
53;1;4;4:46.478;0;;49.056;0;1:42.748;2;2:14.674;0;171.2;19:48.347;09:57:48.347;0:49.056;1:42.748;2:14.674;247.0;Elie DUBELLY;;GT4 RS;;Autovitesse;;GF;49.056;102.748;134.674;
53;1;5;4:38.920;2;;47.516;0;1:42.994;0;2:08.410;2;175.9;24:27.267;10:02:27.267;0:47.516;1:42.994;2:08.410;290.8;Elie DUBELLY;;GT4 RS;;Autovitesse;;FF;47.516;102.994;128.410;
54;2;1;7:00.653;0;;2:27.982;0;2:04.765;0;2:27.906;0;115.4;7:00.653;09:45:00.653;2:27.982;2:04.765;2:27.906;169.0;Laurent BELLEC;0:01:37.204;981;;Driv'n Motorsport Events;;GF;147.982;124.765;147.906;
54;2;2;5:02.678;0;;49.625;0;1:51.693;0;2:21.360;0;162.1;12:03.331;09:50:03.331;0:49.625;1:51.693;2:21.360;253.3;Laurent BELLEC;;981;;Driv'n Motorsport Events;;GF;49.625;111.693;141.360;
54;2;3;5:00.083;2;;50.489;0;1:50.976;0;2:18.618;2;163.5;17:03.414;09:55:03.414;0:50.489;1:50.976;2:18.618;237.2;Laurent BELLEC;;981;;Driv'n Motorsport Events;;GF;50.489;110.976;138.618;
54;2;4;5:00.542;0;;49.414;2;1:49.718;2;2:21.410;0;163.2;22:03.956;10:00:03.956;0:49.414;1:49.718;2:21.410;248.1;Laurent BELLEC;;981;;Driv'n Motorsport Events;;FF;49.414;109.718;141.410;
55;1;1;5:23.716;0;;1:25.963;0;1:44.188;0;2:13.565;0;149.9;5:23.716;09:43:23.716;1:25.963;1:44.188;2:13.565;240.4;Jonathan BEESON;0:00:39.186;992;;Graves Motorsport;;GF;85.963;104.188;133.565;
55;1;2;4:36.023;0;;45.231;2;1:41.600;0;2:09.192;0;177.7;9:59.739;09:47:59.739;0:45.231;1:41.600;2:09.192;253.9;Jonathan BEESON;;992;;Graves Motorsport;;GF;45.231;101.600;129.192;
55;1;3;4:36.589;0;;46.151;0;1:42.104;0;2:08.334;0;177.4;14:36.328;09:52:36.328;0:46.151;1:42.104;2:08.334;268.4;Jonathan BEESON;;992;;Graves Motorsport;;GF;46.151;102.104;128.334;
55;1;4;4:34.385;0;;45.716;0;1:41.753;0;2:06.916;0;178.8;19:10.713;09:57:10.713;0:45.716;1:41.753;2:06.916;276.0;Jonathan BEESON;;992;;Graves Motorsport;;GF;45.716;101.753;126.916;
55;1;5;4:31.915;2;;45.870;0;1:41.216;2;2:04.829;2;180.4;23:42.628;10:01:42.628;0:45.870;1:41.216;2:04.829;290.0;Jonathan BEESON;;992;;Graves Motorsport;;FF;45.870;101.216;124.829;
56;2;1;6:26.302;0;;2:31.362;0;1:44.308;0;2:10.632;0;125.6;6:26.302;09:44:26.302;2:31.362;1:44.308;2:10.632;224.9;Frédéric ANCEL;0:01:46.989;992;;Ancel Motorsport;;GF;151.362;104.308;130.632;
56;2;2;4:36.426;0;;45.544;2;1:43.186;0;2:07.696;2;177.5;11:02.728;09:49:02.728;0:45.544;1:43.186;2:07.696;226.8;Frédéric ANCEL;;992;;Ancel Motorsport;;GF;45.544;103.186;127.696;
56;2;3;4:36.313;2;;45.708;0;1:41.126;2;2:09.479;0;177.5;15:39.041;09:53:39.041;0:45.708;1:41.126;2:09.479;247.0;Frédéric ANCEL;;992;;Ancel Motorsport;;GF;45.708;101.126;129.479;
56;2;4;4:37.557;0;;46.137;0;1:41.172;0;2:10.248;0;176.7;20:16.598;09:58:16.598;0:46.137;1:41.172;2:10.248;280.3;Frédéric ANCEL;;992;;Ancel Motorsport;;FF;46.137;101.172;130.248;
57;1;1;7:23.931;0;;2:56.176;0;1:57.455;0;2:30.300;0;109.3;7:23.931;09:45:23.931;2:56.176;1:57.455;2:30.300;251.0;Francis EBEL;0:02:05.162;981;;Gautier Ebel Motorsport;;GF;176.176;117.455;150.300;
57;1;2;5:09.325;0;;51.325;0;1:53.254;0;2:24.746;0;158.6;12:33.256;09:50:33.256;0:51.325;1:53.254;2:24.746;232.6;Francis EBEL;;981;;Gautier Ebel Motorsport;;GF;51.325;113.254;144.746;
57;1;3;5:08.292;0;;50.933;2;1:53.325;0;2:24.034;0;159.1;17:41.548;09:55:41.548;0:50.933;1:53.325;2:24.034;233.1;Francis EBEL;;981;;Gautier Ebel Motorsport;;GF;50.933;113.325;144.034;
57;1;4;5:04.162;2;;51.661;0;1:51.650;2;2:20.851;2;161.3;22:45.710;10:00:45.710;0:51.661;1:51.650;2:20.851;267.1;Francis EBEL;;981;;Gautier Ebel Motorsport;;FF;51.661;111.650;140.851;
58;1;1;7:45.847;0;;3:05.898;0;2:08.062;0;2:31.887;0;104.2;7:45.847;09:45:45.847;3:05.898;2:08.062;2:31.887;235.2;Béatrice CIBIEN;0:02:16.764;981;;Gautier Ebel Motorsport;;GF;185.898;128.062;151.887;
58;1;2;5:07.970;0;;52.364;0;1:53.095;0;2:22.511;0;159.3;12:53.817;09:50:53.817;0:52.364;1:53.095;2:22.511;247.0;Béatrice CIBIEN;;981;;Gautier Ebel Motorsport;;GF;52.364;113.095;142.511;
58;1;3;5:01.980;2;;49.919;2;1:50.711;2;2:21.350;0;162.4;17:55.797;09:55:55.797;0:49.919;1:50.711;2:21.350;253.3;Béatrice CIBIEN;;981;;Gautier Ebel Motorsport;;GF;49.919;110.711;141.350;
58;1;4;5:03.136;0;;51.913;0;1:51.444;0;2:19.779;2;161.8;22:58.933;10:00:58.933;0:51.913;1:51.444;2:19.779;242.0;Béatrice CIBIEN;;981;;Gautier Ebel Motorsport;;FF;51.913;111.444;139.779;
6;2;1;5:33.714;0;;1:27.768;0;1:45.338;0;2:20.608;0;145.4;5:33.714;09:43:33.714;1:27.768;1:45.338;2:20.608;243.6;Anthony PLESSIS;0:00:42.805;GT4 RS;;Autovitesse;;GF;87.768;105.338;140.608;
6;2;2;4:52.653;0;;48.755;0;1:46.393;0;2:17.505;0;167.6;10:26.367;09:48:26.367;0:48.755;1:46.393;2:17.505;243.1;Anthony PLESSIS;;GT4 RS;;Autovitesse;;GF;48.755;106.393;137.505;
6;2;3;4:50.462;0;;49.273;0;1:45.052;0;2:16.137;0;168.9;15:16.829;09:53:16.829;0:49.273;1:45.052;2:16.137;251.0;Anthony PLESSIS;;GT4 RS;;Autovitesse;;GF;49.273;105.052;136.137;
6;2;4;4:43.147;2;;46.215;2;1:43.525;2;2:13.407;0;173.2;19:59.976;09:57:59.976;0:46.215;1:43.525;2:13.407;267.1;Anthony PLESSIS;;GT4 RS;;Autovitesse;;GF;46.215;103.525;133.407;
6;2;5;4:43.657;0;;47.552;0;1:43.963;0;2:12.142;2;172.9;24:43.633;10:02:43.633;0:47.552;1:43.963;2:12.142;265.1;Anthony PLESSIS;;GT4 RS;;Autovitesse;;FF;47.552;103.963;132.142;
62;1;1;6:07.981;0;;2:03.584;0;1:48.599;0;2:15.798;0;131.9;6:07.981;09:44:07.981;2:03.584;1:48.599;2:15.798;233.1;Luc REMMY;0:01:12.908;GT4 RS;;Rempp Racing;;GF;123.584;108.599;135.798;
62;1;2;4:48.071;0;;47.265;0;1:44.231;0;2:16.575;0;170.3;10:56.052;09:48:56.052;0:47.265;1:44.231;2:16.575;249.8;Luc REMMY;;GT4 RS;;Rempp Racing;;GF;47.265;104.231;136.575;
62;1;3;4:44.258;0;;47.146;2;1:43.395;0;2:13.717;0;172.6;15:40.310;09:53:40.310;0:47.146;1:43.395;2:13.717;252.2;Luc REMMY;;GT4 RS;;Rempp Racing;;GF;47.146;103.395;133.717;
62;1;4;4:42.320;2;;47.712;0;1:42.597;2;2:12.011;2;173.8;20:22.630;09:58:22.630;0:47.712;1:42.597;2:12.011;238.8;Luc REMMY;;GT4 RS;;Rempp Racing;;FF;47.712;102.597;132.011;
63;1;1;7:10.417;0;;2:45.674;0;1:57.932;0;2:26.811;0;112.8;7:10.417;09:45:10.417;2:45.674;1:57.932;2:26.811;237.8;Jean Pierre CARDIA;0:01:53.726;GT4 RS;;Glinche Racing;;GF;165.674;117.932;146.811;
63;1;2;4:59.079;0;;49.879;0;1:48.676;0;2:20.524;0;164.0;12:09.496;09:50:09.496;0:49.879;1:48.676;2:20.524;248.7;Jean Pierre CARDIA;;GT4 RS;;Glinche Racing;;GF;49.879;108.676;140.524;
63;1;3;4:56.871;2;;49.647;0;1:49.304;0;2:17.920;2;165.2;17:06.367;09:55:06.367;0:49.647;1:49.304;2:17.920;249.8;Jean Pierre CARDIA;;GT4 RS;;Glinche Racing;;GF;49.647;109.304;137.920;
63;1;4;4:56.965;0;;49.554;2;1:47.535;2;2:19.876;0;165.2;22:03.332;10:00:03.332;0:49.554;1:47.535;2:19.876;242.0;Jean Pierre CARDIA;;GT4 RS;;Glinche Racing;;FF;49.554;107.535;139.876;
64;1;1;6:40.717;0;;2:38.571;0;1:46.434;0;2:15.712;0;121.1;6:40.717;09:44:40.717;2:38.571;1:46.434;2:15.712;224.9;Charlie BATEMAN;0:01:55.948;R;;Blackthorn;;GF;158.571;106.434;135.712;
64;1;2;4:34.631;0;;45.812;0;1:41.542;0;2:07.277;0;178.6;11:15.348;09:49:15.348;0:45.812;1:41.542;2:07.277;276.7;Charlie BATEMAN;;R;;Blackthorn;;GF;45.812;101.542;127.277;
64;1;3;4:32.850;0;;45.913;0;1:40.482;2;2:06.455;0;179.8;15:48.198;09:53:48.198;0:45.913;1:40.482;2:06.455;281.0;Charlie BATEMAN;;R;;Blackthorn;;GF;45.913;100.482;126.455;
64;1;4;4:32.068;2;;45.750;2;1:40.582;0;2:05.736;2;180.3;20:20.266;09:58:20.266;0:45.750;1:40.582;2:05.736;264.5;Charlie BATEMAN;;R;;Blackthorn;;FF;45.750;100.582;125.736;
65;2;1;7:23.003;0;;2:57.441;0;1:58.143;0;2:27.419;0;109.6;7:23.003;09:45:23.003;2:57.441;1:58.143;2:27.419;252.8;Chloé EBEL;0:02:08.117;981;;Gautier Ebel Motorsport;;GF;177.441;118.143;147.419;
65;2;2;5:09.161;2;;51.367;2;1:53.454;0;2:24.340;2;158.7;12:32.164;09:50:32.164;0:51.367;1:53.454;2:24.340;249.3;Chloé EBEL;;981;;Gautier Ebel Motorsport;;GF;51.367;113.454;144.340;
65;2;3;5:14.106;0;;52.640;0;1:55.574;0;2:25.892;0;156.2;17:46.270;09:55:46.270;0:52.640;1:55.574;2:25.892;227.3;Chloé EBEL;;981;;Gautier Ebel Motorsport;;GF;52.640;115.574;145.892;
65;2;4;5:11.534;0;;52.167;0;1:53.283;2;2:26.084;0;157.5;22:57.804;10:00:57.804;0:52.167;1:53.283;2:26.084;253.3;Chloé EBEL;;981;;Gautier Ebel Motorsport;;FF;52.167;113.283;146.084;
66;1;1;6:25.571;0;;1:44.325;0;2:05.180;0;2:36.066;0;125.9;6:25.571;09:44:25.571;1:44.325;2:05.180;2:36.066;200.7;Jean OLIVE;0:00:53.788;718;;CG Motorsport;;GF;104.325;125.180;156.066;
66;1;2;5:06.591;2;;51.652;0;1:51.888;0;2:23.051;0;160.0;11:32.162;09:49:32.162;0:51.652;1:51.888;2:23.051;257.6;Jean OLIVE;;718;;CG Motorsport;;GF;51.652;111.888;143.051;
66;1;3;5:01.302;0;;50.743;2;1:50.303;2;2:20.256;0;162.8;16:33.464;09:54:33.464;0:50.743;1:50.303;2:20.256;263.9;Jean OLIVE;;718;;CG Motorsport;;GF;50.743;110.303;140.256;
66;1;4;5:08.590;0;;53.038;0;1:52.687;0;2:22.865;2;159.0;21:42.054;09:59:42.054;0:53.038;1:52.687;2:22.865;221.7;Jean OLIVE;;718;;CG Motorsport;;FF;53.038;112.687;142.865;
67;2;1;6:58.204;0;;2:36.423;0;1:58.512;0;2:23.269;0;116.1;6:58.204;09:44:58.204;2:36.423;1:58.512;2:23.269;192.8;Julien GOUJAT;0:01:45.455;GT4 RS;;Riviera Motorsport;;GF;156.423;118.512;143.269;
67;2;2;4:51.798;0;;48.844;0;1:45.563;0;2:17.391;0;168.1;11:50.002;09:49:50.002;0:48.844;1:45.563;2:17.391;261.9;Julien GOUJAT;;GT4 RS;;Riviera Motorsport;;GF;48.844;105.563;137.391;
67;2;3;4:57.143;0;;48.760;0;1:50.216;0;2:18.167;0;165.1;16:47.145;09:54:47.145;0:48.760;1:50.216;2:18.167;229.7;Julien GOUJAT;;GT4 RS;;Riviera Motorsport;;GF;48.760;110.216;138.167;
67;2;4;4:47.736;2;;48.334;2;1:44.605;2;2:14.797;2;170.5;21:34.881;09:59:34.881;0:48.334;1:44.605;2:14.797;265.8;Julien GOUJAT;;GT4 RS;;Riviera Motorsport;;FF;48.334;104.605;134.797;
68;2;1;7:04.865;0;;2:55.054;0;1:49.200;0;2:20.611;0;114.2;7:04.865;09:45:04.865;2:55.054;1:49.200;2:20.611;248.1;Michael ZIEGLER;0:02:06.037;992;;RSR PMZ;;GF;175.054;109.200;140.611;
68;2;2;4:46.188;0;;48.868;0;1:43.460;0;2:13.860;0;171.4;11:51.053;09:49:51.053;0:48.868;1:43.460;2:13.860;263.2;Michael ZIEGLER;;992;;RSR PMZ;;GF;48.868;103.460;133.860;
68;2;3;4:45.325;0;;48.574;2;1:43.925;0;2:12.826;0;171.9;16:36.378;09:54:36.378;0:48.574;1:43.925;2:12.826;247.6;Michael ZIEGLER;;992;;RSR PMZ;;GF;48.574;103.925;132.826;
68;2;4;4:41.474;2;;48.844;0;1:41.747;2;2:10.883;2;174.3;21:17.852;09:59:17.852;0:48.844;1:41.747;2:10.883;278.1;Michael ZIEGLER;;992;;RSR PMZ;;FF;48.844;101.747;130.883;
7;2;1;6:23.829;0;;1:58.874;0;1:58.773;0;2:26.182;0;126.4;6:23.829;09:44:23.829;1:58.874;1:58.773;2:26.182;213.8;Yann DIDRY;0:01:07.815;992;;ABM;;GF;118.874;118.773;146.182;
7;2;2;4:42.254;0;;46.824;0;1:46.076;0;2:09.354;0;173.8;11:06.083;09:49:06.083;0:46.824;1:46.076;2:09.354;233.1;Yann DIDRY;;992;;ABM;;GF;46.824;106.076;129.354;
7;2;3;4:34.490;2;;45.340;2;1:41.567;0;2:07.583;2;178.7;15:40.573;09:53:40.573;0:45.340;1:41.567;2:07.583;252.2;Yann DIDRY;;992;;ABM;;GF;45.340;101.567;127.583;
7;2;4;4:36.265;0;;45.676;0;1:40.671;2;2:09.918;0;177.6;20:16.838;09:58:16.838;0:45.676;1:40.671;2:09.918;280.3;Yann DIDRY;;992;;ABM;;FF;45.676;100.671;129.918;
71;2;1;6:40.466;0;;2:15.514;0;1:57.505;0;2:27.447;0;121.2;6:40.466;09:44:40.466;2:15.514;1:57.505;2:27.447;212.5;Michel NOURRY;0:01:20.876;GT4 RS;;CG Motorsport;;GF;135.514;117.505;147.447;
71;2;2;5:03.088;0;;51.969;0;1:50.940;0;2:20.179;0;161.8;11:43.554;09:49:43.554;0:51.969;1:50.940;2:20.179;224.9;Michel NOURRY;;GT4 RS;;CG Motorsport;;GF;51.969;110.940;140.179;
71;2;3;5:07.575;0;;53.258;0;1:52.919;0;2:21.398;0;159.5;16:51.129;09:54:51.129;0:53.258;1:52.919;2:21.398;196.7;Michel NOURRY;;GT4 RS;;CG Motorsport;;GF;53.258;112.919;141.398;
71;2;4;4:57.958;2;;50.340;2;1:49.935;2;2:17.683;2;164.6;21:49.087;09:59:49.087;0:50.340;1:49.935;2:17.683;211.3;Michel NOURRY;;GT4 RS;;CG Motorsport;;FF;50.340;109.935;137.683;
72;1;1;5:13.108;0;;1:15.114;0;1:43.495;0;2:14.499;0;155.0;5:13.108;09:43:13.108;1:15.114;1:43.495;2:14.499;253.9;Lucas GLINCHE;0:00:27.266;GT4 RS;;Glinche Racing;;GF;75.114;103.495;134.499;
72;1;2;4:44.386;0;;47.190;2;1:44.161;0;2:13.035;0;172.5;9:57.494;09:47:57.494;0:47.190;1:44.161;2:13.035;280.3;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;47.190;104.161;133.035;
72;1;3;5:15.934;0;;49.514;0;1:56.497;0;2:29.923;0;155.3;15:13.428;09:53:13.428;0:49.514;1:56.497;2:29.923;221.2;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;49.514;116.497;149.923;
72;1;4;4:41.698;0;;47.251;0;1:43.509;0;2:10.938;0;174.1;19:55.126;09:57:55.126;0:47.251;1:43.509;2:10.938;278.8;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;47.251;103.509;130.938;
72;1;5;4:37.975;2;;47.916;0;1:42.695;2;2:07.364;2;176.5;24:33.101;10:02:33.101;0:47.916;1:42.695;2:07.364;290.0;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;FF;47.916;102.695;127.364;
74;1;1;4:45.853;0;;52.666;0;1:45.736;0;2:07.451;0;169.8;4:45.853;09:42:45.853;0:52.666;1:45.736;2:07.451;244.2;Victor BLUGEON;0:00:08.570;992;;ABM;;GF;52.666;105.736;127.451;
74;1;2;4:47.705;0;;44.515;2;1:57.000;0;2:06.190;0;170.5;9:33.558;09:47:33.558;0:44.515;1:57.000;2:06.190;279.5;Victor BLUGEON;;992;;ABM;;GF;44.515;117.000;126.190;
74;1;3;4:30.991;0;;44.623;0;1:40.009;0;2:06.359;0;181.0;14:04.549;09:52:04.549;0:44.623;1:40.009;2:06.359;286.9;Victor BLUGEON;;992;;ABM;;GF;44.623;100.009;126.359;
74;1;4;4:27.993;2;;44.830;0;1:39.429;2;2:03.734;2;183.0;18:32.542;09:56:32.542;0:44.830;1:39.429;2:03.734;286.2;Victor BLUGEON;;992;;ABM;;GF;44.830;99.429;123.734;
74;1;5;4:29.770;0;;44.885;0;1:40.389;0;2:04.496;0;181.8;23:02.312;10:01:02.312;0:44.885;1:40.389;2:04.496;286.2;Victor BLUGEON;;992;;ABM;;FF;44.885;100.389;124.496;
75;2;1;5:17.905;0;;1:24.528;0;1:41.909;0;2:11.468;0;152.7;5:17.905;09:43:17.905;1:24.528;1:41.909;2:11.468;287.7;Julien PIGUET;0:00:40.351;GT4 RS;;Autovitesse;;GF;84.528;101.909;131.468;
75;2;2;4:40.515;0;;47.134;2;1:42.503;0;2:10.878;0;174.9;9:58.420;09:47:58.420;0:47.134;1:42.503;2:10.878;282.5;Julien PIGUET;;GT4 RS;;Autovitesse;;GF;47.134;102.503;130.878;
75;2;3;4:45.523;0;;47.203;0;1:43.441;0;2:14.879;0;171.8;14:43.943;09:52:43.943;0:47.203;1:43.441;2:14.879;252.8;Julien PIGUET;;GT4 RS;;Autovitesse;;GF;47.203;103.441;134.879;
75;2;4;4:42.145;0;;47.344;0;1:42.683;0;2:12.118;0;173.9;19:26.088;09:57:26.088;0:47.344;1:42.683;2:12.118;290.8;Julien PIGUET;;GT4 RS;;Autovitesse;;GF;47.344;102.683;132.118;
75;2;5;4:38.102;2;;47.548;0;1:41.765;2;2:08.789;2;176.4;24:04.190;10:02:04.190;0:47.548;1:41.765;2:08.789;290.8;Julien PIGUET;;GT4 RS;;Autovitesse;;FF;47.548;101.765;128.789;
8;2;1;6:17.064;0;;2:18.415;0;1:46.001;0;2:12.648;0;128.7;6:17.064;09:44:17.064;2:18.415;1:46.001;2:12.648;189.5;Xavier DAYRAUT;0:01:33.144;992;;Driv'n Motorsport Events;;GF;138.415;106.001;132.648;
8;2;2;4:36.109;0;;45.137;2;1:40.482;2;2:10.490;0;177.7;10:53.173;09:48:53.173;0:45.137;1:40.482;2:10.490;267.1;Xavier DAYRAUT;;992;;Driv'n Motorsport Events;;GF;45.137;100.482;130.490;
8;2;3;4:36.563;0;;46.599;0;1:41.251;0;2:08.713;0;177.4;15:29.736;09:53:29.736;0:46.599;1:41.251;2:08.713;257.6;Xavier DAYRAUT;;992;;Driv'n Motorsport Events;;GF;46.599;101.251;128.713;
8;2;4;4:33.065;2;;46.137;0;1:40.501;0;2:06.427;2;179.6;20:02.801;09:58:02.801;0:46.137;1:40.501;2:06.427;286.9;Xavier DAYRAUT;;992;;Driv'n Motorsport Events;;FF;46.137;100.501;126.427;
80;1;1;6:02.153;0;;1:52.034;0;1:51.038;0;2:19.081;0;134.0;6:02.153;09:44:02.153;1:52.034;1:51.038;2:19.081;224.9;Marc BOITHIOT;0:01:05.585;991;;BMR;;GF;112.034;111.038;139.081;
80;1;2;4:46.317;0;;48.328;0;1:43.724;0;2:14.265;0;171.3;10:48.470;09:48:48.470;0:48.328;1:43.724;2:14.265;258.2;Marc BOITHIOT;;991;;BMR;;GF;48.328;103.724;134.265;
80;1;3;4:49.370;0;;48.303;2;1:44.751;0;2:16.316;0;169.5;15:37.840;09:53:37.840;0:48.303;1:44.751;2:16.316;250.4;Marc BOITHIOT;;991;;BMR;;GF;48.303;104.751;136.316;
