NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
10;1;1;8:02.340;0;;3:58.836;0;1:46.954;0;2:16.550;0;100.6;8:02.340;09:08:02.340;3:58.836;1:46.954;2:16.550;200.0;Alexandr ARTEMYEV;0:03:11.624;992;;Schumacher IMSA;;GF;238.836;106.954;136.550;
10;1;2;4:43.111;0;;48.105;0;1:47.022;0;2:07.984;2;173.3;12:45.451;09:12:45.451;0:48.105;1:47.022;2:07.984;188.8;Alexandr ARTEMYEV;;992;;Schumacher IMSA;;GF;48.105;107.022;127.984;
10;1;3;4:36.328;2;;46.073;0;1:41.541;2;2:08.714;0;177.5;17:21.779;09:17:21.779;0:46.073;1:41.541;2:08.714;281.0;Alexandr ARTEMYEV;;992;;Schumacher IMSA;;GF;46.073;101.541;128.714;
10;1;4;4:36.650;0;;45.051;2;1:42.704;0;2:08.895;0;177.3;21:58.429;09:21:58.429;0:45.051;1:42.704;2:08.895;278.8;Alexandr ARTEMYEV;;992;;Schumacher IMSA;;FF;45.051;102.704;128.895;
100;1;1;5:22.047;0;;1:13.022;0;1:52.877;0;2:16.148;0;150.7;5:22.047;09:05:22.047;1:13.022;1:52.877;2:16.148;224.4;Clément LOEUL;0:00:25.037;992;;Ancel Motorsport;;GF;73.022;112.877;136.148;
100;1;2;4:33.265;0;;45.186;0;1:42.296;0;2:05.783;2;179.5;9:55.312;09:09:55.312;0:45.186;1:42.296;2:05.783;269.1;Clément LOEUL;;992;;Ancel Motorsport;;GF;45.186;102.296;125.783;
100;1;3;4:31.279;2;;44.423;2;1:40.593;0;2:06.263;0;180.8;14:26.591;09:14:26.591;0:44.423;1:40.593;2:06.263;280.3;Clément LOEUL;;992;;Ancel Motorsport;;GF;44.423;100.593;126.263;
100;1;4;4:38.801;0;;47.401;0;1:43.422;0;2:07.978;0;175.9;19:05.392;09:19:05.392;0:47.401;1:43.422;2:07.978;240.4;Clément LOEUL;;992;;Ancel Motorsport;;GF;47.401;103.422;127.978;
100;1;5;4:31.995;0;;45.420;0;1:40.430;2;2:06.145;0;180.3;23:37.387;09:23:37.387;0:45.420;1:40.430;2:06.145;271.1;Clément LOEUL;;992;;Ancel Motorsport;;FF;45.420;100.430;126.145;
11;1;1;6:53.963;0;;2:37.277;0;1:54.965;0;2:21.721;0;117.2;6:53.963;09:06:53.963;2:37.277;1:54.965;2:21.721;201.8;Frédéric LACORE;0:01:40.586;992;;Racing Technology;;GF;157.277;114.965;141.721;
11;1;2;4:47.692;0;;47.883;0;1:45.560;0;2:14.249;0;170.5;11:41.655;09:11:41.655;0:47.883;1:45.560;2:14.249;252.2;Frédéric LACORE;;992;;Racing Technology;;GF;47.883;105.560;134.249;
11;1;3;4:42.616;0;;47.124;2;1:44.834;0;2:10.658;0;173.6;16:24.271;09:16:24.271;0:47.124;1:44.834;2:10.658;243.6;Frédéric LACORE;;992;;Racing Technology;;GF;47.124;104.834;130.658;
11;1;4;4:39.560;2;;47.249;0;1:43.124;2;2:09.187;2;175.5;21:03.831;09:21:03.831;0:47.249;1:43.124;2:09.187;261.9;Frédéric LACORE;;992;;Racing Technology;;FF;47.249;103.124;129.187;
111;1;1;5:40.870;0;;1:34.582;0;1:50.581;0;2:15.707;0;142.4;5:40.870;09:05:40.870;1:34.582;1:50.581;2:15.707;194.6;Sylvain NOEL;0:00:49.501;992;;Racing Technology;;GF;94.582;110.581;135.707;
111;1;2;4:32.893;0;;45.470;0;1:41.428;0;2:05.995;2;179.8;10:13.763;09:10:13.763;0:45.470;1:41.428;2:05.995;242.6;Sylvain NOEL;;992;;Racing Technology;;GF;45.470;101.428;125.995;
111;1;3;4:32.167;2;;44.472;2;1:41.156;2;2:06.539;0;180.2;14:45.930;09:14:45.930;0:44.472;1:41.156;2:06.539;262.6;Sylvain NOEL;;992;;Racing Technology;;GF;44.472;101.156;126.539;
111;1;4;4:35.231;0;;45.140;0;1:41.402;0;2:08.689;0;178.2;19:21.161;09:19:21.161;0:45.140;1:41.402;2:08.689;261.3;Sylvain NOEL;;992;;Racing Technology;;GF;45.140;101.402;128.689;
111;1;5;4:44.724;0;B;45.086;0;1:42.659;0;2:16.979;0;172.3;24:05.885;09:24:05.885;0:45.086;1:42.659;2:16.979;233.7;Sylvain NOEL;;992;;Racing Technology;;FF;45.086;102.659;136.979;
12;1;1;7:20.333;0;;3:13.787;0;1:46.821;0;2:19.725;0;110.2;7:20.333;09:07:20.333;3:13.787;1:46.821;2:19.725;237.2;Laurent NUSS;0:02:21.775;GT4 RS;;Rempp Racing;;GF;193.787;106.821;139.725;
12;1;2;4:47.582;0;;48.211;0;1:44.851;0;2:14.520;0;170.6;12:07.915;09:12:07.915;0:48.211;1:44.851;2:14.520;271.1;Laurent NUSS;;GT4 RS;;Rempp Racing;;GF;48.211;104.851;134.520;
12;1;3;4:50.400;0;;47.183;2;1:43.589;0;2:19.628;0;168.9;16:58.315;09:16:58.315;0:47.183;1:43.589;2:19.628;283.9;Laurent NUSS;;GT4 RS;;Rempp Racing;;GF;47.183;103.589;139.628;
12;1;4;4:43.069;2;;47.251;0;1:43.499;2;2:12.319;2;173.3;21:41.384;09:21:41.384;0:47.251;1:43.499;2:12.319;269.8;Laurent NUSS;;GT4 RS;;Rempp Racing;;FF;47.251;103.499;132.319;
13;1;1;7:17.849;0;;2:57.678;0;1:56.530;0;2:23.641;0;110.8;7:17.849;09:07:17.849;2:57.678;1:56.530;2:23.641;226.8;Marc VANWYNSBERGHE;0:02:04.397;992;;911 Impact;;GF;177.678;116.530;143.641;
13;1;2;4:48.339;0;;47.473;0;1:45.386;0;2:15.480;0;170.1;12:06.188;09:12:06.188;0:47.473;1:45.386;2:15.480;281.0;Marc VANWYNSBERGHE;;992;;911 Impact;;GF;47.473;105.386;135.480;
13;1;3;4:46.687;0;;46.904;2;1:44.538;0;2:15.245;0;171.1;16:52.875;09:16:52.875;0:46.904;1:44.538;2:15.245;282.5;Marc VANWYNSBERGHE;;992;;911 Impact;;GF;46.904;104.538;135.245;
13;1;4;4:43.570;2;;47.039;0;1:44.095;2;2:12.436;2;173.0;21:36.445;09:21:36.445;0:47.039;1:44.095;2:12.436;242.6;Marc VANWYNSBERGHE;;992;;911 Impact;;FF;47.039;104.095;132.436;
15;1;1;8:23.266;0;;4:20.950;0;1:48.296;0;2:14.020;0;96.4;8:23.266;09:08:23.266;4:20.950;1:48.296;2:14.020;264.5;Bashar MARDINI;0:03:35.070;992;;GDL Racing;;GF;260.950;108.296;134.020;
15;1;2;4:41.542;0;;46.973;0;1:43.302;0;2:11.267;0;174.2;13:04.808;09:13:04.808;0:46.973;1:43.302;2:11.267;267.8;Bashar MARDINI;;992;;GDL Racing;;GF;46.973;103.302;131.267;
15;1;3;4:38.998;2;;45.694;2;1:43.525;0;2:09.779;2;175.8;17:43.806;09:17:43.806;0:45.694;1:43.525;2:09.779;248.1;Bashar MARDINI;;992;;GDL Racing;;GF;45.694;103.525;129.779;
15;1;4;4:39.197;0;;46.125;0;1:42.794;2;2:10.278;0;175.7;22:23.003;09:22:23.003;0:46.125;1:42.794;2:10.278;262.6;Bashar MARDINI;;992;;GDL Racing;;FF;46.125;102.794;130.278;
16;1;1;8:11.795;0;;3:43.252;0;2:01.856;0;2:26.687;0;98.7;8:11.795;09:08:11.795;3:43.252;2:01.856;2:26.687;167.5;Jim MICHAELIAN;0:02:50.054;992;;GDL Racing;;GF;223.252;121.856;146.687;
16;1;2;6:08.162;0;;50.510;0;1:50.313;0;3:27.339;0;133.2;14:19.957;09:14:19.957;0:50.510;1:50.313;3:27.339;204.5;Jim MICHAELIAN;;992;;GDL Racing;;GF;50.510;110.313;207.339;
16;1;3;5:03.337;2;;53.568;0;1:50.627;0;2:19.142;2;161.7;19:23.294;09:19:23.294;0:53.568;1:50.627;2:19.142;220.8;Jim MICHAELIAN;;992;;GDL Racing;;GF;53.568;110.627;139.142;
17;1;1;7:28.475;0;;3:19.228;0;1:52.207;0;2:17.040;0;108.2;7:28.475;09:07:28.475;3:19.228;1:52.207;2:17.040;230.2;Michel ETTOUATI;0:02:28.761;R;;Schumacher IMSA;;GF;199.228;112.207;137.040;
17;1;2;4:57.343;0;;47.148;0;1:45.536;0;2:24.659;0;165.0;12:25.818;09:12:25.818;0:47.148;1:45.536;2:24.659;205.3;Michel ETTOUATI;;R;;Schumacher IMSA;;GF;47.148;105.536;144.659;
17;1;3;4:43.785;2;;46.339;2;1:44.517;2;2:12.929;2;172.9;17:09.603;09:17:09.603;0:46.339;1:44.517;2:12.929;242.6;Michel ETTOUATI;;R;;Schumacher IMSA;;GF;46.339;104.517;132.929;
17;1;4;5:45.118;0;B;50.527;0;2:04.107;0;2:50.484;0;142.1;22:54.721;09:22:54.721;0:50.527;2:04.107;2:50.484;191.8;Michel ETTOUATI;;R;;Schumacher IMSA;;FF;50.527;124.107;170.484;
19;1;1;7:23.126;0;;2:56.016;0;1:57.035;0;2:30.075;0;109.5;7:23.126;09:07:23.126;2:56.016;1:57.035;2:30.075;211.7;Laurent COCHARD;0:02:03.058;992;;Racing Technology;;GF;176.016;117.035;150.075;
19;1;2;4:59.308;0;;49.643;0;1:50.473;0;2:19.192;0;163.9;12:22.434;09:12:22.434;0:49.643;1:50.473;2:19.192;209.7;Laurent COCHARD;;992;;Racing Technology;;GF;49.643;110.473;139.192;
19;1;3;4:50.632;0;;48.400;0;1:45.344;0;2:16.888;0;168.8;17:13.066;09:17:13.066;0:48.400;1:45.344;2:16.888;251.6;Laurent COCHARD;;992;;Racing Technology;;GF;48.400;105.344;136.888;
19;1;4;4:47.047;2;;47.940;2;1:44.895;2;2:14.212;2;170.9;22:00.113;09:22:00.113;0:47.940;1:44.895;2:14.212;256.4;Laurent COCHARD;;992;;Racing Technology;;FF;47.940;104.895;134.212;
20;1;1;6:40.551;0;;2:30.907;0;1:49.363;0;2:20.281;0;121.2;6:40.551;09:06:40.551;2:30.907;1:49.363;2:20.281;202.2;Ziad GERIS;0:01:42.363;992;;GP Elite;;GF;150.907;109.363;140.281;
20;1;2;4:41.035;0;;47.406;0;1:43.156;0;2:10.473;0;174.5;11:21.586;09:11:21.586;0:47.406;1:43.156;2:10.473;260.0;Ziad GERIS;;992;;GP Elite;;GF;47.406;103.156;130.473;
20;1;3;4:38.590;0;;46.492;0;1:41.817;2;2:10.281;0;176.1;16:00.176;09:16:00.176;0:46.492;1:41.817;2:10.281;271.8;Ziad GERIS;;992;;GP Elite;;GF;46.492;101.817;130.281;
20;1;4;4:36.915;2;;46.093;2;1:42.381;0;2:08.441;2;177.1;20:37.091;09:20:37.091;0:46.093;1:42.381;2:08.441;267.1;Ziad GERIS;;992;;GP Elite;;FF;46.093;102.381;128.441;
21;1;1;6:34.820;0;;2:21.251;0;1:55.167;0;2:18.402;0;122.9;6:34.820;09:06:34.820;2:21.251;1:55.167;2:18.402;181.5;Samer SHAHIN;0:01:30.709;992;;GP Elite;;GF;141.251;115.167;138.402;
21;1;2;4:38.106;2;;46.184;2;1:41.876;0;2:10.046;0;176.4;11:12.926;09:11:12.926;0:46.184;1:41.876;2:10.046;228.7;Samer SHAHIN;;992;;GP Elite;;GF;46.184;101.876;130.046;
21;1;3;4:38.237;0;;47.075;0;1:42.307;0;2:08.855;2;176.3;15:51.163;09:15:51.163;0:47.075;1:42.307;2:08.855;228.2;Samer SHAHIN;;992;;GP Elite;;GF;47.075;102.307;128.855;
21;1;4;4:34.783;0;;46.258;0;1:40.939;2;2:07.586;0;178.5;20:25.946;09:20:25.946;0:46.258;1:40.939;2:07.586;263.9;Samer SHAHIN;;992;;GP Elite;;FF;46.258;100.939;127.586;
22;1;1;8:26.643;0;;4:10.972;0;1:53.800;0;2:21.871;0;95.8;8:26.643;09:08:26.643;4:10.972;1:53.800;2:21.871;190.5;Gilles COLOMBANI;0:03:23.264;992;;ABM;;GF;250.972;113.800;141.871;
22;1;2;4:48.902;0;;46.734;0;1:47.913;0;2:14.255;0;169.8;13:15.545;09:13:15.545;0:46.734;1:47.913;2:14.255;203.3;Gilles COLOMBANI;;992;;ABM;;GF;46.734;107.913;134.255;
22;1;3;4:44.840;0;;47.301;0;1:44.335;0;2:13.204;0;172.2;18:00.385;09:18:00.385;0:47.301;1:44.335;2:13.204;251.6;Gilles COLOMBANI;;992;;ABM;;GF;47.301;104.335;133.204;
22;1;4;4:39.259;2;;46.269;2;1:42.452;2;2:10.538;2;175.7;22:39.644;09:22:39.644;0:46.269;1:42.452;2:10.538;265.8;Gilles COLOMBANI;;992;;ABM;;FF;46.269;102.452;130.538;
23;1;1;7:20.647;0;;3:14.380;0;1:47.766;0;2:18.501;0;110.1;7:20.647;09:07:20.647;3:14.380;1:47.766;2:18.501;201.5;Anthony VINCE;0:02:24.753;992;;Mougins Autosport Racing;;GF;194.380;107.766;138.501;
23;1;2;4:43.287;0;;46.997;0;1:44.163;0;2:12.127;0;173.2;12:03.934;09:12:03.934;0:46.997;1:44.163;2:12.127;237.2;Anthony VINCE;;992;;Mougins Autosport Racing;;GF;46.997;104.163;132.127;
23;1;3;4:37.630;0;;45.526;0;1:42.947;0;2:09.157;0;176.7;16:41.564;09:16:41.564;0:45.526;1:42.947;2:09.157;257.0;Anthony VINCE;;992;;Mougins Autosport Racing;;GF;45.526;102.947;129.157;
23;1;4;4:36.626;2;;45.326;2;1:42.404;2;2:08.896;2;177.3;21:18.190;09:21:18.190;0:45.326;1:42.404;2:08.896;267.1;Anthony VINCE;;992;;Mougins Autosport Racing;;FF;45.326;102.404;128.896;
233;1;1;6:29.880;0;;2:19.644;0;1:51.503;0;2:18.733;0;124.5;6:29.880;09:06:29.880;2:19.644;1:51.503;2:18.733;210.1;Krahn REINHOLD;0:01:28.345;992;;Laptime Performance;;GF;139.644;111.503;138.733;
233;1;2;4:42.258;0;;47.400;0;1:43.922;0;2:10.936;0;173.8;11:12.138;09:11:12.138;0:47.400;1:43.922;2:10.936;240.4;Krahn REINHOLD;;992;;Laptime Performance;;GF;47.400;103.922;130.936;
233;1;3;4:38.714;2;;46.641;0;1:43.066;0;2:09.007;2;176.0;15:50.852;09:15:50.852;0:46.641;1:43.066;2:09.007;265.1;Krahn REINHOLD;;992;;Laptime Performance;;GF;46.641;103.066;129.007;
233;1;4;4:39.562;0;;46.350;2;1:42.727;2;2:10.485;0;175.5;20:30.414;09:20:30.414;0:46.350;1:42.727;2:10.485;276.0;Krahn REINHOLD;;992;;Laptime Performance;;FF;46.350;102.727;130.485;
24;1;1;5:46.770;0;;1:34.117;0;1:53.103;0;2:19.550;0;140.0;5:46.770;09:05:46.770;1:34.117;1:53.103;2:19.550;196.0;Riley GIACOMAZZI;0:00:46.348;992;;Huber Racing;;GF;94.117;113.103;139.550;
24;1;2;4:36.119;0;;45.163;0;1:42.373;0;2:08.583;2;177.7;10:22.889;09:10:22.889;0:45.163;1:42.373;2:08.583;216.4;Riley GIACOMAZZI;;992;;Huber Racing;;GF;45.163;102.373;128.583;
