NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
0;0;1;3:03.630;0;;1:40.582;0;50.043;0;33.005;0;107.3;3:03.630;08:03:03.630;1:40.582;0:50.043;0:33.005;190.5;Katherine Legge;0:00:45.985;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;2;2:04.295;0;;45.851;0;46.398;0;32.046;0;158.5;5:07.925;08:05:07.925;0:45.851;0:46.398;0:32.046;274.8;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;3;2:05.679;0;;45.254;0;47.072;0;33.353;0;156.7;7:13.604;08:07:13.604;0:45.254;0:47.072;0:33.353;275.5;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;4;2:03.151;0;;45.051;0;46.390;0;31.710;0;160.0;9:16.755;08:09:16.755;0:45.051;0:46.390;0:31.710;273.4;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;5;2:01.807;2;;44.911;2;45.703;3;31.193;2;161.7;11:18.562;08:11:18.562;0:44.911;0:45.703;0:31.193;276.2;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;6;2:04.608;0;;45.065;0;47.345;0;32.198;0;158.1;13:23.170;08:13:23.170;0:45.065;0:47.345;0:32.198;276.2;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;7;2:04.885;0;;46.436;0;46.902;0;31.547;0;157.7;15:28.055;08:15:28.055;0:46.436;0:46.902;0:31.547;276.2;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;8;2:05.466;0;;47.185;0;46.179;0;32.102;0;157.0;17:33.521;08:17:33.521;0:47.185;0:46.179;0:32.102;278.3;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
007;0;1;2:43.795;0;;1:14.913;0;52.834;0;36.048;0;120.3;2:43.795;08:02:43.795;1:14.913;0:52.834;0:36.048;207.3;David Calvert-Jones;0:00:20.542;GTD;;TRG-AMR;Aston Martin;
007;0;2;2:16.733;0;;49.329;0;51.582;0;35.822;0;144.1;5:00.528;08:05:00.528;0:49.329;0:51.582;0:35.822;244.3;David Calvert-Jones;;GTD;;TRG-AMR;Aston Martin;
007;0;3;2:15.166;0;;49.052;0;50.035;0;36.079;0;145.7;7:15.694;08:07:15.694;0:49.052;0:50.035;0:36.079;253.5;David Calvert-Jones;;GTD;;TRG-AMR;Aston Martin;
007;0;4;2:14.828;0;;49.588;0;50.245;0;34.995;0;146.1;9:30.522;08:09:30.522;0:49.588;0:50.245;0:34.995;252.9;David Calvert-Jones;;GTD;;TRG-AMR;Aston Martin;
007;0;5;2:13.064;2;;48.723;0;49.636;0;34.705;2;148.0;11:43.586;08:11:43.586;0:48.723;0:49.636;0:34.705;253.5;David Calvert-Jones;;GTD;;TRG-AMR;Aston Martin;
