NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:43.509;0;;28.231;0;30.177;0;45.101;0;158.7;1:43.509;11:01;0:28.231;0:30.177;0:45.101;149.0;Marcel Fässler;0:00:09;
1;0;2;1:31.481;0;;20.426;0;27.223;0;43.832;0;179.6;3:14.990;11:03;0:20.426;0:27.223;0:43.832;287.2;Marcel Fässler;;
1;0;3;1:30.426;0;;19.919;0;27.121;0;43.386;0;181.7;4:45.416;11:04;0:19.919;0:27.121;0:43.386;289.5;Marcel Fässler;;
1;0;4;1:30.375;0;;20.439;0;26.895;0;43.041;2;181.8;6:15.791;11:06;0:20.439;0:26.895;0:43.041;290.3;Marcel Fässler;;
1;0;5;1:30.537;0;;19.978;0;27.000;0;43.559;0;181.4;7:46.328;11:07;0:19.978;0:27.000;0:43.559;288.8;Marcel Fässler;;
1;0;6;1:30.147;0;;19.886;0;26.995;0;43.266;0;182.2;9:16.475;11:09;0:19.886;0:26.995;0:43.266;289.5;Marcel Fässler;;
1;0;7;1:30.397;0;;20.296;0;26.927;0;43.174;0;181.7;10:46.872;11:10;0:20.296;0:26.927;0:43.174;288.8;Marcel Fässler;;
1;0;8;1:37.511;0;B;19.995;0;27.097;0;50.419;0;168.5;12:24.383;11:12;0:19.995;0:27.097;0:50.419;292.7;Marcel Fässler;;
1;0;9;7:11.139;0;;5:59.826;0;27.565;0;43.748;0;38.1;19:35.522;11:19;5:59.826;0:27.565;0:43.748;154.5;Marcel Fässler;0:05:46;
1;0;10;1:32.392;0;;20.207;0;27.275;0;44.910;0;177.8;21:07.914;11:21;0:20.207;0:27.275;0:44.910;285.7;Marcel Fässler;;
1;0;11;1:30.914;0;;20.049;0;27.101;0;43.764;0;180.7;22:38.828;11:22;0:20.049;0:27.101;0:43.764;288.0;Marcel Fässler;;
1;0;12;1:30.273;0;;20.005;0;26.814;0;43.454;0;182.0;24:09.101;11:24;0:20.005;0:26.814;0:43.454;287.2;Marcel Fässler;;
1;0;13;1:29.828;0;;19.771;1;26.846;0;43.211;0;182.9;25:38.929;11:25;0:19.771;0:26.846;0:43.211;289.5;Marcel Fässler;;
1;0;14;1:30.128;0;;20.063;0;26.753;0;43.312;0;182.3;27:09.057;11:27;0:20.063;0:26.753;0:43.312;291.1;Marcel Fässler;;
1;0;15;1:29.838;0;;19.983;0;26.622;0;43.233;0;182.8;28:38.895;11:28;0:19.983;0:26.622;0:43.233;289.5;Marcel Fässler;;
1;0;16;1:29.964;0;;20.049;0;26.595;1;43.320;0;182.6;30:08.859;11:30;0:20.049;0:26.595;0:43.320;289.5;Marcel Fässler;;
1;0;17;1:38.450;0;B;19.994;0;26.861;0;51.595;0;166.9;31:47.309;11:31;0:19.994;0:26.861;0:51.595;292.7;Marcel Fässler;;
1;0;18;3:25.940;0;;2:15.131;0;27.203;0;43.606;0;79.8;35:13.249;11:35;2:15.131;0:27.203;0:43.606;151.3;Marcel Fässler;0:02:01;
1;0;19;1:30.064;0;;19.956;0;26.800;0;43.308;0;182.4;36:43.313;11:36;0:19.956;0:26.800;0:43.308;291.9;Marcel Fässler;;
1;0;20;1:31.080;0;;19.873;0;27.660;0;43.547;0;180.4;38:14.393;11:38;0:19.873;0:27.660;0:43.547;294.3;Marcel Fässler;;
1;0;21;1:32.384;0;;20.013;0;26.969;0;45.402;0;177.8;39:46.777;11:39;0:20.013;0:26.969;0:45.402;290.3;Marcel Fässler;;
1;0;22;1:30.453;0;;20.075;0;26.826;0;43.552;0;181.6;41:17.230;11:41;0:20.075;0:26.826;0:43.552;293.5;Marcel Fässler;;
1;0;23;1:37.833;0;B;20.350;0;26.945;0;50.538;0;167.9;42:55.063;11:42;0:20.350;0:26.945;0:50.538;276.9;Marcel Fässler;;
1;0;24;5:52.249;0;;4:39.859;0;27.977;0;44.413;0;46.6;48:47.312;11:48;4:39.859;0:27.977;0:44.413;151.7;Marcel Fässler;0:04:25;
1;0;25;1:31.203;0;;20.203;0;26.993;0;44.007;0;180.1;50:18.515;11:50;0:20.203;0:26.993;0:44.007;287.2;Marcel Fässler;;
1;0;26;1:30.938;0;;20.254;0;26.880;0;43.804;0;180.6;51:49.453;11:51;0:20.254;0:26.880;0:43.804;287.2;Marcel Fässler;;
1;0;27;1:31.465;0;;20.054;0;27.758;0;43.653;0;179.6;53:20.918;11:53;0:20.054;0:27.758;0:43.653;288.0;Marcel Fässler;;
1;0;28;1:32.551;0;;20.180;0;28.150;0;44.221;0;177.5;54:53.469;11:54;0:20.180;0:28.150;0:44.221;288.8;Marcel Fässler;;
1;0;29;1:32.526;0;;19.953;0;27.186;0;45.387;0;177.5;56:25.995;11:56;0:19.953;0:27.186;0:45.387;291.1;Marcel Fässler;;
1;0;30;1:37.752;0;B;20.061;0;27.141;0;50.550;0;168.0;58:03.747;11:58;0:20.061;0:27.141;0:50.550;291.1;Marcel Fässler;;
1;2;31;2:43.128;0;;1:32.121;0;26.983;0;44.024;0;100.7;1:00:46.875;12:00;1:32.121;0:26.983;0:44.024;154.7;Benoit Tréluyer;0:01:18;
1;2;32;1:30.039;0;;19.981;0;26.617;0;43.441;0;182.4;1:02:16.914;12:02;0:19.981;0:26.617;0:43.441;288.0;Benoit Tréluyer;;
1;2;33;1:34.750;0;;22.005;0;28.891;0;43.854;0;173.4;1:03:51.664;12:03;0:22.005;0:28.891;0:43.854;274.1;Benoit Tréluyer;;
1;2;34;1:30.273;0;;20.042;0;26.816;0;43.415;0;182.0;1:05:21.937;12:05;0:20.042;0:26.816;0:43.415;290.3;Benoit Tréluyer;;
1;2;35;1:29.628;0;;19.770;0;26.688;0;43.170;1;183.3;1:06:51.565;12:06;0:19.770;0:26.688;0:43.170;291.1;Benoit Tréluyer;;
1;2;36;1:30.051;0;;20.015;0;26.740;0;43.296;0;182.4;1:08:21.616;12:08;0:20.015;0:26.740;0:43.296;290.3;Benoit Tréluyer;;
1;2;37;1:38.349;0;B;19.981;0;26.818;0;51.550;0;167.0;1:09:59.965;12:09;0:19.981;0:26.818;0:51.550;289.5;Benoit Tréluyer;;
1;2;38;4:41.586;0;;3:29.795;0;27.535;0;44.256;0;58.3;1:14:41.551;12:14;3:29.795;0:27.535;0:44.256;148.6;Benoit Tréluyer;0:03:15;
1;2;39;1:30.823;0;;20.328;0;26.852;0;43.643;0;180.9;1:16:12.374;12:16;0:20.328;0:26.852;0:43.643;288.8;Benoit Tréluyer;;
1;2;40;1:29.973;0;;20.055;0;26.736;0;43.182;0;182.6;1:17:42.347;12:17;0:20.055;0:26.736;0:43.182;291.9;Benoit Tréluyer;;
1;2;41;1:29.228;2;;19.606;3;26.439;2;43.183;0;184.1;1:19:11.575;12:19;0:19.606;0:26.439;0:43.183;290.3;Benoit Tréluyer;;
1;2;42;1:37.178;0;B;19.662;0;27.006;0;50.510;0;169.0;1:20:48.753;12:20;0:19.662;0:27.006;0:50.510;288.8;Benoit Tréluyer;;
1;2;43;3:35.145;0;;2:23.434;0;27.629;0;44.082;0;76.4;1:24:23.898;12:24;2:23.434;0:27.629;0:44.082;151.5;Benoit Tréluyer;0:02:10;
1;2;44;1:29.815;0;;20.022;0;26.536;0;43.257;0;182.9;1:25:53.713;12:25;0:20.022;0:26.536;0:43.257;288.0;Benoit Tréluyer;;
1;2;45;1:32.546;0;;19.832;0;28.271;0;44.443;0;177.5;1:27:26.259;12:27;0:19.832;0:28.271;0:44.443;289.5;Benoit Tréluyer;;
1;2;46;1:30.913;0;;20.306;0;27.260;0;43.347;0;180.7;1:28:57.172;12:28;0:20.306;0:27.260;0:43.347;291.1;Benoit Tréluyer;;
1;2;47;1:30.424;0;;19.848;0;26.504;0;44.072;0;181.7;1:30:27.596;12:30;0:19.848;0:26.504;0:44.072;288.8;Benoit Tréluyer;;
12;1;1;3:04.597;0;;1:38.133;0;35.907;0;50.557;0;89.0;3:04.597;11:03;1:38.133;0:35.907;0:50.557;67.9;Neel Jani;0:01:11;
12;1;2;1:33.672;0;;20.636;0;27.943;0;45.093;0;175.4;4:38.269;11:04;0:20.636;0:27.943;0:45.093;280.5;Neel Jani;;
