NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:57.902;0;;45.855;0;28.149;0;43.898;0;139.3;1:57.902;09:26;0:45.855;0:28.149;0:43.898;148.6;André Lotterer;0:00:27;
1;1;2;1:29.136;0;;19.922;0;26.322;0;42.892;0;184.3;3:27.038;09:28;0:19.922;0:26.322;0:42.892;288.8;André Lotterer;;
1;1;3;1:30.045;0;;19.867;0;26.893;0;43.285;0;182.4;4:57.083;09:29;0:19.867;0:26.893;0:43.285;291.9;André Lotterer;;
1;1;4;1:29.986;0;;20.157;0;26.560;0;43.269;0;182.5;6:27.069;09:31;0:20.157;0:26.560;0:43.269;293.5;André Lotterer;;
1;1;5;1:31.435;0;;20.046;0;27.741;0;43.648;0;179.7;7:58.504;09:32;0:20.046;0:27.741;0:43.648;295.1;André Lotterer;;
1;1;6;1:28.700;0;;19.744;0;26.126;1;42.830;1;185.2;9:27.204;09:34;0:19.744;0:26.126;0:42.830;292.7;André Lotterer;;
1;1;7;1:30.056;0;;20.550;0;26.514;0;42.992;0;182.4;10:57.260;09:35;0:20.550;0:26.514;0:42.992;291.9;André Lotterer;;
1;1;8;1:29.884;0;;19.732;1;26.405;0;43.747;0;182.8;12:27.144;09:37;0:19.732;0:26.405;0:43.747;292.7;André Lotterer;;
1;1;9;1:29.444;0;;19.863;0;26.429;0;43.152;0;183.7;13:56.588;09:38;0:19.863;0:26.429;0:43.152;291.9;André Lotterer;;
1;1;10;1:29.845;0;;19.777;0;26.925;0;43.143;0;182.8;15:26.433;09:40;0:19.777;0:26.925;0:43.143;293.5;André Lotterer;;
1;1;11;1:29.590;0;;19.871;0;26.649;0;43.070;0;183.4;16:56.023;09:41;0:19.871;0:26.649;0:43.070;291.9;André Lotterer;;
1;1;12;1:29.354;0;;19.917;0;26.331;0;43.106;0;183.8;18:25.377;09:43;0:19.917;0:26.331;0:43.106;292.7;André Lotterer;;
1;1;13;1:29.209;0;;19.742;0;26.273;0;43.194;0;184.1;19:54.586;09:44;0:19.742;0:26.273;0:43.194;294.3;André Lotterer;;
1;1;14;1:37.386;0;B;19.920;0;27.067;0;50.399;0;168.7;21:31.972;09:46;0:19.920;0:27.067;0:50.399;292.7;André Lotterer;;
1;1;15;6:33.173;0;;5:22.435;0;27.096;0;43.642;0;41.8;28:05.145;09:53;5:22.435;0:27.096;0:43.642;153.2;André Lotterer;0:05:06;
1;1;16;1:30.966;0;;20.002;0;26.677;0;44.287;0;180.6;29:36.111;09:54;0:20.002;0:26.677;0:44.287;290.3;André Lotterer;;
1;1;17;1:29.952;0;;19.782;0;26.964;0;43.206;0;182.6;31:06.063;09:56;0:19.782;0:26.964;0:43.206;291.1;André Lotterer;;
1;1;18;1:29.027;0;;19.760;0;26.289;0;42.978;0;184.5;32:35.090;09:57;0:19.760;0:26.289;0:42.978;291.9;André Lotterer;;
1;1;19;1:30.278;0;;19.751;0;26.779;0;43.748;0;182.0;34:05.368;09:59;0:19.751;0:26.779;0:43.748;293.5;André Lotterer;;
1;1;20;1:34.682;0;B;20.014;0;26.512;0;48.156;0;173.5;35:40.050;10:00;0:20.014;0:26.512;0:48.156;291.9;André Lotterer;;
1;2;21;2:45.831;0;;1:34.290;0;27.787;0;43.754;0;99.1;38:25.881;10:03;1:34.290;0:27.787;0:43.754;153.0;Benoit Tréluyer;0:01:18;
1;2;22;1:29.904;0;;19.966;0;26.509;0;43.429;0;182.7;39:55.785;10:04;0:19.966;0:26.509;0:43.429;293.5;Benoit Tréluyer;;
1;2;23;1:29.700;0;;19.709;0;26.600;0;43.391;0;183.1;41:25.485;10:06;0:19.709;0:26.600;0:43.391;295.9;Benoit Tréluyer;;
1;2;24;1:29.192;0;;19.802;0;26.317;0;43.073;0;184.2;42:54.677;10:07;0:19.802;0:26.317;0:43.073;292.7;Benoit Tréluyer;;
1;2;25;1:29.517;0;;19.700;0;26.495;0;43.322;0;183.5;44:24.194;10:09;0:19.700;0:26.495;0:43.322;294.3;Benoit Tréluyer;;
1;2;26;1:30.209;0;;19.788;0;26.418;0;44.003;0;182.1;45:54.403;10:10;0:19.788;0:26.418;0:44.003;295.1;Benoit Tréluyer;;
1;2;27;1:35.356;0;B;19.778;0;26.715;0;48.863;0;172.3;47:29.759;10:12;0:19.778;0:26.715;0:48.863;294.3;Benoit Tréluyer;;
1;2;28;5:47.971;0;;4:35.380;0;29.302;0;43.289;0;47.2;53:17.730;10:18;4:35.380;0:29.302;0:43.289;154.1;Benoit Tréluyer;0:04:19;
1;2;29;1:29.555;0;;19.609;0;27.025;0;42.921;0;183.4;54:47.285;10:19;0:19.609;0:27.025;0:42.921;296.7;Benoit Tréluyer;;
1;2;30;1:29.720;0;;19.604;0;27.027;0;43.089;0;183.1;56:17.005;10:21;0:19.604;0:27.027;0:43.089;295.1;Benoit Tréluyer;;
1;2;31;1:29.379;0;;19.630;0;25.969;0;43.780;0;183.8;57:46.384;10:22;0:19.630;0:25.969;0:43.780;294.3;Benoit Tréluyer;;
1;2;32;1:28.724;0;;19.507;3;25.946;2;43.271;0;185.1;59:15.108;10:24;0:19.507;0:25.946;0:43.271;297.5;Benoit Tréluyer;;
1;2;33;1:28.296;2;;19.688;0;26.030;0;42.578;2;186.0;1:00:43.404;10:25;0:19.688;0:26.030;0:42.578;295.9;Benoit Tréluyer;;
12;0;1;1:47.074;0;;32.190;0;29.536;0;45.348;0;153.4;1:47.074;09:26;0:32.190;0:29.536;0:45.348;145.9;Nicolas Prost;0:00:12;
12;0;2;1:34.196;0;;20.675;0;28.394;0;45.127;0;174.4;3:21.270;09:28;0:20.675;0:28.394;0:45.127;286.5;Nicolas Prost;;
12;0;3;1:35.415;0;;21.361;0;28.478;0;45.576;0;172.2;4:56.685;09:29;0:21.361;0:28.478;0:45.576;285.0;Nicolas Prost;;
12;0;4;1:35.960;0;;21.250;0;28.450;0;46.260;0;171.2;6:32.645;09:31;0:21.250;0:28.450;0:46.260;285.0;Nicolas Prost;;
12;0;5;1:34.507;0;;20.610;0;28.005;0;45.892;0;173.8;8:07.152;09:33;0:20.610;0:28.005;0:45.892;285.7;Nicolas Prost;;
12;0;6;1:34.717;0;;20.694;0;29.230;0;44.793;0;173.4;9:41.869;09:34;0:20.694;0:29.230;0:44.793;285.7;Nicolas Prost;;
12;0;7;1:32.635;0;;20.543;0;27.703;0;44.389;0;177.3;11:14.504;09:36;0:20.543;0:27.703;0:44.389;285.0;Nicolas Prost;;
12;0;8;1:32.582;0;;20.301;0;27.841;0;44.440;0;177.4;12:47.086;09:37;0:20.301;0:27.841;0:44.440;285.7;Nicolas Prost;;
12;0;9;1:32.550;0;;20.569;0;27.636;0;44.345;0;177.5;14:19.636;09:39;0:20.569;0:27.636;0:44.345;286.5;Nicolas Prost;;
12;0;10;1:40.770;0;B;20.901;0;28.687;0;51.182;0;163.0;16:00.406;09:41;0:20.901;0:28.687;0:51.182;276.2;Nicolas Prost;;
