NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;3:08.759;0;;1:21.798;0;1:08.256;0;38.705;0;131.3;3:08.759;12:43:08.759;1:21.798;1:08.256;0:38.705;232.5;Damiano FIORAVANTI;0:00:40.356;LMP3;;Oregon Team;Norma;
10;1;2;2:14.194;0;;39.328;0;1:00.427;0;34.439;0;187.9;5:22.953;12:45:22.953;0:39.328;1:00.427;0:34.439;266.2;Damiano FIORAVANTI;;LMP3;;Oregon Team;Norma;
10;1;3;2:17.205;0;;38.660;2;1:03.039;0;35.506;0;183.8;7:40.158;12:47:40.158;0:38.660;1:03.039;0:35.506;270.2;Damiano FIORAVANTI;;LMP3;;Oregon Team;Norma;
10;1;4;2:13.419;2;;38.796;0;1:00.307;2;34.316;2;189.0;9:53.577;12:49:53.577;0:38.796;1:00.307;0:34.316;268.9;Damiano FIORAVANTI;;LMP3;;Oregon Team;Norma;
10;1;5;2:14.055;0;;38.823;0;1:00.654;0;34.578;0;188.1;12:07.632;12:52:07.632;0:38.823;1:00.654;0:34.578;268.2;Damiano FIORAVANTI;;LMP3;;Oregon Team;Norma;
11;1;1;2:42.393;0;;58.802;0;1:07.623;0;35.968;0;152.6;2:42.393;12:42:42.393;0:58.802;1:07.623;0:35.968;242.4;Mikkel JENSEN;0:00:17.438;LMP3;;Eurointernational;Ligier;
11;1;2;2:14.019;0;;39.646;0;59.675;0;34.698;0;188.1;4:56.412;12:44:56.412;0:39.646;0:59.675;0:34.698;255.6;Mikkel JENSEN;;LMP3;;Eurointernational;Ligier;
11;1;3;2:13.402;0;;39.431;0;59.345;0;34.626;0;189.0;7:09.814;12:47:09.814;0:39.431;0:59.345;0:34.626;258.6;Mikkel JENSEN;;LMP3;;Eurointernational;Ligier;
11;1;4;2:13.472;0;;39.341;2;59.566;0;34.565;2;188.9;9:23.286;12:49:23.286;0:39.341;0:59.566;0:34.565;258.0;Mikkel JENSEN;;LMP3;;Eurointernational;Ligier;
11;1;5;2:13.357;2;;39.443;0;59.197;3;34.717;0;189.1;11:36.643;12:51:36.643;0:39.443;0:59.197;0:34.717;256.8;Mikkel JENSEN;;LMP3;;Eurointernational;Ligier;
11;1;6;2:29.181;0;B;39.465;0;59.707;0;50.009;0;169.0;14:05.824;12:54:05.824;0:39.465;0:59.707;0:50.009;258.6;Mikkel JENSEN;;LMP3;;Eurointernational;Ligier;
13;2;1;3:12.410;0;;1:33.690;0;1:02.607;0;36.113;0;128.8;3:12.410;12:43:12.410;1:33.690;1:02.607;0:36.113;244.1;Nigel MOORE;0:00:58.029;LMP3;;Inter Europol Competition;Ligier;
13;2;2;2:14.501;0;;39.772;0;1:00.028;0;34.701;2;187.5;5:26.911;12:45:26.911;0:39.772;1:00.028;0:34.701;259.2;Nigel MOORE;;LMP3;;Inter Europol Competition;Ligier;
13;2;3;2:13.669;2;;39.297;0;59.494;2;34.878;0;188.6;7:40.580;12:47:40.580;0:39.297;0:59.494;0:34.878;260.5;Nigel MOORE;;LMP3;;Inter Europol Competition;Ligier;
13;2;4;2:24.032;0;B;39.251;2;1:00.994;0;43.787;0;175.1;10:04.612;12:50:04.612;0:39.251;1:00.994;0:43.787;260.5;Nigel MOORE;;LMP3;;Inter Europol Competition;Ligier;
14;2;1;2:45.105;0;;1:01.141;0;1:06.225;0;37.739;0;150.1;2:45.105;12:42:45.105;1:01.141;1:06.225;0:37.739;247.4;Constantin SCHÖLL;0:00:18.827;LMP3;;Inter Europol Competition;Ligier;
