NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:45.478;0;;1:14.337;0;51.537;0;39.604;0;118.6;2:45.478;13:47;1:14.337;0:51.537;0:39.604;257.1;Alex YOONG;0:00:25.472;;;Audi TEDA Racing Team;;
1;0;2;2:10.902;0;;44.902;0;48.159;0;37.841;0;149.9;4:56.380;13:49;0:44.902;0:48.159;0:37.841;260.2;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;3;2:07.893;0;;43.381;0;46.630;0;37.882;0;153.4;7:04.273;13:52;0:43.381;0:46.630;0:37.882;262.1;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;4;2:06.642;2;;43.181;2;46.232;2;37.229;2;155.0;9:10.915;13:54;0:43.181;0:46.232;0:37.229;263.4;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;5;2:20.468;0;B;45.861;0;49.254;0;45.353;0;139.7;11:31.383;13:56;0:45.861;0:49.254;0:45.353;261.5;Alex YOONG;;;;Audi TEDA Racing Team;;
11;0;1;2:51.919;0;;1:20.874;0;51.873;0;39.172;0;114.1;2:51.919;13:47;1:20.874;0:51.873;0:39.172;258.4;Kyong-Ouk YOU;0:00:31.148;4R;;Audi Korea;;
11;0;2;2:16.878;0;;45.427;0;50.864;0;40.587;0;143.4;5:08.797;13:50;0:45.427;0:50.864;0:40.587;248.8;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;3;2:14.182;0;;44.091;0;49.510;0;40.581;0;146.2;7:22.979;13:52;0:44.091;0:49.510;0:40.581;221.3;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;4;2:06.822;2;;43.077;2;46.710;2;37.035;2;154.7;9:29.801;13:54;0:43.077;0:46.710;0:37.035;272.7;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;5;2:29.807;0;B;46.118;0;49.628;0;54.061;0;131.0;11:59.608;13:56;0:46.118;0:49.628;0:54.061;217.3;Kyong-Ouk YOU;;4R;;Audi Korea;;
