NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;15:12.923;0;;13:56.426;0;28.447;0;48.050;0;22.8;15:12.923;09:15;13:56.426;0:28.447;0:48.050;281.2;Tom KRISTENSEN;0:13:22.858;
1;2;2;1:45.987;0;;32.101;0;27.532;0;46.354;0;196.7;16:58.910;09:16;0:32.101;0:27.532;0:46.354;280.5;Tom KRISTENSEN;;
1;2;3;1:45.226;0;;31.968;0;27.367;0;45.891;0;198.1;18:44.136;09:18;0:31.968;0:27.367;0:45.891;280.5;Tom KRISTENSEN;;
1;2;4;1:45.727;0;;32.205;0;27.487;0;46.035;0;197.2;20:29.863;09:20;0:32.205;0:27.487;0:46.035;281.2;Tom KRISTENSEN;;
1;2;5;1:45.800;0;;31.997;0;27.478;0;46.325;0;197.0;22:15.663;09:22;0:31.997;0:27.478;0:46.325;282.7;Tom KRISTENSEN;;
1;2;6;1:45.530;0;;32.162;0;27.502;0;45.866;0;197.6;24:01.193;09:24;0:32.162;0:27.502;0:45.866;280.5;Tom KRISTENSEN;;
1;2;7;1:45.295;0;;31.864;0;27.404;0;46.027;0;198.0;25:46.488;09:25;0:31.864;0:27.404;0:46.027;284.2;Tom KRISTENSEN;;
1;2;8;1:55.982;0;B;32.001;0;27.027;0;56.954;0;179.7;27:42.470;09:27;0:32.001;0:27.027;0:56.954;288.8;Tom KRISTENSEN;;
1;2;9;28:01.409;0;;26:45.968;0;27.485;0;47.956;0;12.4;55:43.879;09:55;26:45.968;0:27.485;0:47.956;288.8;Tom KRISTENSEN;0:26:22.558;
1;2;10;1:43.373;0;;31.357;0;26.864;0;45.152;0;201.7;57:27.252;09:57;0:31.357;0:26.864;0:45.152;288.8;Tom KRISTENSEN;;
1;2;11;1:44.165;0;;31.088;0;26.909;0;46.168;0;200.1;59:11.417;09:59;0:31.088;0:26.909;0:46.168;288.8;Tom KRISTENSEN;;
1;2;12;1:45.093;0;;31.436;0;27.400;0;46.257;0;198.4;1:00:56.510;10:00;0:31.436;0:27.400;0:46.257;285.0;Tom KRISTENSEN;;
1;2;13;1:45.859;0;;32.936;0;27.091;0;45.832;0;196.9;1:02:42.369;10:02;0:32.936;0:27.091;0:45.832;288.8;Tom KRISTENSEN;;
1;2;14;1:45.372;0;;32.723;0;27.159;0;45.490;0;197.8;1:04:27.741;10:04;0:32.723;0:27.159;0:45.490;285.7;Tom KRISTENSEN;;
1;2;15;1:44.754;0;;31.999;0;26.899;0;45.856;0;199.0;1:06:12.495;10:06;0:31.999;0:26.899;0:45.856;289.5;Tom KRISTENSEN;;
1;2;16;1:54.544;0;B;31.707;0;26.703;0;56.134;0;182.0;1:08:07.039;10:08;0:31.707;0:26.703;0:56.134;291.9;Tom KRISTENSEN;;
1;2;17;24:10.920;0;;22:46.727;0;29.475;0;54.718;0;14.4;1:32:17.959;10:32;22:46.727;0:29.475;0:54.718;244.9;Tom KRISTENSEN;0:22:22.264;
1;2;18;1:43.629;0;;31.193;0;26.856;0;45.580;0;201.2;1:34:01.588;10:34;0:31.193;0:26.856;0:45.580;288.0;Tom KRISTENSEN;;
1;2;19;1:43.136;0;;31.221;0;26.788;0;45.127;4;202.1;1:35:44.724;10:35;0:31.221;0:26.788;0:45.127;288.0;Tom KRISTENSEN;;
1;2;20;1:43.017;4;;30.901;2;26.550;2;45.566;0;202.4;1:37:27.741;10:37;0:30.901;0:26.550;0:45.566;291.1;Tom KRISTENSEN;;
1;2;21;1:53.174;0;B;31.151;0;26.726;0;55.297;0;184.2;1:39:20.915;10:39;0:31.151;0:26.726;0:55.297;288.8;Tom KRISTENSEN;;
1;1;22;3:47.492;0;;2:18.657;0;27.454;0;1:01.381;0;91.6;1:43:08.407;10:43;2:18.657;0:27.454;1:01.381;295.1;Loïc DUVAL;0:01:55.385;
1;1;23;1:47.482;0;;32.354;0;27.210;0;47.918;0;194.0;1:44:55.889;10:44;0:32.354;0:27.210;0:47.918;288.0;Loïc DUVAL;;
1;1;24;1:44.175;0;;31.492;1;27.078;0;45.605;1;200.1;1:46:40.064;10:46;0:31.492;0:27.078;0:45.605;287.2;Loïc DUVAL;;
1;1;25;1:44.584;0;;31.966;0;26.962;0;45.656;0;199.3;1:48:24.648;10:48;0:31.966;0:26.962;0:45.656;291.1;Loïc DUVAL;;
1;1;26;1:45.203;0;;31.555;0;26.906;1;46.742;0;198.2;1:50:09.851;10:50;0:31.555;0:26.906;0:46.742;284.2;Loïc DUVAL;;
1;1;27;1:53.461;0;B;31.555;0;26.943;0;54.963;0;183.7;1:52:03.312;10:52;0:31.555;0:26.943;0:54.963;287.2;Loïc DUVAL;;
1;0;28;3:29.771;0;;2:12.654;0;27.519;0;49.598;0;99.4;1:55:33.083;10:55;2:12.654;0:27.519;0:49.598;286.5;Lucas DI GRASSI;0:01:49.199;
1;0;29;1:48.782;0;;32.568;0;26.940;0;49.274;0;191.6;1:57:21.865;10:57;0:32.568;0:26.940;0:49.274;286.5;Lucas DI GRASSI;;
1;0;30;1:45.482;0;;32.067;0;26.868;0;46.547;0;197.6;1:59:07.347;10:59;0:32.067;0:26.868;0:46.547;284.2;Lucas DI GRASSI;;
1;0;31;1:44.139;0;;31.710;0;26.811;0;45.618;1;200.2;2:00:51.486;11:00;0:31.710;0:26.811;0:45.618;288.8;Lucas DI GRASSI;;
1;0;32;1:44.937;0;;31.795;0;27.219;0;45.923;0;198.7;2:02:36.423;11:02;0:31.795;0:27.219;0:45.923;291.1;Lucas DI GRASSI;;
1;0;33;1:55.234;0;B;32.065;0;27.156;0;56.013;0;180.9;2:04:31.657;11:04;0:32.065;0:27.156;0:56.013;291.9;Lucas DI GRASSI;;
1;0;34;44:12.129;0;;42:58.443;0;27.536;0;46.150;0;7.9;2:48:43.786;11:48;42:58.443;0:27.536;0:46.150;285.7;Lucas DI GRASSI;0:42:34.798;
1;0;35;1:46.313;0;;32.483;0;26.856;0;46.974;0;196.1;2:50:30.099;11:50;0:32.483;0:26.856;0:46.974;287.2;Lucas DI GRASSI;;
1;0;36;1:44.749;0;;31.864;0;26.986;0;45.899;0;199.0;2:52:14.848;11:52;0:31.864;0:26.986;0:45.899;288.0;Lucas DI GRASSI;;
1;0;37;1:43.786;0;;31.482;1;26.666;1;45.638;0;200.9;2:53:58.634;11:53;0:31.482;0:26.666;0:45.638;292.7;Lucas DI GRASSI;;
1;0;38;1:46.992;0;;32.913;0;27.603;0;46.476;0;194.9;2:55:45.626;11:55;0:32.913;0:27.603;0:46.476;291.1;Lucas DI GRASSI;;
1;0;39;1:45.681;0;;32.372;0;27.249;0;46.060;0;197.3;2:57:31.307;11:57;0:32.372;0:27.249;0:46.060;286.5;Lucas DI GRASSI;;
1;0;40;1:45.873;0;;31.978;0;26.988;0;46.907;0;196.9;2:59:17.180;11:59;0:31.978;0:26.988;0:46.907;286.5;Lucas DI GRASSI;;
1;0;41;1:55.326;0;B;32.701;0;26.975;0;55.650;0;180.8;3:01:12.506;12:01;0:32.701;0:26.975;0:55.650;292.7;Lucas DI GRASSI;;
1;0;42;21:00.686;0;;19:45.963;0;27.697;0;47.026;0;16.5;3:22:13.192;12:22;19:45.963;0:27.697;0:47.026;282.7;Lucas DI GRASSI;0:19:22.114;
1;0;43;1:46.923;0;;33.119;0;27.003;0;46.801;0;195.0;3:24:00.115;12:24;0:33.119;0:27.003;0:46.801;282.0;Lucas DI GRASSI;;
1;0;44;1:47.242;0;;31.934;0;27.201;0;48.107;0;194.4;3:25:47.357;12:25;0:31.934;0:27.201;0:48.107;282.7;Lucas DI GRASSI;;
1;0;45;1:44.916;0;;31.778;0;26.980;0;46.158;0;198.7;3:27:32.273;12:27;0:31.778;0:26.980;0:46.158;285.0;Lucas DI GRASSI;;
1;0;46;1:44.853;0;;31.962;0;26.868;0;46.023;0;198.8;3:29:17.126;12:29;0:31.962;0:26.868;0:46.023;286.5;Lucas DI GRASSI;;
1;0;47;1:45.895;0;;32.006;0;26.917;0;46.972;0;196.9;3:31:03.021;12:31;0:32.006;0:26.917;0:46.972;287.2;Lucas DI GRASSI;;
