NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:09.185;0;;38.995;0;57.787;0;32.403;0;195.2;2:09.185;09:02;0:38.995;0:57.787;0:32.403;283.5;André LOTTERER;0:00:06;
1;0;2;2:02.091;2;;35.406;0;55.200;0;31.485;2;206.5;4:11.276;09:04;0:35.406;0:55.200;0:31.485;296.7;André LOTTERER;;
1;0;3;2:02.112;0;;35.214;0;55.340;0;31.558;0;206.5;6:13.388;09:06;0:35.214;0:55.340;0:31.558;294.3;André LOTTERER;;
1;0;4;2:07.972;0;B;35.104;1;54.824;2;38.044;0;197.0;8:21.360;09:08;0:35.104;0:54.824;0:38.044;299.2;André LOTTERER;;
1;1;5;2:58.791;0;;1:27.397;0;59.329;0;32.065;0;141.0;11:20.151;09:11;1:27.397;0:59.329;0:32.065;273.4;Benoit TRÉLUYER;0:00:58;
1;1;6;2:03.583;0;;35.885;0;56.078;0;31.620;1;204.0;13:23.734;09:13;0:35.885;0:56.078;0:31.620;294.3;Benoit TRÉLUYER;;
1;1;7;2:02.496;0;;35.097;0;55.387;1;32.012;0;205.8;15:26.230;09:15;0:35.097;0:55.387;0:32.012;296.7;Benoit TRÉLUYER;;
1;1;8;2:02.563;0;;35.003;2;55.724;0;31.836;0;205.7;17:28.793;09:17;0:35.003;0:55.724;0:31.836;297.5;Benoit TRÉLUYER;;
1;1;9;2:02.806;0;;35.120;0;55.593;0;32.093;0;205.3;19:31.599;09:19;0:35.120;0:55.593;0:32.093;297.5;Benoit TRÉLUYER;;
1;1;10;2:03.141;0;;35.019;0;56.164;0;31.958;0;204.8;21:34.740;09:21;0:35.019;0:56.164;0:31.958;297.5;Benoit TRÉLUYER;;
