NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;0;1;2:08.606;0;;44.815;0;44.753;0;39.038;0;137.4;2:08.606;15:47;0:44.815;0:44.753;0:39.038;175.2;Vincent CAPILLAIRE;0:00:19.098;
24;0;2;1:41.546;0;;21.116;0;42.712;0;37.718;0;174.0;3:50.152;15:48;0:21.116;0:42.712;0:37.718;265.5;Vincent CAPILLAIRE;;
24;0;3;1:40.715;0;;20.734;0;42.914;0;37.067;0;175.5;5:30.867;15:50;0:20.734;0:42.914;0:37.067;266.8;Vincent CAPILLAIRE;;
24;0;4;1:38.951;0;;20.769;0;41.643;0;36.539;0;178.6;7:09.818;15:52;0:20.769;0:41.643;0:36.539;268.9;Vincent CAPILLAIRE;;
24;0;5;1:46.500;0;;24.008;0;42.911;0;39.581;0;165.9;8:56.318;15:53;0:24.008;0:42.911;0:39.581;268.9;Vincent CAPILLAIRE;;
24;0;6;6:24.117;0;B;20.900;0;41.492;0;5:21.725;0;46.0;15:20.435;16:00;0:20.900;0:41.492;5:21.725;268.9;Vincent CAPILLAIRE;;
24;0;7;1:55.115;0;;36.387;0;41.976;0;36.752;0;153.5;17:15.550;16:02;0:36.387;0:41.976;0:36.752;190.7;Vincent CAPILLAIRE;0:04:59.385;
24;0;8;4:44.875;0;B;21.198;0;49.356;0;3:34.321;0;62.0;22:00.425;16:07;0:21.198;0:49.356;3:34.321;267.5;Vincent CAPILLAIRE;;
24;1;9;5:11.572;0;;3:48.526;0;45.041;0;38.005;0;56.7;27:11.996;16:12;3:48.526;0:45.041;0:38.005;162.6;Jan CHAROUZ;0:06:07.618;
24;1;10;1:42.427;0;;21.756;0;43.279;0;37.392;0;172.5;28:54.423;16:13;0:21.756;0:43.279;0:37.392;268.9;Jan CHAROUZ;;
24;1;11;5:00.532;0;B;20.972;0;42.440;0;3:57.120;0;58.8;33:54.955;16:18;0:20.972;0:42.440;3:57.120;268.9;Jan CHAROUZ;;
24;1;12;3:08.425;0;;1:47.544;0;43.120;0;37.761;0;93.8;37:03.380;16:22;1:47.544;0:43.120;0:37.761;170.2;Jan CHAROUZ;0:04:42.993;
24;1;13;1:42.144;0;;21.147;0;43.163;0;37.834;0;173.0;38:45.524;16:23;0:21.147;0:43.163;0:37.834;271.6;Jan CHAROUZ;;
