NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
28;0;1;1:32.056;0;;24.822;0;40.675;0;26.559;0;169.2;1:32.056;14:01;0:24.822;0:40.675;0:26.559;228.8;Luciano BACHETA;;
28;0;2;1:28.108;0;;22.393;0;39.429;0;26.286;0;176.8;3:00.164;14:03;0:22.393;0:39.429;0:26.286;238.4;Luciano BACHETA;;
28;0;3;1:27.331;0;;22.342;0;39.001;0;25.988;0;178.3;4:27.495;14:04;0:22.342;0:39.001;0:25.988;236.3;Luciano BACHETA;;
28;0;4;1:28.949;0;;22.414;0;38.733;0;27.802;0;175.1;5:56.444;14:06;0:22.414;0:38.733;0:27.802;236.3;Luciano BACHETA;;
28;0;5;2:28.316;0;B;31.647;0;1:11.182;0;45.487;0;105.0;8:24.760;14:08;0:31.647;1:11.182;0:45.487;93.6;Luciano BACHETA;;
28;0;6;2:43.717;0;;1:25.624;0;40.059;0;38.034;0;95.1;11:08.477;14:11;1:25.624;0:40.059;0:38.034;206.5;Luciano BACHETA;0:01:05.565;
28;0;7;1:31.212;0;;23.940;0;39.675;0;27.597;0;170.7;12:39.689;14:13;0:23.940;0:39.675;0:27.597;236.3;Luciano BACHETA;;
28;0;8;1:29.697;0;;22.360;0;39.178;0;28.159;0;173.6;14:09.386;14:14;0:22.360;0:39.178;0:28.159;236.3;Luciano BACHETA;;
28;0;9;1:31.244;0;;22.762;0;40.785;0;27.697;0;170.7;15:40.630;14:16;0:22.762;0:40.785;0:27.697;232.3;Luciano BACHETA;;
28;0;10;1:28.676;0;;22.764;0;38.780;0;27.132;0;175.6;17:09.306;14:17;0:22.764;0:38.780;0:27.132;238.4;Luciano BACHETA;;
28;0;11;1:29.589;0;;22.696;0;39.564;0;27.329;0;173.8;18:38.895;14:19;0:22.696;0:39.564;0:27.329;238.9;Luciano BACHETA;;
