POS;NUMBER;LAP;TIME;GAP_FIRST;GAP_PREVIOUS;KPH; LAPS;TEAM;CLASS;GROUP;DIVISION;VEHICLE;TIRES;IMSA_CarId;IMSA_TeamId;IMSA_ClassId;IMSA_CarTypeId;IMSA_ManufacturerId;IMSA_TireId;IMSA_SponsorId;IMSA_EventEntryId;*Extra 9;*Extra 10;DRIVER1_FIRSTNAME;DRIVER1_SECONDNAME;DRIVER1_LICENSE;DRIVER1_HOMETOWN;DRIVER1_COUNTRY;DRIVER1_SHORTNAME;DRIVER1_IMSA_DriverId;DRIVER1_IMSA_DriverPlugId;DRIVER1_IMSA_DriverRatingLong;DRIVER1_*Extra 4;DRIVER1_*Extra 5;DRIVER2_FIRSTNAME;DRIVER2_SECONDNAME;DRIVER2_LICENSE;DRIVER2_HOMETOWN;DRIVER2_COUNTRY;DRIVER2_SHORTNAME;DRIVER2_IMSA_DriverId;DRIVER2_IMSA_DriverPlugId;DRIVER2_IMSA_DriverRatingLong;DRIVER2_*Extra 4;DRIVER2_*Extra 5;DRIVER3_FIRSTNAME;DRIVER3_SECONDNAME;DRIVER3_LICENSE;DRIVER3_HOMETOWN;DRIVER3_COUNTRY;DRIVER3_SHORTNAME;DRIVER3_IMSA_DriverId;DRIVER3_IMSA_DriverPlugId;DRIVER3_IMSA_DriverRatingLong;DRIVER3_*Extra 4;DRIVER3_*Extra 5;DRIVER4_FIRSTNAME;DRIVER4_SECONDNAME;DRIVER4_LICENSE;DRIVER4_HOMETOWN;DRIVER4_COUNTRY;DRIVER4_SHORTNAME;DRIVER4_IMSA_DriverId;DRIVER4_IMSA_DriverPlugId;DRIVER4_IMSA_DriverRatingLong;DRIVER4_*Extra 4;DRIVER4_*Extra 5;DRIVER5_FIRSTNAME;DRIVER5_SECONDNAME;DRIVER5_LICENSE;DRIVER5_HOMETOWN;DRIVER5_COUNTRY;DRIVER5_SHORTNAME;DRIVER5_IMSA_DriverId;DRIVER5_IMSA_DriverPlugId;DRIVER5_IMSA_DriverRatingLong;DRIVER5_*Extra 4;DRIVER5_*Extra 5;DRIVER6_FIRSTNAME;DRIVER6_SECONDNAME;DRIVER6_LICENSE;DRIVER6_HOMETOWN;DRIVER6_COUNTRY;DRIVER6_SHORTNAME;DRIVER6_IMSA_DriverId;DRIVER6_IMSA_DriverPlugId;DRIVER6_IMSA_DriverRatingLong;DRIVER6_*Extra 4;DRIVER6_*Extra 5;
11;55;5;1:09.987;+1.568;+0.038;210.3;29;Mazda Team Joest;DPi;;;Mazda DPi;M;409;201;27;48;110;3;;5162;;;Jonathan;Bomarito;Gold;;USA;;309;1;Gold;;;Harry;Tincknell;Platinum;;GBR;;1288;2;Platinum;;;Olivier;Pla;Platinum;;FRA;;300;3;Platinum;;;;;;;;;;;;;;;;;;;;;
12;52;18;1:11.209;+2.790;+1.222;206.7;39;PR1 Mathiasen Motorsports;LMP2;;;ORECA  LMP2;M;240;16;28;47;7637;3;;5178;;;Matthew;McMurry;Silver;;USA;;393;1;Silver;;;Gabriel;Aubry;Silver;;FRA;;1769;2;Silver;;;Dalton;Kellett;Silver;;CAN;;1896;4;Silver;;;;;;;;;;;;;;;;;;;;;
13;38;39;1:11.398;+2.979;+0.189;206.1;41;Performance Tech Motorsports;LMP2;;;ORECA  LMP2;M;442;11;28;47;7637;3;;5179;;;Cameron;Cassels;Bronze;;CAN;;1001;1;Bronze;;;Kyle;Masson;Silver;;USA;;1133;5;Silver;;;Andrew;Evans;Silver;;USA;;1123;2;Silver;;;;;;;;;;;;;;;;;;;;;
14;62;18;1:15.757;+7.338;+4.359;194.3;32;Risi Competizione;GTLM;;;Ferrari 488 GTE;M;26;26;3;8;106;3;;6003;;;James;Calado;Platinum;;GBR;;1096;1;Platinum;;;Alessandro;Pier Guidi;Platinum;;ITA;;708;2;Platinum;;;Daniel;Serra;Gold;;BRA;;687;3;Gold;;;;;;;;;;;;;;;;;;;;;
15;24;27;1:16.237;+7.818;+0.480;193.0;29;BMW Team RLL;GTLM;;;BMW M8 GTE;M;434;17;3;66;74;3;;5997;;;Jesse;Krohn;Gold;;FIN;;1108;1;Gold;;;John;Edwards;Platinum;;USA;;942;2;Platinum;;;Philipp;Eng;Platinum;;AUT;;883;5;Platinum;;;;;;;;;;;;;;;;;;;;;
16;67;16;1:16.365;+7.946;+0.128;192.7;32;Ford Chip Ganassi Racing;GTLM;;;Ford GT;M;20;9;3;9;107;3;;5992;;;Ryan;Briscoe;Platinum;;AUS;;358;1;Platinum;;;Richard;Westbrook;Platinum;;GBR;;16;2;Platinum;;;Scott;Dixon;Platinum;;NZL;;631;5;Platinum;;;;;;;;;;;;;;;;;;;;;
17;3;13;1:16.369;+7.950;+0.004;192.7;35;Corvette Racing;GTLM;;;Chevrolet Corvette C7.R;M;23;23;3;6;105;3;;5995;;;Jan;Magnussen;Platinum;;DNK;;11;1;Platinum;;;Antonio;Garcia;Platinum;;ESP;;12;2;Platinum;;;Mike;Rockenfeller;Platinum;;DEU;;625;3;Platinum;;;;;;;;;;;;;;;;;;;;;
18;25;8;1:16.396;+7.977;+0.027;192.6;27;BMW Team RLL;GTLM;;;BMW M8 GTE;M;412;17;3;66;74;3;;5998;;;Tom;Blomqvist;Platinum;;GBR;;1718;1;Platinum;;;Connor;De Phillippi;Gold;;USA;;698;2;Gold;;;Colton;Herta;Gold;;USA;;1602;5;Gold;;;;;;;;;;;;;;;;;;;;;
19;4;8;1:16.494;+8.075;+0.098;192.4;28;Corvette Racing;GTLM;;;Chevrolet Corvette C7.R;M;24;23;3;6;105;3;;5996;;;Oliver;Gavin;Platinum;;GBR;;14;1;Platinum;;;Tommy;Milner;Platinum;;USA;;15;2;Platinum;;;Marcel;Fassler;Platinum;;CHE;;348;3;Platinum;;;;;;;;;;;;;;;;;;;;;
20;911;33;1:16.500;+8.081;+0.006;192.4;37;Porsche GT Team;GTLM;;;Porsche 911 RSR;M;256;208;3;10;112;3;;5993;;;Patrick;Pilet;Platinum;;FRA;;287;4;Platinum;;;Nick;Tandy;Platinum;;GBR;;124;2;Platinum;;;Frederic;Makowiecki;Platinum;;FRA;;863;3;Platinum;;;;;;;;;;;;;;;;;;;;;
