NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;37:12.048;0;;35:41.773;0;44.937;0;45.338;0;8.9;37:12.048;13:37;35:41.773;0:44.937;0:45.338;279.8;Marcel FÄSSLER;0:35:13;
1;2;2;1:49.672;0;;23.822;0;42.177;0;43.673;0;181.1;39:01.720;13:39;0:23.822;0:42.177;0:43.673;282.0;Marcel FÄSSLER;;
1;2;3;1:48.878;0;;23.925;0;41.356;0;43.597;0;182.4;40:50.598;13:40;0:23.925;0:41.356;0:43.597;281.2;Marcel FÄSSLER;;
1;2;4;1:50.401;0;;23.965;0;42.233;0;44.203;0;179.9;42:40.999;13:42;0:23.965;0:42.233;0:44.203;282.7;Marcel FÄSSLER;;
1;2;5;1:48.075;2;;23.701;2;40.976;2;43.398;2;183.7;44:29.074;13:44;0:23.701;0:40.976;0:43.398;282.7;Marcel FÄSSLER;;
1;2;6;1:54.368;0;B;24.541;0;42.732;0;47.095;0;173.6;46:23.442;13:46;0:24.541;0:42.732;0:47.095;272.0;Marcel FÄSSLER;;
1;0;7;3:08.205;0;;1:40.778;0;42.883;0;44.544;0;105.5;49:31.647;13:49;1:40.778;0:42.883;0:44.544;281.2;André LOTTERER;0:01:21;
1;0;8;1:49.328;0;;24.179;0;41.483;0;43.666;1;181.6;51:20.975;13:51;0:24.179;0:41.483;0:43.666;282.0;André LOTTERER;;
1;0;9;1:48.897;0;;23.892;0;41.301;0;43.704;0;182.4;53:09.872;13:53;0:23.892;0:41.301;0:43.704;282.7;André LOTTERER;;
1;0;10;2:08.909;0;;29.033;0;52.227;0;47.649;0;154.0;55:18.781;13:55;0:29.033;0:52.227;0:47.649;234.8;André LOTTERER;;
1;0;11;1:48.619;0;;23.757;1;41.058;1;43.804;0;182.8;57:07.400;13:57;0:23.757;0:41.058;0:43.804;284.2;André LOTTERER;;
1;0;12;2:15.332;0;B;27.676;0;51.111;0;56.545;0;146.7;59:22.732;13:59;0:27.676;0:51.111;0:56.545;184.0;André LOTTERER;;
12;1;1;37:43.035;0;;36:04.433;0;47.393;0;51.209;0;8.8;37:43.035;13:37;36:04.433;0:47.393;0:51.209;276.2;Nick HEIDFELD;0:35:40;
12;1;2;1:55.635;0;;24.943;0;44.604;0;46.088;0;171.7;39:38.670;13:39;0:24.943;0:44.604;0:46.088;276.2;Nick HEIDFELD;;
12;1;3;1:52.204;0;;24.650;0;42.745;0;44.809;0;177.0;41:30.874;13:41;0:24.650;0:42.745;0:44.809;279.8;Nick HEIDFELD;;
12;1;4;1:51.458;0;;24.329;0;42.671;0;44.458;2;178.2;43:22.332;13:43;0:24.329;0:42.671;0:44.458;282.0;Nick HEIDFELD;;
12;1;5;1:51.357;2;;24.216;2;42.466;2;44.675;0;178.3;45:13.689;13:45;0:24.216;0:42.466;0:44.675;281.2;Nick HEIDFELD;;
12;1;6;2:07.173;0;B;25.403;0;48.468;0;53.302;0;156.1;47:20.862;13:47;0:25.403;0:48.468;0:53.302;206.9;Nick HEIDFELD;;
12;2;7;3:29.995;0;;1:55.162;0;44.859;0;49.974;0;94.6;50:50.857;13:50;1:55.162;0:44.859;0:49.974;278.4;Mathias BECHE;0:01:33;
12;2;8;1:53.909;0;;24.670;0;43.109;0;46.130;0;174.3;52:44.766;13:52;0:24.670;0:43.109;0:46.130;279.1;Mathias BECHE;;
12;2;9;1:52.411;0;;24.362;1;43.145;0;44.904;1;176.7;54:37.177;13:54;0:24.362;0:43.145;0:44.904;280.5;Mathias BECHE;;
