NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:35.879;0;;52.284;0;55.790;2;47.805;3;125.0;2:35.879;15:18;0:52.284;0:55.790;0:47.805;151.6;Stephen KELLOGG;;
1;0;2;2:33.244;0;;49.118;0;55.808;0;48.318;0;127.1;5:09.123;15:20;0:49.118;0:55.808;0:48.318;154.6;Stephen KELLOGG;;
1;0;3;2:34.906;0;;49.400;0;57.288;0;48.218;0;125.8;7:44.029;15:23;0:49.400;0:57.288;0:48.218;165.7;Stephen KELLOGG;;
1;0;4;2:34.668;0;;48.716;2;57.296;0;48.656;0;126.0;10:18.697;15:26;0:48.716;0:57.296;0:48.656;162.2;Stephen KELLOGG;;
1;0;5;2:33.180;3;;49.018;0;56.217;0;47.945;0;127.2;12:51.877;15:28;0:49.018;0:56.217;0:47.945;163.7;Stephen KELLOGG;;
1;0;6;2:34.736;0;;48.911;0;56.968;0;48.857;0;125.9;15:26.613;15:31;0:48.911;0:56.968;0:48.857;156.1;Stephen KELLOGG;;
1;0;7;2:34.447;0;;48.953;0;56.062;0;49.432;0;126.1;18:01.060;15:33;0:48.953;0:56.062;0:49.432;161.3;Stephen KELLOGG;;
2;0;1;2:35.104;0;;51.082;0;55.950;0;48.072;2;125.6;2:35.104;15:18;0:51.082;0:55.950;0:48.072;152.8;Tim BIRKIN;;
2;0;2;2:33.185;2;;49.262;0;55.657;3;48.266;0;127.2;5:08.289;15:20;0:49.262;0:55.657;0:48.266;164.2;Tim BIRKIN;;
2;0;3;2:38.102;0;;49.492;0;58.882;0;49.728;0;123.2;7:46.391;15:23;0:49.492;0:58.882;0:49.728;161.5;Tim BIRKIN;;
2;0;4;2:34.899;0;;49.217;0;56.897;0;48.785;0;125.8;10:21.290;15:26;0:49.217;0:56.897;0:48.785;165.9;Tim BIRKIN;;
2;0;5;2:33.276;0;;48.728;0;56.263;0;48.285;0;127.1;12:54.566;15:28;0:48.728;0:56.263;0:48.285;169.8;Tim BIRKIN;;
2;0;6;2:33.671;0;;48.419;3;56.607;0;48.645;0;126.8;15:28.237;15:31;0:48.419;0:56.607;0:48.645;164.2;Tim BIRKIN;;
2;0;7;2:33.607;0;;48.499;0;56.288;0;48.820;0;126.8;18:01.844;15:33;0:48.499;0:56.288;0:48.820;164.2;Tim BIRKIN;;
3;0;1;2:40.187;0;;54.366;0;56.484;2;49.337;0;121.6;2:40.187;15:18;0:54.366;0:56.484;0:49.337;158.2;A.Rahman GHULOOM;;
3;0;2;2:36.988;0;;50.697;0;56.958;0;49.333;0;124.1;5:17.175;15:20;0:50.697;0:56.958;0:49.333;144.9;A.Rahman GHULOOM;;
3;0;3;2:35.908;2;;49.514;2;57.155;0;49.239;2;125.0;7:53.083;15:23;0:49.514;0:57.155;0:49.239;167.0;A.Rahman GHULOOM;;
3;0;4;2:36.220;0;;49.817;0;57.054;0;49.349;0;124.7;10:29.303;15:26;0:49.817;0:57.054;0:49.349;155.7;A.Rahman GHULOOM;;
3;0;5;2:37.982;0;;50.571;0;57.970;0;49.441;0;123.3;13:07.285;15:28;0:50.571;0:57.970;0:49.441;158.0;A.Rahman GHULOOM;;
3;0;6;2:36.747;0;;49.948;0;57.345;0;49.454;0;124.3;15:44.032;15:31;0:49.948;0:57.345;0:49.454;154.1;A.Rahman GHULOOM;;
3;0;7;2:36.323;0;;49.828;0;57.225;0;49.270;0;124.6;18:20.355;15:34;0:49.828;0:57.225;0:49.270;147.6;A.Rahman GHULOOM;;
4;0;1;2:43.022;0;;55.147;0;58.389;0;49.486;2;119.5;2:43.022;15:18;0:55.147;0:58.389;0:49.486;147.4;Alex LONGDEN;;
4;0;2;2:38.952;0;;50.531;0;58.733;0;49.688;0;122.6;5:21.974;15:21;0:50.531;0:58.733;0:49.688;169.3;Alex LONGDEN;;
4;0;3;2:37.707;2;;50.367;0;57.595;0;49.745;0;123.5;7:59.681;15:23;0:50.367;0:57.595;0:49.745;169.8;Alex LONGDEN;;
4;0;4;2:38.050;0;;50.441;0;57.554;2;50.055;0;123.3;10:37.731;15:26;0:50.441;0:57.554;0:50.055;164.4;Alex LONGDEN;;
4;0;5;2:38.964;0;;50.609;0;58.539;0;49.816;0;122.6;13:16.695;15:28;0:50.609;0:58.539;0:49.816;163.4;Alex LONGDEN;;
4;0;6;2:38.898;0;;50.361;2;58.108;0;50.429;0;122.6;15:55.593;15:31;0:50.361;0:58.108;0:50.429;160.8;Alex LONGDEN;;
4;0;7;2:39.890;0;;50.641;0;58.733;0;50.516;0;121.9;18:35.483;15:34;0:50.641;0:58.733;0:50.516;176.5;Alex LONGDEN;;
5;0;1;2:59.108;0;;58.831;0;1:03.514;0;56.763;0;108.8;2:59.108;15:18;0:58.831;1:03.514;0:56.763;144.3;Ahmed KUZBAR;;
5;0;2;2:56.115;0;;57.079;0;1:02.804;0;56.232;0;110.6;5:55.223;15:21;0:57.079;1:02.804;0:56.232;154.8;Ahmed KUZBAR;;
5;0;3;2:55.726;0;;56.774;0;1:03.102;0;55.850;0;110.9;8:50.949;15:24;0:56.774;1:03.102;0:55.850;156.1;Ahmed KUZBAR;;
5;0;4;2:54.076;0;;56.300;0;1:02.299;2;55.477;0;111.9;11:45.025;15:27;0:56.300;1:02.299;0:55.477;154.8;Ahmed KUZBAR;;
5;0;5;2:55.558;0;;57.159;0;1:02.609;0;55.790;0;111.0;14:40.583;15:30;0:57.159;1:02.609;0:55.790;157.0;Ahmed KUZBAR;;
5;0;6;2:55.188;0;;56.053;0;1:02.788;0;56.347;0;111.2;17:35.771;15:33;0:56.053;1:02.788;0:56.347;166.5;Ahmed KUZBAR;;
5;0;7;2:52.918;2;;55.781;2;1:02.471;0;54.666;2;112.7;20:28.689;15:36;0:55.781;1:02.471;0:54.666;169.3;Ahmed KUZBAR;;
6;0;1;2:40.854;0;;54.801;0;56.626;2;49.427;0;121.1;2:40.854;15:18;0:54.801;0:56.626;0:49.427;149.7;Hussain KARIMI;;
6;0;2;2:35.128;2;;49.530;0;56.669;0;48.929;2;125.6;5:15.982;15:20;0:49.530;0:56.669;0:48.929;179.4;Hussain KARIMI;;
6;0;3;2:35.891;0;;49.461;0;56.663;0;49.767;0;125.0;7:51.873;15:23;0:49.461;0:56.663;0:49.767;175.9;Hussain KARIMI;;
6;0;4;2:36.469;0;;49.788;0;56.902;0;49.779;0;124.5;10:28.342;15:26;0:49.788;0:56.902;0:49.779;157.0;Hussain KARIMI;;
6;0;5;2:35.595;0;;49.104;2;56.997;0;49.494;0;125.2;13:03.937;15:28;0:49.104;0:56.997;0:49.494;163.9;Hussain KARIMI;;
6;0;6;2:37.174;0;;50.485;0;56.987;0;49.702;0;124.0;15:41.111;15:31;0:50.485;0:56.987;0:49.702;149.5;Hussain KARIMI;;
6;0;7;2:37.446;0;;49.987;0;57.475;0;49.984;0;123.7;18:18.557;15:34;0:49.987;0:57.475;0:49.984;159.4;Hussain KARIMI;;
8;0;1;2:38.238;0;;52.840;0;56.613;0;48.785;0;123.1;2:38.238;15:18;0:52.840;0:56.613;0:48.785;150.9;Hamad AL-KHALIFA;;
8;0;2;2:33.973;2;;49.036;0;56.257;0;48.680;2;126.5;5:12.211;15:20;0:49.036;0:56.257;0:48.680;161.7;Hamad AL-KHALIFA;;
8;0;3;2:34.568;0;;48.900;2;56.327;0;49.341;0;126.0;7:46.779;15:23;0:48.900;0:56.327;0:49.341;162.5;Hamad AL-KHALIFA;;
8;0;4;2:34.881;0;;49.860;0;56.117;2;48.904;0;125.8;10:21.660;15:26;0:49.860;0:56.117;0:48.904;172.5;Hamad AL-KHALIFA;;
8;0;5;2:35.057;0;;49.182;0;56.260;0;49.615;0;125.7;12:56.717;15:28;0:49.182;0:56.260;0:49.615;164.9;Hamad AL-KHALIFA;;
8;0;6;2:34.388;0;;49.033;0;56.476;0;48.879;0;126.2;15:31.105;15:31;0:49.033;0:56.476;0:48.879;163.4;Hamad AL-KHALIFA;;
8;0;7;2:36.333;0;;50.057;0;56.412;0;49.864;0;124.6;18:07.438;15:33;0:50.057;0:56.412;0:49.864;162.5;Hamad AL-KHALIFA;;
