NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;3:13.887;0;;1:49.330;0;47.073;0;37.484;0;101.2;3:13.887;14:14;1:49.330;0:47.073;0:37.484;259.6;Alex YOONG;0:01:06.441;;;Audi TEDA Racing Team;;
1;0;2;2:05.972;3;;43.056;2;46.263;3;36.653;3;155.8;5:19.859;14:16;0:43.056;0:46.263;0:36.653;272.7;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;3;2:32.092;0;B;47.508;0;51.467;0;53.117;0;129.0;7:51.951;14:18;0:47.508;0:51.467;0:53.117;190.5;Alex YOONG;;;;Audi TEDA Racing Team;;
11;0;1;2:47.177;0;;1:20.097;0;49.067;0;38.013;0;117.4;2:47.177;14:13;1:20.097;0:49.067;0:38.013;260.9;Kyong-Ouk YOU;0:00:35.601;4R;;Audi Korea;;
11;0;2;2:07.163;2;;43.317;2;46.827;2;37.019;2;154.3;4:54.340;14:15;0:43.317;0:46.827;0:37.019;272.0;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;3;2:40.193;0;B;46.101;0;53.806;0;1:00.286;0;122.5;7:34.533;14:18;0:46.101;0:53.806;1:00.286;182.7;Kyong-Ouk YOU;;4R;;Audi Korea;;
4;0;1;4:19.790;0;;2:52.161;0;49.165;0;38.464;0;75.5;4:19.790;14:15;2:52.161;0:49.165;0:38.464;240.0;Martin RUMP;0:02:05.990;;;Audi ThinkPad Racing Team;;
4;0;2;2:07.039;2;;43.291;2;46.851;2;36.897;2;154.5;6:26.829;14:17;0:43.291;0:46.851;0:36.897;273.4;Martin RUMP;;;;Audi ThinkPad Racing Team;;
4;0;3;2:32.758;0;B;47.777;0;54.117;0;50.864;0;128.5;8:59.587;14:19;0:47.777;0:54.117;0:50.864;235.3;Martin RUMP;;;;Audi ThinkPad Racing Team;;
44;0;1;3:46.385;0;;2:19.607;0;48.317;0;38.461;0;86.7;3:46.385;14:14;2:19.607;0:48.317;0:38.461;247.7;Alessio PICARIELLO;0:01:36.165;;;ams Racing Team;;
44;0;2;2:05.995;0;;43.056;2;46.272;2;36.667;2;155.7;5:52.380;14:16;0:43.056;0:46.272;0:36.667;272.0;Alessio PICARIELLO;;;;ams Racing Team;;
44;0;3;2:18.539;0;B;44.646;0;47.696;0;46.197;0;141.6;8:10.919;14:19;0:44.646;0:47.696;0:46.197;261.5;Alessio PICARIELLO;;;;ams Racing Team;;
54;0;1;2:33.604;0;;1:01.259;0;47.981;0;44.364;0;127.8;2:33.604;14:13;1:01.259;0:47.981;0:44.364;171.7;Thomas FJORDBACH;0:00:09.703;;;Federal-Mogul Motorparts Racing Team;;
54;0;2;2:07.202;0;;43.172;2;46.774;2;37.256;2;154.3;4:40.806;14:15;0:43.172;0:46.774;0:37.256;272.0;Thomas FJORDBACH;;;;Federal-Mogul Motorparts Racing Team;;
54;0;3;2:24.939;0;B;45.948;0;51.849;0;47.142;0;135.4;7:05.745;14:18;0:45.948;0:51.849;0:47.142;231.8;Thomas FJORDBACH;;;;Federal-Mogul Motorparts Racing Team;;
66;0;1;4:52.083;0;;3:21.894;0;50.532;0;39.657;0;67.2;4:52.083;14:15;3:21.894;0:50.532;0:39.657;244.3;Rahel FREY;0:02:36.711;;;Castrol Racing Team;;
66;0;2;2:06.892;2;;43.394;2;46.487;2;37.011;2;154.6;6:58.975;14:17;0:43.394;0:46.487;0:37.011;272.0;Rahel FREY;;;;Castrol Racing Team;;
66;0;3;2:20.380;0;B;44.224;0;47.260;0;48.896;0;139.8;9:19.355;14:20;0:44.224;0:47.260;0:48.896;250.6;Rahel FREY;;;;Castrol Racing Team;;
8;0;1;5:27.304;0;;3:51.186;0;54.208;0;41.910;0;60.0;5:27.304;14:16;3:51.186;0:54.208;0:41.910;158.1;Aditya PATEL;0:03:04.858;4R;;Team Audi R8 LMS Cup;;
8;0;2;2:06.187;2;;43.003;2;46.480;2;36.704;2;155.5;7:33.491;14:18;0:43.003;0:46.480;0:36.704;274.1;Aditya PATEL;;4R;;Team Audi R8 LMS Cup;;
8;0;3;2:24.096;0;B;45.254;0;48.637;0;50.205;0;136.2;9:57.587;14:20;0:45.254;0:48.637;0:50.205;221.3;Aditya PATEL;;4R;;Team Audi R8 LMS Cup;;
99;0;1;5:45.219;0;;4:19.653;0;47.870;0;37.696;0;56.8;5:45.219;14:16;4:19.653;0:47.870;0:37.696;261.5;Cheng CONGFU;0:03:35.624;4R;;FAW-VW Audi Racing Team;;
99;0;2;2:06.264;2;;42.976;3;46.513;2;36.775;2;155.4;7:51.483;14:18;0:42.976;0:46.513;0:36.775;273.4;Cheng CONGFU;;4R;;FAW-VW Audi Racing Team;;
99;0;3;2:38.147;0;B;49.001;0;54.267;0;54.879;0;124.1;10:29.630;14:21;0:49.001;0:54.267;0:54.879;194.6;Cheng CONGFU;;4R;;FAW-VW Audi Racing Team;;
