NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:14.663;0;;42.721;0;55.829;0;36.113;0;157.5;2:14.663;16:01;0:42.721;0:55.829;0:36.113;228.8;Patrice LAFARGUE;;
1;0;2;2:18.631;0;;47.174;0;55.751;0;35.706;0;153.0;4:33.294;16:03;0:47.174;0:55.751;0:35.706;229.8;Patrice LAFARGUE;;
1;0;3;2:11.545;0;;39.712;0;56.277;0;35.556;0;161.2;6:44.839;16:05;0:39.712;0:56.277;0:35.556;233.3;Patrice LAFARGUE;;
1;0;4;2:11.186;0;;39.468;0;56.027;0;35.691;0;161.6;8:56.025;16:07;0:39.468;0:56.027;0:35.691;229.8;Patrice LAFARGUE;;
1;0;5;2:10.180;2;;39.501;0;55.199;2;35.480;0;162.9;11:06.205;16:10;0:39.501;0:55.199;0:35.480;230.3;Patrice LAFARGUE;;
1;0;6;2:11.391;0;;39.964;0;56.025;0;35.402;0;161.4;13:17.596;16:12;0:39.964;0:56.025;0:35.402;229.3;Patrice LAFARGUE;;
1;0;7;2:10.394;0;;39.762;0;55.255;0;35.377;0;162.6;15:27.990;16:14;0:39.762;0:55.255;0:35.377;229.3;Patrice LAFARGUE;;
1;0;8;2:10.912;0;;39.482;0;56.065;0;35.365;0;162.0;17:38.902;16:16;0:39.482;0:56.065;0:35.365;231.3;Patrice LAFARGUE;;
1;0;9;2:11.731;0;;40.230;0;55.976;0;35.525;0;161.0;19:50.633;16:18;0:40.230;0:55.976;0:35.525;230.8;Patrice LAFARGUE;;
1;0;10;2:10.517;0;;39.201;0;55.874;0;35.442;0;162.5;22:01.150;16:20;0:39.201;0:55.874;0:35.442;231.8;Patrice LAFARGUE;;
1;0;11;2:11.257;0;;39.277;0;56.173;0;35.807;0;161.5;24:12.407;16:23;0:39.277;0:56.173;0:35.807;229.8;Patrice LAFARGUE;;
1;0;12;2:12.323;0;;39.556;0;56.640;0;36.127;0;160.2;26:24.730;16:25;0:39.556;0:56.640;0:36.127;228.8;Patrice LAFARGUE;;
1;0;13;2:11.683;0;B;39.708;0;56.514;0;35.461;0;161.0;28:36.413;16:27;0:39.708;0:56.514;0:35.461;227.4;Patrice LAFARGUE;;
1;0;14;3:38.227;0;;2:06.820;0;56.038;0;35.369;0;97.2;32:14.640;16:31;2:06.820;0:56.038;0:35.369;230.8;Patrice LAFARGUE;0:01:35;
