NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;51:49.250;0;;50:52.513;0;28.757;0;27.980;0;4.2;51:49.250;12:31:49.250;50:52.513;0:28.757;0:27.980;165.0;Renger Van Der Zande;0:50:13.883;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;2;1:24.035;0;;32.211;0;25.559;0;26.265;0;155.7;53:13.285;12:33:13.285;0:32.211;0:25.559;0:26.265;241.6;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;3;1:16.876;0;;30.041;0;23.458;0;23.377;0;170.2;54:30.161;12:34:30.161;0:30.041;0:23.458;0:23.377;266.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;4;1:14.795;0;;29.376;0;22.515;0;22.904;0;174.9;55:44.956;12:35:44.956;0:29.376;0:22.515;0:22.904;264.9;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;5;1:14.241;0;;29.156;0;22.183;0;22.902;0;176.2;56:59.197;12:36:59.197;0:29.156;0:22.183;0:22.902;268.7;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;6;1:13.043;0;;28.509;0;22.025;0;22.509;2;179.1;58:12.240;12:38:12.240;0:28.509;0:22.025;0:22.509;269.3;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;7;1:12.525;2;;28.216;2;21.738;0;22.571;0;180.4;59:24.765;12:39:24.765;0:28.216;0:21.738;0:22.571;269.3;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;8;1:12.555;0;;28.326;0;21.636;2;22.593;0;180.3;1:00:37.320;12:40:37.320;0:28.326;0:21.636;0:22.593;269.8;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;9;1:12.955;0;;28.397;0;21.678;0;22.880;0;179.3;1:01:50.275;12:41:50.275;0:28.397;0:21.678;0:22.880;270.4;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;10;1:17.575;0;;28.444;0;22.131;0;27.000;0;168.6;1:03:07.850;12:43:07.850;0:28.444;0:22.131;0:27.000;269.3;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;11;1:25.125;0;B;28.329;0;21.799;0;34.997;0;153.7;1:04:32.975;12:44:32.975;0:28.329;0:21.799;0:34.997;269.8;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
12;1;1;4:35.191;0;;3:29.775;0;33.884;0;31.532;0;47.5;4:35.191;11:44:35.191;3:29.775;0:33.884;0:31.532;189.5;Frank Montecalvo;0:02:46.633;GTD;;AIM Vasser Sullivan;Lexus;
12;1;2;1:33.019;0;;36.465;0;28.307;0;28.247;0;140.6;6:08.210;11:46:08.210;0:36.465;0:28.307;0:28.247;236.4;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;3;1:43.319;0;B;34.684;0;27.250;0;41.385;0;126.6;7:51.529;11:47:51.529;0:34.684;0:27.250;0:41.385;237.7;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;4;4:17.852;0;;3:15.431;0;34.030;0;28.391;0;50.7;12:09.381;11:52:09.381;3:15.431;0:34.030;0:28.391;238.5;Frank Montecalvo;0:02:49.568;GTD;;AIM Vasser Sullivan;Lexus;
12;1;5;1:26.602;0;;33.830;0;26.013;2;26.759;0;151.1;13:35.983;11:53:35.983;0:33.830;0:26.013;0:26.759;239.0;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;6;1:26.451;2;;33.477;2;26.555;0;26.419;2;151.3;15:02.434;11:55:02.434;0:33.477;0:26.555;0:26.419;241.2;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;7;1:46.902;0;B;34.815;0;30.319;0;41.768;0;122.4;16:49.336;11:56:49.336;0:34.815;0:30.319;0:41.768;188.9;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;1;2:33.463;0;;1:22.879;0;36.952;0;33.632;0;85.2;2:33.463;11:42:33.463;1:22.879;0:36.952;0:33.632;143.6;Richard Heistand;0:00:38.249;GTD;;AIM Vasser Sullivan;Lexus;
14;1;2;1:44.093;0;;39.496;0;33.724;0;30.873;0;125.7;4:17.556;11:44:17.556;0:39.496;0:33.724;0:30.873;197.7;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;3;1:32.963;0;;35.875;0;28.914;0;28.174;0;140.7;5:50.519;11:45:50.519;0:35.875;0:28.914;0:28.174;238.5;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;4;1:29.069;0;;34.312;0;27.426;0;27.331;0;146.9;7:19.588;11:47:19.588;0:34.312;0:27.426;0:27.331;240.7;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;5;1:57.319;0;B;41.764;0;35.320;0;40.235;0;111.5;9:16.907;11:49:16.907;0:41.764;0:35.320;0:40.235;145.8;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;6;2:43.503;0;;1:46.803;0;27.499;0;29.201;0;80.0;12:00.410;11:52:00.410;1:46.803;0:27.499;0:29.201;239.4;Richard Heistand;0:01:18.605;GTD;;AIM Vasser Sullivan;Lexus;
14;1;7;1:25.885;0;;33.262;0;26.145;0;26.478;0;152.3;13:26.295;11:53:26.295;0:33.262;0:26.145;0:26.478;242.5;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;8;1:32.431;0;;34.501;0;29.896;0;28.034;0;141.5;14:58.726;11:54:58.726;0:34.501;0:29.896;0:28.034;174.6;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;9;1:24.281;2;;32.800;2;25.557;2;25.924;2;155.2;16:23.007;11:56:23.007;0:32.800;0:25.557;0:25.924;242.9;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;10;1:49.487;0;B;35.232;0;29.823;0;44.432;0;119.5;18:12.494;11:58:12.494;0:35.232;0:29.823;0:44.432;183.4;Richard Heistand;;GTD;;AIM Vasser Sullivan;Lexus;
19;1;1;2:50.560;0;;1:36.542;0;38.790;0;35.228;0;76.7;2:50.560;11:42:50.560;1:36.542;0:38.790;0:35.228;143.4;Will Hardeman;0:00:53.088;GTD;;Moorespeed;Audi;
19;1;2;1:46.947;0;;41.370;0;34.376;0;31.201;0;122.3;4:37.507;11:44:37.507;0:41.370;0:34.376;0:31.201;196.8;Will Hardeman;;GTD;;Moorespeed;Audi;
19;1;3;1:33.785;0;;35.834;0;29.796;0;28.155;0;139.5;6:11.292;11:46:11.292;0:35.834;0:29.796;0:28.155;242.9;Will Hardeman;;GTD;;Moorespeed;Audi;
