NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:31.818;0;;1:04.876;0;31.650;0;55.292;0;137.3;2:31.818;08:12:31.818;1:04.876;0:31.650;0:55.292;259.6;Sean RAYHALL;0:00:28.978;LMP3;;Graff;LIGIER;
10;1;2;1:58.339;0;;35.779;0;30.394;0;52.166;0;176.2;4:30.157;08:14:30.157;0:35.779;0:30.394;0:52.166;264.7;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;3;1:57.512;0;;35.269;0;30.424;0;51.819;0;177.4;6:27.669;08:16:27.669;0:35.269;0:30.424;0:51.819;262.8;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;4;5:07.265;0;B;35.329;0;30.450;0;4:01.486;0;67.8;11:34.934;08:21:34.934;0:35.329;0:30.450;4:01.486;264.1;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;5;2:15.241;0;;52.417;0;30.581;0;52.243;0;154.2;13:50.175;08:23:50.175;0:52.417;0:30.581;0:52.243;260.9;Sean RAYHALL;0:03:26.968;LMP3;;Graff;LIGIER;
10;1;6;9:35.424;0;B;35.306;0;30.420;0;8:29.698;0;36.2;23:25.599;08:33:25.599;0:35.306;0:30.420;8:29.698;263.4;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;7;2:16.130;0;;52.691;0;30.845;0;52.594;0;153.1;25:41.729;08:35:41.729;0:52.691;0:30.845;0:52.594;262.1;Sean RAYHALL;0:07:55.828;LMP3;;Graff;LIGIER;
10;1;8;1:57.397;0;;35.083;0;30.636;0;51.678;0;177.6;27:39.126;08:37:39.126;0:35.083;0:30.636;0:51.678;262.8;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;9;4:50.822;0;B;35.510;0;30.521;0;3:44.791;0;71.7;32:29.948;08:42:29.948;0:35.510;0:30.521;3:44.791;262.1;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;10;2:15.326;0;;50.727;0;30.390;0;54.209;0;154.1;34:45.274;08:44:45.274;0:50.727;0:30.390;0:54.209;264.7;Sean RAYHALL;0:03:10.303;LMP3;;Graff;LIGIER;
10;1;11;13:12.271;0;B;35.398;0;30.450;0;12:06.423;0;26.3;47:57.545;08:57:57.545;0:35.398;0:30.450;12:06.423;265.4;Sean RAYHALL;;LMP3;;Graff;LIGIER;
10;1;12;2:18.692;0;;52.143;0;31.943;0;54.606;0;150.3;50:16.237;09:00:16.237;0:52.143;0:31.943;0:54.606;220.4;Sean RAYHALL;0:11:32.409;LMP3;;Graff;LIGIER;
10;1;13;2:02.619;0;;40.182;0;30.466;0;51.971;0;170.0;52:18.856;09:02:18.856;0:40.182;0:30.466;0:51.971;263.4;Sean RAYHALL;;LMP3;;Graff;LIGIER;
