NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;7:17.856;0;;59.282;0;2:30.266;0;3:48.308;0;110.8;7:17.856;09:20:54.727;0:59.282;2:30.266;3:48.308;141.2;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;2;4:40.607;0;;46.353;0;1:44.384;0;2:09.870;0;174.8;11:58.463;09:25:35.334;0:46.353;1:44.384;2:09.870;223.1;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;3;5:01.180;0;;45.028;0;1:42.959;0;2:33.193;0;162.9;16:59.643;09:30:36.514;0:45.028;1:42.959;2:33.193;263.9;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;4;6:57.079;0;;59.645;0;2:54.532;0;3:02.902;0;117.6;23:56.722;09:37:33.593;0:59.645;2:54.532;3:02.902;87.9;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;5;4:36.278;0;;45.193;0;1:43.055;0;2:08.030;2;177.6;28:33.000;09:42:09.871;0:45.193;1:43.055;2:08.030;258.2;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;6;4:45.356;0;;44.992;2;1:52.332;0;2:08.032;0;171.9;33:18.356;09:46:55.227;0:44.992;1:52.332;2:08.032;261.3;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;7;4:56.818;0;;45.328;0;1:53.504;0;2:17.986;0;165.3;38:15.174;09:51:52.045;0:45.328;1:53.504;2:17.986;266.5;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;8;5:44.750;0;;47.660;0;2:09.930;0;2:47.160;0;142.3;43:59.924;09:57:36.795;0:47.660;2:09.930;2:47.160;214.2;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
1;1;9;4:35.966;2;;45.401;0;1:42.216;2;2:08.349;0;177.8;48:35.890;10:02:12.761;0:45.401;1:42.216;2:08.349;278.1;Ayhancan GÜVEN;;PCCF;;Martinet by Alméras;;
102;1;1;7:19.095;0;;1:03.756;0;2:32.471;0;3:42.868;0;110.5;7:19.095;09:20:55.966;1:03.756;2:32.471;3:42.868;172.5;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;2;4:44.781;0;;47.108;0;1:46.508;0;2:11.165;0;172.3;12:03.876;09:25:40.747;0:47.108;1:46.508;2:11.165;233.7;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;3;5:01.202;0;;45.314;2;1:43.565;0;2:32.323;0;162.9;17:05.078;09:30:41.949;0:45.314;1:43.565;2:32.323;255.7;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;4;6:54.415;0;;59.415;0;2:55.869;0;2:59.131;0;118.4;23:59.493;09:37:36.364;0:59.415;2:55.869;2:59.131;73.8;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;5;4:37.500;2;;45.588;0;1:43.182;0;2:08.730;2;176.8;28:36.993;09:42:13.864;0:45.588;1:43.182;2:08.730;251.6;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;6;4:48.596;0;;45.483;0;1:52.145;0;2:10.968;0;170.0;33:25.589;09:47:02.460;0:45.483;1:52.145;2:10.968;252.8;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;7;4:52.792;0;;45.878;0;1:50.090;0;2:16.824;0;167.5;38:18.381;09:51:55.252;0:45.878;1:50.090;2:16.824;255.1;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;8;5:44.142;0;;48.802;0;2:08.784;0;2:46.556;0;142.5;44:02.523;09:57:39.394;0:48.802;2:08.784;2:46.556;195.6;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
102;1;9;4:45.035;0;;45.749;0;1:42.452;2;2:16.834;0;172.1;48:47.558;10:02:24.429;0:45.749;1:42.452;2:16.834;254.5;Dylan PEREIRA;;PCCD;;FÖRCH Racing;;
104;1;1;7:17.705;0;;57.900;0;2:30.059;0;3:49.746;0;110.9;7:17.705;09:20:54.576;0:57.900;2:30.059;3:49.746;164.9;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;2;4:38.025;0;;44.544;0;1:43.974;0;2:09.507;0;176.4;11:55.730;09:25:32.601;0:44.544;1:43.974;2:09.507;270.4;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;3;5:00.391;0;;44.447;3;1:43.166;0;2:32.778;0;163.3;16:56.121;09:30:32.992;0:44.447;1:43.166;2:32.778;261.9;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;4;6:59.736;0;;1:01.625;0;2:53.512;0;3:04.599;0;116.9;23:55.857;09:37:32.728;1:01.625;2:53.512;3:04.599;85.9;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;5;4:36.247;0;;44.663;0;1:42.833;0;2:08.751;0;177.6;28:32.104;09:42:08.975;0:44.663;1:42.833;2:08.751;265.8;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;6;4:49.010;0;;44.542;0;1:53.910;0;2:10.558;0;169.7;33:21.114;09:46:57.985;0:44.542;1:53.910;2:10.558;270.4;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;7;4:55.269;0;;45.611;0;1:52.190;0;2:17.468;0;166.1;38:16.383;09:51:53.254;0:45.611;1:52.190;2:17.468;280.3;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;8;5:44.855;0;;48.042;0;2:09.462;0;2:47.351;0;142.2;44:01.238;09:57:38.109;0:48.042;2:09.462;2:47.351;218.5;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
104;1;9;4:36.004;2;;45.304;0;1:42.411;2;2:08.289;2;177.7;48:37.242;10:02:14.113;0:45.304;1:42.411;2:08.289;276.0;Loek HARTOG;;PCCB;;Bas Koeten Racing;;
106;1;1;7:25.327;0;;1:19.145;0;2:37.840;0;3:28.342;0;109.0;7:25.327;09:21:02.198;1:19.145;2:37.840;3:28.342;184.0;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;2;4:54.990;0;;48.860;0;1:47.995;0;2:18.135;0;166.3;12:20.317;09:25:57.188;0:48.860;1:47.995;2:18.135;220.3;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;3;4:58.737;0;;46.100;2;1:46.234;0;2:26.403;0;164.2;17:19.054;09:30:55.925;0:46.100;1:46.234;2:26.403;229.7;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;4;6:50.109;0;;55.963;0;3:02.078;0;2:52.068;0;119.6;24:09.163;09:37:46.034;0:55.963;3:02.078;2:52.068;80.4;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;5;4:45.584;0;;46.325;0;1:45.324;0;2:13.935;0;171.8;28:54.747;09:42:31.618;0:46.325;1:45.324;2:13.935;253.9;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;6;4:47.392;0;;46.416;0;1:46.253;0;2:14.723;0;170.7;33:42.139;09:47:19.010;0:46.416;1:46.253;2:14.723;230.2;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;7;5:01.260;0;;47.203;0;1:58.632;0;2:15.425;0;162.8;38:43.399;09:52:20.270;0:47.203;1:58.632;2:15.425;214.2;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;8;5:33.992;0;;46.889;0;2:02.031;0;2:45.072;0;146.9;44:17.391;09:57:54.262;0:46.889;2:02.031;2:45.072;203.3;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
106;1;9;4:44.577;2;;46.739;0;1:44.466;2;2:13.372;2;172.4;49:01.968;10:02:38.839;0:46.739;1:44.466;2:13.372;241.5;Carlos RIVAS;;PCCD;;Black Falcon Team TEXTAR;;
107;1;1;7:21.426;0;;1:09.220;0;2:33.032;0;3:39.174;0;109.9;7:21.426;09:20:58.297;1:09.220;2:33.032;3:39.174;156.3;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;2;5:12.664;0;;47.766;0;1:46.620;0;2:38.278;0;156.9;12:34.090;09:26:10.961;0:47.766;1:46.620;2:38.278;217.7;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;3;4:55.389;0;;46.838;0;1:45.657;0;2:22.894;0;166.1;17:29.479;09:31:06.350;0:46.838;1:45.657;2:22.894;248.7;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;4;6:45.859;0;;51.051;0;3:04.418;0;2:50.390;0;120.9;24:15.338;09:37:52.209;0:51.051;3:04.418;2:50.390;97.8;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;5;4:43.490;0;;46.823;0;1:43.481;0;2:13.186;0;173.0;28:58.828;09:42:35.699;0:46.823;1:43.481;2:13.186;244.8;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;6;4:44.702;0;;46.450;0;1:46.817;0;2:11.435;2;172.3;33:43.530;09:47:20.401;0:46.450;1:46.817;2:11.435;233.1;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;7;4:58.591;0;;46.323;2;1:57.408;0;2:14.860;0;164.3;38:42.121;09:52:18.992;0:46.323;1:57.408;2:14.860;232.6;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;8;5:34.250;0;;47.214;0;2:02.320;0;2:44.716;0;146.8;44:16.371;09:57:53.242;0:47.214;2:02.320;2:44.716;210.9;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
107;1;9;4:41.479;2;;46.338;0;1:42.822;2;2:12.319;0;174.3;48:57.850;10:02:34.721;0:46.338;1:42.822;2:12.319;260.0;Jesse VAN KUIJK;;PCCD;;Team GP Elite;;
108;1;1;7:30.092;0;;1:30.327;0;2:39.012;0;3:20.753;0;107.8;7:30.092;09:21:06.963;1:30.327;2:39.012;3:20.753;122.5;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;2;5:01.690;0;;49.289;0;1:50.602;0;2:21.799;0;162.6;12:31.782;09:26:08.653;0:49.289;1:50.602;2:21.799;203.3;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;3;4:58.573;0;;46.355;2;1:49.523;0;2:22.695;0;164.3;17:30.355;09:31:07.226;0:46.355;1:49.523;2:22.695;224.0;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;4;6:45.409;0;;50.624;0;3:04.638;0;2:50.147;0;121.0;24:15.764;09:37:52.635;0:50.624;3:04.638;2:50.147;98.9;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;5;4:51.470;0;;47.704;0;1:47.586;0;2:16.180;0;168.3;29:07.234;09:42:44.105;0:47.704;1:47.586;2:16.180;231.6;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;6;4:49.531;0;;47.026;0;1:46.853;0;2:15.652;0;169.4;33:56.765;09:47:33.636;0:47.026;1:46.853;2:15.652;229.7;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;7;4:59.925;0;;47.222;0;1:53.599;0;2:19.104;0;163.6;38:56.690;09:52:33.561;0:47.222;1:53.599;2:19.104;198.5;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;8;5:30.987;0;;47.725;0;1:55.017;0;2:48.245;0;148.2;44:27.677;09:58:04.548;0:47.725;1:55.017;2:48.245;223.5;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
108;1;9;4:47.531;2;;47.500;0;1:45.854;2;2:14.177;2;170.6;49:15.208;10:02:52.079;0:47.500;1:45.854;2:14.177;231.2;Georgi DONCHEV;;PCCD;;Overdrive Racing by Huber;;
109;1;1;7:19.642;0;;1:04.567;0;2:32.845;0;3:42.230;0;110.4;7:19.642;09:20:56.513;1:04.567;2:32.845;3:42.230;173.6;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;2;4:47.097;0;;47.742;0;1:46.364;0;2:12.991;0;170.9;12:06.739;09:25:43.610;0:47.742;1:46.364;2:12.991;213.8;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;3;5:00.601;0;;45.504;0;1:44.632;0;2:30.465;0;163.2;17:07.340;09:30:44.211;0:45.504;1:44.632;2:30.465;241.5;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;4;6:53.933;0;;59.338;0;2:57.169;0;2:57.426;0;118.5;24:01.273;09:37:38.144;0:59.338;2:57.169;2:57.426;74.0;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;5;4:40.398;0;;45.316;2;1:43.491;0;2:11.591;0;174.9;28:41.671;09:42:18.542;0:45.316;1:43.491;2:11.591;243.1;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;6;4:46.315;0;;45.543;0;1:50.517;0;2:10.255;0;171.3;33:27.986;09:47:04.857;0:45.543;1:50.517;2:10.255;249.3;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;7;4:56.176;0;;45.784;0;1:52.523;0;2:17.869;0;165.6;38:24.162;09:52:01.033;0:45.784;1:52.523;2:17.869;263.2;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;8;5:42.272;0;;49.291;0;2:07.550;0;2:45.431;0;143.3;44:06.434;09:57:43.305;0:49.291;2:07.550;2:45.431;204.9;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
109;1;9;4:37.725;2;;45.518;0;1:42.235;2;2:09.972;2;176.6;48:44.159;10:02:21.030;0:45.518;1:42.235;2:09.972;260.0;Diego BERTONELLI;;PCCD;;FACH AUTO TECH;;
11;1;1;7:22.412;0;;1:11.646;0;2:33.222;0;3:37.544;0;109.7;7:22.412;09:20:59.283;1:11.646;2:33.222;3:37.544;192.8;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;2;4:48.141;0;;46.333;0;1:48.292;0;2:13.516;0;170.2;12:10.553;09:25:47.424;0:46.333;1:48.292;2:13.516;184.9;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;3;5:03.115;0;;46.835;0;1:45.443;0;2:30.837;0;161.8;17:13.668;09:30:50.539;0:46.835;1:45.443;2:30.837;217.2;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;4;6:50.987;0;;57.502;0;2:59.562;0;2:53.923;0;119.4;24:04.655;09:37:41.526;0:57.502;2:59.562;2:53.923;72.2;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;5;4:43.051;0;;46.052;2;1:44.145;0;2:12.854;2;173.3;28:47.706;09:42:24.577;0:46.052;1:44.145;2:12.854;236.2;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;6;4:46.364;0;;46.591;0;1:46.017;0;2:13.756;0;171.3;33:34.070;09:47:10.941;0:46.591;1:46.017;2:13.756;240.4;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;7;5:01.626;0;;46.538;0;2:00.431;0;2:14.657;0;162.6;38:35.696;09:52:12.567;0:46.538;2:00.431;2:14.657;252.2;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;8;5:36.970;0;;47.320;0;2:02.707;0;2:46.943;0;145.6;44:12.666;09:57:49.537;0:47.320;2:02.707;2:46.943;213.8;Sylvain NOËL;;PCCF;;Racing Technology;;
11;1;9;4:43.033;2;;46.607;0;1:43.518;2;2:12.908;0;173.3;48:55.699;10:02:32.570;0:46.607;1:43.518;2:12.908;251.0;Sylvain NOËL;;PCCF;;Racing Technology;;
110;1;1;7:29.656;0;;1:32.158;0;2:39.411;0;3:18.087;0;107.9;7:29.656;09:21:06.527;1:32.158;2:39.411;3:18.087;122.1;Matthias JESERICH;;PCCD;;CarTech Motorsport by Nigrin;;
