NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;4:21.908;0;;56.098;0;1:34.784;0;1:51.026;0;187.3;4:21.908;22:04:21.908;0:56.098;1:34.784;1:51.026;235.2;Timo BERNHARD;0:00:15.804;LMP1;H;Porsche Team;Porsche;
1;0;2;3:58.828;2;;39.005;0;1:29.611;0;1:50.212;2;205.4;8:20.736;22:08:20.736;0:39.005;1:29.611;1:50.212;256.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;3;4:04.913;0;B;38.791;2;1:29.049;1;1:57.073;0;200.3;12:25.649;22:12:25.649;0:38.791;1:29.049;1:57.073;239.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;2;4;1:12:29.183;0;;1:08:56.528;0;1:36.726;0;1:55.929;1;11.3;1:24:54.832;23:24:54.832;1:08:56.528;1:36.726;1:55.929;260.0;Brendon HARTLEY;1:08:26.445;LMP1;H;Porsche Team;Porsche;
1;2;5;4:11.167;0;B;39.603;1;1:31.020;0;2:00.544;0;195.3;1:29:05.999;23:29:05.999;0:39.603;1:31.020;2:00.544;273.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;6;11:31.604;0;B;7:58.762;0;1:28.305;2;2:04.537;0;70.9;1:40:37.603;23:40:37.603;7:58.762;1:28.305;2:04.537;279.5;Brendon HARTLEY;0:07:29.708;LMP1;H;Porsche Team;Porsche;
2;2;1;4:06.610;0;;47.605;0;1:28.283;0;1:50.722;0;199.0;4:06.610;22:04:06.610;0:47.605;1:28.283;1:50.722;272.5;Marc LIEB;0:00:08.875;LMP1;H;Porsche Team;Porsche;
2;2;2;3:54.164;2;;38.761;0;1:27.874;2;1:47.529;2;209.5;8:00.774;22:08:00.774;0:38.761;1:27.874;1:47.529;297.2;Marc LIEB;;LMP1;H;Porsche Team;Porsche;
2;2;3;4:00.717;0;B;37.915;2;1:28.067;0;1:54.735;0;203.8;12:01.491;22:12:01.491;0:37.915;1:28.067;1:54.735;276.0;Marc LIEB;;LMP1;H;Porsche Team;Porsche;
2;0;4;5:50.166;0;B;2:00.315;1;1:34.752;1;2:15.099;1;140.1;17:51.657;22:17:51.657;2:00.315;1:34.752;2:15.099;249.8;Romain DUMAS;0:01:25.198;LMP1;H;Porsche Team;Porsche;
2;0;5;1:06:51.563;0;B;1:02:50.979;0;1:40.647;0;2:19.937;0;12.2;1:24:43.220;23:24:43.220;1:02:50.979;1:40.647;2:19.937;206.8;Romain DUMAS;1:02:23.539;LMP1;H;Porsche Team;Porsche;
2;1;6;22:38.000;0;;19:06.601;0;1:30.113;0;2:01.286;0;36.1;1:47:21.220;23:47:21.220;19:06.601;1:30.113;2:01.286;253.3;Neel JANI;0:18:36.971;LMP1;H;Porsche Team;Porsche;
2;1;7;4:08.649;0;B;39.738;1;1:28.437;1;2:00.474;1;197.3;1:51:29.869;23:51:29.869;0:39.738;1:28.437;2:00.474;278.8;Neel JANI;;LMP1;H;Porsche Team;Porsche;
22;0;1;6:40.877;0;;2:41.110;0;1:47.303;0;2:12.464;0;122.4;6:40.877;22:06:40.877;2:41.110;1:47.303;2:12.464;177.6;Vincent CAPILLAIRE;0:01:59.366;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;0;2;4:29.210;2;;43.442;2;1:39.960;2;2:05.808;2;182.3;11:10.087;22:11:10.087;0:43.442;1:39.960;2:05.808;263.2;Vincent CAPILLAIRE;;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;0;3;4:35.454;0;;45.170;0;1:40.492;0;2:09.792;0;178.1;15:45.541;22:15:45.541;0:45.170;1:40.492;2:09.792;267.8;Vincent CAPILLAIRE;;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;0;4;7:53.343;0;B;1:01.153;0;2:10.778;0;4:41.412;0;103.7;23:38.884;22:23:38.884;1:01.153;2:10.778;4:41.412;163.4;Vincent CAPILLAIRE;;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;0;5;57:24.222;0;B;52:44.167;0;2:02.315;0;2:37.740;0;14.2;1:21:03.106;23:21:03.106;52:44.167;2:02.315;2:37.740;197.4;Vincent CAPILLAIRE;0:52:07.303;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;1;6;10:27.814;0;B;5:23.023;0;2:13.672;0;2:51.119;0;78.2;1:31:30.920;23:31:30.920;5:23.023;2:13.672;2:51.119;170.9;Erik MARIS;0:04:38.333;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;1;7;9:02.841;0;;4:36.308;0;1:58.222;0;2:28.311;0;90.4;1:40:33.761;23:40:33.761;4:36.308;1:58.222;2:28.311;184.3;Erik MARIS;0:03:58.822;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;1;8;5:02.377;0;;47.331;0;1:50.656;0;2:24.390;0;162.3;1:45:36.138;23:45:36.138;0:47.331;1:50.656;2:24.390;200.0;Erik MARIS;;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;1;9;4:51.681;0;;46.341;0;1:46.434;0;2:18.906;1;168.2;1:50:27.819;23:50:27.819;0:46.341;1:46.434;2:18.906;228.7;Erik MARIS;;LMP2;;SO24 ! By Lombard Racing;Ligier;
22;1;10;4:54.020;0;B;46.105;1;1:45.471;1;2:22.444;0;166.9;1:55:21.839;23:55:21.839;0:46.105;1:45.471;2:22.444;228.2;Erik MARIS;;LMP2;;SO24 ! By Lombard Racing;Ligier;
23;0;1;1:28:03.658;0;B;1:23:29.337;0;2:01.721;0;2:32.600;0;9.3;1:28:03.658;23:28:03.658;1:23:29.337;2:01.721;2:32.600;174.5;Fabien BARTHEZ;1:22:42.094;LMP2;;Panis Barthez Competition;Ligier;
23;2;2;5:59.374;0;B;1:57.510;1;1:45.666;1;2:16.198;1;136.5;1:34:03.032;23:34:03.032;1:57.510;1:45.666;2:16.198;219.9;Timothé BURET;0:01:18.138;LMP2;;Panis Barthez Competition;Ligier;
23;1;3;5:49.949;0;B;1:56.687;2;1:40.886;2;2:12.376;2;140.2;1:39:52.981;23:39:52.981;1:56.687;1:40.886;2:12.376;236.7;Paul Loup CHATIN;0:01:20.914;LMP2;;Panis Barthez Competition;Ligier;
23;0;4;7:23.509;0;B;3:11.669;1;1:46.910;1;2:24.930;1;110.6;1:47:16.490;23:47:16.490;3:11.669;1:46.910;2:24.930;264.5;Fabien BARTHEZ;0:02:39.311;LMP2;;Panis Barthez Competition;Ligier;
25;2;1;1:24:27.005;0;;1:20:29.178;0;1:44.928;0;2:12.899;0;9.7;1:24:27.005;23:24:27.005;1:20:29.178;1:44.928;2:12.899;208.4;Andrea PIZZITOLA;1:19:46.486;LMP2;;Algarve Pro Racing;Ligier;
25;2;2;4:25.507;2;;42.283;0;1:38.895;0;2:04.329;2;184.8;1:28:52.512;23:28:52.512;0:42.283;1:38.895;2:04.329;280.3;Andrea PIZZITOLA;;LMP2;;Algarve Pro Racing;Ligier;
25;2;3;4:33.121;0;B;40.706;2;1:38.722;2;2:13.693;0;179.6;1:33:25.633;23:33:25.633;0:40.706;1:38.722;2:13.693;286.9;Andrea PIZZITOLA;;LMP2;;Algarve Pro Racing;Ligier;
26;1;1;1:24:18.327;0;;1:20:10.441;0;1:55.991;0;2:11.895;0;9.7;1:24:18.327;23:24:18.327;1:20:10.441;1:55.991;2:11.895;241.5;Will STEVENS;1:19:22.386;LMP2;;G-Drive Racing;Oreca;
26;1;2;4:31.365;0;;44.847;0;1:42.474;0;2:04.044;0;180.8;1:28:49.692;23:28:49.692;0:44.847;1:42.474;2:04.044;240.9;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;3;4:31.531;0;B;42.555;2;1:37.526;0;2:11.450;0;180.7;1:33:21.223;23:33:21.223;0:42.555;1:37.526;2:11.450;286.9;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;4;5:15.152;0;;1:32.772;0;1:39.183;0;2:03.197;0;155.7;1:38:36.375;23:38:36.375;1:32.772;1:39.183;2:03.197;258.2;Will STEVENS;0:01:00.146;LMP2;;G-Drive Racing;Oreca;
26;1;5;4:22.328;2;;43.179;0;1:36.511;0;2:02.638;2;187.0;1:42:58.703;23:42:58.703;0:43.179;1:36.511;2:02.638;294.0;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;6;4:23.977;0;;42.796;0;1:35.896;2;2:05.285;0;185.9;1:47:22.680;23:47:22.680;0:42.796;1:35.896;2:05.285;296.4;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;1;7;4:30.879;0;B;43.494;0;1:40.175;0;2:07.210;0;181.1;1:51:53.559;23:51:53.559;0:43.494;1:40.175;2:07.210;236.7;Will STEVENS;;LMP2;;G-Drive Racing;Oreca;
26;0;8;6:16.876;0;B;2:04.837;1;1:47.948;1;2:24.091;1;130.2;1:58:10.435;23:58:10.435;2:04.837;1:47.948;2:24.091;239.3;Roman RUSINOV;0:01:28.606;LMP2;;G-Drive Racing;Oreca;
27;0;1;12:34.622;0;;8:51.483;0;1:38.269;2;2:04.870;2;65.0;12:34.622;22:12:34.622;8:51.483;1:38.269;2:04.870;261.9;Nicolas MINASSIAN;0:08:11.969;LMP2;;SMP Racing;BR01;
27;0;2;4:54.982;0;B;48.066;2;1:44.648;0;2:22.268;0;166.3;17:29.604;22:17:29.604;0:48.066;1:44.648;2:22.268;229.2;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
