NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:11.679;0;B;1:01.666;0;32.586;0;37.427;0;99.3;2:11.679;08:02:11.679;1:01.666;0:32.586;0:37.427;182.4;Renger Van Der Zande;0:00:22.511;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;2;2:40.289;0;;1:45.783;0;28.106;0;26.400;0;81.6;4:51.968;08:04:51.968;1:45.783;0:28.106;0:26.400;219.1;Renger Van Der Zande;0:01:23.439;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;3;1:23.682;0;;32.756;0;25.644;0;25.282;0;156.3;6:15.650;08:06:15.650;0:32.756;0:25.644;0:25.282;238.1;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;4;1:20.249;0;;30.837;0;24.579;0;24.833;0;163.0;7:35.899;08:07:35.899;0:30.837;0:24.579;0:24.833;262.8;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;5;1:17.482;0;;30.086;0;23.550;0;23.846;1;168.8;8:53.381;08:08:53.381;0:30.086;0:23.550;0:23.846;262.3;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;6;1:24.728;0;B;29.849;1;23.504;1;31.375;0;154.4;10:18.109;08:10:18.109;0:29.849;0:23.504;0:31.375;263.3;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;1:59.440;0;;1:10.025;0;25.446;0;23.969;0;109.5;12:17.549;08:12:17.549;1:10.025;0:25.446;0:23.969;210.7;Jordan Taylor;0:00:49.278;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;1:18.679;0;;29.908;0;23.989;0;24.782;0;166.3;13:36.228;08:13:36.228;0:29.908;0:23.989;0:24.782;264.4;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;9;1:18.949;0;;30.259;0;24.222;0;24.468;0;165.7;14:55.177;08:14:55.177;0:30.259;0:24.222;0:24.468;264.9;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;10;1:17.474;0;;29.764;0;23.144;0;24.566;0;168.9;16:12.651;08:16:12.651;0:29.764;0:23.144;0:24.566;265.5;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
