NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:11.009;0;;39.800;0;38.405;0;52.804;0;157.5;2:11.009;11:00:36.867;0:39.800;0:38.405;0:52.804;210.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;2;2:03.086;0;;34.111;0;37.628;0;51.347;0;170.9;4:14.095;11:02:39.953;0:34.111;0:37.628;0:51.347;208.1;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;3;2:02.166;0;;33.544;0;37.443;2;51.179;0;172.2;6:16.261;11:04:42.119;0:33.544;0:37.443;0:51.179;207.7;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;4;2:01.850;2;;33.391;0;37.691;0;50.768;2;172.6;8:18.111;11:06:43.969;0:33.391;0:37.691;0:50.768;206.1;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;5;2:01.991;0;;33.487;0;37.603;0;50.901;0;172.4;10:20.102;11:08:45.960;0:33.487;0:37.603;0:50.901;207.3;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;6;2:01.963;0;;33.342;2;37.683;0;50.938;0;172.4;12:22.065;11:10:47.923;0:33.342;0:37.683;0:50.938;206.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;7;2:02.552;0;;33.450;0;37.767;0;51.335;0;171.6;14:24.617;11:12:50.475;0:33.450;0:37.767;0:51.335;207.7;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;8;2:02.714;0;;33.529;0;37.929;0;51.256;0;171.4;16:27.331;11:14:53.189;0:33.529;0:37.929;0:51.256;206.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;9;2:03.233;0;;33.687;0;38.000;0;51.546;0;170.7;18:30.564;11:16:56.422;0:33.687;0:38.000;0:51.546;208.1;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;10;2:02.624;0;;33.573;0;37.814;0;51.237;0;171.5;20:33.188;11:18:59.046;0:33.573;0:37.814;0:51.237;207.3;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;11;2:02.989;0;;33.612;0;38.109;0;51.268;0;171.0;22:36.177;11:21:02.035;0:33.612;0:38.109;0:51.268;206.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;12;2:02.684;0;;33.626;0;38.072;0;50.986;0;171.4;24:38.861;11:23:04.719;0:33.626;0:38.072;0:50.986;206.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;13;2:02.456;0;;33.598;0;37.881;0;50.977;0;171.7;26:41.317;11:25:07.175;0:33.598;0:37.881;0:50.977;206.9;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;14;2:03.203;0;;33.781;0;37.923;0;51.499;0;170.7;28:44.520;11:27:10.378;0:33.781;0:37.923;0:51.499;205.7;Konsta Lappalainen;;FREC;;Kic Motorsport;;
