NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
28;1;2;3:40.814;0;;35.107;0;1:25.080;0;1:40.627;0;222.1;7:53.370;18:52:53.370;0:35.107;1:25.080;1:40.627;314.2;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;GF;35.107;85.080;100.627;
28;1;3;3:38.535;0;;34.712;0;1:24.353;0;1:39.470;2;224.5;11:31.905;18:56:31.905;0:34.712;1:24.353;1:39.470;315.1;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;GF;34.712;84.353;99.470;
28;1;4;3:37.725;2;;34.382;0;1:23.855;0;1:39.488;0;225.3;15:09.630;19:00:09.630;0:34.382;1:23.855;1:39.488;316.0;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;GF;34.382;83.855;99.488;
28;1;5;3:48.534;0;B;34.766;0;1:25.939;0;1:47.829;0;214.6;18:58.164;19:03:58.164;0:34.766;1:25.939;1:47.829;316.0;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;GF;34.766;85.939;107.829;
28;1;6;4:39.794;0;;1:21.934;0;1:28.161;0;1:49.699;0;175.3;23:37.958;19:08:37.958;1:21.934;1:28.161;1:49.699;308.9;Paul LAFARGUE;0:00:51.742;LMP2;;IDEC SPORT;Oreca;GF;81.934;88.161;109.699;
28;1;7;3:44.229;0;;34.378;2;1:24.100;0;1:45.751;0;218.8;27:22.187;19:12:22.187;0:34.378;1:24.100;1:45.751;316.0;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;GF;34.378;84.100;105.751;
28;1;8;3:50.918;0;B;34.397;0;1:23.630;2;1:52.891;0;212.4;31:13.105;19:16:13.105;0:34.397;1:23.630;1:52.891;317.0;Paul LAFARGUE;;LMP2;;IDEC SPORT;Oreca;FF;34.397;83.630;112.891;
29;1;1;4:28.575;0;;1:10.873;0;1:31.482;0;1:46.220;0;180.7;4:28.575;18:49:28.575;1:10.873;1:31.482;1:46.220;265.8;Louis ROUSSET;0:00:29.466;LMP2;;Forestier Racing by Panis;Oreca;GF;70.873;91.482;106.220;
29;1;2;3:45.864;0;;35.557;0;1:24.910;0;1:45.397;0;217.2;8:14.439;18:53:14.439;0:35.557;1:24.910;1:45.397;317.0;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;35.557;84.910;105.397;
29;1;3;3:37.717;0;;34.436;0;1:24.111;0;1:39.170;0;225.3;11:52.156;18:56:52.156;0:34.436;1:24.111;1:39.170;315.1;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;34.436;84.111;99.170;
29;1;4;3:36.423;0;;34.050;2;1:23.520;0;1:38.853;0;226.7;15:28.579;19:00:28.579;0:34.050;1:23.520;1:38.853;315.1;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;34.050;83.520;98.853;
29;1;5;3:42.918;0;;35.407;0;1:24.945;0;1:42.566;0;220.0;19:11.497;19:04:11.497;0:35.407;1:24.945;1:42.566;319.8;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;35.407;84.945;102.566;
29;1;6;3:37.883;0;;34.234;0;1:23.137;2;1:40.512;0;225.1;22:49.380;19:07:49.380;0:34.234;1:23.137;1:40.512;317.0;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;34.234;83.137;100.512;
29;1;7;3:36.098;2;;34.051;0;1:23.374;0;1:38.673;2;227.0;26:25.478;19:11:25.478;0:34.051;1:23.374;1:38.673;317.0;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;GF;34.051;83.374;98.673;
29;1;8;3:37.750;0;;34.206;0;1:23.477;0;1:40.067;0;225.3;30:03.228;19:15:03.228;0:34.206;1:23.477;1:40.067;321.7;Louis ROUSSET;;LMP2;;Forestier Racing by Panis;Oreca;FF;34.206;83.477;100.067;
3;1;1;5:07.547;0;;1:28.699;0;1:44.724;0;1:54.124;0;157.8;5:07.547;18:50:07.547;1:28.699;1:44.724;1:54.124;214.0;John FARANO;0:00:39.741;LMP2;P/A;DKR Engineering;Oreca;GF;88.699;104.724;114.124;
3;1;2;3:52.375;0;;37.526;0;1:28.435;0;1:46.414;0;211.1;8:59.922;18:53:59.922;0:37.526;1:28.435;1:46.414;306.3;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;37.526;88.435;106.414;
3;1;3;3:51.188;0;;36.995;0;1:27.634;0;1:46.559;0;212.2;12:51.110;18:57:51.110;0:36.995;1:27.634;1:46.559;310.6;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;36.995;87.634;106.559;
3;1;4;3:49.281;0;;35.907;0;1:26.296;0;1:47.078;0;213.9;16:40.391;19:01:40.391;0:35.907;1:26.296;1:47.078;312.4;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;35.907;86.296;107.078;
3;1;5;3:45.858;0;;35.884;0;1:26.004;0;1:43.970;0;217.2;20:26.249;19:05:26.249;0:35.884;1:26.004;1:43.970;311.5;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;35.884;86.004;103.970;
3;1;6;3:47.072;0;;36.249;0;1:26.920;0;1:43.903;0;216.0;24:13.321;19:09:13.321;0:36.249;1:26.920;1:43.903;308.9;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;36.249;86.920;103.903;
3;1;7;3:44.390;0;;35.705;0;1:25.939;0;1:42.746;0;218.6;27:57.711;19:12:57.711;0:35.705;1:25.939;1:42.746;310.6;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;GF;35.705;85.939;102.746;
3;1;8;3:43.551;2;;35.601;2;1:25.456;2;1:42.494;2;219.4;31:41.262;19:16:41.262;0:35.601;1:25.456;1:42.494;306.3;John FARANO;;LMP2;P/A;DKR Engineering;Oreca;FF;35.601;85.456;102.494;
30;1;1;7:25.281;0;;4:04.296;0;1:30.166;0;1:50.819;0;109.0;7:25.281;18:52:25.281;4:04.296;1:30.166;1:50.819;294.6;Doriane PIN;0:03:24.753;LMP2;;Duqueine Team;Oreca;GF;244.296;90.166;110.819;
30;1;2;3:36.127;0;;34.560;0;1:23.510;0;1:38.057;0;227.0;11:01.408;18:56:01.408;0:34.560;1:23.510;1:38.057;316.0;Doriane PIN;;LMP2;;Duqueine Team;Oreca;GF;34.560;83.510;98.057;
30;1;3;3:35.651;0;;34.244;0;1:22.901;0;1:38.506;0;227.5;14:37.059;18:59:37.059;0:34.244;1:22.901;1:38.506;319.8;Doriane PIN;;LMP2;;Duqueine Team;Oreca;GF;34.244;82.901;98.506;
30;1;4;3:34.662;3;;33.971;2;1:22.841;3;1:37.850;2;228.5;18:11.721;19:03:11.721;0:33.971;1:22.841;1:37.850;318.8;Doriane PIN;;LMP2;;Duqueine Team;Oreca;GF;33.971;82.841;97.850;
30;1;5;3:46.745;0;B;34.297;0;1:23.496;0;1:48.952;0;216.3;21:58.466;19:06:58.466;0:34.297;1:23.496;1:48.952;319.8;Doriane PIN;;LMP2;;Duqueine Team;Oreca;GF;34.297;83.496;108.952;
32;1;1;4:23.354;0;;50.073;0;1:38.062;0;1:55.219;0;184.3;4:23.354;18:49:23.354;0:50.073;1:38.062;1:55.219;263.2;Darren LEUNG;0:00:05.192;LMGT3;;Team WRT;BMW;GF;50.073;98.062;115.219;
32;1;2;4:01.586;0;;38.955;0;1:32.459;0;1:50.172;0;203.0;8:24.940;18:53:24.940;0:38.955;1:32.459;1:50.172;286.9;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;38.955;92.459;110.172;
32;1;3;3:58.089;0;;37.192;0;1:31.462;0;1:49.435;0;206.0;12:23.029;18:57:23.029;0:37.192;1:31.462;1:49.435;289.1;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;37.192;91.462;109.435;
32;1;4;4:04.908;0;B;37.159;0;1:32.318;0;1:55.431;0;200.3;16:27.937;19:01:27.937;0:37.159;1:32.318;1:55.431;286.1;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;37.159;92.318;115.431;
32;1;5;4:59.111;0;;1:28.222;0;1:37.511;0;1:53.378;0;164.0;21:27.048;19:06:27.048;1:28.222;1:37.511;1:53.378;275.9;Darren LEUNG;0:00:53.220;LMGT3;;Team WRT;BMW;GF;88.222;97.511;113.378;
32;1;6;3:56.753;0;;37.147;0;1:31.353;0;1:48.253;0;207.2;25:23.801;19:10:23.801;0:37.147;1:31.353;1:48.253;289.9;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;37.147;91.353;108.253;
32;1;7;3:56.537;2;;37.142;0;1:31.131;2;1:48.264;0;207.4;29:20.338;19:14:20.338;0:37.142;1:31.131;1:48.264;289.9;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;37.142;91.131;108.264;
32;1;8;3:56.582;0;;37.010;2;1:31.454;0;1:48.118;2;207.3;33:16.920;19:18:16.920;0:37.010;1:31.454;1:48.118;290.7;Darren LEUNG;;LMGT3;;Team WRT;BMW;FF;37.010;91.454;108.118;
33;1;1;4:33.143;0;;1:03.097;0;1:36.168;0;1:53.878;0;177.7;4:33.143;18:49:33.143;1:03.097;1:36.168;1:53.878;279.5;Ben KEATING;0:00:22.172;LMGT3;;TF Sport;Corvette;GF;63.097;96.168;113.878;
33;1;2;4:06.252;0;;38.776;0;1:33.547;0;1:53.929;0;199.2;8:39.395;18:53:39.395;0:38.776;1:33.547;1:53.929;294.6;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;38.776;93.547;113.929;
33;1;3;3:58.319;0;;37.453;0;1:31.783;0;1:49.083;0;205.8;12:37.714;18:57:37.714;0:37.453;1:31.783;1:49.083;289.1;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;37.453;91.783;109.083;
33;1;4;3:57.869;0;;37.213;2;1:31.606;0;1:49.050;0;206.2;16:35.583;19:01:35.583;0:37.213;1:31.606;1:49.050;289.1;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;37.213;91.606;109.050;
33;1;5;4:04.263;0;B;37.428;0;1:31.932;0;1:54.903;0;200.8;20:39.846;19:05:39.846;0:37.428;1:31.932;1:54.903;289.1;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;37.428;91.932;114.903;
33;1;6;4:50.818;0;;1:27.391;0;1:33.864;0;1:49.563;0;168.7;25:30.664;19:10:30.664;1:27.391;1:33.864;1:49.563;265.2;Ben KEATING;0:00:52.986;LMGT3;;TF Sport;Corvette;GF;87.391;93.864;109.563;
33;1;7;3:57.724;2;;37.368;0;1:31.310;2;1:49.046;2;206.3;29:28.388;19:14:28.388;0:37.368;1:31.310;1:49.046;291.5;Ben KEATING;;LMGT3;;TF Sport;Corvette;GF;37.368;91.310;109.046;
33;1;8;4:07.091;0;B;37.761;0;1:32.062;0;1:57.268;0;198.5;33:35.479;19:18:35.479;0:37.761;1:32.062;1:57.268;288.4;Ben KEATING;;LMGT3;;TF Sport;Corvette;FF;37.761;92.062;117.268;
34;1;1;4:33.691;0;;1:06.135;0;1:33.711;0;1:53.845;0;177.3;4:33.691;18:49:33.691;1:06.135;1:33.711;1:53.845;279.5;Peter DEMPSEY;0:00:27.040;LMGT3;;Racing Team Turkey by TF;Corvette;GF;66.135;93.711;113.845;
34;1;2;4:00.390;0;;38.686;0;1:31.593;0;1:50.111;0;204.1;8:34.081;18:53:34.081;0:38.686;1:31.593;1:50.111;297.0;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;38.686;91.593;110.111;
34;1;3;3:55.744;2;;36.805;2;1:31.368;0;1:47.571;2;208.1;12:29.825;18:57:29.825;0:36.805;1:31.368;1:47.571;288.4;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;36.805;91.368;107.571;
34;1;4;3:55.396;0;;36.774;0;1:30.787;2;1:47.835;0;208.4;16:25.221;19:01:25.221;0:36.774;1:30.787;1:47.835;294.6;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;36.774;90.787;107.835;
34;1;5;4:01.988;0;;37.288;0;1:32.241;0;1:52.459;0;202.7;20:27.209;19:05:27.209;0:37.288;1:32.241;1:52.459;286.1;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;37.288;92.241;112.459;
34;1;6;3:57.148;0;;36.969;0;1:31.620;0;1:48.559;0;206.8;24:24.357;19:09:24.357;0:36.969;1:31.620;1:48.559;286.9;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;36.969;91.620;108.559;
34;1;7;3:56.370;0;;36.916;0;1:31.352;0;1:48.102;0;207.5;28:20.727;19:13:20.727;0:36.916;1:31.352;1:48.102;289.1;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;GF;36.916;91.352;108.102;
34;1;8;4:06.530;0;B;37.006;0;1:32.869;0;1:56.655;0;199.0;32:27.257;19:17:27.257;0:37.006;1:32.869;1:56.655;286.1;Peter DEMPSEY;;LMGT3;;Racing Team Turkey by TF;Corvette;FF;37.006;92.869;116.655;
343;1;1;4:34.938;0;;1:15.349;0;1:32.670;0;1:46.919;0;176.5;4:34.938;18:49:34.938;1:15.349;1:32.670;1:46.919;258.2;Bijoy GARG;0:00:35.399;LMP2;;Inter Europol Competition;Oreca;GF;75.349;92.670;106.919;
343;1;2;3:49.084;0;;36.762;0;1:26.452;0;1:45.870;0;214.1;8:24.022;18:53:24.022;0:36.762;1:26.452;1:45.870;303.7;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;36.762;86.452;105.870;
343;1;3;3:36.646;0;;34.511;0;1:23.678;0;1:38.457;0;226.4;12:00.668;18:57:00.668;0:34.511;1:23.678;1:38.457;318.8;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;34.511;83.678;98.457;
343;1;4;3:35.765;0;;34.077;0;1:23.186;2;1:38.502;0;227.3;15:36.433;19:00:36.433;0:34.077;1:23.186;1:38.502;319.8;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;34.077;83.186;98.502;
343;1;5;3:56.834;0;;34.715;0;1:27.860;0;1:54.259;0;207.1;19:33.267;19:04:33.267;0:34.715;1:27.860;1:54.259;247.7;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;34.715;87.860;114.259;
343;1;6;3:35.679;0;;34.345;0;1:23.415;0;1:37.919;0;227.4;23:08.946;19:08:08.946;0:34.345;1:23.415;1:37.919;317.9;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;34.345;83.415;97.919;
343;1;7;3:40.810;0;;34.252;0;1:23.926;0;1:42.632;0;222.1;26:49.756;19:11:49.756;0:34.252;1:23.926;1:42.632;318.8;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;GF;34.252;83.926;102.632;
343;1;8;3:35.247;2;;34.048;2;1:23.373;0;1:37.826;3;227.9;30:25.003;19:15:25.003;0:34.048;1:23.373;1:37.826;317.9;Bijoy GARG;;LMP2;;Inter Europol Competition;Oreca;FF;34.048;83.373;97.826;
37;2;1;6:29.664;0;;3:04.213;0;1:37.039;0;1:48.412;0;124.5;6:29.664;18:51:29.664;3:04.213;1:37.039;1:48.412;249.4;Ian AGUILERA;0:02:23.905;LMP2;;CLX Motorsport;Oreca;GF;184.213;97.039;108.412;
37;2;2;3:38.265;0;;34.654;0;1:24.949;0;1:38.662;0;224.7;10:07.929;18:55:07.929;0:34.654;1:24.949;1:38.662;306.3;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;34.654;84.949;98.662;
37;2;3;3:35.229;2;;34.019;2;1:23.325;2;1:37.885;2;227.9;13:43.158;18:58:43.158;0:34.019;1:23.325;1:37.885;317.0;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;34.019;83.325;97.885;
37;2;4;4:15.776;0;;34.084;0;1:28.910;0;2:12.782;0;191.8;17:58.934;19:02:58.934;0:34.084;1:28.910;2:12.782;318.8;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;34.084;88.910;132.782;
37;2;5;3:39.670;0;;36.525;0;1:23.964;0;1:39.181;0;223.3;21:38.604;19:06:38.604;0:36.525;1:23.964;1:39.181;318.8;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;36.525;83.964;99.181;
37;2;6;3:36.538;0;;34.713;0;1:23.713;0;1:38.112;0;226.5;25:15.142;19:10:15.142;0:34.713;1:23.713;1:38.112;321.7;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;34.713;83.713;98.112;
37;2;7;3:43.494;0;B;34.349;0;1:23.446;0;1:45.699;0;219.5;28:58.636;19:13:58.636;0:34.349;1:23.446;1:45.699;317.9;Ian AGUILERA;;LMP2;;CLX Motorsport;Oreca;GF;34.349;83.446;105.699;
4;1;1;4:03.807;0;;50.729;0;1:29.756;0;1:43.322;0;199.1;4:03.807;18:49:03.807;0:50.729;1:29.756;1:43.322;305.4;George KURTZ;0:00:09.712;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;50.729;89.756;103.322;
4;1;2;3:41.166;0;;35.142;0;1:24.800;0;1:41.224;0;221.8;7:44.973;18:52:44.973;0:35.142;1:24.800;1:41.224;316.0;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;35.142;84.800;101.224;
4;1;3;3:41.778;0;;35.884;0;1:25.207;0;1:40.687;0;221.2;11:26.751;18:56:26.751;0:35.884;1:25.207;1:40.687;314.2;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;35.884;85.207;100.687;
4;1;4;3:39.613;0;;34.644;0;1:24.563;2;1:40.406;0;223.4;15:06.364;19:00:06.364;0:34.644;1:24.563;1:40.406;316.0;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;34.644;84.563;100.406;
4;1;5;3:39.369;2;;34.466;2;1:24.645;0;1:40.258;2;223.6;18:45.733;19:03:45.733;0:34.466;1:24.645;1:40.258;316.0;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;34.466;84.645;100.258;
4;1;6;3:52.466;0;B;35.825;0;1:24.754;0;1:51.887;0;211.0;22:38.199;19:07:38.199;0:35.825;1:24.754;1:51.887;317.9;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;35.825;84.754;111.887;
4;1;7;4:15.671;0;;57.782;0;1:26.459;0;1:51.430;0;191.9;26:53.870;19:11:53.870;0:57.782;1:26.459;1:51.430;316.0;George KURTZ;0:00:31.910;LMP2;P/A;Crowdstrike Racing by APR;Oreca;GF;57.782;86.459;111.430;
4;1;8;3:40.085;0;;34.741;0;1:24.725;0;1:40.619;0;222.9;30:33.955;19:15:33.955;0:34.741;1:24.725;1:40.619;316.0;George KURTZ;;LMP2;P/A;Crowdstrike Racing by APR;Oreca;FF;34.741;84.725;100.619;
43;1;1;5:01.550;0;B;1:17.679;0;1:35.363;0;2:08.508;0;160.9;5:01.550;18:50:01.550;1:17.679;1:35.363;2:08.508;248.8;Jakub SMIECHOWSKI;0:00:37.031;LMP2;;Inter Europol Competition;Oreca;GF;77.679;95.363;128.508;
43;1;2;6:39.816;0;;3:23.755;0;1:31.812;0;1:44.249;0;122.7;11:41.366;18:56:41.366;3:23.755;1:31.812;1:44.249;213.6;Jakub SMIECHOWSKI;0:02:49.706;LMP2;;Inter Europol Competition;Oreca;GF;203.755;91.812;104.249;
43;1;3;3:38.463;0;;34.822;0;1:24.249;0;1:39.392;0;224.5;15:19.829;19:00:19.829;0:34.822;1:24.249;1:39.392;315.1;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Oreca;GF;34.822;84.249;99.392;
43;1;4;3:37.004;2;;34.660;2;1:23.503;0;1:38.841;2;226.0;18:56.833;19:03:56.833;0:34.660;1:23.503;1:38.841;317.0;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Oreca;GF;34.660;83.503;98.841;
43;1;5;3:45.939;0;;35.879;0;1:26.712;0;1:43.348;0;217.1;22:42.772;19:07:42.772;0:35.879;1:26.712;1:43.348;314.2;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Oreca;GF;35.879;86.712;103.348;
43;1;6;3:38.201;0;;35.241;0;1:23.570;0;1:39.390;0;224.8;26:20.973;19:11:20.973;0:35.241;1:23.570;1:39.390;317.0;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Oreca;GF;35.241;83.570;99.390;
43;1;7;3:40.906;0;;34.734;0;1:23.364;2;1:42.808;0;222.1;30:01.879;19:15:01.879;0:34.734;1:23.364;1:42.808;321.7;Jakub SMIECHOWSKI;;LMP2;;Inter Europol Competition;Oreca;FF;34.734;83.364;102.808;
44;1;1;4:54.773;0;;1:29.202;0;1:35.326;0;1:50.245;0;164.6;4:54.773;18:49:54.773;1:29.202;1:35.326;1:50.245;205.9;Horst Jr FELBERMAYR;0:00:43.608;LMP2;P/A;Proton Competition;Oreca;GF;89.202;95.326;110.245;
44;1;2;3:49.436;0;;36.108;0;1:27.099;0;1:46.229;0;213.8;8:44.209;18:53:44.209;0:36.108;1:27.099;1:46.229;317.0;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;36.108;87.099;106.229;
44;1;3;3:46.654;0;;37.200;0;1:26.434;0;1:43.020;0;216.4;12:30.863;18:57:30.863;0:37.200;1:26.434;1:43.020;312.4;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;37.200;86.434;103.020;
44;1;4;3:45.008;0;;36.024;0;1:26.059;0;1:42.925;0;218.0;16:15.871;19:01:15.871;0:36.024;1:26.059;1:42.925;317.0;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;36.024;86.059;102.925;
44;1;5;3:41.650;0;;34.932;2;1:24.870;0;1:41.848;0;221.3;19:57.521;19:04:57.521;0:34.932;1:24.870;1:41.848;317.9;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;34.932;84.870;101.848;
44;1;6;3:41.453;2;;35.149;0;1:24.553;0;1:41.751;2;221.5;23:38.974;19:08:38.974;0:35.149;1:24.553;1:41.751;317.0;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;35.149;84.553;101.751;
44;1;7;3:44.406;0;;35.413;0;1:24.860;0;1:44.133;0;218.6;27:23.380;19:12:23.380;0:35.413;1:24.860;1:44.133;317.9;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;GF;35.413;84.860;104.133;
44;1;8;3:52.325;0;B;35.274;0;1:24.522;2;1:52.529;0;211.1;31:15.705;19:16:15.705;0:35.274;1:24.522;1:52.529;317.0;Horst Jr FELBERMAYR;;LMP2;P/A;Proton Competition;Oreca;FF;35.274;84.522;112.529;
48;1;1;4:39.405;0;;1:13.443;0;1:32.860;0;1:53.102;0;173.7;4:39.405;18:49:39.405;1:13.443;1:32.860;1:53.102;263.2;Fred POORDAD;0:00:31.508;LMP2;P/A;RD Limited;Oreca;GF;73.443;92.860;113.102;
48;1;2;3:48.966;0;;36.164;0;1:27.181;0;1:45.621;0;214.2;8:28.371;18:53:28.371;0:36.164;1:27.181;1:45.621;318.8;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;36.164;87.181;105.621;
48;1;3;3:46.337;0;;35.819;0;1:27.111;0;1:43.407;0;216.7;12:14.708;18:57:14.708;0:35.819;1:27.111;1:43.407;292.3;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;35.819;87.111;103.407;
48;1;4;3:43.107;0;;35.200;2;1:25.583;0;1:42.324;0;219.9;15:57.815;19:00:57.815;0:35.200;1:25.583;1:42.324;313.3;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;35.200;85.583;102.324;
48;1;5;3:44.365;0;;35.238;0;1:25.656;0;1:43.471;0;218.6;19:42.180;19:04:42.180;0:35.238;1:25.656;1:43.471;315.1;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;35.238;85.656;103.471;
48;1;6;3:42.856;2;;35.223;0;1:25.699;0;1:41.934;2;220.1;23:25.036;19:08:25.036;0:35.223;1:25.699;1:41.934;316.0;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;35.223;85.699;101.934;
48;1;7;3:53.264;0;;37.061;0;1:26.664;0;1:49.539;0;210.3;27:18.300;19:12:18.300;0:37.061;1:26.664;1:49.539;315.1;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;GF;37.061;86.664;109.539;
48;1;8;3:43.818;0;;35.216;0;1:25.040;2;1:43.562;0;219.2;31:02.118;19:16:02.118;0:35.216;1:25.040;1:43.562;316.0;Fred POORDAD;;LMP2;P/A;RD Limited;Oreca;FF;35.216;85.040;103.562;
54;1;1;4:54.246;0;;1:12.034;0;1:38.733;0;2:03.479;0;164.9;4:54.246;18:49:54.246;1:12.034;1:38.733;2:03.479;251.7;Thomas FLOHR;0:00:28.596;LMGT3;;Vista AF Corse;Ferrari;GF;72.034;98.733;123.479;
54;1;2;4:01.307;0;;38.714;0;1:32.999;0;1:49.594;0;203.3;8:55.553;18:53:55.553;0:38.714;1:32.999;1:49.594;286.1;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;38.714;92.999;109.594;
54;1;3;3:58.591;0;;37.306;2;1:32.105;0;1:49.180;0;205.6;12:54.144;18:57:54.144;0:37.306;1:32.105;1:49.180;285.4;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.306;92.105;109.180;
54;1;4;4:11.585;0;B;37.649;0;1:33.040;0;2:00.896;0;195.0;17:05.729;19:02:05.729;0:37.649;1:33.040;2:00.896;286.1;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.649;93.040;120.896;
54;1;5;4:46.155;0;;1:19.678;0;1:35.426;0;1:51.051;0;171.4;21:51.884;19:06:51.884;1:19.678;1:35.426;1:51.051;282.4;Thomas FLOHR;0:00:47.939;LMGT3;;Vista AF Corse;Ferrari;GF;79.678;95.426;111.051;
54;1;6;3:57.407;0;;37.350;0;1:31.758;0;1:48.299;2;206.6;25:49.291;19:10:49.291;0:37.350;1:31.758;1:48.299;285.4;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.350;91.758;108.299;
54;1;7;3:57.800;0;;37.337;0;1:31.310;0;1:49.153;0;206.3;29:47.091;19:14:47.091;0:37.337;1:31.310;1:49.153;285.4;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;GF;37.337;91.310;109.153;
54;1;8;3:57.277;2;;37.377;0;1:31.307;2;1:48.593;0;206.7;33:44.368;19:18:44.368;0:37.377;1:31.307;1:48.593;283.9;Thomas FLOHR;;LMGT3;;Vista AF Corse;Ferrari;FF;37.377;91.307;108.593;
57;1;1;5:02.281;0;;1:30.753;0;1:37.911;0;1:53.617;0;160.5;5:02.281;18:50:02.281;1:30.753;1:37.911;1:53.617;246.5;Takeshi KIMURA;0:00:46.737;LMGT3;;Kessel Racing;Ferrari;GF;90.753;97.911;113.617;
57;1;2;3:59.806;0;;37.503;0;1:32.375;0;1:49.928;0;204.6;9:02.087;18:54:02.087;0:37.503;1:32.375;1:49.928;287.6;Takeshi KIMURA;;LMGT3;;Kessel Racing;Ferrari;GF;37.503;92.375;109.928;
