NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
62;2;4;3:55.145;0;;36.706;0;1:31.122;0;1:47.317;0;208.6;16:06.195;20:16:06.195;0:36.706;1:31.122;1:47.317;285.4;Julian HANSES;;LMGT3;;Team Qatar by Iron Lynx;Mercedes-AMG;GF;36.706;91.122;107.317;
62;2;5;3:54.933;0;;36.727;0;1:31.062;0;1:47.144;2;208.8;20:01.128;20:20:01.128;0:36.727;1:31.062;1:47.144;282.4;Julian HANSES;;LMGT3;;Team Qatar by Iron Lynx;Mercedes-AMG;FF;36.727;91.062;107.144;
69;3;1;4:32.922;0;;56.459;0;1:41.148;0;1:55.315;0;177.8;4:32.922;20:04:32.922;0:56.459;1:41.148;1:55.315;247.7;Daniel HARPER;0:00:08.748;LMGT3;;Team WRT;BMW;GF;56.459;101.148;115.315;
69;3;2;3:56.808;0;;36.647;0;1:30.533;2;1:49.628;0;207.1;8:29.730;20:08:29.730;0:36.647;1:30.533;1:49.628;290.7;Daniel HARPER;;LMGT3;;Team WRT;BMW;GF;36.647;90.533;109.628;
69;3;3;3:54.699;2;;36.601;2;1:30.710;0;1:47.388;2;209.0;12:24.429;20:12:24.429;0:36.601;1:30.710;1:47.388;288.4;Daniel HARPER;;LMGT3;;Team WRT;BMW;GF;36.601;90.710;107.388;
69;3;4;3:54.603;0;;36.712;0;1:30.501;0;1:47.390;0;209.1;16:19.032;20:16:19.032;0:36.712;1:30.501;1:47.390;287.6;Daniel HARPER;;LMGT3;;Team WRT;BMW;GF;36.712;90.501;107.390;
69;3;5;4:08.607;0;B;38.010;0;1:31.885;0;1:58.712;0;197.3;20:27.639;20:20:27.639;0:38.010;1:31.885;1:58.712;286.1;Daniel HARPER;;LMGT3;;Team WRT;BMW;FF;38.010;91.885;118.712;
74;2;1;5:05.000;0;;1:37.594;0;1:34.146;0;1:53.260;0;159.1;5:05.000;20:05:05.000;1:37.594;1:34.146;1:53.260;279.5;Lorenzo PATRESE;0:00:58.278;LMGT3;;Kessel Racing;Ferrari;GF;97.594;94.146;113.260;
74;2;2;3:54.932;0;;36.501;0;1:31.372;0;1:47.059;2;208.8;8:59.932;20:08:59.932;0:36.501;1:31.372;1:47.059;286.1;Lorenzo PATRESE;;LMGT3;;Kessel Racing;Ferrari;GF;36.501;91.372;107.059;
74;2;3;3:54.665;2;;36.327;2;1:31.127;2;1:47.211;0;209.0;12:54.597;20:12:54.597;0:36.327;1:31.127;1:47.211;286.1;Lorenzo PATRESE;;LMGT3;;Kessel Racing;Ferrari;GF;36.327;91.127;107.211;
74;2;4;4:03.282;0;B;36.862;0;1:31.539;0;1:54.881;0;201.6;16:57.879;20:16:57.879;0:36.862;1:31.539;1:54.881;285.4;Lorenzo PATRESE;;LMGT3;;Kessel Racing;Ferrari;GF;36.862;91.539;114.881;
77;3;1;4:39.321;0;;1:14.546;0;1:33.886;0;1:50.889;0;173.7;4:39.321;20:04:39.321;1:14.546;1:33.886;1:50.889;281.7;Sebastian PRIAULX;0:00:34.171;LMGT3;;Proton Competition;Ford;GF;74.546;93.886;110.889;
77;3;2;3:56.192;0;;36.837;0;1:31.322;0;1:48.033;0;207.7;8:35.513;20:08:35.513;0:36.837;1:31.322;1:48.033;287.6;Sebastian PRIAULX;;LMGT3;;Proton Competition;Ford;GF;36.837;91.322;108.033;
77;3;3;4:03.257;0;B;36.963;0;1:31.662;0;1:54.632;0;201.6;12:38.770;20:12:38.770;0:36.963;1:31.662;1:54.632;286.9;Sebastian PRIAULX;;LMGT3;;Proton Competition;Ford;GF;36.963;91.662;114.632;
77;3;4;4:52.067;0;;1:31.659;0;1:32.673;0;1:47.735;0;167.9;17:30.837;20:17:30.837;1:31.659;1:32.673;1:47.735;284.6;Sebastian PRIAULX;0:00:55.323;LMGT3;;Proton Competition;Ford;GF;91.659;92.673;107.735;
77;3;5;3:54.528;2;;36.387;2;1:30.957;2;1:47.184;2;209.2;21:25.365;20:21:25.365;0:36.387;1:30.957;1:47.184;283.9;Sebastian PRIAULX;;LMGT3;;Proton Competition;Ford;FF;36.387;90.957;107.184;
78;2;1;4:47.828;0;;1:21.338;0;1:36.399;0;1:50.091;0;168.6;4:47.828;20:04:47.828;1:21.338;1:36.399;1:50.091;275.9;Hadrien DAVID;0:00:40.626;LMGT3;;Akkodis ASP Team;Lexus;GF;81.338;96.399;110.091;
78;2;2;3:54.477;0;;36.682;0;1:30.873;0;1:46.922;2;209.2;8:42.305;20:08:42.305;0:36.682;1:30.873;1:46.922;287.6;Hadrien DAVID;;LMGT3;;Akkodis ASP Team;Lexus;GF;36.682;90.873;106.922;
78;2;3;3:54.340;2;;36.529;2;1:30.573;2;1:47.238;0;209.3;12:36.645;20:12:36.645;0:36.529;1:30.573;1:47.238;288.4;Hadrien DAVID;;LMGT3;;Akkodis ASP Team;Lexus;GF;36.529;90.573;107.238;
78;2;4;4:09.941;0;B;37.503;0;1:32.826;0;1:59.612;0;196.3;16:46.586;20:16:46.586;0:37.503;1:32.826;1:59.612;252.3;Hadrien DAVID;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.503;92.826;119.612;
87;2;1;4:45.599;0;;1:19.469;0;1:36.248;0;1:49.882;0;169.9;4:45.599;20:04:45.599;1:19.469;1:36.248;1:49.882;263.2;Clemens SCHMID;0:00:38.501;LMGT3;;Akkodis ASP Team;Lexus;GF;79.469;96.248;109.882;
87;2;2;3:54.797;0;;36.722;0;1:30.864;0;1:47.211;2;208.9;8:40.396;20:08:40.396;0:36.722;1:30.864;1:47.211;286.9;Clemens SCHMID;;LMGT3;;Akkodis ASP Team;Lexus;GF;36.722;90.864;107.211;
87;2;3;3:54.495;2;;36.669;2;1:30.497;2;1:47.329;0;209.2;12:34.891;20:12:34.891;0:36.669;1:30.497;1:47.329;288.4;Clemens SCHMID;;LMGT3;;Akkodis ASP Team;Lexus;GF;36.669;90.497;107.329;
87;2;4;4:09.215;0;B;37.666;0;1:32.869;0;1:58.680;0;196.8;16:44.106;20:16:44.106;0:37.666;1:32.869;1:58.680;279.5;Clemens SCHMID;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.666;92.869;118.680;
88;3;1;4:41.350;0;;1:15.075;0;1:34.049;0;1:52.226;0;172.5;4:41.350;20:04:41.350;1:15.075;1:34.049;1:52.226;285.4;Logan SARGEANT;0:00:35.054;LMGT3;;Proton Competition;Ford;GF;75.075;94.049;112.226;
88;3;2;3:54.753;2;;36.567;2;1:30.719;2;1:47.467;0;209.0;8:36.103;20:08:36.103;0:36.567;1:30.719;1:47.467;289.9;Logan SARGEANT;;LMGT3;;Proton Competition;Ford;GF;36.567;90.719;107.467;
88;3;3;4:03.588;0;B;36.789;0;1:31.655;0;1:55.144;0;201.4;12:39.691;20:12:39.691;0:36.789;1:31.655;1:55.144;282.4;Logan SARGEANT;;LMGT3;;Proton Competition;Ford;GF;36.789;91.655;115.144;
88;3;4;4:52.837;0;;1:30.120;0;1:32.545;0;1:50.172;0;167.5;17:32.528;20:17:32.528;1:30.120;1:32.545;1:50.172;280.2;Logan SARGEANT;0:00:57.996;LMGT3;;Proton Competition;Ford;GF;90.120;92.545;110.172;
88;3;5;3:54.973;0;;36.770;0;1:30.995;0;1:47.208;2;208.8;21:27.501;20:21:27.501;0:36.770;1:30.995;1:47.208;286.1;Logan SARGEANT;;LMGT3;;Proton Competition;Ford;FF;36.770;90.995;107.208;
9;2;1;4:31.023;0;;1:13.668;0;1:29.032;0;1:48.323;0;179.1;4:31.023;20:04:31.023;1:13.668;1:29.032;1:48.323;297.0;Kakunoshin OHTA;0:00:32.916;LMP2;;Proton Competition;Oreca;GF;73.668;89.032;108.323;
9;2;2;3:44.697;2;;35.365;0;1:25.277;0;1:44.055;0;218.3;8:15.720;20:08:15.720;0:35.365;1:25.277;1:44.055;304.5;Kakunoshin OHTA;;LMP2;;Proton Competition;Oreca;GF;35.365;85.277;104.055;
9;2;3;3:36.918;0;;34.407;2;1:23.692;2;1:38.819;0;226.1;11:52.638;20:11:52.638;0:34.407;1:23.692;1:38.819;317.0;Kakunoshin OHTA;;LMP2;;Proton Competition;Oreca;GF;34.407;83.692;98.819;
9;2;4;3:45.067;0;B;34.592;0;1:23.857;0;1:46.618;0;217.9;15:37.705;20:15:37.705;0:34.592;1:23.857;1:46.618;316.0;Kakunoshin OHTA;;LMP2;;Proton Competition;Oreca;GF;34.592;83.857;106.618;
9;2;5;4:31.767;0;;1:24.520;0;1:27.223;0;1:40.024;2;180.5;20:09.472;20:20:09.472;1:24.520;1:27.223;1:40.024;279.5;Kakunoshin OHTA;0:00:55.016;LMP2;;Proton Competition;Oreca;FF;84.520;87.223;100.024;
91;3;1;4:28.474;0;;1:02.465;0;1:36.144;0;1:49.865;0;180.8;4:28.474;20:04:28.474;1:02.465;1:36.144;1:49.865;276.6;Ayhancan GÜVEN;0:00:22.503;LMGT3;;Manthey DK Engineering;Porsche;GF;62.465;96.144;109.865;
91;3;2;3:54.584;0;;36.613;0;1:30.900;0;1:47.071;0;209.1;8:23.058;20:08:23.058;0:36.613;1:30.900;1:47.071;286.1;Ayhancan GÜVEN;;LMGT3;;Manthey DK Engineering;Porsche;GF;36.613;90.900;107.071;
91;3;3;3:54.848;0;;36.475;0;1:31.297;0;1:47.076;0;208.9;12:17.906;20:12:17.906;0:36.475;1:31.297;1:47.076;284.6;Ayhancan GÜVEN;;LMGT3;;Manthey DK Engineering;Porsche;GF;36.475;91.297;107.076;
91;3;4;3:53.948;0;;36.605;0;1:30.667;0;1:46.676;0;209.7;16:11.854;20:16:11.854;0:36.605;1:30.667;1:46.676;285.4;Ayhancan GÜVEN;;LMGT3;;Manthey DK Engineering;Porsche;GF;36.605;90.667;106.676;
91;3;5;3:53.561;2;;36.405;2;1:30.651;2;1:46.505;2;210.0;20:05.415;20:20:05.415;0:36.405;1:30.651;1:46.505;284.6;Ayhancan GÜVEN;;LMGT3;;Manthey DK Engineering;Porsche;FF;36.405;90.651;106.505;
92;2;1;4:29.538;0;;1:02.815;0;1:36.249;0;1:50.474;0;180.1;4:29.538;20:04:29.538;1:02.815;1:36.249;1:50.474;273.9;Riccardo PERA;0:00:23.567;LMGT3;;The Bend Manthey;Porsche;GF;62.815;96.249;110.474;
92;2;2;3:55.543;0;;36.665;0;1:31.183;2;1:47.695;0;208.3;8:25.081;20:08:25.081;0:36.665;1:31.183;1:47.695;289.1;Riccardo PERA;;LMGT3;;The Bend Manthey;Porsche;GF;36.665;91.183;107.695;
92;2;3;3:55.314;2;;36.480;2;1:31.393;0;1:47.441;0;208.5;12:20.395;20:12:20.395;0:36.480;1:31.393;1:47.441;283.9;Riccardo PERA;;LMGT3;;The Bend Manthey;Porsche;GF;36.480;91.393;107.441;
92;2;4;3:59.503;0;;36.561;0;1:31.457;0;1:51.485;0;204.8;16:19.898;20:16:19.898;0:36.561;1:31.457;1:51.485;283.9;Riccardo PERA;;LMGT3;;The Bend Manthey;Porsche;GF;36.561;91.457;111.485;
92;2;5;3:55.319;0;;36.617;0;1:31.471;0;1:47.231;2;208.5;20:15.217;20:20:15.217;0:36.617;1:31.471;1:47.231;282.4;Riccardo PERA;;LMGT3;;The Bend Manthey;Porsche;FF;36.617;91.471;107.231;
99;2;1;4:46.101;0;B;1:14.086;0;1:38.319;0;1:53.696;0;169.6;4:46.101;20:04:46.101;1:14.086;1:38.319;1:53.696;237.4;James ALLEN;0:00:33.568;LMP2;P/A;AO by TF;Oreca;GF;74.086;98.319;113.696;
99;2;2;5:52.692;0;;2:44.876;0;1:28.116;0;1:39.700;0;139.1;10:38.793;20:10:38.793;2:44.876;1:28.116;1:39.700;289.1;James ALLEN;0:02:15.909;LMP2;P/A;AO by TF;Oreca;GF;164.876;88.116;99.700;
99;2;3;3:35.149;0;;33.837;0;1:23.209;0;1:38.103;2;228.0;14:13.942;20:14:13.942;0:33.837;1:23.209;1:38.103;317.9;James ALLEN;;LMP2;P/A;AO by TF;Oreca;GF;33.837;83.209;98.103;
99;2;4;3:34.385;0;;33.751;0;1:23.118;0;1:37.516;0;228.8;17:48.327;20:17:48.327;0:33.751;1:23.118;1:37.516;317.0;James ALLEN;;LMP2;P/A;AO by TF;Oreca;GF;33.751;83.118;97.516;
99;2;5;3:34.845;2;;33.395;3;1:23.076;2;1:38.374;0;228.3;21:23.172;20:21:23.172;0:33.395;1:23.076;1:38.374;317.9;James ALLEN;;LMP2;P/A;AO by TF;Oreca;FF;33.395;83.076;98.374;
