NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
51;1;2;3:24.743;0;;32.617;0;1:18.658;2;1:33.468;0;239.6;8:34.176;19:38:34.176;0:32.617;1:18.658;1:33.468;338.7;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;32.617;78.658;93.468;
51;1;3;3:25.133;0;;32.470;0;1:18.711;0;1:33.952;0;239.1;11:59.309;19:41:59.309;0:32.470;1:18.711;1:33.952;337.6;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;32.470;78.711;93.952;
51;1;4;3:33.886;0;B;32.554;0;1:18.879;0;1:42.453;0;229.3;15:33.195;19:45:33.195;0:32.554;1:18.879;1:42.453;337.6;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;32.554;78.879;102.453;
51;1;5;4:36.172;0;;1:37.297;0;1:22.682;0;1:36.193;0;177.6;20:09.367;19:50:09.367;1:37.297;1:22.682;1:36.193;330.5;Alessandro PIER GUIDI;0:01:09.185;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;97.297;82.682;96.193;
51;1;6;3:32.977;0;;32.398;0;1:21.524;0;1:39.055;0;230.3;23:42.344;19:53:42.344;0:32.398;1:21.524;1:39.055;338.7;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;32.398;81.524;99.055;
51;1;7;3:24.623;2;;32.438;2;1:18.869;0;1:33.316;2;239.7;27:06.967;19:57:06.967;0:32.438;1:18.869;1:33.316;339.7;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;GF;32.438;78.869;93.316;
51;1;8;4:39.075;0;B;32.518;0;1:54.328;0;2:12.229;0;175.8;31:46.042;20:01:46.042;0:32.518;1:54.328;2:12.229;209.5;Alessandro PIER GUIDI;;HYPERCAR;;Ferrari AF Corse;Ferrari;FF;32.518;114.328;132.229;
7;1;1;3:48.622;0;;46.416;0;1:25.006;0;1:37.200;0;212.3;3:48.622;19:33:48.622;0:46.416;1:25.006;1:37.200;278.1;Mike CONWAY;0:00:06.968;HYPERCAR;;Toyota Racing;Toyota;GF;46.416;85.006;97.200;
7;1;2;3:26.712;0;;32.964;0;1:19.681;0;1:34.067;0;237.3;7:15.334;19:37:15.334;0:32.964;1:19.681;1:34.067;336.6;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.964;79.681;94.067;
7;1;3;3:24.734;0;;32.404;0;1:18.925;0;1:33.405;0;239.6;10:40.068;19:40:40.068;0:32.404;1:18.925;1:33.405;338.7;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.404;78.925;93.405;
7;1;4;3:24.574;0;;32.280;2;1:18.845;0;1:33.449;0;239.8;14:04.642;19:44:04.642;0:32.280;1:18.845;1:33.449;339.7;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.280;78.845;93.449;
7;1;5;3:33.155;0;B;32.674;0;1:19.116;0;1:41.365;0;230.1;17:37.797;19:47:37.797;0:32.674;1:19.116;1:41.365;337.6;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.674;79.116;101.365;
7;1;6;4:27.144;0;;1:29.048;0;1:23.315;0;1:34.781;0;183.6;22:04.941;19:52:04.941;1:29.048;1:23.315;1:34.781;277.3;Mike CONWAY;0:01:02.118;HYPERCAR;;Toyota Racing;Toyota;GF;89.048;83.315;94.781;
7;1;7;3:24.410;0;;32.420;0;1:18.432;2;1:33.558;0;240.0;25:29.351;19:55:29.351;0:32.420;1:18.432;1:33.558;337.6;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.420;78.432;93.558;
7;1;8;3:24.314;2;;32.457;0;1:18.629;0;1:33.228;2;240.1;28:53.665;19:58:53.665;0:32.457;1:18.629;1:33.228;338.7;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;GF;32.457;78.629;93.228;
7;1;9;3:36.897;0;B;32.600;0;1:19.148;0;1:45.149;0;226.2;32:30.562;20:02:30.562;0:32.600;1:19.148;1:45.149;339.7;Mike CONWAY;;HYPERCAR;;Toyota Racing;Toyota;FF;32.600;79.148;105.149;
8;1;1;3:52.944;0;;47.715;0;1:25.837;0;1:39.392;0;208.3;3:52.944;19:33:52.944;0:47.715;1:25.837;1:39.392;286.9;Sébastien BUEMI;0:00:08.743;HYPERCAR;;Toyota Racing;Toyota;GF;47.715;85.837;99.392;
8;1;2;3:28.693;0;;33.915;0;1:19.713;0;1:35.065;0;235.0;7:21.637;19:37:21.637;0:33.915;1:19.713;1:35.065;337.6;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;33.915;79.713;95.065;
8;1;3;3:25.126;0;;32.325;0;1:18.916;0;1:33.885;0;239.1;10:46.763;19:40:46.763;0:32.325;1:18.916;1:33.885;338.7;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;32.325;78.916;93.885;
8;1;4;3:24.683;0;;32.436;0;1:18.542;0;1:33.705;0;239.7;14:11.446;19:44:11.446;0:32.436;1:18.542;1:33.705;339.7;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;32.436;78.542;93.705;
8;1;5;3:24.261;0;;32.424;0;1:18.560;0;1:33.277;0;240.1;17:35.707;19:47:35.707;0:32.424;1:18.560;1:33.277;338.7;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;32.424;78.560;93.277;
8;1;6;3:31.849;0;B;32.453;0;1:18.490;0;1:40.906;0;231.5;21:07.556;19:51:07.556;0:32.453;1:18.490;1:40.906;340.8;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;32.453;78.490;100.906;
8;1;7;4:12.732;0;;1:15.378;0;1:21.790;0;1:35.564;0;194.1;25:20.288;19:55:20.288;1:15.378;1:21.790;1:35.564;305.4;Sébastien BUEMI;0:00:47.160;HYPERCAR;;Toyota Racing;Toyota;GF;75.378;81.790;95.564;
8;1;8;3:23.791;2;;32.187;2;1:18.408;2;1:33.196;2;240.7;28:44.079;19:58:44.079;0:32.187;1:18.408;1:33.196;337.6;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;GF;32.187;78.408;93.196;
8;1;9;3:45.680;0;B;32.217;0;1:19.512;0;1:53.951;0;217.4;32:29.759;20:02:29.759;0:32.217;1:19.512;1:53.951;338.7;Sébastien BUEMI;;HYPERCAR;;Toyota Racing;Toyota;FF;32.217;79.512;113.951;
83;3;1;4:12.666;0;;56.702;0;1:31.856;0;1:44.108;0;192.1;4:12.666;19:34:12.666;0:56.702;1:31.856;1:44.108;258.2;Philip HANSON;0:00:13.244;HYPERCAR;;AF Corse;Ferrari;GF;56.702;91.856;104.108;
83;3;2;3:31.417;0;;32.841;0;1:19.224;0;1:39.352;0;232.0;7:44.083;19:37:44.083;0:32.841;1:19.224;1:39.352;340.8;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;GF;32.841;79.224;99.352;
83;3;3;3:25.767;0;;32.757;2;1:18.856;2;1:34.154;0;238.4;11:09.850;19:41:09.850;0:32.757;1:18.856;1:34.154;339.7;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;GF;32.757;78.856;94.154;
83;3;4;3:34.761;0;B;32.962;0;1:19.528;0;1:42.271;0;228.4;14:44.611;19:44:44.611;0:32.962;1:19.528;1:42.271;338.7;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;GF;32.962;79.528;102.271;
83;3;5;4:59.431;0;;1:54.906;0;1:24.532;0;1:39.993;0;163.8;19:44.042;19:49:44.042;1:54.906;1:24.532;1:39.993;318.8;Philip HANSON;0:01:26.753;HYPERCAR;;AF Corse;Ferrari;GF;114.906;84.532;99.993;
83;3;6;3:29.010;0;;33.589;0;1:20.440;0;1:34.981;0;234.7;23:13.052;19:53:13.052;0:33.589;1:20.440;1:34.981;323.6;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;GF;33.589;80.440;94.981;
83;3;7;3:25.495;2;;32.995;0;1:18.928;0;1:33.572;2;238.7;26:38.547;19:56:38.547;0:32.995;1:18.928;1:33.572;336.6;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;GF;32.995;78.928;93.572;
83;3;8;4:43.271;0;B;32.385;0;1:28.929;0;2:41.957;0;173.2;31:21.818;20:01:21.818;0:32.385;1:28.929;2:41.957;338.7;Philip HANSON;;HYPERCAR;;AF Corse;Ferrari;FF;32.385;88.929;161.957;
93;2;1;5:00.289;0;;1:48.879;0;1:29.926;0;1:41.484;0;161.6;5:00.289;19:35:00.289;1:48.879;1:29.926;1:41.484;281.7;Stoffel VANDOORNE;0:01:07.573;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;108.879;89.926;101.484;
93;2;2;3:39.721;0;;34.259;0;1:22.248;0;1:43.214;0;223.2;8:40.010;19:38:40.010;0:34.259;1:22.248;1:43.214;;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;34.259;82.248;103.214;
93;2;3;3:28.293;0;;32.778;0;1:20.029;0;1:35.486;0;235.5;12:08.303;19:42:08.303;0:32.778;1:20.029;1:35.486;337.6;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.778;80.029;95.486;
93;2;4;3:25.018;0;;32.632;0;1:18.505;2;1:33.881;0;239.3;15:33.321;19:45:33.321;0:32.632;1:18.505;1:33.881;332.5;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.632;78.505;93.881;
93;2;5;3:34.615;0;B;32.797;0;1:19.521;0;1:42.297;0;228.6;19:07.936;19:49:07.936;0:32.797;1:19.521;1:42.297;;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.797;79.521;102.297;
93;2;6;4:30.993;0;;1:21.033;0;1:28.819;0;1:41.141;0;181.0;23:38.929;19:53:38.929;1:21.033;1:28.819;1:41.141;285.4;Stoffel VANDOORNE;0:00:49.300;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;81.033;88.819;101.141;
93;2;7;3:38.160;0;;34.295;0;1:24.202;0;1:39.663;0;224.8;27:17.089;19:57:17.089;0:34.295;1:24.202;1:39.663;322.6;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;34.295;84.202;99.663;
93;2;8;3:24.978;2;;32.578;2;1:18.608;0;1:33.792;2;239.3;30:42.067;20:00:42.067;0:32.578;1:18.608;1:33.792;337.6;Stoffel VANDOORNE;;HYPERCAR;;Peugeot Totalenergies;Peugeot;FF;32.578;78.608;93.792;
94;2;1;4:35.456;0;;1:04.044;0;1:28.025;0;2:03.387;0;176.2;4:35.456;19:34:35.456;1:04.044;1:28.025;2:03.387;254.6;Malthe JAKOBSEN;0:00:22.497;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;64.044;88.025;123.387;
94;2;2;3:30.345;0;;33.376;0;1:19.470;0;1:37.499;0;233.2;8:05.801;19:38:05.801;0:33.376;1:19.470;1:37.499;339.7;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;33.376;79.470;97.499;
94;2;3;3:26.348;0;;32.526;0;1:19.258;0;1:34.564;0;237.7;11:32.149;19:41:32.149;0:32.526;1:19.258;1:34.564;337.6;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.526;79.258;94.564;
94;2;4;3:26.778;0;;32.494;0;1:19.565;0;1:34.719;0;237.2;14:58.927;19:44:58.927;0:32.494;1:19.565;1:34.719;337.6;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.494;79.565;94.719;
94;2;5;3:34.114;0;B;32.807;0;1:19.434;0;1:41.873;0;229.1;18:33.041;19:48:33.041;0:32.807;1:19.434;1:41.873;337.6;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;32.807;79.434;101.873;
94;2;6;5:01.488;0;;1:46.231;0;1:33.575;0;1:41.682;0;162.7;23:34.529;19:53:34.529;1:46.231;1:33.575;1:41.682;227.4;Malthe JAKOBSEN;0:01:07.205;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;106.231;93.575;101.682;
94;2;7;3:36.163;0;;34.733;0;1:21.422;0;1:40.008;0;226.9;27:10.692;19:57:10.692;0:34.733;1:21.422;1:40.008;333.5;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;GF;34.733;81.422;100.008;
94;2;8;3:25.660;2;;32.338;2;1:19.027;2;1:34.295;2;238.5;30:36.352;20:00:36.352;0:32.338;1:19.027;1:34.295;338.7;Malthe JAKOBSEN;;HYPERCAR;;Peugeot Totalenergies;Peugeot;FF;32.338;79.027;94.295;
