NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
110;1;1;2:02.843;0;;43.368;0;37.364;0;42.111;0;128.5;2:02.843;17:07:31.473;0:43.368;0:37.364;0:42.111;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;2;1:56.301;0;;36.871;0;37.089;0;42.341;0;144.0;3:59.144;17:09:27.774;0:36.871;0:37.089;0:42.341;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;3;1:55.426;0;;36.312;0;36.959;0;42.155;0;145.1;5:54.570;17:11:23.200;0:36.312;0:36.959;0:42.155;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;4;1:55.484;0;;36.617;0;36.731;0;42.136;0;145.0;7:50.054;17:13:18.684;0:36.617;0:36.731;0:42.136;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;5;1:55.454;0;;36.219;0;37.247;0;41.988;0;145.1;9:45.508;17:15:14.138;0:36.219;0:37.247;0:41.988;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;6;1:54.948;2;;36.234;0;36.808;0;41.906;2;145.7;11:40.456;17:17:09.086;0:36.234;0:36.808;0:41.906;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
110;1;7;1:55.023;0;;36.122;2;36.656;0;42.245;0;145.6;13:35.479;17:19:04.109;0:36.122;0:36.656;0:42.245;;Philippe QUETAUD;;G;;RACING TECHNOLOGY;;
17;1;1;1:57.788;0;;39.954;0;36.030;0;41.804;0;134.0;1:57.788;17:07:26.418;0:39.954;0:36.030;0:41.804;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;2;1:53.637;0;;36.320;0;35.923;0;41.394;2;147.4;3:51.425;17:09:20.055;0:36.320;0:35.923;0:41.394;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;3;1:53.205;0;;35.824;0;35.829;0;41.552;0;148.0;5:44.630;17:11:13.260;0:35.824;0:35.829;0:41.552;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;4;1:53.014;2;;35.622;2;35.850;0;41.542;0;148.2;7:37.644;17:13:06.274;0:35.622;0:35.850;0:41.542;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;5;1:53.040;0;;35.687;0;35.810;0;41.543;0;148.2;9:30.684;17:14:59.314;0:35.687;0:35.810;0:41.543;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;6;1:53.252;0;;35.835;0;35.887;0;41.530;0;147.9;11:23.936;17:16:52.566;0:35.835;0:35.887;0:41.530;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
17;1;7;1:53.293;0;;35.794;0;36.050;0;41.449;0;147.9;13:17.229;17:18:45.859;0:35.794;0:36.050;0:41.449;;Jean-Baptiste MELA;;J;;AUTOSPORT GP;;
18;1;1;2:08.420;0;;45.402;0;39.100;0;43.918;0;122.9;2:08.420;17:07:37.050;0:45.402;0:39.100;0:43.918;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;2;1:58.572;0;;37.732;0;37.359;0;43.481;0;141.3;4:06.992;17:09:35.622;0:37.732;0:37.359;0:43.481;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;3;1:57.422;0;;37.641;0;36.854;0;42.927;0;142.7;6:04.414;17:11:33.044;0:37.641;0:36.854;0:42.927;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;4;1:57.464;0;;36.627;0;37.576;0;43.261;0;142.6;8:01.878;17:13:30.508;0:36.627;0:37.576;0:43.261;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;5;1:58.271;0;;37.319;0;37.165;0;43.787;0;141.6;10:00.149;17:15:28.779;0:37.319;0:37.165;0:43.787;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;6;1:56.908;0;;37.521;0;36.815;0;42.572;0;143.3;11:57.057;17:17:25.687;0:37.521;0:36.815;0:42.572;;Pierre MACCHI;;G;;AUTOSPORT GP;;
18;1;7;1:55.817;2;;36.767;0;36.666;0;42.384;2;144.6;13:52.874;17:19:21.504;0:36.767;0:36.666;0:42.384;;Pierre MACCHI;;G;;AUTOSPORT GP;;
21;1;1;1:58.885;0;;41.010;0;36.104;0;41.771;0;132.8;1:58.885;17:07:27.515;0:41.010;0:36.104;0:41.771;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;2;2:08.096;0;;48.068;0;37.721;0;42.307;0;130.8;4:06.981;17:09:35.611;0:48.068;0:37.721;0:42.307;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;3;1:53.742;0;;36.204;0;35.867;0;41.671;0;147.3;6:00.723;17:11:29.353;0:36.204;0:35.867;0:41.671;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;4;1:53.288;2;;35.979;0;35.662;3;41.647;0;147.9;7:54.011;17:13:22.641;0:35.979;0:35.662;0:41.647;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;5;1:53.338;0;;35.691;0;36.209;0;41.438;2;147.8;9:47.349;17:15:15.979;0:35.691;0:36.209;0:41.438;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;6;1:53.742;0;;35.608;2;36.101;0;42.033;0;147.3;11:41.091;17:17:09.721;0:35.608;0:36.101;0:42.033;;Marc GUILLOT;;;;HERRERO RACING;;
21;1;7;1:53.857;0;;35.921;0;36.193;0;41.743;0;147.1;13:34.948;17:19:03.578;0:35.921;0:36.193;0:41.743;;Marc GUILLOT;;;;HERRERO RACING;;
29;1;1;1:58.995;0;;41.289;0;36.235;0;41.471;2;132.6;1:58.995;17:07:27.625;0:41.289;0:36.235;0:41.471;;Mateo HERRERO;;J;;HERRERO RACING;;
29;1;2;1:54.894;0;;37.314;0;35.998;0;41.582;0;145.8;3:53.889;17:09:22.519;0:37.314;0:35.998;0:41.582;;Mateo HERRERO;;J;;HERRERO RACING;;
