NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:53.050;0;;38.737;0;41.460;0;32.853;0;172.3;1:53.050;17:31:53.050;0:38.737;0:41.460;0:32.853;169.8;Timo BERNHARD;0:00:04.940;LMP1;H;Porsche Team;Porsche;
1;0;2;1:40.858;0;;32.178;0;36.657;0;32.023;0;193.2;3:33.908;17:33:33.908;0:32.178;0:36.657;0:32.023;268.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;3;1:50.078;0;B;34.402;0;39.077;0;36.599;0;177.0;5:23.986;17:35:23.986;0:34.402;0:39.077;0:36.599;231.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;2;4;3:26.140;0;;2:11.043;0;41.915;0;33.182;0;94.5;8:50.126;17:38:50.126;2:11.043;0:41.915;0:33.182;173.1;Brendon HARTLEY;0:01:40.268;LMP1;H;Porsche Team;Porsche;
1;2;5;1:39.604;0;;31.985;1;36.513;1;31.106;1;195.6;10:29.730;17:40:29.730;0:31.985;0:36.513;0:31.106;272.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;6;1:51.499;0;B;34.325;0;39.610;0;37.564;0;174.7;12:21.229;17:42:21.229;0:34.325;0:39.610;0:37.564;244.6;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;0;7;3:36.529;0;;2:20.772;0;40.880;0;34.877;0;90.0;15:57.758;17:45:57.758;2:20.772;0:40.880;0:34.877;175.3;Timo BERNHARD;0:01:49.910;LMP1;H;Porsche Team;Porsche;
1;0;8;1:39.339;2;;31.875;2;36.430;2;31.034;3;196.1;17:37.097;17:47:37.097;0:31.875;0:36.430;0:31.034;269.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;9;1:51.690;0;B;34.895;0;39.779;0;37.016;0;174.4;19:28.787;17:49:28.787;0:34.895;0:39.779;0:37.016;222.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
13;1;1;3:05.635;0;;1:49.417;0;41.903;0;34.315;0;105.0;3:05.635;17:33:05.635;1:49.417;0:41.903;0:34.315;176.2;Dominik KRAIHAMER;0:01:15.768;LMP1;;Rebellion Racing;Rebellion;
13;1;2;1:45.546;0;;33.839;1;38.736;1;32.971;1;184.6;4:51.181;17:34:51.181;0:33.839;0:38.736;0:32.971;297.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;3;1:52.060;0;B;34.650;0;39.764;0;37.646;0;173.9;6:43.241;17:36:43.241;0:34.650;0:39.764;0:37.646;296.9;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;2;4;5:18.915;0;;4:04.304;0;40.554;0;34.057;0;61.1;12:02.156;17:42:02.156;4:04.304;0:40.554;0:34.057;179.1;Alexandre IMPERATORI;0:03:28.261;LMP1;;Rebellion Racing;Rebellion;
13;2;5;1:44.637;2;;33.381;2;38.491;2;32.765;2;186.2;13:46.793;17:43:46.793;0:33.381;0:38.491;0:32.765;300.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;6;2:05.644;0;B;36.613;0;46.637;0;42.394;0;155.1;15:52.437;17:45:52.437;0:36.613;0:46.637;0:42.394;223.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
2;2;1;1:57.940;0;;44.761;0;40.581;0;32.598;0;165.2;1:57.940;17:31:57.940;0:44.761;0:40.581;0:32.598;124.1;Marc LIEB;0:00:08.592;LMP1;H;Porsche Team;Porsche;
