NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:47.731;0;;;0;;0;;0;180.9;1:47.731;15:21:47.731;;;;;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;2;2:11.418;0;;41.396;0;48.961;0;41.061;0;148.3;3:59.149;15:23:59.149;0:41.396;0:48.961;0:41.061;195.9;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;3;2:09.021;0;;40.622;0;47.709;0;40.690;0;151.0;6:08.170;15:26:08.170;0:40.622;0:47.709;0:40.690;215.0;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;4;2:08.865;0;;40.509;0;47.745;0;40.611;0;151.2;8:17.035;15:28:17.035;0:40.509;0:47.745;0:40.611;214.6;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;5;2:07.207;2;;40.012;2;46.836;0;40.359;2;153.2;10:24.242;15:30:24.242;0:40.012;0:46.836;0:40.359;220.2;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;6;2:07.213;0;;40.128;0;46.684;2;40.401;0;153.2;12:31.455;15:32:31.455;0:40.128;0:46.684;0:40.401;221.6;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;7;2:07.622;0;;40.131;0;46.942;0;40.549;0;152.7;14:39.077;15:34:39.077;0:40.131;0:46.942;0:40.549;219.4;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;8;2:08.882;0;;40.103;0;47.356;0;41.423;0;151.2;16:47.959;15:36:47.959;0:40.103;0:47.356;0:41.423;223.9;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;9;2:09.004;0;;40.758;0;47.499;0;40.747;0;151.0;18:56.963;15:38:56.963;0:40.758;0:47.499;0:40.747;218.0;Isa S. AL KHALIFA;;S;;Team Bahrain;;
10;0;10;2:09.248;0;;40.457;0;48.208;0;40.583;0;150.7;21:06.211;15:41:06.211;0:40.457;0:48.208;0:40.583;221.6;Isa S. AL KHALIFA;;S;;Team Bahrain;;
11;0;1;5:51.349;0;;;0;;0;;0;55.5;5:51.349;15:25:51.349;;;;;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
11;0;2;2:20.197;0;;49.866;0;49.582;0;40.749;0;139.0;8:11.546;15:28:11.546;0:49.866;0:49.582;0:40.749;198.5;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
