NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;5:09.849;0;;2:57.378;0;1:07.585;0;1:04.886;0;64.1;5:09.849;20:35;2:57.378;1:07.585;1:04.886;167.4;Lucas DI GRASSI;0:02:24.115;
1;0;2;2:39.878;0;;34.722;0;1:00.227;0;1:04.929;0;124.2;7:49.727;20:37;0:34.722;1:00.227;1:04.929;175.9;Lucas DI GRASSI;;
1;0;3;2:42.081;0;;33.042;0;59.903;0;1:09.136;0;122.5;10:31.808;20:40;0:33.042;0:59.903;1:09.136;152.1;Lucas DI GRASSI;;
1;0;4;2:53.522;0;;36.032;0;1:05.010;0;1:12.480;0;114.4;13:25.330;20:43;0:36.032;1:05.010;1:12.480;160.5;Lucas DI GRASSI;;
1;0;5;3:10.933;0;B;39.637;0;1:09.390;0;1:21.906;0;104.0;16:36.263;20:46;0:39.637;1:09.390;1:21.906;147.3;Lucas DI GRASSI;;
1;1;6;18:31.436;0;;16:22.579;0;1:03.794;0;1:05.063;0;17.9;35:07.699;21:05;16:22.579;1:03.794;1:05.063;172.8;Loïc DUVAL;0:15:48.650;
1;1;7;2:28.102;0;;30.900;0;54.263;0;1:02.939;0;134.1;37:35.801;21:07;0:30.900;0:54.263;1:02.939;188.8;Loïc DUVAL;;
1;1;8;2:29.066;0;;32.361;0;57.617;0;59.088;0;133.2;40:04.867;21:10;0:32.361;0:57.617;0:59.088;206.1;Loïc DUVAL;;
1;1;9;2:22.735;0;;30.125;0;54.695;0;57.915;0;139.1;42:27.602;21:12;0:30.125;0:54.695;0:57.915;216.4;Loïc DUVAL;;
1;1;10;2:27.527;0;B;29.250;0;51.714;0;1:06.563;0;134.6;44:55.129;21:14;0:29.250;0:51.714;1:06.563;186.9;Loïc DUVAL;;
1;2;11;4:04.617;0;;2:13.202;0;53.112;0;58.303;0;81.2;48:59.746;21:18;2:13.202;0:53.112;0:58.303;213.9;Tom KRISTENSEN;0:01:49.045;
1;2;12;2:15.363;0;;29.343;0;50.754;0;55.266;0;146.7;51:15.109;21:21;0:29.343;0:50.754;0:55.266;217.7;Tom KRISTENSEN;;
1;2;13;2:17.411;0;;28.236;0;53.309;0;55.866;0;144.5;53:32.520;21:23;0:28.236;0:53.309;0:55.866;231.3;Tom KRISTENSEN;;
1;2;14;2:14.769;0;;28.294;0;51.613;0;54.862;0;147.3;55:47.289;21:25;0:28.294;0:51.613;0:54.862;259.0;Tom KRISTENSEN;;
1;2;15;2:21.967;0;B;29.358;0;52.081;0;1:00.528;0;139.9;58:09.256;21:28;0:29.358;0:52.081;1:00.528;229.8;Tom KRISTENSEN;;
1;0;16;3:45.046;0;;2:01.770;0;48.507;0;54.769;1;88.2;1:01:54.302;21:31;2:01.770;0:48.507;0:54.769;238.9;Lucas DI GRASSI;0:01:39.129;
1;0;17;2:09.684;0;;26.758;1;47.698;0;55.228;0;153.1;1:04:03.986;21:34;0:26.758;0:47.698;0:55.228;252.3;Lucas DI GRASSI;;
1;0;18;2:15.462;0;;27.938;0;50.637;0;56.887;0;146.6;1:06:19.448;21:36;0:27.938;0:50.637;0:56.887;248.8;Lucas DI GRASSI;;
1;0;19;2:09.442;0;;27.358;0;47.218;1;54.866;0;153.4;1:08:28.890;21:38;0:27.358;0:47.218;0:54.866;251.2;Lucas DI GRASSI;;
1;0;20;2:14.758;0;B;27.086;0;50.806;0;56.866;0;147.4;1:10:43.648;21:40;0:27.086;0:50.806;0:56.866;252.3;Lucas DI GRASSI;;
1;1;21;4:10.382;0;;2:27.547;0;48.783;0;54.052;0;79.3;1:14:54.030;21:44;2:27.547;0:48.783;0:54.052;232.3;Loïc DUVAL;0:02:04.092;
1;1;22;2:03.936;0;;25.939;0;46.234;2;51.763;0;160.2;1:16:57.966;21:46;0:25.939;0:46.234;0:51.763;251.7;Loïc DUVAL;;
1;1;23;2:03.137;0;;25.623;1;46.423;0;51.091;1;161.3;1:19:01.103;21:49;0:25.623;0:46.423;0:51.091;246.0;Loïc DUVAL;;
1;1;24;2:04.084;0;;26.069;0;46.875;0;51.140;0;160.0;1:21:05.187;21:51;0:26.069;0:46.875;0:51.140;241.1;Loïc DUVAL;;
1;1;25;2:08.109;0;B;25.713;0;46.423;0;55.973;0;155.0;1:23:13.296;21:53;0:25.713;0:46.423;0:55.973;245.5;Loïc DUVAL;;
1;2;26;3:28.939;0;;1:43.685;0;51.944;0;53.310;0;95.0;1:26:42.235;21:56;1:43.685;0:51.944;0:53.310;229.8;Tom KRISTENSEN;0:01:20.074;
1;2;27;2:03.106;0;;25.750;0;46.787;0;50.569;2;161.3;1:28:45.341;21:58;0:25.750;0:46.787;0:50.569;264.1;Tom KRISTENSEN;;
1;2;28;2:02.901;2;;25.494;2;46.705;1;50.702;0;161.6;1:30:48.242;22:00;0:25.494;0:46.705;0:50.702;261.5;Tom KRISTENSEN;;
12;2;1;12:57.898;0;B;10:19.777;0;1:15.961;0;1:22.160;0;25.5;12:57.898;20:42;10:19.777;1:15.961;1:22.160;128.0;Mathias BECHE;0:09:40.346;
12;2;2;22:30.488;0;;20:22.734;0;1:02.106;0;1:05.648;0;14.7;35:28.386;21:05;20:22.734;1:02.106;1:05.648;177.0;Mathias BECHE;0:19:51.740;
12;2;3;2:29.231;0;;31.760;0;56.515;0;1:00.956;0;133.1;37:57.617;21:07;0:31.760;0:56.515;1:00.956;210.9;Mathias BECHE;;
12;2;4;2:23.985;0;;30.649;0;53.933;0;59.403;0;137.9;40:21.602;21:10;0:30.649;0:53.933;0:59.403;225.9;Mathias BECHE;;
12;2;5;2:20.578;0;;30.299;0;53.154;0;57.125;0;141.3;42:42.180;21:12;0:30.299;0:53.154;0:57.125;213.4;Mathias BECHE;;
12;2;6;2:26.616;0;B;28.902;0;52.356;0;1:05.358;0;135.4;45:08.796;21:15;0:28.902;0:52.356;1:05.358;197.1;Mathias BECHE;;
12;0;7;5:41.946;0;;3:38.585;0;59.107;0;1:04.254;0;58.1;50:50.742;21:20;3:38.585;0:59.107;1:04.254;196.4;Nicolas PROST;0:03:06.362;
12;0;8;2:32.376;0;;31.487;0;59.398;0;1:01.491;0;130.3;53:23.118;21:23;0:31.487;0:59.398;1:01.491;175.0;Nicolas PROST;;
12;0;9;2:23.246;0;;31.759;0;54.349;0;57.138;1;138.6;55:46.364;21:25;0:31.759;0:54.349;0:57.138;240.0;Nicolas PROST;;
12;0;10;2:22.794;0;;29.737;1;52.610;1;1:00.447;0;139.1;58:09.158;21:28;0:29.737;0:52.610;1:00.447;196.4;Nicolas PROST;;
12;0;11;2:29.208;0;B;30.760;0;54.721;0;1:03.727;0;133.1;1:00:38.366;21:30;0:30.760;0:54.721;1:03.727;201.9;Nicolas PROST;;
12;1;12;5:58.433;0;;3:50.961;0;1:01.542;0;1:05.930;0;55.4;1:06:36.799;21:36;3:50.961;1:01.542;1:05.930;192.2;Nick HEIDFELD;0:03:21.891;
12;1;13;2:18.549;0;;29.476;0;52.046;0;57.027;1;143.3;1:08:55.348;21:38;0:29.476;0:52.046;0:57.027;222.2;Nick HEIDFELD;;
12;1;14;2:23.344;0;;28.948;0;53.474;0;1:00.922;0;138.5;1:11:18.692;21:41;0:28.948;0:53.474;1:00.922;222.7;Nick HEIDFELD;;
12;1;15;2:20.582;0;;30.709;0;51.906;1;57.967;0;141.3;1:13:39.274;21:43;0:30.709;0:51.906;0:57.967;208.1;Nick HEIDFELD;;
12;1;16;2:25.216;0;B;28.778;1;54.418;0;1:02.020;0;136.7;1:16:04.490;21:46;0:28.778;0:54.418;1:02.020;225.9;Nick HEIDFELD;;
12;2;17;5:26.147;0;;3:39.783;0;51.980;0;54.384;0;60.9;1:21:30.637;21:51;3:39.783;0:51.980;0:54.384;244.9;Mathias BECHE;0:03:15.901;
12;2;18;2:10.318;0;;27.151;0;49.225;0;53.942;0;152.4;1:23:40.955;21:53;0:27.151;0:49.225;0:53.942;274.1;Mathias BECHE;;
12;2;19;2:12.675;0;;27.288;0;49.317;0;56.070;0;149.7;1:25:53.630;21:55;0:27.288;0:49.317;0:56.070;247.7;Mathias BECHE;;
12;2;20;2:09.293;0;;26.782;0;49.163;0;53.348;2;153.6;1:28:02.923;21:58;0:26.782;0:49.163;0:53.348;274.1;Mathias BECHE;;
12;2;21;2:08.957;2;;26.742;2;48.700;2;53.515;0;154.0;1:30:11.880;22:00;0:26.742;0:48.700;0:53.515;276.2;Mathias BECHE;;
13;2;1;6:17.082;0;;3:46.085;0;1:15.714;0;1:15.283;0;52.7;6:17.082;20:36;3:46.085;1:15.714;1:15.283;151.3;Fabio LEIMER;0:03:05.728;
13;2;2;3:07.178;0;;36.803;0;1:13.843;0;1:16.532;0;106.1;9:24.260;20:39;0:36.803;1:13.843;1:16.532;134.0;Fabio LEIMER;;
13;2;3;2:57.151;0;;39.675;0;1:07.161;0;1:10.315;0;112.1;12:21.411;20:42;0:39.675;1:07.161;1:10.315;171.7;Fabio LEIMER;;
13;2;4;3:33.454;0;B;37.470;0;1:21.025;0;1:34.959;0;93.0;15:54.865;20:45;0:37.470;1:21.025;1:34.959;135.8;Fabio LEIMER;;
13;2;5;20:08.981;0;;17:55.248;0;1:08.659;0;1:05.074;0;16.4;36:03.846;21:06;17:55.248;1:08.659;1:05.074;159.3;Fabio LEIMER;0:17:20.112;
13;2;6;2:22.174;0;;31.133;0;53.396;0;57.645;0;139.7;38:26.020;21:08;0:31.133;0:53.396;0:57.645;222.7;Fabio LEIMER;;
13;2;7;2:33.827;0;B;30.010;0;57.951;0;1:05.866;0;129.1;40:59.847;21:10;0:30.010;0:57.951;1:05.866;224.5;Fabio LEIMER;;
13;1;8;7:12.358;0;;5:02.460;0;1:04.515;0;1:05.383;0;45.9;48:12.205;21:18;5:02.460;1:04.515;1:05.383;183.1;Andrea BELICCHI;0:04:32.930;
13;1;9;2:36.508;0;;32.964;0;58.979;0;1:04.565;0;126.9;50:48.713;21:20;0:32.964;0:58.979;1:04.565;206.9;Andrea BELICCHI;;
13;1;10;2:33.932;0;;32.587;0;58.575;0;1:02.770;0;129.0;53:22.645;21:23;0:32.587;0:58.575;1:02.770;191.2;Andrea BELICCHI;;
13;1;11;2:36.879;0;;35.936;0;1:00.509;0;1:00.434;1;126.6;55:59.524;21:25;0:35.936;1:00.509;1:00.434;199.6;Andrea BELICCHI;;
13;1;12;2:34.431;0;B;30.558;1;56.284;1;1:07.589;0;128.6;58:33.955;21:28;0:30.558;0:56.284;1:07.589;229.8;Andrea BELICCHI;;
13;0;13;9:49.565;0;;8:01.227;0;52.224;0;56.114;0;33.7;1:08:23.520;21:38;8:01.227;0:52.224;0:56.114;209.7;Dominik KRAIHAMER;0:07:33.927;
13;0;14;2:12.587;0;;27.769;0;49.537;0;55.281;1;149.8;1:10:36.107;21:40;0:27.769;0:49.537;0:55.281;265.4;Dominik KRAIHAMER;;
13;0;15;2:13.283;0;;27.805;0;49.679;0;55.799;0;149.0;1:12:49.390;21:42;0:27.805;0:49.679;0:55.799;266.7;Dominik KRAIHAMER;;
13;0;16;2:15.532;0;;27.934;0;50.512;0;57.086;0;146.5;1:15:04.922;21:45;0:27.934;0:50.512;0:57.086;264.7;Dominik KRAIHAMER;;
13;0;17;2:17.196;0;B;27.454;1;49.502;2;1:00.240;0;144.7;1:17:22.118;21:47;0:27.454;0:49.502;1:00.240;268.0;Dominik KRAIHAMER;;
13;2;18;5:35.284;0;;3:33.972;0;57.978;0;1:03.334;0;59.2;1:22:57.402;21:52;3:33.972;0:57.978;1:03.334;227.4;Fabio LEIMER;0:03:04.190;
13;2;19;2:12.521;0;;27.995;0;50.576;0;53.950;0;149.8;1:25:09.923;21:55;0:27.995;0:50.576;0:53.950;270.0;Fabio LEIMER;;
13;2;20;2:15.562;0;;29.039;0;53.062;0;53.461;0;146.5;1:27:25.485;21:57;0:29.039;0:53.062;0:53.461;276.2;Fabio LEIMER;;
13;2;21;2:19.334;0;;28.081;0;52.403;0;58.850;0;142.5;1:29:44.819;21:59;0:28.081;0:52.403;0:58.850;228.8;Fabio LEIMER;;
13;2;22;2:09.888;2;;26.902;2;49.526;1;53.460;2;152.9;1:31:54.707;22:01;0:26.902;0:49.526;0:53.460;277.6;Fabio LEIMER;;
14;0;1;6:31.498;0;;4:25.450;0;59.778;0;1:06.270;0;50.7;6:31.498;20:36;4:25.450;0:59.778;1:06.270;177.3;Romain DUMAS;0:03:53.005;
14;0;2;2:33.740;0;;34.822;0;57.923;0;1:00.995;1;129.2;9:05.238;20:39;0:34.822;0:57.923;1:00.995;201.9;Romain DUMAS;;
14;0;3;2:33.520;0;;32.983;0;56.867;1;1:03.670;0;129.3;11:38.758;20:41;0:32.983;0:56.867;1:03.670;185.9;Romain DUMAS;;
14;0;4;2:32.277;0;;31.985;1;57.071;0;1:03.221;0;130.4;14:11.035;20:44;0:31.985;0:57.071;1:03.221;158.8;Romain DUMAS;;
14;0;5;3:25.791;0;B;34.368;0;1:15.321;0;1:36.102;0;96.5;17:36.826;20:47;0:34.368;1:15.321;1:36.102;90.2;Romain DUMAS;;
