NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;2:16.860;0;;35.106;0;46.837;0;54.917;0;145.1;2:16.860;14:47;0:35.106;0:46.837;0:54.917;242.2;Tom KRISTENSEN;0:00:08.382;
1;2;2;1:56.680;0;;24.903;0;44.409;0;47.368;0;170.2;4:13.540;14:49;0:24.903;0:44.409;0:47.368;266.0;Tom KRISTENSEN;;
1;2;3;2:06.718;0;B;25.205;0;45.423;0;56.090;0;156.7;6:20.258;14:51;0:25.205;0:45.423;0:56.090;255.9;Tom KRISTENSEN;;
1;2;4;2:54.316;0;;1:19.831;0;46.255;0;48.230;0;113.9;9:14.574;14:54;1:19.831;0:46.255;0:48.230;265.4;Tom KRISTENSEN;0:00:58.926;
1;2;5;1:56.952;0;;24.504;0;44.749;0;47.699;0;169.8;11:11.526;14:56;0:24.504;0:44.749;0:47.699;254.1;Tom KRISTENSEN;;
1;2;6;1:54.331;0;;24.786;0;43.431;0;46.114;0;173.7;13:05.857;14:58;0:24.786;0:43.431;0:46.114;256.5;Tom KRISTENSEN;;
1;2;7;1:59.544;0;B;24.776;0;44.244;0;50.524;0;166.1;15:05.401;15:00;0:24.776;0:44.244;0:50.524;246.6;Tom KRISTENSEN;;
1;0;8;4:17.386;0;;2:43.611;0;45.245;0;48.530;0;77.2;19:22.787;15:04;2:43.611;0:45.245;0:48.530;232.3;Lucas DI GRASSI;0:02:20.665;
1;0;9;1:58.829;0;;25.716;0;46.544;0;46.569;0;167.1;21:21.616;15:06;0:25.716;0:46.544;0:46.569;248.8;Lucas DI GRASSI;;
1;0;10;1:57.608;0;;25.603;0;45.244;0;46.761;0;168.8;23:19.224;15:08;0:25.603;0:45.244;0:46.761;243.2;Lucas DI GRASSI;;
