NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;21:18.521;0;;19:27.493;0;1:15.322;0;35.706;0;18.3;21:18.521;09:16:20.070;19:27.493;1:15.322;0:35.706;;Renger van der Zande;0:19:11.553;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;2;1:58.326;0;;14.356;0;1:09.417;0;34.553;0;198.2;23:16.847;09:18:18.396;0:14.356;1:09.417;0:34.553;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;3;1:52.337;0;;13.707;0;1:05.069;0;33.561;0;208.8;25:09.184;09:20:10.733;0:13.707;1:05.069;0:33.561;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;4;1:50.644;2;;13.386;2;1:03.905;2;33.353;1;212.0;26:59.828;09:22:01.377;0:13.386;1:03.905;0:33.353;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;5;1:54.690;0;;13.582;0;1:06.287;0;34.821;0;204.5;28:54.518;09:23:56.067;0:13.582;1:06.287;0:34.821;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;6;1:52.610;0;;13.833;0;1:05.183;0;33.594;0;208.3;30:47.128;09:25:48.677;0:13.833;1:05.183;0:33.594;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;2:06.023;0;B;14.174;0;1:04.394;0;47.455;0;186.1;32:53.151;09:27:54.700;0:14.174;1:04.394;0:47.455;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;4:42.382;0;;3:01.148;0;1:06.986;0;34.248;0;83.1;37:35.533;09:32:37.082;3:01.148;1:06.986;0:34.248;;Renger van der Zande;0:03:02.052;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;9;1:52.226;0;;13.591;0;1:05.007;0;33.628;0;209.0;39:27.759;09:34:29.308;0:13.591;1:05.007;0:33.628;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;10;1:53.464;0;;13.601;0;1:05.924;0;33.939;0;206.7;41:21.223;09:36:22.772;0:13.601;1:05.924;0:33.939;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
