NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
21;2;1;2:57.000;0;;1:53.168;0;39.523;0;24.309;0;85.2;2:57.000;14:22:57.000;1:53.168;0:39.523;0:24.309;232.3;Nicolas LAPIERRE;0:01:31.821;LMP2;;DragonSpeed;Oreca;
21;2;2;1:19.489;0;;20.323;0;35.796;0;23.370;2;195.6;4:16.489;14:24:16.489;0:20.323;0:35.796;0:23.370;266.0;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
21;2;3;1:19.486;0;;20.081;3;35.676;0;23.729;0;195.6;5:35.975;14:25:35.975;0:20.081;0:35.676;0:23.729;267.3;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
21;2;4;1:19.514;0;;20.374;0;35.612;2;23.528;0;195.5;6:55.489;14:26:55.489;0:20.374;0:35.612;0:23.528;264.7;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
21;2;5;1:19.553;0;;20.485;0;35.639;0;23.429;0;195.4;8:15.042;14:28:15.042;0:20.485;0:35.639;0:23.429;267.3;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
21;2;6;1:19.423;2;;20.184;0;35.676;0;23.563;0;195.7;9:34.465;14:29:34.465;0:20.184;0:35.676;0:23.563;267.3;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
21;2;7;1:19.724;0;;20.216;0;35.854;0;23.654;0;195.0;10:54.189;14:30:54.189;0:20.216;0:35.854;0:23.654;268.0;Nicolas LAPIERRE;;LMP2;;DragonSpeed;Oreca;
22;1;1;2:08.077;0;;59.139;0;40.954;0;27.984;0;117.8;2:08.077;14:22:08.077;0:59.139;0:40.954;0:27.984;220.9;Filipe ALBUQUERQUE;0:00:35.354;LMP2;;United Autosports;Ligier;
22;1;2;1:21.813;0;;20.752;0;36.635;0;24.426;0;190.0;3:29.890;14:23:29.890;0:20.752;0:36.635;0:24.426;259.0;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;3;1:20.761;0;;20.559;0;36.119;0;24.083;0;192.5;4:50.651;14:24:50.651;0:20.559;0:36.119;0:24.083;260.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;4;1:20.347;0;;20.514;0;35.825;0;24.008;0;193.5;6:10.998;14:26:10.998;0:20.514;0:35.825;0:24.008;259.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;5;1:20.304;0;;20.402;0;35.982;0;23.920;0;193.6;7:31.302;14:27:31.302;0:20.402;0:35.982;0:23.920;262.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;6;1:19.950;2;;20.341;2;35.748;2;23.861;2;194.4;8:51.252;14:28:51.252;0:20.341;0:35.748;0:23.861;263.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;7;1:37.476;0;B;20.403;0;42.500;0;34.573;0;159.5;10:28.728;14:30:28.728;0:20.403;0:42.500;0:34.573;262.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
23;2;1;2:24.072;0;;1:19.957;0;38.581;0;25.534;0;104.7;2:24.072;14:22:24.072;1:19.957;0:38.581;0:25.534;226.9;William STEVENS;0:00:58.279;LMP2;;Panis Barthez Competition;Ligier;
23;2;2;1:28.985;0;;20.607;0;39.555;0;28.823;0;174.7;3:53.057;14:23:53.057;0:20.607;0:39.555;0:28.823;260.9;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;3;1:20.604;0;;20.417;2;35.957;2;24.230;2;192.9;5:13.661;14:25:13.661;0:20.417;0:35.957;0:24.230;261.5;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;4;1:26.683;0;;20.568;0;39.643;0;26.472;0;179.3;6:40.344;14:26:40.344;0:20.568;0:39.643;0:26.472;261.5;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;5;1:24.252;0;;20.480;0;37.063;0;26.709;0;184.5;8:04.596;14:28:04.596;0:20.480;0:37.063;0:26.709;261.5;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;6;1:21.918;0;;20.568;0;36.763;0;24.587;0;189.8;9:26.514;14:29:26.514;0:20.568;0:36.763;0:24.587;262.1;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;7;1:21.091;2;;20.553;0;36.239;0;24.299;0;191.7;10:47.605;14:30:47.605;0:20.553;0:36.239;0:24.299;262.1;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
24;0;1;2:40.733;0;;1:33.026;0;41.580;0;26.127;0;93.9;2:40.733;14:22:40.733;1:33.026;0:41.580;0:26.127;220.4;Norman NATO;0:01:10.976;LMP2;;Racing Engineering;Oreca;
24;0;2;1:23.735;0;;21.725;0;37.395;0;24.615;0;185.6;4:04.468;14:24:04.468;0:21.725;0:37.395;0:24.615;253.5;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;3;1:19.387;2;;20.378;0;35.433;0;23.576;2;195.8;5:23.855;14:25:23.855;0:20.378;0:35.433;0:23.576;262.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;4;1:19.515;0;;20.296;0;35.541;0;23.678;0;195.5;6:43.370;14:26:43.370;0:20.296;0:35.541;0:23.678;262.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;5;1:19.320;0;;20.290;2;35.343;3;23.687;0;196.0;8:02.690;14:28:02.690;0:20.290;0:35.343;0:23.687;263.4;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;6;1:28.689;0;;20.344;0;40.081;0;28.264;0;175.3;9:31.379;14:29:31.379;0:20.344;0:40.081;0:28.264;262.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;7;1:28.259;0;B;20.425;0;35.634;0;32.200;0;176.1;10:59.638;14:30:59.638;0:20.425;0:35.634;0:32.200;264.1;Norman NATO;;LMP2;;Racing Engineering;Oreca;
25;0;1;2:21.055;0;;1:15.817;0;39.864;0;25.374;0;107.0;2:21.055;14:22:21.055;1:15.817;0:39.864;0:25.374;192.5;Mark PATTERSON;0:00:51.855;LMP2;;Algarve Pro Racing;Ligier;
25;0;2;1:23.673;0;;21.381;0;37.300;0;24.992;2;185.8;3:44.728;14:23:44.728;0:21.381;0:37.300;0:24.992;255.9;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
25;0;3;1:26.025;0;;21.324;0;39.263;0;25.438;0;180.7;5:10.753;14:25:10.753;0:21.324;0:39.263;0:25.438;260.2;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
25;0;4;1:24.411;0;;21.161;0;37.707;0;25.543;0;184.2;6:35.164;14:26:35.164;0:21.161;0:37.707;0:25.543;260.2;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
25;0;5;1:23.653;0;;21.122;2;37.088;0;25.443;0;185.8;7:58.817;14:27:58.817;0:21.122;0:37.088;0:25.443;261.5;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
25;0;6;1:23.701;0;;21.204;0;36.874;2;25.623;0;185.7;9:22.518;14:29:22.518;0:21.204;0:36.874;0:25.623;260.9;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
25;0;7;1:23.522;2;;21.195;0;36.937;0;25.390;0;186.1;10:46.040;14:30:46.040;0:21.195;0:36.937;0:25.390;261.5;Mark PATTERSON;;LMP2;;Algarve Pro Racing;Ligier;
26;1;1;2:48.617;0;;1:44.876;0;37.980;0;25.761;0;89.5;2:48.617;14:22:48.617;1:44.876;0:37.980;0:25.761;234.3;Andrea PIZZITOLA;0:01:24.427;LMP2;;G-Drive Racing;Oreca;
26;1;2;1:20.635;0;;20.690;0;35.828;0;24.117;0;192.8;4:09.252;14:24:09.252;0:20.690;0:35.828;0:24.117;261.5;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
26;1;3;1:19.927;0;;20.470;0;35.698;0;23.759;0;194.5;5:29.179;14:25:29.179;0:20.470;0:35.698;0:23.759;263.4;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
26;1;4;1:20.203;0;;20.388;0;35.803;0;24.012;0;193.8;6:49.382;14:26:49.382;0:20.388;0:35.803;0:24.012;264.1;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
26;1;5;1:19.562;2;;20.399;0;35.537;2;23.626;2;195.4;8:08.944;14:28:08.944;0:20.399;0:35.537;0:23.626;264.1;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
26;1;6;1:19.818;0;;20.357;2;35.555;0;23.906;0;194.8;9:28.762;14:29:28.762;0:20.357;0:35.555;0:23.906;264.1;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
26;1;7;1:28.160;0;B;20.534;0;36.357;0;31.269;0;176.3;10:56.922;14:30:56.922;0:20.534;0:36.357;0:31.269;264.1;Andrea PIZZITOLA;;LMP2;;G-Drive Racing;Oreca;
27;1;1;1:59.026;0;;51.133;0;40.705;0;27.188;0;126.8;1:59.026;14:21:59.026;0:51.133;0:40.705;0:27.188;222.7;Erik MARIS;0:00:21.300;LMP2;;IDEC Sport;Ligier;
27;1;2;1:24.078;0;;21.377;0;38.091;0;24.610;2;184.9;3:23.104;14:23:23.104;0:21.377;0:38.091;0:24.610;257.1;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
27;1;3;1:24.090;0;;21.256;2;37.222;2;25.612;0;184.9;4:47.194;14:24:47.194;0:21.256;0:37.222;0:25.612;258.4;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
27;1;4;1:36.274;0;;24.044;0;44.988;0;27.242;0;161.5;6:23.468;14:26:23.468;0:24.044;0:44.988;0:27.242;166.9;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
27;1;5;1:24.080;0;;21.300;0;37.841;0;24.939;0;184.9;7:47.548;14:27:47.548;0:21.300;0:37.841;0:24.939;259.0;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
27;1;6;1:30.977;0;;23.806;0;41.071;0;26.100;0;170.9;9:18.525;14:29:18.525;0:23.806;0:41.071;0:26.100;192.2;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
27;1;7;1:23.695;2;;21.411;0;37.515;0;24.769;0;185.7;10:42.220;14:30:42.220;0:21.411;0:37.515;0:24.769;257.8;Erik MARIS;;LMP2;;IDEC Sport;Ligier;
28;1;1;1:49.913;0;;39.763;0;44.335;0;25.815;0;137.3;1:49.913;14:21:49.913;0:39.763;0:44.335;0:25.815;207.7;Paul Loup CHATIN;0:00:09.140;LMP2;;IDEC Sport;Oreca;
28;1;2;1:20.028;0;;20.519;0;35.842;0;23.667;0;194.2;3:09.941;14:23:09.941;0:20.519;0:35.842;0:23.667;264.1;Paul Loup CHATIN;;LMP2;;IDEC Sport;Oreca;
28;1;3;1:22.406;0;;20.444;0;37.826;0;24.136;0;188.6;4:32.347;14:24:32.347;0:20.444;0:37.826;0:24.136;266.7;Paul Loup CHATIN;;LMP2;;IDEC Sport;Oreca;
28;1;4;1:27.288;0;B;20.321;0;35.886;0;31.081;0;178.1;5:59.635;14:25:59.635;0:20.321;0:35.886;0:31.081;265.4;Paul Loup CHATIN;;LMP2;;IDEC Sport;Oreca;
28;1;5;2:30.143;0;;1:20.416;0;40.635;0;29.092;0;103.5;8:29.778;14:28:29.778;1:20.416;0:40.635;0:29.092;234.8;Paul Loup CHATIN;0:01:03.057;LMP2;;IDEC Sport;Oreca;
