NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
55;1;1;1:42.372;0;;30.883;0;42.419;0;29.070;0;147.4;1:42.372;13:41:42.372;0:30.883;0:42.419;0:29.070;224.5;Matthew GRIFFIN;0:00:06.579;LMGTE;;Spirit of Race;Ferrari;
55;1;2;1:29.580;0;;22.994;0;39.379;0;27.207;0;173.5;3:11.952;13:43:11.952;0:22.994;0:39.379;0:27.207;231.8;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;3;1:29.376;0;;22.872;0;39.243;0;27.261;0;173.9;4:41.328;13:44:41.328;0:22.872;0:39.243;0:27.261;232.3;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;4;1:30.088;0;;22.854;2;39.091;2;28.143;0;172.6;6:11.416;13:46:11.416;0:22.854;0:39.091;0:28.143;232.8;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;5;1:30.032;0;;22.948;0;39.345;0;27.739;0;172.7;7:41.448;13:47:41.448;0:22.948;0:39.345;0:27.739;232.8;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;6;1:29.190;2;;22.919;0;39.188;0;27.083;2;174.3;9:10.638;13:49:10.638;0:22.919;0:39.188;0:27.083;232.3;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;7;1:29.680;0;;22.900;0;39.505;0;27.275;0;173.3;10:40.318;13:50:40.318;0:22.900;0:39.505;0:27.275;232.3;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
66;2;1;2:39.840;0;;1:28.818;0;42.144;0;28.878;0;94.4;2:39.840;13:42:39.840;1:28.818;0:42.144;0:28.878;216.0;Miguel MOLINA;0:01:06.112;LMGTE;;JMW Motorsport;Ferrari;
66;2;2;1:29.709;0;;23.239;0;39.383;0;27.087;0;173.3;4:09.549;13:44:09.549;0:23.239;0:39.383;0:27.087;231.3;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;3;1:28.896;0;;22.966;0;38.995;3;26.935;0;174.9;5:38.445;13:45:38.445;0:22.966;0:38.995;0:26.935;231.3;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;4;1:28.827;3;;22.869;0;39.078;0;26.880;3;175.0;7:07.272;13:47:07.272;0:22.869;0:39.078;0:26.880;231.8;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;5;1:29.276;0;;22.852;0;39.448;0;26.976;0;174.1;8:36.548;13:48:36.548;0:22.852;0:39.448;0:26.976;232.3;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;6;1:28.848;0;;22.806;2;38.999;0;27.043;0;175.0;10:05.396;13:50:05.396;0:22.806;0:38.999;0:27.043;231.3;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
77;2;1;1:59.675;0;;50.111;0;41.139;0;28.425;0;126.1;1:59.675;13:41:59.675;0:50.111;0:41.139;0:28.425;202.2;Dennis OLSEN;0:00:25.257;LMGTE;;Proton Competition;Porsche;
77;2;2;1:29.909;0;;22.936;0;39.468;0;27.505;0;172.9;3:29.584;13:43:29.584;0:22.936;0:39.468;0:27.505;232.8;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;3;1:29.517;0;;22.944;0;39.158;0;27.415;0;173.7;4:59.101;13:44:59.101;0:22.944;0:39.158;0:27.415;233.3;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;4;1:29.337;0;;22.873;0;39.128;2;27.336;0;174.0;6:28.438;13:46:28.438;0:22.873;0:39.128;0:27.336;233.3;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;5;1:29.259;2;;22.790;0;39.169;0;27.300;2;174.2;7:57.697;13:47:57.697;0:22.790;0:39.169;0:27.300;233.8;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;6;1:30.140;0;;22.746;2;39.792;0;27.602;0;172.5;9:27.837;13:49:27.837;0:22.746;0:39.792;0:27.602;233.8;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;7;1:36.373;0;B;22.815;0;39.410;0;34.148;0;161.3;11:04.210;13:51:04.210;0:22.815;0:39.410;0:34.148;233.3;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
80;1;1;2:19.294;0;;1:02.829;0;44.896;0;31.569;0;108.3;2:19.294;13:42:19.294;1:02.829;0:44.896;0:31.569;174.5;Riccardo PERA;0:00:32.473;LMGTE;;Ebimotors;Porsche;
80;1;2;1:29.777;0;;23.001;0;39.521;0;27.255;2;173.1;3:49.071;13:43:49.071;0:23.001;0:39.521;0:27.255;232.8;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;3;1:29.858;0;;22.856;0;39.569;0;27.433;0;173.0;5:18.929;13:45:18.929;0:22.856;0:39.569;0:27.433;233.8;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;4;1:30.211;0;;22.849;0;39.344;0;28.018;0;172.3;6:49.140;13:46:49.140;0:22.849;0:39.344;0:28.018;233.3;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;5;1:29.366;2;;22.788;0;39.314;0;27.264;0;173.9;8:18.506;13:48:18.506;0:22.788;0:39.314;0:27.264;234.3;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;6;1:29.661;0;;22.887;0;39.280;2;27.494;0;173.4;9:48.167;13:49:48.167;0:22.887;0:39.280;0:27.494;233.3;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;7;1:29.485;0;;22.779;2;39.431;0;27.275;0;173.7;11:17.652;13:51:17.652;0:22.779;0:39.431;0:27.275;233.8;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
83;2;1;1:39.625;0;;27.527;0;43.327;0;28.771;0;151.4;1:39.625;13:41:39.625;0:27.527;0:43.327;0:28.771;214.3;Andrea BERTOLINI;0:00:03.825;LMGTE;;Krohn Racing;Ferrari;
83;2;2;1:29.668;0;;23.115;0;39.325;0;27.228;0;173.4;3:09.293;13:43:09.293;0:23.115;0:39.325;0:27.228;230.8;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;3;1:29.347;0;;22.821;0;39.493;0;27.033;2;174.0;4:38.640;13:44:38.640;0:22.821;0:39.493;0:27.033;231.3;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;4;1:29.208;0;;22.778;2;39.328;0;27.102;0;174.3;6:07.848;13:46:07.848;0:22.778;0:39.328;0:27.102;231.8;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;5;1:34.822;0;B;22.995;0;39.418;0;32.409;0;163.9;7:42.670;13:47:42.670;0:22.995;0:39.418;0:32.409;231.8;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;6;2:13.753;0;;1:06.283;0;39.929;0;27.541;0;116.2;9:56.423;13:49:56.423;1:06.283;0:39.929;0:27.541;226.9;Andrea BERTOLINI;0:00:49.239;LMGTE;;Krohn Racing;Ferrari;
83;2;7;1:28.967;2;;22.866;0;39.027;2;27.074;0;174.7;11:25.390;13:51:25.390;0:22.866;0:39.027;0:27.074;231.3;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
88;2;1;2:05.611;0;;54.689;0;43.180;0;27.742;0;120.1;2:05.611;13:42:05.611;0:54.689;0:43.180;0:27.742;211.8;Matteo CAIROLI;0:00:27.286;LMGTE;;Proton Competition;Porsche;
88;2;2;1:29.952;0;;22.724;0;39.192;0;28.036;0;172.8;3:35.563;13:43:35.563;0:22.724;0:39.192;0:28.036;234.3;Matteo CAIROLI;;LMGTE;;Proton Competition;Porsche;
88;2;3;1:29.198;0;;22.682;0;39.347;0;27.169;0;174.3;5:04.761;13:45:04.761;0:22.682;0:39.347;0:27.169;234.8;Matteo CAIROLI;;LMGTE;;Proton Competition;Porsche;
88;2;4;1:28.925;2;;22.675;0;39.078;2;27.172;0;174.8;6:33.686;13:46:33.686;0:22.675;0:39.078;0:27.172;234.8;Matteo CAIROLI;;LMGTE;;Proton Competition;Porsche;
88;2;5;1:33.032;0;B;22.593;3;39.276;0;31.163;0;167.1;8:06.718;13:48:06.718;0:22.593;0:39.276;0:31.163;235.3;Matteo CAIROLI;;LMGTE;;Proton Competition;Porsche;
88;2;6;2:11.160;0;;1:04.800;0;39.380;0;26.980;2;118.5;10:17.878;13:50:17.878;1:04.800;0:39.380;0:26.980;229.8;Matteo CAIROLI;0:00:48.149;LMGTE;;Proton Competition;Porsche;
