NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:00.980;0;;45.823;0;40.432;0;34.725;0;161.0;2:00.980;17:52;0:45.823;0:40.432;0:34.725;177.6;Anthony DAVIDSON;0:00:09.614;LMP1;H;Toyota Racing;Toyota;
1;0;2;1:42.021;2;;32.973;0;37.335;0;31.713;2;191.0;3:43.001;17:53;0:32.973;0:37.335;0:31.713;261.7;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;3;1:46.871;0;B;32.927;1;37.190;2;36.754;0;182.3;5:29.872;17:55;0:32.927;0:37.190;0:36.754;258.6;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;2;4;9:20.953;0;;8:03.182;0;43.780;0;33.991;0;34.7;14:50.825;18:04;8:03.182;0:43.780;0:33.991;188.1;Kazuki NAKAJIMA;0:07:32.252;LMP1;H;Toyota Racing;Toyota;
1;2;5;1:42.296;0;;32.911;2;37.424;1;31.961;1;190.5;16:33.121;18:06;0:32.911;0:37.424;0:31.961;261.7;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
1;2;6;2:01.051;0;;35.131;0;45.168;0;40.752;0;161.0;18:34.172;18:08;0:35.131;0:45.168;0:40.752;255.6;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
1;2;7;1:56.695;0;B;35.895;0;39.439;0;41.361;0;167.0;20:30.867;18:10;0:35.895;0:39.439;0:41.361;261.7;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
12;1;1;3:49.520;0;;2:20.315;0;52.419;0;36.786;0;84.9;3:49.520;17:53;2:20.315;0:52.419;0:36.786;173.9;Mathias BECHE;0:01:45.099;LMP1;;Rebellion Racing;Rebellion;
12;1;2;1:45.932;2;;33.959;0;39.029;2;32.944;2;183.9;5:35.452;17:55;0:33.959;0:39.029;0:32.944;291.3;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;1;3;1:46.560;0;;33.836;2;39.270;0;33.454;0;182.8;7:22.012;17:57;0:33.836;0:39.270;0:33.454;294.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;1;4;2:04.036;0;B;38.738;0;43.152;0;42.146;0;157.1;9:26.048;17:59;0:38.738;0:43.152;0:42.146;275.0;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;0;5;3:56.564;0;;2:41.175;0;40.788;0;34.601;0;82.4;13:22.612;18:03;2:41.175;0:40.788;0:34.601;188.8;Nicolas PROST;0:02:10.362;LMP1;;Rebellion Racing;Rebellion;
12;0;6;1:47.905;0;;34.674;0;39.678;1;33.553;1;180.6;15:10.517;18:05;0:34.674;0:39.678;0:33.553;293.7;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;7;1:50.704;0;;34.683;0;41.451;0;34.570;0;176.0;17:01.221;18:07;0:34.683;0:41.451;0:34.570;280.0;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;8;1:48.286;0;;34.638;1;39.921;0;33.727;0;179.9;18:49.507;18:08;0:34.638;0:39.921;0:33.727;287.4;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;9;1:59.804;0;B;37.582;0;41.921;0;40.301;0;162.6;20:49.311;18:10;0:37.582;0:41.921;0:40.301;217.6;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
13;0;1;3:19.073;0;;2:01.762;0;42.080;0;35.231;0;97.9;3:19.073;17:53;2:01.762;0:42.080;0:35.231;162.9;Alexandre IMPERATORI;0:01:26.727;LMP1;;Rebellion Racing;Rebellion;
13;0;2;1:46.198;2;;34.084;0;39.164;2;32.950;2;183.5;5:05.271;17:55;0:34.084;0:39.164;0:32.950;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;0;3;1:51.884;0;B;34.067;2;39.321;0;38.496;0;174.1;6:57.155;17:56;0:34.067;0:39.321;0:38.496;285.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;1;4;4:17.982;0;B;3:00.241;0;39.394;1;38.347;0;75.5;11:15.137;18:01;3:00.241;0:39.394;0:38.347;170.6;Dominik KRAIHAMER;0:02:28.776;LMP1;;Rebellion Racing;Rebellion;
13;1;5;2:50.434;0;;1:36.987;0;39.466;0;33.981;0;114.3;14:05.571;18:04;1:36.987;0:39.466;0:33.981;181.5;Dominik KRAIHAMER;0:01:06.549;LMP1;;Rebellion Racing;Rebellion;
13;1;6;1:47.122;0;;34.536;0;39.524;0;33.062;1;181.9;15:52.693;18:05;0:34.536;0:39.524;0:33.062;292.9;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;7;1:47.995;0;;34.523;1;39.666;0;33.806;0;180.4;17:40.688;18:07;0:34.523;0:39.666;0:33.806;284.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;8;2:00.263;0;B;35.513;0;41.365;0;43.385;0;162.0;19:40.951;18:09;0:35.513;0:41.365;0:43.385;252.0;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
17;2;1;1:54.027;0;;39.757;0;41.517;0;32.753;0;170.9;1:54.027;17:51;0:39.757;0:41.517;0:32.753;160.5;Brendon HARTLEY;0:00:03.949;LMP1;H;Porsche Team;Porsche;
17;2;2;1:39.802;0;;32.097;3;36.501;1;31.204;1;195.2;3:33.829;17:53;0:32.097;0:36.501;0:31.204;264.3;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
17;2;3;1:52.021;0;B;35.741;0;39.194;0;37.086;0;173.9;5:25.850;17:55;0:35.741;0:39.194;0:37.086;224.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
17;0;4;3:11.532;0;;1:52.916;0;43.289;0;35.327;0;101.7;8:37.382;17:58;1:52.916;0:43.289;0:35.327;182.4;Timo BERNHARD;0:01:21.896;LMP1;H;Porsche Team;Porsche;
17;0;5;1:39.670;3;;32.264;1;36.301;3;31.105;3;195.5;10:17.052;18:00;0:32.264;0:36.301;0:31.105;267.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
17;0;6;1:53.417;0;B;35.520;0;39.308;0;38.589;0;171.8;12:10.469;18:02;0:35.520;0:39.308;0:38.589;223.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
18;0;1;1:55.637;0;;40.437;0;41.628;0;33.572;0;168.5;1:55.637;17:51;0:40.437;0:41.628;0:33.572;164.2;Romain DUMAS;0:00:04.809;LMP1;H;Porsche Team;Porsche;
18;0;2;1:40.362;0;;32.310;1;36.756;1;31.296;1;194.1;3:35.999;17:53;0:32.310;0:36.756;0:31.296;265.6;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
18;0;3;1:51.060;0;B;34.929;0;38.439;0;37.692;0;175.4;5:27.059;17:55;0:34.929;0:38.439;0:37.692;237.6;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
18;2;4;3:45.792;0;;2:32.894;0;40.692;0;32.206;0;86.3;9:12.851;17:59;2:32.894;0:40.692;0:32.206;182.4;Marc LIEB;0:02:01.213;LMP1;H;Porsche Team;Porsche;
18;2;5;1:39.838;2;;32.247;2;36.317;2;31.274;2;195.1;10:52.689;18:00;0:32.247;0:36.317;0:31.274;266.9;Marc LIEB;;LMP1;H;Porsche Team;Porsche;
18;2;6;1:57.120;0;B;36.401;0;42.036;0;38.683;0;166.4;12:49.809;18:02;0:36.401;0:42.036;0:38.683;209.2;Marc LIEB;;LMP1;H;Porsche Team;Porsche;
2;0;1;2:05.239;0;;47.295;0;42.102;0;35.842;0;155.6;2:05.239;17:52;0:47.295;0:42.102;0:35.842;175.1;Alexander WURZ;0:00:12.671;LMP1;H;Toyota Racing;Toyota;
2;0;2;1:42.392;2;;32.893;2;37.342;2;32.157;1;190.3;3:47.631;17:53;0:32.893;0:37.342;0:32.157;258.0;Alexander WURZ;;LMP1;H;Toyota Racing;Toyota;
2;0;3;1:54.354;0;;34.207;0;43.833;0;36.314;0;170.4;5:41.985;17:55;0:34.207;0:43.833;0:36.314;252.6;Alexander WURZ;;LMP1;H;Toyota Racing;Toyota;
2;0;4;1:42.977;0;;33.012;0;37.757;0;32.208;0;189.2;7:24.962;17:57;0:33.012;0:37.757;0:32.208;256.8;Alexander WURZ;;LMP1;H;Toyota Racing;Toyota;
2;0;5;1:51.373;0;B;34.394;0;39.090;0;37.889;0;174.9;9:16.335;17:59;0:34.394;0:39.090;0:37.889;250.8;Alexander WURZ;;LMP1;H;Toyota Racing;Toyota;
2;1;6;5:39.265;0;;4:25.461;0;40.171;0;33.633;0;57.4;14:55.600;18:04;4:25.461;0:40.171;0:33.633;165.2;Stéphane SARRAZIN;0:03:53.694;LMP1;H;Toyota Racing;Toyota;
2;1;7;1:42.532;0;;33.046;1;37.396;1;32.090;2;190.0;16:38.132;18:06;0:33.046;0:37.396;0:32.090;259.2;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;1;8;1:57.792;0;;35.489;0;42.328;0;39.975;0;165.4;18:35.924;18:08;0:35.489;0:42.328;0:39.975;254.4;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;1;9;1:53.405;0;B;33.162;0;38.416;0;41.827;0;171.8;20:29.329;18:10;0:33.162;0:38.416;0:41.827;259.2;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
26;1;1;2:20.368;0;;58.761;0;43.974;0;37.633;0;138.8;2:20.368;17:52;0:58.761;0:43.974;0:37.633;154.4;Julien CANAL;0:00:21.136;LMP2;;G-Drive Racing;Ligier;
26;1;2;1:50.958;0;;35.873;0;40.176;0;34.909;1;175.6;4:11.326;17:54;0:35.873;0:40.176;0:34.909;258.6;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
26;1;3;1:50.696;0;;35.768;1;39.922;1;35.006;0;176.0;6:02.022;17:56;0:35.768;0:39.922;0:35.006;260.5;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
