NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
88;0;14;2:11.414;0;;39.975;0;49.396;0;42.043;0;134.5;34:08.414;09:29;0:39.975;0:49.396;0:42.043;175.6;Christian Ried;
88;0;15;1:52.027;0;;23.975;0;46.647;0;41.405;0;157.8;36:00.441;09:31;0:23.975;0:46.647;0:41.405;235.8;Christian Ried;
88;0;16;1:49.751;0;;23.002;2;46.357;0;40.392;0;161.0;37:50.192;09:32;0:23.002;0:46.357;0:40.392;256.5;Christian Ried;
88;0;17;1:49.720;2;;23.375;0;46.164;2;40.181;0;161.1;39:39.912;09:34;0:23.375;0:46.164;0:40.181;250.0;Christian Ried;
88;0;18;1:51.818;0;;23.401;0;46.593;0;41.824;0;158.0;41:31.730;09:36;0:23.401;0:46.593;0:41.824;246.0;Christian Ried;
88;0;19;1:53.710;0;;23.434;0;47.846;0;42.430;0;155.4;43:25.440;09:38;0:23.434;0:47.846;0:42.430;255.9;Christian Ried;
88;0;20;1:52.866;0;;24.569;0;47.673;0;40.624;0;156.6;45:18.306;09:40;0:24.569;0:47.673;0:40.624;219.5;Christian Ried;
88;0;21;1:50.482;0;;23.317;0;46.401;0;40.764;0;160.0;47:08.788;09:42;0:23.317;0:46.401;0:40.764;245.5;Christian Ried;
88;0;22;1:49.877;0;;23.427;0;46.329;0;40.121;2;160.8;48:58.665;09:43;0:23.427;0:46.329;0:40.121;242.7;Christian Ried;
88;0;23;1:52.955;0;;23.080;0;48.884;0;40.991;0;156.5;50:51.620;09:45;0:23.080;0:48.884;0:40.991;255.9;Christian Ried;
88;0;24;1:50.623;0;;23.439;0;46.570;0;40.614;0;159.8;52:42.243;09:47;0:23.439;0:46.570;0:40.614;251.7;Christian Ried;
88;0;25;1:52.041;0;;23.418;0;47.709;0;40.914;0;157.7;54:34.284;09:49;0:23.418;0:47.709;0:40.914;237.9;Christian Ried;
89;0;1;2:38.492;0;;52.082;0;1:00.396;0;46.014;0;111.5;2:38.492;08:57;0:52.082;1:00.396;0:46.014;149.0;Dominik Farnbacher;
89;0;2;2:21.790;0;;43.499;0;55.169;0;43.122;0;124.6;5:00.282;09:00;0:43.499;0:55.169;0:43.122;194.6;Dominik Farnbacher;
89;0;3;2:04.006;0;;27.667;0;53.592;0;42.747;0;142.5;7:04.288;09:02;0:27.667;0:53.592;0:42.747;191.2;Dominik Farnbacher;
89;0;4;2:02.539;0;;26.839;0;53.024;0;42.676;0;144.2;9:06.827;09:04;0:26.839;0:53.024;0:42.676;212.2;Dominik Farnbacher;
89;0;5;1:59.682;0;;26.114;0;51.209;0;42.359;0;147.7;11:06.509;09:06;0:26.114;0:51.209;0:42.359;222.2;Dominik Farnbacher;
89;0;6;1:54.606;0;;25.118;0;48.444;0;41.044;0;154.2;13:01.115;09:08;0:25.118;0:48.444;0:41.044;237.9;Dominik Farnbacher;
89;0;7;1:53.390;0;;24.697;0;46.914;0;41.779;0;155.9;14:54.505;09:09;0:24.697;0:46.914;0:41.779;224.1;Dominik Farnbacher;
89;0;8;1:50.829;0;;23.991;0;46.869;0;39.969;0;159.5;16:45.334;09:11;0:23.991;0:46.869;0:39.969;242.2;Dominik Farnbacher;
89;0;9;1:49.886;0;;23.477;0;46.349;0;40.060;0;160.8;18:35.220;09:13;0:23.477;0:46.349;0:40.060;251.7;Dominik Farnbacher;
89;0;10;3:25.497;0;B;24.216;0;47.017;0;2:14.264;0;86.0;22:00.717;09:17;0:24.216;0:47.017;2:14.264;235.8;Dominik Farnbacher;
89;0;11;2:18.818;0;;44.171;0;52.934;0;41.713;0;127.3;24:19.535;09:19;0:44.171;0:52.934;0:41.713;164.4;Dominik Farnbacher;
89;0;12;1:52.175;0;;24.103;0;46.824;0;41.248;0;157.5;26:11.710;09:21;0:24.103;0:46.824;0:41.248;237.9;Dominik Farnbacher;
89;0;13;1:50.829;0;;23.369;0;47.513;0;39.947;0;159.5;28:02.539;09:23;0:23.369;0:47.513;0:39.947;250.0;Dominik Farnbacher;
89;0;14;1:48.067;0;;23.069;0;45.073;0;39.925;1;163.5;29:50.606;09:24;0:23.069;0:45.073;0:39.925;251.2;Dominik Farnbacher;
89;0;15;1:48.049;0;;22.764;2;44.802;2;40.483;0;163.6;31:38.655;09:26;0:22.764;0:44.802;0:40.483;252.3;Dominik Farnbacher;
89;0;16;1:48.965;0;;22.917;0;45.361;0;40.687;0;162.2;33:27.620;09:28;0:22.917;0:45.361;0:40.687;251.7;Dominik Farnbacher;
89;0;17;3:46.602;0;B;22.907;0;46.002;0;2:37.693;0;78.0;37:14.222;09:32;0:22.907;0:46.002;2:37.693;252.3;Dominik Farnbacher;
89;1;18;2:11.376;0;;41.192;0;49.412;0;40.772;0;134.5;39:25.598;09:34;0:41.192;0:49.412;0:40.772;171.4;Allan Simonsen;
89;1;19;1:50.135;0;;23.098;0;46.677;0;40.360;0;160.5;41:15.733;09:36;0:23.098;0:46.677;0:40.360;249.4;Allan Simonsen;
89;1;20;1:49.790;0;;23.533;0;46.503;0;39.754;0;161.0;43:05.523;09:38;0:23.533;0:46.503;0:39.754;251.7;Allan Simonsen;
89;1;21;1:50.158;0;;23.522;0;46.321;0;40.315;0;160.4;44:55.681;09:39;0:23.522;0:46.321;0:40.315;250.6;Allan Simonsen;
89;1;22;1:48.251;0;;23.052;0;45.645;0;39.554;2;163.3;46:43.932;09:41;0:23.052;0:45.645;0:39.554;250.6;Allan Simonsen;
89;1;23;1:48.726;0;;23.181;0;45.910;0;39.635;0;162.5;48:32.658;09:43;0:23.181;0:45.910;0:39.635;249.4;Allan Simonsen;
89;1;24;1:47.976;2;;22.935;1;45.421;1;39.620;0;163.7;50:20.634;09:45;0:22.935;0:45.421;0:39.620;250.6;Allan Simonsen;
89;1;25;1:49.597;0;;23.771;0;46.098;0;39.728;0;161.2;52:10.231;09:47;0:23.771;0:46.098;0:39.728;242.2;Allan Simonsen;
89;1;26;1:48.267;0;;22.978;0;45.686;0;39.603;0;163.2;53:58.498;09:48;0:22.978;0:45.686;0:39.603;251.2;Allan Simonsen;
91;2;1;3:46.281;0;;1:32.972;0;1:18.553;0;54.756;0;78.1;3:46.281;08:58;1:32.972;1:18.553;0:54.756;118.4;Tor Graves;
91;2;2;2:26.077;0;;31.622;0;1:06.114;0;48.341;0;121.0;6:12.358;09:01;0:31.622;1:06.114;0:48.341;181.2;Tor Graves;
91;2;3;2:14.400;0;;28.673;0;59.914;0;45.813;0;131.5;8:26.758;09:03;0:28.673;0:59.914;0:45.813;204.9;Tor Graves;
91;2;4;2:17.270;0;;28.884;0;1:00.181;0;48.205;0;128.7;10:44.028;09:05;0:28.884;1:00.181;0:48.205;194.2;Tor Graves;
91;2;5;2:04.269;0;;26.235;0;54.028;0;44.006;0;142.2;12:48.297;09:07;0:26.235;0:54.028;0:44.006;217.7;Tor Graves;
91;2;6;2:08.709;0;;27.611;0;56.048;0;45.050;0;137.3;14:57.006;09:09;0:27.611;0:56.048;0:45.050;193.9;Tor Graves;
91;2;7;1:57.130;0;;25.019;0;50.017;0;42.094;0;150.9;16:54.136;09:11;0:25.019;0:50.017;0:42.094;224.5;Tor Graves;
91;2;8;1:57.352;0;;23.841;0;48.520;1;44.991;0;150.6;18:51.488;09:13;0:23.841;0:48.520;0:44.991;255.3;Tor Graves;
91;2;9;1:56.752;0;;23.822;0;50.881;0;42.049;1;151.4;20:48.240;09:15;0:23.822;0:50.881;0:42.049;240.5;Tor Graves;
91;2;10;2:19.776;0;B;23.720;1;49.434;0;1:06.622;0;126.4;23:08.016;09:18;0:23.720;0:49.434;1:06.622;259.6;Tor Graves;
91;1;11;4:24.609;0;;2:47.729;0;53.237;0;43.643;0;66.8;27:32.625;09:22;2:47.729;0:53.237;0:43.643;130.3;Shanqi Zhang;
91;1;12;1:54.033;0;;24.123;0;48.961;0;40.949;0;155.0;29:26.658;09:24;0:24.123;0:48.961;0:40.949;240.0;Shanqi Zhang;
91;1;13;1:49.645;0;;23.182;0;46.501;0;39.962;0;161.2;31:16.303;09:26;0:23.182;0:46.501;0:39.962;261.5;Shanqi Zhang;
91;1;14;1:49.932;0;;24.071;0;45.872;0;39.989;0;160.8;33:06.235;09:28;0:24.071;0:45.872;0:39.989;257.1;Shanqi Zhang;
91;1;15;1:47.591;0;;22.558;0;45.529;0;39.504;0;164.3;34:53.826;09:29;0:22.558;0:45.529;0:39.504;260.9;Shanqi Zhang;
91;1;16;1:47.494;0;;22.797;0;45.275;0;39.422;0;164.4;36:41.320;09:31;0:22.797;0:45.275;0:39.422;262.8;Shanqi Zhang;
91;1;17;1:46.575;0;;22.196;0;45.189;0;39.190;1;165.8;38:27.895;09:33;0:22.196;0:45.189;0:39.190;261.5;Shanqi Zhang;
91;1;18;2:07.668;0;B;22.150;2;44.802;1;1:00.716;0;138.4;40:35.563;09:35;0:22.150;0:44.802;1:00.716;263.4;Shanqi Zhang;
91;0;19;3:37.427;0;;2:06.265;0;50.162;0;41.000;0;81.3;44:12.990;09:39;2:06.265;0:50.162;0:41.000;170.9;Luca Moro;
91;0;20;1:48.318;0;;22.762;0;46.147;0;39.409;0;163.2;46:01.308;09:41;0:22.762;0:46.147;0:39.409;260.9;Luca Moro;
91;0;21;1:48.482;0;;23.343;0;45.758;0;39.381;0;162.9;47:49.790;09:42;0:23.343;0:45.758;0:39.381;260.2;Luca Moro;
91;0;22;1:48.161;0;;22.652;0;45.703;0;39.806;0;163.4;49:37.951;09:44;0:22.652;0:45.703;0:39.806;264.7;Luca Moro;
91;0;23;1:45.744;0;;22.291;1;44.583;0;38.870;0;167.1;51:23.695;09:46;0:22.291;0:44.583;0:38.870;265.4;Luca Moro;
91;0;24;1:45.310;2;;22.450;0;44.352;2;38.508;2;167.8;53:09.005;09:48;0:22.450;0:44.352;0:38.508;263.4;Luca Moro;
91;0;25;2:17.915;0;B;22.528;0;44.795;0;1:10.592;0;128.1;55:26.920;09:50;0:22.528;0:44.795;1:10.592;263.4;Luca Moro;
92;2;1;4:53.807;0;B;1:16.187;0;53.948;0;2:43.672;0;60.1;4:53.807;08:59;1:16.187;0:53.948;2:43.672;155.2;Phil Keen;
92;2;2;2:17.985;0;;42.858;0;52.015;0;43.112;0;128.1;7:11.792;09:02;0:42.858;0:52.015;0:43.112;175.6;Phil Keen;
92;2;3;3:51.834;0;B;25.033;0;53.202;0;2:33.599;0;76.2;11:03.626;09:06;0:25.033;0:53.202;2:33.599;234.8;Phil Keen;
92;2;4;2:15.536;0;;40.902;0;52.490;0;42.144;0;130.4;13:19.162;09:08;0:40.902;0:52.490;0:42.144;175.3;Phil Keen;
92;2;5;1:55.786;0;;25.054;0;49.218;0;41.514;0;152.6;15:14.948;09:10;0:25.054;0:49.218;0:41.514;206.5;Phil Keen;
92;2;6;1:53.087;0;;24.286;0;47.745;0;41.056;0;156.3;17:08.035;09:12;0:24.286;0:47.745;0:41.056;254.1;Phil Keen;
92;2;7;1:49.866;0;;23.674;0;46.155;0;40.037;0;160.9;18:57.901;09:13;0:23.674;0:46.155;0:40.037;250.6;Phil Keen;
92;2;8;1:53.303;0;;26.147;0;47.315;0;39.841;0;156.0;20:51.204;09:15;0:26.147;0:47.315;0:39.841;237.9;Phil Keen;
92;2;9;4:05.622;0;B;24.299;0;48.310;0;2:53.013;0;71.9;24:56.826;09:19;0:24.299;0:48.310;2:53.013;225.9;Phil Keen;
92;0;10;2:27.733;0;;44.531;0;57.724;0;45.478;0;119.6;27:24.559;09:22;0:44.531;0:57.724;0:45.478;133.7;John Hartshorne;
92;0;11;2:08.053;0;;27.485;0;55.608;0;44.960;0;138.0;29:32.612;09:24;0:27.485;0:55.608;0:44.960;191.5;John Hartshorne;
92;0;12;2:00.837;0;;26.304;0;51.702;0;42.831;0;146.2;31:33.449;09:26;0:26.304;0:51.702;0:42.831;198.9;John Hartshorne;
92;0;13;1:58.056;0;;24.639;0;50.994;1;42.423;0;149.7;33:31.505;09:28;0:24.639;0:50.994;0:42.423;228.3;John Hartshorne;
92;0;14;1:58.726;0;;25.100;0;51.821;0;41.805;1;148.9;35:30.231;09:30;0:25.100;0:51.821;0:41.805;223.1;John Hartshorne;
92;0;15;1:57.741;0;;24.254;1;51.281;0;42.206;0;150.1;37:27.972;09:32;0:24.254;0:51.281;0:42.206;231.8;John Hartshorne;
92;0;16;2:00.212;0;;24.328;0;52.802;0;43.082;0;147.0;39:28.184;09:34;0:24.328;0:52.802;0:43.082;243.2;John Hartshorne;
92;0;17;1:57.962;0;;24.482;0;51.266;0;42.214;0;149.8;41:26.146;09:36;0:24.482;0:51.266;0:42.214;242.7;John Hartshorne;
92;0;18;1:58.833;0;;24.839;0;51.657;0;42.337;0;148.7;43:24.979;09:38;0:24.839;0:51.657;0:42.337;237.9;John Hartshorne;
92;0;19;3:58.544;0;B;24.763;0;56.919;0;2:36.862;0;74.1;47:23.523;09:42;0:24.763;0:56.919;2:36.862;229.8;John Hartshorne;
92;2;20;2:03.179;0;;38.221;0;45.485;0;39.473;0;143.5;49:26.702;09:44;0:38.221;0:45.485;0:39.473;189.1;Phil Keen;
92;2;21;1:46.875;0;;22.308;1;44.984;0;39.583;0;165.4;51:13.577;09:46;0:22.308;0:44.984;0:39.583;260.2;Phil Keen;
92;2;22;1:45.589;2;;22.583;0;44.136;2;38.870;2;167.4;52:59.166;09:47;0:22.583;0:44.136;0:38.870;264.1;Phil Keen;
93;2;1;2:42.150;0;;57.607;0;55.647;0;48.896;0;109.0;2:42.150;08:57;0:57.607;0:55.647;0:48.896;175.0;Jens Petersen;
93;2;2;2:13.399;0;;27.595;0;1:00.657;0;45.147;0;132.5;4:55.549;08:59;0:27.595;1:00.657;0:45.147;226.4;Jens Petersen;
93;2;3;2:05.521;0;;26.914;0;54.552;0;44.055;0;140.8;7:01.070;09:02;0:26.914;0:54.552;0:44.055;189.1;Jens Petersen;
93;2;4;2:01.947;0;;26.884;0;52.243;0;42.820;0;144.9;9:03.017;09:04;0:26.884;0:52.243;0:42.820;213.9;Jens Petersen;
93;2;5;3:54.074;0;B;25.410;0;53.505;0;2:35.159;0;75.5;12:57.091;09:07;0:25.410;0:53.505;2:35.159;237.9;Jens Petersen;
93;2;6;2:24.146;0;;46.873;0;54.107;0;43.166;0;122.6;15:21.237;09:10;0:46.873;0:54.107;0:43.166;172.5;Jens Petersen;
93;2;7;1:53.641;0;;24.189;0;48.763;0;40.689;0;155.5;17:14.878;09:12;0:24.189;0:48.763;0:40.689;255.9;Jens Petersen;
93;2;8;1:50.121;0;;23.346;1;46.539;0;40.236;1;160.5;19:04.999;09:14;0:23.346;0:46.539;0:40.236;257.1;Jens Petersen;
93;2;9;1:51.054;0;;23.441;0;47.289;0;40.324;0;159.1;20:56.053;09:15;0:23.441;0:47.289;0:40.324;258.4;Jens Petersen;
93;2;10;1:50.677;0;;23.797;0;46.238;1;40.642;0;159.7;22:46.730;09:17;0:23.797;0:46.238;0:40.642;234.8;Jens Petersen;
93;2;11;4:12.280;0;B;24.069;0;49.665;0;2:58.546;0;70.1;26:59.010;09:21;0:24.069;0:49.665;2:58.546;224.5;Jens Petersen;
93;1;12;2:31.141;0;;48.651;0;56.365;0;46.125;0;116.9;29:30.151;09:24;0:48.651;0:56.365;0:46.125;141.2;Christian Zugel;
93;1;13;2:00.025;0;;24.836;0;50.734;0;44.455;0;147.2;31:30.176;09:26;0:24.836;0:50.734;0:44.455;252.9;Christian Zugel;
93;1;14;1:58.305;0;;24.072;0;50.444;0;43.789;0;149.4;33:28.481;09:28;0:24.072;0:50.444;0:43.789;254.1;Christian Zugel;
93;1;15;1:56.342;0;;23.948;0;50.116;0;42.278;0;151.9;35:24.823;09:30;0:23.948;0:50.116;0:42.278;249.4;Christian Zugel;
93;1;16;1:54.054;0;;23.747;0;48.279;0;42.028;0;154.9;37:18.877;09:32;0:23.747;0:48.279;0:42.028;254.1;Christian Zugel;
93;1;17;1:53.500;0;;24.182;0;47.951;0;41.367;1;155.7;39:12.377;09:34;0:24.182;0:47.951;0:41.367;251.2;Christian Zugel;
93;1;18;1:52.113;0;;23.422;0;47.219;0;41.472;0;157.6;41:04.490;09:36;0:23.422;0:47.219;0:41.472;251.2;Christian Zugel;
93;1;19;1:51.513;0;;22.940;1;47.118;1;41.455;0;158.5;42:56.003;09:37;0:22.940;0:47.118;0:41.455;255.9;Christian Zugel;
93;1;20;5:55.593;0;B;23.158;0;48.070;0;4:44.365;0;49.7;48:51.596;09:43;0:23.158;0:48.070;4:44.365;256.5;Christian Zugel;
93;0;21;2:06.237;0;;39.680;0;46.605;0;39.952;0;140.0;50:57.833;09:45;0:39.680;0:46.605;0:39.952;185.2;Elton Julian;
93;0;22;1:46.805;0;;22.469;0;44.930;0;39.406;0;165.5;52:44.638;09:47;0:22.469;0:44.930;0:39.406;255.3;Elton Julian;
93;0;23;1:45.878;2;;22.189;2;44.614;2;39.075;2;166.9;54:30.516;09:49;0:22.189;0:44.614;0:39.075;257.1;Elton Julian;
95;2;1;6:48.828;0;;5:01.174;0;1:01.713;0;45.941;0;43.2;6:48.828;09:01;5:01.174;1:01.713;0:45.941;128.0;Julien Schell;
95;2;2;19:49.780;0;B;27.675;0;6:43.188;0;12:38.917;0;14.9;26:38.608;09:21;0:27.675;6:43.188;12:38.917;192.2;Julien Schell;
95;2;3;2:23.925;0;;45.096;0;55.791;0;43.038;0;122.8;29:02.533;09:24;0:45.096;0:55.791;0:43.038;133.7;Julien Schell;
95;2;4;1:56.237;0;;24.851;0;49.619;0;41.767;0;152.0;30:58.770;09:25;0:24.851;0:49.619;0:41.767;233.3;Julien Schell;
95;2;5;1:51.845;0;;24.074;0;47.665;0;40.106;0;158.0;32:50.615;09:27;0:24.074;0:47.665;0:40.106;233.8;Julien Schell;
95;2;6;1:49.980;0;;23.371;1;46.665;1;39.944;1;160.7;34:40.595;09:29;0:23.371;0:46.665;0:39.944;246.6;Julien Schell;
95;2;7;7:00.895;0;B;24.420;0;48.246;0;5:48.229;0;42.0;41:41.490;09:36;0:24.420;0:48.246;5:48.229;228.3;Julien Schell;
95;1;8;2:12.976;0;;41.918;0;50.522;0;40.536;0;132.9;43:54.466;09:38;0:41.918;0:50.522;0:40.536;171.4;Patrick Simon;
95;1;9;1:50.103;0;;23.992;0;46.538;0;39.573;0;160.5;45:44.569;09:40;0:23.992;0:46.538;0:39.573;258.4;Patrick Simon;
95;1;10;1:47.651;0;;22.658;0;45.699;0;39.294;0;164.2;47:32.220;09:42;0:22.658;0:45.699;0:39.294;260.2;Patrick Simon;
95;1;11;1:46.784;0;;22.617;0;45.091;0;39.076;0;165.5;49:19.004;09:44;0:22.617;0:45.091;0:39.076;260.9;Patrick Simon;
95;1;12;1:45.544;0;;22.428;0;44.413;0;38.703;2;167.4;51:04.548;09:46;0:22.428;0:44.413;0:38.703;260.2;Patrick Simon;
95;1;13;1:45.196;2;;22.074;2;44.165;2;38.957;0;168.0;52:49.744;09:47;0:22.074;0:44.165;0:38.957;260.9;Patrick Simon;
99;0;1;4:28.993;0;;2:36.864;0;1:02.843;0;49.286;0;65.7;4:28.993;08:59;2:36.864;1:02.843;0:49.286;132.7;Chapman Ducote;
99;0;2;4:33.884;0;B;31.440;0;58.426;0;3:04.018;0;64.5;9:02.877;09:04;0:31.440;0:58.426;3:04.018;166.4;Chapman Ducote;
99;0;3;2:44.196;0;;50.541;0;1:05.314;0;48.341;0;107.6;11:47.073;09:06;0:50.541;1:05.314;0:48.341;129.5;Chapman Ducote;
99;0;4;5:53.892;0;B;34.357;0;1:10.878;0;4:08.657;0;49.9;17:40.965;09:12;0:34.357;1:10.878;4:08.657;193.9;Chapman Ducote;
99;0;5;2:36.319;0;;46.725;0;1:01.915;0;47.679;0;113.1;20:17.284;09:15;0:46.725;1:01.915;0:47.679;144.6;Chapman Ducote;
99;0;6;2:16.414;0;;27.391;0;1:00.357;0;48.666;0;129.5;22:33.698;09:17;0:27.391;1:00.357;0:48.666;192.2;Chapman Ducote;
99;0;7;2:13.578;0;;28.549;0;57.164;0;47.865;0;132.3;24:47.276;09:19;0:28.549;0:57.164;0:47.865;175.9;Chapman Ducote;
99;0;8;2:10.506;0;;29.392;0;55.862;0;45.252;0;135.4;26:57.782;09:21;0:29.392;0:55.862;0:45.252;208.1;Chapman Ducote;
99;0;9;2:09.817;0;;27.309;0;56.764;0;45.744;0;136.1;29:07.599;09:24;0:27.309;0:56.764;0:45.744;182.7;Chapman Ducote;
99;0;10;3:50.676;0;B;27.085;0;55.257;0;2:28.334;0;76.6;32:58.275;09:27;0:27.085;0:55.257;2:28.334;179.1;Chapman Ducote;
99;1;11;2:09.728;0;;40.952;0;48.757;0;40.019;0;136.2;35:08.003;09:30;0:40.952;0:48.757;0:40.019;161.0;Kyle Marcelli;
99;1;12;1:47.858;0;;23.037;0;45.483;0;39.338;0;163.8;36:55.861;09:31;0:23.037;0:45.483;0:39.338;228.8;Kyle Marcelli;
99;1;13;1:46.626;0;;22.387;0;45.243;0;38.996;0;165.7;38:42.487;09:33;0:22.387;0:45.243;0:38.996;259.6;Kyle Marcelli;
99;1;14;1:46.330;0;;22.032;1;44.928;0;39.370;0;166.2;40:28.817;09:35;0:22.032;0:44.928;0:39.370;260.2;Kyle Marcelli;
99;1;15;1:46.297;2;;23.104;0;44.534;1;38.659;2;166.3;42:15.114;09:37;0:23.104;0:44.534;0:38.659;251.2;Kyle Marcelli;
99;1;16;3:27.819;0;B;22.783;0;44.716;0;2:20.320;0;85.0;45:42.933;09:40;0:22.783;0:44.716;2:20.320;257.1;Kyle Marcelli;
99;0;17;2:19.092;0;;41.052;0;57.683;0;40.357;0;127.1;48:02.025;09:43;0:41.052;0:57.683;0:40.357;182.7;Chapman Ducote;
99;0;18;1:47.342;0;;22.478;1;44.734;0;40.130;0;164.6;49:49.367;09:44;0:22.478;0:44.734;0:40.130;259.6;Chapman Ducote;
99;0;19;1:48.178;0;;24.204;0;45.204;0;38.770;1;163.4;51:37.545;09:46;0:24.204;0:45.204;0:38.770;231.3;Chapman Ducote;
99;0;20;1:46.635;0;;22.651;0;44.243;1;39.741;0;165.7;53:24.180;09:48;0:22.651;0:44.243;0:39.741;260.2;Chapman Ducote;
