NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
111;0;1;4:19.344;0;;46.326;0;1:33.276;0;1:59.742;0;189.2;4:19.344;10:14;0:46.326;1:33.276;1:59.742;281.7;Mike DONOVAN;;
111;0;2;4:10.511;0;;41.350;0;1:32.331;0;1:56.830;0;195.9;8:29.855;10:18;0:41.350;1:32.331;1:56.830;301.3;Mike DONOVAN;;
111;0;3;4:10.655;0;;40.290;0;1:32.320;0;1:58.045;0;195.7;12:40.510;10:22;0:40.290;1:32.320;1:58.045;295.6;Mike DONOVAN;;
111;0;4;4:20.049;0;B;39.838;0;1:31.208;0;2:09.003;0;188.7;17:00.559;10:26;0:39.838;1:31.208;2:09.003;300.5;Mike DONOVAN;;
111;0;5;6:32.736;0;;3:10.300;0;1:30.758;0;1:51.678;0;124.9;23:33.295;10:33;3:10.300;1:30.758;1:51.678;301.3;Mike DONOVAN;0:02:41.120;
111;0;6;3:59.292;0;;38.508;0;1:29.406;2;1:51.378;0;205.0;27:32.587;10:37;0:38.508;1:29.406;1:51.378;303.9;Mike DONOVAN;;
111;0;7;3:59.045;2;;38.129;2;1:29.703;0;1:51.213;2;205.3;31:31.632;10:41;0:38.129;1:29.703;1:51.213;278.1;Mike DONOVAN;;
111;0;8;4:03.810;0;;38.342;0;1:29.832;0;1:55.636;0;201.2;35:35.442;10:45;0:38.342;1:29.832;1:55.636;273.9;Mike DONOVAN;;
111;0;9;4:00.127;0;;38.520;0;1:29.591;0;1:52.016;0;204.3;39:35.569;10:49;0:38.520;1:29.591;1:52.016;299.7;Mike DONOVAN;;
111;0;10;4:01.584;0;;39.307;0;1:29.817;0;1:52.460;0;203.1;43:37.153;10:53;0:39.307;1:29.817;1:52.460;292.4;Mike DONOVAN;;
