NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;24:57.867;0;;22:49.049;0;1:24.251;0;44.567;0;16.8;24:57.867;09:24;22:49.049;1:24.251;0:44.567;198.5;Lucas DI GRASSI;0:21:59.604;
1;0;2;2:35.325;0;;44.094;0;1:12.652;0;38.579;0;162.3;27:33.192;09:27;0:44.094;1:12.652;0:38.579;237.9;Lucas DI GRASSI;;
1;0;3;2:35.149;0;;43.124;0;1:12.278;0;39.747;0;162.5;30:08.341;09:30;0:43.124;1:12.278;0:39.747;262.8;Lucas DI GRASSI;;
1;0;4;2:31.457;0;;42.294;0;1:11.502;0;37.661;0;166.5;32:39.798;09:32;0:42.294;1:11.502;0:37.661;248.8;Lucas DI GRASSI;;
1;0;5;2:41.380;0;B;40.801;0;1:13.318;0;47.261;0;156.2;35:21.178;09:35;0:40.801;1:13.318;0:47.261;262.1;Lucas DI GRASSI;;
1;0;6;17:14.301;0;;15:27.701;0;1:08.801;0;37.799;0;24.4;52:35.479;09:52;15:27.701;1:08.801;0:37.799;244.9;Lucas DI GRASSI;0:14:56.070;
1;0;7;2:23.897;0;;41.048;0;1:06.855;0;35.994;0;175.2;54:59.376;09:54;0:41.048;1:06.855;0:35.994;251.7;Lucas DI GRASSI;;
1;0;8;2:20.982;0;;39.219;0;1:05.561;0;36.202;0;178.8;57:20.358;09:57;0:39.219;1:05.561;0:36.202;272.7;Lucas DI GRASSI;;
1;0;9;2:33.731;0;B;40.575;0;1:08.830;0;44.326;0;164.0;59:54.089;09:59;0:40.575;1:08.830;0:44.326;270.7;Lucas DI GRASSI;;
1;0;10;5:58.910;0;;4:16.396;0;1:06.486;0;36.028;0;70.3;1:05:52.999;10:05;4:16.396;1:06.486;0:36.028;271.4;Lucas DI GRASSI;0:03:45.587;
1;0;11;2:18.814;0;;38.445;0;1:05.015;0;35.354;0;181.6;1:08:11.813;10:08;0:38.445;1:05.015;0:35.354;270.7;Lucas DI GRASSI;;
1;0;12;2:17.229;0;;38.419;1;1:03.923;1;34.887;1;183.7;1:10:29.042;10:10;0:38.419;1:03.923;0:34.887;276.9;Lucas DI GRASSI;;
1;0;13;2:29.691;0;B;39.520;0;1:07.880;0;42.291;0;168.4;1:12:58.733;10:12;0:39.520;1:07.880;0:42.291;256.5;Lucas DI GRASSI;;
