NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:48.817;0;;41.303;0;1:22.997;0;44.517;0;149.4;2:48.817;11:52;0:41.303;1:22.997;0:44.517;140.6;Renaud KUPPENS;;
1;0;2;2:51.202;0;;48.746;0;1:18.940;0;43.516;0;147.3;5:40.019;11:55;0:48.746;1:18.940;0:43.516;194.2;Renaud KUPPENS;;
1;0;3;2:49.435;0;;47.777;0;1:19.000;0;42.658;0;148.8;8:29.454;11:58;0:47.777;1:19.000;0:42.658;200.7;Renaud KUPPENS;;
1;0;4;2:46.114;0;;47.079;0;1:15.934;0;43.101;0;151.8;11:15.568;12:01;0:47.079;1:15.934;0:43.101;228.3;Renaud KUPPENS;;
1;0;5;2:51.097;0;;48.114;0;1:18.195;0;44.788;0;147.4;14:06.665;12:04;0:48.114;1:18.195;0:44.788;206.1;Renaud KUPPENS;;
1;0;6;9:26.979;0;;7:21.366;0;1:23.200;0;42.413;0;44.5;23:33.644;12:13;7:21.366;1:23.200;0:42.413;154.3;Renaud KUPPENS;0:06:17.579;
1;0;7;2:40.608;0;;46.719;0;1:13.261;0;40.628;0;157.0;26:14.252;12:16;0:46.719;1:13.261;0:40.628;225.0;Renaud KUPPENS;;
1;0;8;2:37.822;0;;45.574;0;1:11.774;0;40.474;0;159.8;28:52.074;12:18;0:45.574;1:11.774;0:40.474;235.8;Renaud KUPPENS;;
1;0;9;2:39.503;0;;45.941;0;1:12.246;0;41.316;0;158.1;31:31.577;12:21;0:45.941;1:12.246;0:41.316;222.7;Renaud KUPPENS;;
1;0;10;8:27.414;0;;6:30.772;0;1:15.837;0;40.805;0;49.7;39:58.991;12:29;6:30.772;1:15.837;0:40.805;189.1;Renaud KUPPENS;0:05:33.780;
1;0;11;2:37.234;0;;45.755;0;1:11.107;0;40.372;0;160.4;42:36.225;12:32;0:45.755;1:11.107;0:40.372;229.8;Renaud KUPPENS;;
1;0;12;2:36.663;0;;45.032;0;1:11.393;0;40.238;0;160.9;45:12.888;12:35;0:45.032;1:11.393;0:40.238;223.6;Renaud KUPPENS;;
1;0;13;2:35.118;0;;44.872;0;1:10.783;0;39.463;0;162.5;47:48.006;12:37;0:44.872;1:10.783;0:39.463;227.4;Renaud KUPPENS;;
1;0;14;5:41.911;0;;3:46.533;0;1:14.282;0;41.096;0;73.7;53:29.917;12:43;3:46.533;1:14.282;0:41.096;199.3;Renaud KUPPENS;0:02:53.725;
1;0;15;2:37.664;0;;46.195;0;1:11.714;0;39.755;0;159.9;56:07.581;12:46;0:46.195;1:11.714;0:39.755;220.9;Renaud KUPPENS;;
1;0;16;2:34.838;0;;44.111;0;1:10.827;0;39.900;0;162.8;58:42.419;12:48;0:44.111;1:10.827;0:39.900;231.8;Renaud KUPPENS;;
1;0;17;2:35.628;0;;44.552;0;1:11.148;0;39.928;0;162.0;1:01:18.047;12:51;0:44.552;1:11.148;0:39.928;237.9;Renaud KUPPENS;;
1;0;18;2:35.059;0;;44.209;0;1:11.109;0;39.741;0;162.6;1:03:53.106;12:53;0:44.209;1:11.109;0:39.741;241.1;Renaud KUPPENS;;
1;0;19;2:33.833;0;;43.714;2;1:10.266;0;39.853;0;163.9;1:06:26.939;12:56;0:43.714;1:10.266;0:39.853;242.2;Renaud KUPPENS;;
