NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;6:03.908;0;;4:37.696;0;53.770;0;32.442;0;58.3;6:03.908;13:46;4:37.696;0:53.770;0:32.442;235.3;Nicholas LATIFI;0:03:52.872;
1;0;2;1:55.775;0;;35.088;0;48.039;0;32.648;0;183.2;7:59.683;13:47;0:35.088;0:48.039;0:32.648;222.2;Nicholas LATIFI;;
1;0;3;1:52.261;0;;34.669;0;46.649;2;30.943;0;188.9;9:51.944;13:49;0:34.669;0:46.649;0:30.943;240.0;Nicholas LATIFI;;
1;0;4;1:51.909;2;;34.468;2;46.692;0;30.749;2;189.5;11:43.853;13:51;0:34.468;0:46.692;0:30.749;240.0;Nicholas LATIFI;;
1;0;5;2:00.475;0;;38.789;0;50.164;0;31.522;0;176.0;13:44.328;13:53;0:38.789;0:50.164;0:31.522;235.8;Nicholas LATIFI;;
1;0;6;1:52.913;0;;34.628;0;46.663;0;31.622;0;187.8;15:37.241;13:55;0:34.628;0:46.663;0:31.622;240.5;Nicholas LATIFI;;
1;0;7;1:52.537;0;;34.889;0;46.707;0;30.941;0;188.4;17:29.778;13:57;0:34.889;0:46.707;0:30.941;240.0;Nicholas LATIFI;;
1;0;8;1:52.110;0;;34.605;0;46.717;0;30.788;0;189.2;19:21.888;13:59;0:34.605;0:46.717;0:30.788;240.0;Nicholas LATIFI;;
1;0;9;2:06.876;0;B;35.881;0;53.229;0;37.766;0;167.1;21:28.764;14:01;0:35.881;0:53.229;0:37.766;238.4;Nicholas LATIFI;;
10;0;1;6:44.548;0;;5:10.643;0;57.940;0;35.965;0;52.4;6:44.548;13:46;5:10.643;0:57.940;0:35.965;169.0;John BRYANT-MEISNER;0:04:18.447;
10;0;2;1:59.304;0;;36.820;0;50.728;0;31.756;0;177.8;8:43.852;13:48;0:36.820;0:50.728;0:31.756;221.8;John BRYANT-MEISNER;;
10;0;3;1:52.676;0;;34.761;0;46.960;0;30.955;0;188.2;10:36.528;13:50;0:34.761;0:46.960;0:30.955;234.3;John BRYANT-MEISNER;;
10;0;4;1:52.392;2;;34.678;2;46.829;2;30.885;0;188.7;12:28.920;13:52;0:34.678;0:46.829;0:30.885;235.8;John BRYANT-MEISNER;;
10;0;5;1:54.449;0;;34.784;0;47.220;0;32.445;0;185.3;14:23.369;13:54;0:34.784;0:47.220;0:32.445;228.8;John BRYANT-MEISNER;;
10;0;6;1:53.062;0;;35.036;0;47.013;0;31.013;0;187.6;16:16.431;13:56;0:35.036;0:47.013;0:31.013;234.8;John BRYANT-MEISNER;;
10;0;7;1:53.079;0;;34.925;0;47.136;0;31.018;0;187.5;18:09.510;13:58;0:34.925;0:47.136;0:31.018;234.8;John BRYANT-MEISNER;;
10;0;8;1:52.743;0;;34.854;0;47.020;0;30.869;2;188.1;20:02.253;14:00;0:34.854;0:47.020;0:30.869;235.3;John BRYANT-MEISNER;;
11;0;1;3:55.069;0;;2:31.381;0;51.191;0;32.497;0;90.2;3:55.069;13:43;2:31.381;0:51.191;0:32.497;226.9;Richard GODDARD;0:01:53.965;
11;0;2;1:54.489;0;;35.146;0;47.882;0;31.461;0;185.2;5:49.558;13:45;0:35.146;0:47.882;0:31.461;236.8;Richard GODDARD;;
11;0;3;1:53.357;0;;35.051;0;47.246;0;31.060;0;187.1;7:42.915;13:47;0:35.051;0:47.246;0:31.060;238.4;Richard GODDARD;;
11;0;4;1:52.622;0;;34.944;0;46.815;0;30.863;0;188.3;9:35.537;13:49;0:34.944;0:46.815;0:30.863;238.9;Richard GODDARD;;
