NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;37:09.577;0;;35:47.954;0;45.090;0;36.533;0;9.5;37:09.577;12:37;35:47.954;0:45.090;0:36.533;241.6;Tom KRISTENSEN;0:35:12.063;
1;2;2;1:42.477;3;;31.700;1;42.378;3;28.399;2;206.9;38:52.054;12:38;0:31.700;0:42.378;0:28.399;268.7;Tom KRISTENSEN;;
1;2;3;1:42.773;0;;31.789;0;42.492;0;28.492;0;206.3;40:34.827;12:40;0:31.789;0:42.492;0:28.492;269.3;Tom KRISTENSEN;;
1;2;4;1:50.400;0;B;31.919;0;43.004;0;35.477;0;192.1;42:25.227;12:42;0:31.919;0:43.004;0:35.477;270.0;Tom KRISTENSEN;;
1;1;5;3:26.105;0;;2:10.063;0;46.520;0;29.522;0;102.9;45:51.332;12:45;2:10.063;0:46.520;0:29.522;264.1;Loïc DUVAL;0:01:43.639;
1;1;6;1:42.847;0;;31.443;0;42.821;1;28.583;0;206.2;47:34.179;12:47;0:31.443;0:42.821;0:28.583;266.7;Loïc DUVAL;;
1;1;7;1:43.020;0;;31.573;0;42.934;0;28.513;1;205.9;49:17.199;12:49;0:31.573;0:42.934;0:28.513;270.0;Loïc DUVAL;;
1;1;8;1:43.260;0;;31.421;2;43.095;0;28.744;0;205.4;51:00.459;12:51;0:31.421;0:43.095;0:28.744;272.0;Loïc DUVAL;;
1;1;9;1:55.642;0;B;35.501;0;48.704;0;31.437;0;183.4;52:56.101;12:52;0:35.501;0:48.704;0:31.437;268.7;Loïc DUVAL;;
12;1;1;38:10.736;0;;36:50.140;0;47.660;0;32.936;0;9.3;38:10.736;12:38;36:50.140;0:47.660;0:32.936;254.1;Nick HEIDFELD;0:36:18.297;
12;1;2;1:43.966;0;;31.715;2;43.324;0;28.927;0;204.0;39:54.702;12:39;0:31.715;0:43.324;0:28.927;272.7;Nick HEIDFELD;;
12;1;3;1:43.788;2;;31.767;0;43.283;2;28.738;2;204.3;41:38.490;12:41;0:31.767;0:43.283;0:28.738;275.5;Nick HEIDFELD;;
12;1;4;1:50.873;0;B;33.072;0;46.697;0;31.104;0;191.3;43:29.363;12:43;0:33.072;0:46.697;0:31.104;274.8;Nick HEIDFELD;;
12;2;5;3:32.283;0;;2:18.471;0;44.681;0;29.131;0;99.9;47:01.646;12:47;2:18.471;0:44.681;0:29.131;274.1;Mathias BECHE;0:01:54.571;
12;2;6;1:44.773;0;;32.079;0;43.738;1;28.956;1;202.4;48:46.419;12:48;0:32.079;0:43.738;0:28.956;274.8;Mathias BECHE;;
