NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
12;1;1;2:54.578;0;B;1:22.915;0;50.620;0;41.043;0;86.2;2:54.578;13:17;1:22.915;0:50.620;0:41.043;;Nicolas Prost;;
12;1;2;5:19.505;0;;4:00.843;0;48.567;0;30.095;0;47.1;8:14.083;13:23;4:00.843;0:48.567;0:30.095;;Nicolas Prost;0:03:42;
12;1;3;1:36.862;0;;19.809;0;47.282;0;29.771;0;155.4;9:50.945;13:24;0:19.809;0:47.282;0:29.771;261.7;Nicolas Prost;;
12;1;4;1:36.752;0;;19.447;0;46.866;0;30.439;0;155.6;11:27.697;13:26;0:19.447;0:46.866;0:30.439;280.3;Nicolas Prost;;
12;1;5;1:35.896;0;;19.478;0;46.834;0;29.584;0;157.0;13:03.593;13:28;0:19.478;0:46.834;0:29.584;277.5;Nicolas Prost;;
12;1;6;1:34.875;0;;19.156;0;46.348;0;29.371;0;158.7;14:38.468;13:29;0:19.156;0:46.348;0:29.371;283.9;Nicolas Prost;;
12;1;7;1:34.396;0;;18.877;0;46.113;0;29.406;0;159.5;16:12.864;13:31;0:18.877;0:46.113;0:29.406;278.2;Nicolas Prost;;
12;1;8;1:34.093;0;;18.960;0;45.976;0;29.157;0;160.0;17:46.957;13:32;0:18.960;0:45.976;0:29.157;278.2;Nicolas Prost;;
12;1;9;1:34.484;0;;19.410;0;46.135;0;28.939;0;159.3;19:21.441;13:34;0:19.410;0:46.135;0:28.939;281.7;Nicolas Prost;;
12;1;10;1:35.485;0;;18.914;0;46.546;0;30.025;0;157.7;20:56.926;13:35;0:18.914;0:46.546;0:30.025;279.6;Nicolas Prost;;
12;1;11;1:33.809;0;;18.935;0;45.756;0;29.118;0;160.5;22:30.735;13:37;0:18.935;0:45.756;0:29.118;275.4;Nicolas Prost;;
12;1;12;1:35.288;0;;19.767;0;46.235;0;29.286;0;158.0;24:06.023;13:39;0:19.767;0:46.235;0:29.286;283.9;Nicolas Prost;;
12;1;13;1:34.189;0;;19.004;0;46.150;0;29.035;0;159.8;25:40.212;13:40;0:19.004;0:46.150;0:29.035;283.2;Nicolas Prost;;
12;1;14;1:35.629;0;;18.784;0;47.644;0;29.201;0;157.4;27:15.841;13:42;0:18.784;0:47.644;0:29.201;280.3;Nicolas Prost;;
12;1;15;1:34.293;0;;18.712;0;;1;;1;159.7;28:50.134;13:43;0:18.712;;;278.2;Nicolas Prost;;
12;1;16;1:33.049;0;;18.635;0;45.520;0;28.894;0;161.8;30:23.183;13:45;0:18.635;0:45.520;0:28.894;279.6;Nicolas Prost;;
12;1;17;1:36.060;0;;18.683;0;48.134;0;29.243;0;156.7;31:59.243;13:46;0:18.683;0:48.134;0:29.243;282.5;Nicolas Prost;;
12;1;18;1:33.072;0;;18.742;0;45.259;2;29.071;0;161.8;33:32.315;13:48;0:18.742;0:45.259;0:29.071;276.8;Nicolas Prost;;
12;1;19;1:46.552;0;B;20.127;0;47.323;0;39.102;0;141.3;35:18.867;13:50;0:20.127;0:47.323;0:39.102;276.8;Nicolas Prost;;
12;1;20;15:08.096;0;;13:51.640;0;46.672;0;29.784;0;16.6;50:26.963;14:05;13:51.640;0:46.672;0:29.784;;Nicolas Prost;0:13:34;
12;1;21;1:33.335;0;;18.709;0;45.935;0;28.691;2;161.3;52:00.298;14:07;0:18.709;0:45.935;0:28.691;276.1;Nicolas Prost;;
12;1;22;1:36.255;0;;19.680;0;46.248;0;30.327;0;156.4;53:36.553;14:08;0:19.680;0:46.248;0:30.327;276.1;Nicolas Prost;;
12;1;23;1:32.531;2;;18.466;0;45.363;0;28.702;0;162.7;55:09.084;14:10;0:18.466;0:45.363;0:28.702;280.3;Nicolas Prost;;
12;1;24;1:36.548;0;;19.347;0;;0;;0;155.9;56:45.632;14:11;0:19.347;;;279.6;Nicolas Prost;;
12;1;25;1:36.061;0;;18.583;0;45.895;0;31.583;0;156.7;58:21.693;14:13;0:18.583;0:45.895;0:31.583;274.7;Nicolas Prost;;
12;1;26;1:33.118;0;;18.445;4;;0;;0;161.7;59:54.811;14:14;0:18.445;;;277.5;Nicolas Prost;;
12;1;27;1:34.883;0;;18.680;0;45.316;0;30.887;0;158.7;1:01:29.694;14:16;0:18.680;0:45.316;0:30.887;279.6;Nicolas Prost;;
13;0;1;2:41.383;0;B;1:12.738;0;49.699;0;38.946;0;93.3;2:41.383;13:17;1:12.738;0:49.699;0:38.946;;Andrea Belicchi;;
13;0;2;4:28.923;0;;3:07.297;0;51.378;0;30.248;0;56.0;7:10.306;13:22;3:07.297;0:51.378;0:30.248;;Andrea Belicchi;0:02:49;
13;0;3;1:34.093;0;;19.275;0;45.768;0;29.050;0;160.0;8:44.399;13:23;0:19.275;0:45.768;0:29.050;274.7;Andrea Belicchi;;
13;0;4;1:42.294;0;B;19.281;0;45.582;0;37.431;0;147.2;10:26.693;13:25;0:19.281;0:45.582;0:37.431;274.7;Andrea Belicchi;;
13;0;5;10:48.444;0;;9:33.077;0;46.139;0;29.228;0;23.2;21:15.137;13:36;9:33.077;0:46.139;0:29.228;;Andrea Belicchi;0:09:14;
13;0;6;1:34.289;0;;19.012;0;46.328;0;28.949;0;159.7;22:49.426;13:37;0:19.012;0:46.328;0:28.949;276.1;Andrea Belicchi;;
13;0;7;1:33.419;0;;18.844;0;45.409;0;29.166;0;161.2;24:22.845;13:39;0:18.844;0:45.409;0:29.166;276.8;Andrea Belicchi;;
13;0;8;1:35.220;0;;18.887;0;46.000;0;30.333;0;158.1;25:58.065;13:40;0:18.887;0:46.000;0:30.333;276.1;Andrea Belicchi;;
13;0;9;1:42.169;0;B;19.035;0;46.029;0;37.105;0;147.4;27:40.234;13:42;0:19.035;0:46.029;0:37.105;275.4;Andrea Belicchi;;
13;0;10;6:28.005;0;;5:12.767;0;45.955;0;29.283;0;38.8;34:08.239;13:49;5:12.767;0:45.955;0:29.283;;Andrea Belicchi;0:04:56;
13;0;11;1:34.207;0;;19.085;0;45.862;0;29.260;0;159.8;35:42.446;13:50;0:19.085;0:45.862;0:29.260;270.7;Andrea Belicchi;;
13;0;12;1:34.755;0;;19.381;0;45.740;0;29.634;0;158.9;37:17.201;13:52;0:19.381;0:45.740;0:29.634;274.0;Andrea Belicchi;;
13;0;13;1:32.708;2;;18.677;0;45.201;2;28.830;2;162.4;38:49.909;13:53;0:18.677;0:45.201;0:28.830;275.4;Andrea Belicchi;;
13;0;14;1:42.021;0;B;18.760;0;45.489;0;37.772;0;147.6;40:31.930;13:55;0:18.760;0:45.489;0:37.772;276.8;Andrea Belicchi;;
13;0;15;6:07.040;0;;4:51.753;0;45.822;0;29.465;0;41.0;46:38.970;14:01;4:51.753;0:45.822;0:29.465;;Andrea Belicchi;0:04:33;
13;0;16;1:35.287;0;;18.913;0;46.913;0;29.461;0;158.0;48:14.257;14:03;0:18.913;0:46.913;0:29.461;272.7;Andrea Belicchi;;
13;0;17;1:45.561;0;B;19.128;0;46.145;0;40.288;0;142.6;49:59.818;14:04;0:19.128;0:46.145;0:40.288;270.7;Andrea Belicchi;;
13;0;18;6:10.700;0;;4:49.588;0;49.957;0;31.155;0;40.6;56:10.518;14:11;4:49.588;0:49.957;0:31.155;;Andrea Belicchi;0:04:32;
13;0;19;2:51.150;0;B;18.604;2;1:26.189;0;1:06.357;0;88.0;59:01.668;14:14;0:18.604;1:26.189;1:06.357;272.0;Andrea Belicchi;;
16;0;1;1:53.685;0;B;30.417;0;47.144;0;36.124;0;132.4;1:53.685;13:16;0:30.417;0:47.144;0:36.124;;Emmanuel Collard;;
16;0;2;3:37.836;0;;2:20.396;0;47.272;0;30.168;0;69.1;5:31.521;13:20;2:20.396;0:47.272;0:30.168;;Emmanuel Collard;0:02:03;
