NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;31:37.992;0;;30:22.677;0;45.540;0;29.775;0;11.2;31:37.992;16:26;30:22.677;0:45.540;0:29.775;267.3;Lucas DI GRASSI;0:29:49.517;
1;0;2;1:43.134;3;;31.520;2;42.861;3;28.753;0;205.6;33:21.126;16:28;0:31.520;0:42.861;0:28.753;270.0;Lucas DI GRASSI;;
1;0;3;1:45.393;0;;32.205;0;44.374;0;28.814;0;201.2;35:06.519;16:30;0:32.205;0:44.374;0:28.814;272.0;Lucas DI GRASSI;;
1;0;4;1:46.198;0;;32.953;0;43.736;0;29.509;0;199.7;36:52.717;16:31;0:32.953;0:43.736;0:29.509;274.1;Lucas DI GRASSI;;
1;0;5;1:44.850;0;;32.784;0;43.513;0;28.553;3;202.3;38:37.567;16:33;0:32.784;0:43.513;0:28.553;272.0;Lucas DI GRASSI;;
1;0;6;1:44.745;0;;31.815;0;44.126;0;28.804;0;202.5;40:22.312;16:35;0:31.815;0:44.126;0:28.804;271.4;Lucas DI GRASSI;;
1;0;7;1:45.618;0;;31.739;0;44.008;0;29.871;0;200.8;42:07.930;16:37;0:31.739;0:44.008;0:29.871;274.1;Lucas DI GRASSI;;
1;0;8;1:48.005;0;;32.222;0;45.633;0;30.150;0;196.4;43:55.935;16:38;0:32.222;0:45.633;0:30.150;270.0;Lucas DI GRASSI;;
1;0;9;1:44.732;0;;32.142;0;43.604;0;28.986;0;202.5;45:40.667;16:40;0:32.142;0:43.604;0:28.986;273.4;Lucas DI GRASSI;;
1;0;10;1:48.237;0;;32.544;0;46.557;0;29.136;0;195.9;47:28.904;16:42;0:32.544;0:46.557;0:29.136;272.0;Lucas DI GRASSI;;
1;0;11;1:45.652;0;;32.104;0;44.129;0;29.419;0;200.7;49:14.556;16:44;0:32.104;0:44.129;0:29.419;272.0;Lucas DI GRASSI;;
1;0;12;1:44.554;0;;32.063;0;43.656;0;28.835;0;202.8;50:59.110;16:45;0:32.063;0:43.656;0:28.835;272.7;Lucas DI GRASSI;;
1;0;13;1:45.840;0;;32.077;0;44.928;0;28.835;0;200.4;52:44.950;16:47;0:32.077;0:44.928;0:28.835;271.4;Lucas DI GRASSI;;
1;0;14;1:44.533;0;;31.814;0;43.996;0;28.723;0;202.9;54:29.483;16:49;0:31.814;0:43.996;0:28.723;272.7;Lucas DI GRASSI;;
1;0;15;1:44.831;0;;31.964;0;43.335;0;29.532;0;202.3;56:14.314;16:51;0:31.964;0:43.335;0:29.532;275.5;Lucas DI GRASSI;;
1;0;16;1:44.445;0;;32.120;0;43.552;0;28.773;0;203.0;57:58.759;16:52;0:32.120;0:43.552;0:28.773;272.7;Lucas DI GRASSI;;
1;0;17;1:46.619;0;B;31.848;0;43.751;0;31.020;0;198.9;59:45.378;16:54;0:31.848;0:43.751;0:31.020;270.7;Lucas DI GRASSI;;
1;2;18;3:20.953;0;;2:02.422;0;47.860;0;30.671;0;105.5;1:03:06.331;16:58;2:02.422;0:47.860;0:30.671;268.7;Tom KRISTENSEN;0:01:39.419;
1;2;19;1:49.035;0;;34.600;0;45.101;0;29.334;0;194.5;1:04:55.366;16:59;0:34.600;0:45.101;0:29.334;268.0;Tom KRISTENSEN;;
1;2;20;1:45.885;0;;32.452;0;44.153;0;29.280;1;200.3;1:06:41.251;17:01;0:32.452;0:44.153;0:29.280;270.0;Tom KRISTENSEN;;
1;2;21;1:46.481;0;;32.280;0;43.665;0;30.536;0;199.2;1:08:27.732;17:03;0:32.280;0:43.665;0:30.536;270.0;Tom KRISTENSEN;;
1;2;22;1:45.323;0;;32.240;1;43.458;1;29.625;0;201.4;1:10:13.055;17:05;0:32.240;0:43.458;0:29.625;272.0;Tom KRISTENSEN;;
1;2;23;1:47.703;0;;33.650;0;44.362;0;29.691;0;196.9;1:12:00.758;17:07;0:33.650;0:44.362;0:29.691;270.0;Tom KRISTENSEN;;
1;2;24;1:46.089;0;;32.564;0;44.155;0;29.370;0;199.9;1:13:46.847;17:08;0:32.564;0:44.155;0:29.370;271.4;Tom KRISTENSEN;;
