NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;3:41.959;0;B;1:36.301;0;1:07.772;0;57.886;0;105.7;3:41.959;08:33:41.959;1:36.301;1:07.772;0:57.886;172.1;Renger Van Der Zande;0:00:53.322;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;2;3:35.025;0;B;1:31.602;0;1:03.939;1;59.484;0;109.1;7:16.984;08:37:16.984;1:31.602;1:03.939;0:59.484;181.3;Renger Van Der Zande;0:01:06.527;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;3;2:52.236;0;;1:26.381;0;49.378;0;36.477;0;136.2;10:09.220;08:40:09.220;1:26.381;0:49.378;0:36.477;282.1;Jordan Taylor;0:01:06.365;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;4;1:55.028;0;;33.386;0;47.486;0;34.156;0;203.9;12:04.248;08:42:04.248;0:33.386;0:47.486;0:34.156;285.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;5;2:13.198;0;B;34.111;0;48.827;0;50.260;0;176.1;14:17.446;08:44:17.446;0:34.111;0:48.827;0:50.260;285.8;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;6;3:19.060;0;;1:53.856;0;47.927;0;37.277;0;117.8;17:36.506;08:47:36.506;1:53.856;0:47.927;0:37.277;285.2;Jordan Taylor;0:01:38.848;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;7;1:53.106;2;;33.041;0;45.925;2;34.140;0;207.4;19:29.612;08:49:29.612;0:33.041;0:45.925;0:34.140;283.9;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;8;1:53.468;0;;33.019;2;46.357;0;34.092;2;206.7;21:23.080;08:51:23.080;0:33.019;0:46.357;0:34.092;285.8;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
12;1;1;3:00.372;0;;1:20.599;0;59.332;0;40.441;0;130.0;3:00.372;08:33:00.372;1:20.599;0:59.332;0:40.441;239.3;Frank Montecalvo;0:00:37.259;GTD;;AIM Vasser Sullivan;Lexus;
12;1;2;2:09.655;0;;37.858;0;52.934;0;38.863;1;180.9;5:10.027;08:35:10.027;0:37.858;0:52.934;0:38.863;255.9;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;3;2:08.657;0;;37.297;1;52.482;0;38.878;0;182.3;7:18.684;08:37:18.684;0:37.297;0:52.482;0:38.878;255.4;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;4;2:24.164;0;B;37.303;0;52.027;2;54.834;0;162.7;9:42.848;08:39:42.848;0:37.303;0:52.027;0:54.834;256.4;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;5;2:57.451;0;;1:26.510;0;52.316;0;38.625;0;132.2;12:40.299;08:42:40.299;1:26.510;0:52.316;0:38.625;256.4;Townsend Bell;0:01:08.338;GTD;;AIM Vasser Sullivan;Lexus;
12;2;6;2:08.018;2;;37.217;0;52.263;0;38.538;2;183.2;14:48.317;08:44:48.317;0:37.217;0:52.263;0:38.538;256.4;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;7;2:08.344;0;;37.270;0;52.136;1;38.938;0;182.7;16:56.661;08:46:56.661;0:37.270;0:52.136;0:38.938;255.9;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;8;2:10.003;0;;37.214;2;53.873;0;38.916;0;180.4;19:06.664;08:49:06.664;0:37.214;0:53.873;0:38.916;255.9;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;9;2:08.353;0;;37.406;0;52.286;0;38.661;0;182.7;21:15.017;08:51:15.017;0:37.406;0:52.286;0:38.661;256.4;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
14;1;1;3:04.821;0;;1:23.352;0;59.313;0;42.156;1;126.9;3:04.821;08:33:04.821;1:23.352;0:59.313;0:42.156;229.3;Richard Heistand;0:00:41.936;GTD;;AIM Vasser Sullivan;Lexus;
