NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;3:41.788;0;;1:28.281;0;1:20.983;0;52.524;0;111.7;3:41.788;12:43:41.788;1:28.281;1:20.983;0:52.524;173.1;Xavier MAASSEN;0:00:48.335;A;II;DVB Racing;;
1;0;2;2:33.680;0;;41.270;0;1:13.382;0;39.028;0;164.1;6:15.468;12:46:15.468;0:41.270;1:13.382;0:39.028;258.0;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;3;2:23.464;0;;40.235;0;1:06.593;0;36.636;0;175.8;8:38.932;12:48:38.932;0:40.235;1:06.593;0:36.636;266.9;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;4;2:21.644;4;;39.950;2;1:05.542;4;36.152;2;178.0;11:00.576;12:51:00.576;0:39.950;1:05.542;0:36.152;266.9;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;5;2:23.120;0;;40.032;0;1:06.315;0;36.773;0;176.2;13:23.696;12:53:23.696;0:40.032;1:06.315;0:36.773;270.2;Xavier MAASSEN;;A;II;DVB Racing;;
112;0;1;7:39.844;0;;5:44.138;0;1:16.959;0;38.747;0;53.9;7:39.844;12:47:39.844;5:44.138;1:16.959;0:38.747;125.6;Alessio ROVERA;0:05:06.141;A;II;Tsunami RT;;
112;0;2;2:21.785;2;;39.869;0;1:05.623;2;36.293;2;177.8;10:01.629;12:50:01.629;0:39.869;1:05.623;0:36.293;266.2;Alessio ROVERA;;A;II;Tsunami RT;;
112;0;3;2:21.914;0;;39.826;2;1:05.697;0;36.391;0;177.7;12:23.543;12:52:23.543;0:39.826;1:05.697;0:36.391;266.9;Alessio ROVERA;;A;II;Tsunami RT;;
14;0;1;4:34.914;0;;2:37.995;0;1:15.711;0;41.208;0;90.1;4:34.914;12:44:34.914;2:37.995;1:15.711;0:41.208;187.8;Alex MARCHOIS;0:02:05.360;A;II;FAL Racing;;
14;0;2;2:31.738;0;;41.938;0;1:11.685;0;38.115;0;166.2;7:06.652;12:47:06.652;0:41.938;1:11.685;0:38.115;233.0;Alex MARCHOIS;;A;II;FAL Racing;;
14;0;3;2:25.505;0;;41.103;0;1:07.354;0;37.048;2;173.3;9:32.157;12:49:32.157;0:41.103;1:07.354;0:37.048;254.4;Alex MARCHOIS;;A;II;FAL Racing;;
14;0;4;2:24.950;2;;40.798;0;1:07.038;2;37.114;0;174.0;11:57.107;12:51:57.107;0:40.798;1:07.038;0:37.114;254.4;Alex MARCHOIS;;A;II;FAL Racing;;
