NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;2;1;41:18.694;0;;39:55.366;0;31.426;0;51.902;0;8.4;41:18.694;09:41;39:55.366;0:31.426;0:51.902;264.7;Arthur PIC;0:39:14.545;
24;2;2;1:49.885;0;;33.199;0;28.869;0;47.817;0;189.7;43:08.579;09:43;0:33.199;0:28.869;0:47.817;270.7;Arthur PIC;;
24;2;3;1:48.958;2;;32.695;2;28.790;2;47.473;2;191.3;44:57.537;09:44;0:32.695;0:28.790;0:47.473;271.4;Arthur PIC;;
24;2;4;2:10.773;0;;40.869;0;32.251;0;57.653;0;159.4;47:08.310;09:47;0:40.869;0:32.251;0:57.653;224.5;Arthur PIC;;
24;2;5;2:01.621;0;B;32.858;0;28.982;0;59.781;0;171.4;49:09.931;09:49;0:32.858;0:28.982;0:59.781;272.7;Arthur PIC;;
28;0;1;37:16.346;0;B;;0;;0;;0;9.3;37:16.346;09:37;;;;;Luciano BACHETA;;
28;0;2;2:28.472;0;;1:07.705;0;30.332;0;50.435;0;140.4;39:44.818;09:39;1:07.705;0:30.332;0:50.435;263.4;Luciano BACHETA;;
28;0;3;1:49.942;0;;33.112;0;28.948;0;47.882;0;189.6;41:34.760;09:41;0:33.112;0:28.948;0:47.882;273.4;Luciano BACHETA;;
28;0;4;1:49.413;2;;32.849;2;28.791;2;47.773;2;190.5;43:24.173;09:43;0:32.849;0:28.791;0:47.773;275.5;Luciano BACHETA;;
28;0;5;1:53.584;0;;32.945;0;28.858;0;51.781;0;183.5;45:17.757;09:45;0:32.945;0:28.858;0:51.781;272.7;Luciano BACHETA;;
28;0;6;1:59.796;0;;33.449;0;35.845;0;50.502;0;174.0;47:17.553;09:47;0:33.449;0:35.845;0:50.502;243.2;Luciano BACHETA;;
28;0;7;1:54.429;0;;33.055;0;28.891;0;52.483;0;182.2;49:11.982;09:49;0:33.055;0:28.891;0:52.483;274.1;Luciano BACHETA;;
28;0;8;1:50.619;0;;33.253;0;29.000;0;48.366;0;188.5;51:02.601;09:51;0:33.253;0:29.000;0:48.366;273.4;Luciano BACHETA;;
29;0;1;32:33.303;0;;31:09.722;0;30.900;0;52.681;0;10.7;32:33.303;09:32;31:09.722;0:30.900;0:52.681;236.8;Julien SCHELL;0:30:29.896;
29;0;2;1:52.323;0;;33.935;0;29.448;0;48.940;0;185.6;34:25.626;09:34;0:33.935;0:29.448;0:48.940;270.0;Julien SCHELL;;
29;0;3;1:51.674;0;;33.791;0;29.259;0;48.624;0;186.7;36:17.300;09:36;0:33.791;0:29.259;0:48.624;271.4;Julien SCHELL;;
29;0;4;1:51.131;0;;33.529;0;29.247;0;48.355;2;187.6;38:08.431;09:38;0:33.529;0:29.247;0:48.355;271.4;Julien SCHELL;;
29;0;5;1:50.921;0;;33.431;0;29.067;2;48.423;0;187.9;39:59.352;09:39;0:33.431;0:29.067;0:48.423;272.7;Julien SCHELL;;
29;0;6;1:50.868;2;;33.368;2;29.135;0;48.365;0;188.0;41:50.220;09:41;0:33.368;0:29.135;0:48.365;273.4;Julien SCHELL;;
29;0;7;2:00.145;0;B;33.386;0;29.148;0;57.611;0;173.5;43:50.365;09:43;0:33.386;0:29.148;0:57.611;273.4;Julien SCHELL;;
29;0;8;4:49.666;0;;3:30.279;0;29.503;0;49.884;0;72.0;48:40.031;09:48;3:30.279;0:29.503;0:49.884;271.4;Julien SCHELL;0:03:05.793;
29;0;9;1:51.681;0;;33.680;0;29.295;0;48.706;0;186.7;50:31.712;09:50;0:33.680;0:29.295;0:48.706;270.0;Julien SCHELL;;
34;0;1;40:26.950;0;B;;0;;0;;0;8.6;40:26.950;09:40;;;;;Michel FREY;;
34;1;2;2:20.920;0;;1:00.426;0;29.048;0;51.446;0;147.9;42:47.870;09:42;1:00.426;0:29.048;0:51.446;276.2;Franck MAILLEUX;;
