POS;NUMBER;LAP;TIME;GAP_FIRST;GAP_PREVIOUS;KPH; LAPS;TEAM;CLASS;GROUP;DIVISION;VEHICLE;TIRES;IMSA_CarId;IMSA_TeamId;IMSA_ClassId;IMSA_CarTypeId;IMSA_ManufacturerId;IMSA_TireId;IMSA_SponsorId;IMSA_EventEntryId;*Extra 9;*Extra 10;DRIVER1_FIRSTNAME;DRIVER1_SECONDNAME;DRIVER1_LICENSE;DRIVER1_HOMETOWN;DRIVER1_COUNTRY;DRIVER1_SHORTNAME;DRIVER1_IMSA_DriverId;DRIVER1_IMSA_DriverPlugId;DRIVER1_IMSA_DriverRatingLong;DRIVER1_*Extra 4;DRIVER1_*Extra 5;DRIVER2_FIRSTNAME;DRIVER2_SECONDNAME;DRIVER2_LICENSE;DRIVER2_HOMETOWN;DRIVER2_COUNTRY;DRIVER2_SHORTNAME;DRIVER2_IMSA_DriverId;DRIVER2_IMSA_DriverPlugId;DRIVER2_IMSA_DriverRatingLong;DRIVER2_*Extra 4;DRIVER2_*Extra 5;DRIVER3_FIRSTNAME;DRIVER3_SECONDNAME;DRIVER3_LICENSE;DRIVER3_HOMETOWN;DRIVER3_COUNTRY;DRIVER3_SHORTNAME;DRIVER3_IMSA_DriverId;DRIVER3_IMSA_DriverPlugId;DRIVER3_IMSA_DriverRatingLong;DRIVER3_*Extra 4;DRIVER3_*Extra 5;DRIVER4_FIRSTNAME;DRIVER4_SECONDNAME;DRIVER4_LICENSE;DRIVER4_HOMETOWN;DRIVER4_COUNTRY;DRIVER4_SHORTNAME;DRIVER4_IMSA_DriverId;DRIVER4_IMSA_DriverPlugId;DRIVER4_IMSA_DriverRatingLong;DRIVER4_*Extra 4;DRIVER4_*Extra 5;DRIVER5_FIRSTNAME;DRIVER5_SECONDNAME;DRIVER5_LICENSE;DRIVER5_HOMETOWN;DRIVER5_COUNTRY;DRIVER5_SHORTNAME;DRIVER5_IMSA_DriverId;DRIVER5_IMSA_DriverPlugId;DRIVER5_IMSA_DriverRatingLong;DRIVER5_*Extra 4;DRIVER5_*Extra 5;DRIVER6_FIRSTNAME;DRIVER6_SECONDNAME;DRIVER6_LICENSE;DRIVER6_HOMETOWN;DRIVER6_COUNTRY;DRIVER6_SHORTNAME;DRIVER6_IMSA_DriverId;DRIVER6_IMSA_DriverPlugId;DRIVER6_IMSA_DriverRatingLong;DRIVER6_*Extra 4;DRIVER6_*Extra 5;
1;48;3;2:01.027;-;-;179.0;4;Paul Miller Racing;GT3;;;Lamborghini Huracan GT3;M;737;34;24;13;1609;3;;6132;;;Bryan;Sellers;Gold;Flowery Branch, GA;;;18;1;Gold;;;Madison;Snow;Silver;Lindon, UT;;;155;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;54;5;2:01.132;+0.105;+0.105;178.9;7;Black Swan Racing;GT3;;;Porsche 911 GT3 R;M;723;263;24;14;112;3;;6114;;;Timothy;Pappas;Bronze;Boston, MA;;;1158;1;Bronze;;;Marc;Miller;Silver;Grand Rapids, MI;;;455;5;Silver;;;Spencer;Pumpelly;Silver;Atlanta, GA;;;64;3;Silver;;;;;;;;;;;;;;;;;;;;;
3;16;3;2:01.390;+0.363;+0.258;178.5;5;Wright Motorpsorts;GT3;;;Porsche 911 GT3 R;M;732;111;24;14;112;3;;6127;;;Ryan;Hardwick;Bronze;Atlanta, GA;;;1256;1;Bronze;;;Maxwell;Root;;San Diego, CA;;;1654;2;;;;Jan;Heylen;Silver;Clearwater, FL;;;184;3;Silver;;;;;;;;;;;;;;;;;;;;;
4;74;4;2:02.129;+1.102;+0.739;177.4;5;Riley Motorsports;GT3;;;Mercedes-AMG;M;716;147;24;69;7643;3;;6101;;;Gar;Robinson;Am;San Antonio, TX;;;861;1;Am;;;Lawson;Aschenbach;Gold;Palm Bch Grdns, FL;;;380;2;Gold;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;40;3;2:11.664;+10.637;+9.535;164.6;4;PF Racing;GT4;;;Ford Mustang GT4;M;735;243;25;54;107;3;;6130;;;James;Pesek;Silver;Harrisonville, MO;;;1745;3;Silver;;;Jade;Buford;Silver;Houston, TX;;;434;1;Silver;;;Shane;Lewis;Bronze;Jupiter Florida;;;427;2;Bronze;;;;;;;;;;;;;;;;;;;;;
6;35;3;2:11.805;+10.778;+0.141;164.4;4;Riley Motorsports;GT4;;;Mercedes-AMG;M;717;147;25;69;7643;3;;6102;;;Jim;Cox;;Nokomis, FL;;;1248;1;;;;Dylan;Murry;Silver;Cumming, GA;;;1571;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;96;3;2:16.194;+15.167;+4.389;159.1;4;Turner Motorsport;GT4;;;BMW M4 GT4;M;731;38;25;68;74;3;;6126;;;Robby;Foley;Silver;Randolph, NJ;;;1302;2;Silver;;;Vin;Barletta;;Canton, MA;;;1894;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;93;8;2:24.676;+23.649;+8.482;149.8;8;CarBahn with Peregrine Racing;GT4;;;Audi R8;M;722;285;25;71;909;3;;6115;;;Sameer;Gandhi;;San Francisco, CA;;;1560;1;;;;Tom;Dyer;Silver;Corte Madera, CA;;;805;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
