NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;0;1;33:57.531;0;B;;0;;0;;0;8.7;33:57.530;10:18;;;;;Vincent CAPILLAIRE;;
24;0;2;2:18.343;0;;54.985;0;45.663;0;37.695;0;127.7;36:15.873;10:21;0:54.985;0:45.663;0:37.695;150.0;Vincent CAPILLAIRE;;
24;0;3;1:37.846;0;;21.054;0;40.493;0;36.299;0;180.6;37:53.719;10:22;0:21.054;0:40.493;0:36.299;262.9;Vincent CAPILLAIRE;;
24;0;4;1:36.447;2;;20.679;0;39.859;0;35.909;2;183.2;39:30.166;10:24;0:20.679;0:39.859;0:35.909;264.8;Vincent CAPILLAIRE;;
24;0;5;1:36.458;0;;20.589;2;39.840;2;36.029;0;183.2;41:06.624;10:26;0:20.589;0:39.840;0:36.029;265.5;Vincent CAPILLAIRE;;
24;0;6;1:42.788;0;;20.606;0;43.254;0;38.928;0;171.9;42:49.412;10:27;0:20.606;0:43.254;0:38.928;266.2;Vincent CAPILLAIRE;;
29;0;1;35:27.447;0;B;;0;;0;;0;8.3;35:27.446;10:20;;;;;Julien SCHELL;;
29;0;2;2:08.644;0;;47.932;0;43.448;0;37.264;0;137.4;37:36.090;10:22;0:47.932;0:43.448;0:37.264;173.5;Julien SCHELL;;
29;0;3;1:37.336;0;;20.865;0;39.920;0;36.551;0;181.6;39:13.426;10:24;0:20.865;0:39.920;0:36.551;262.9;Julien SCHELL;;
29;0;4;1:36.798;0;;20.516;0;39.903;0;36.379;0;182.6;40:50.224;10:25;0:20.516;0:39.903;0:36.379;264.2;Julien SCHELL;;
29;0;5;1:36.423;0;;20.515;0;39.726;0;36.182;0;183.3;42:26.647;10:27;0:20.515;0:39.726;0:36.182;264.8;Julien SCHELL;;
29;0;6;4:10.720;0;B;20.420;0;39.996;0;3:10.304;0;70.5;46:37.367;10:31;0:20.420;0:39.996;3:10.304;265.5;Julien SCHELL;;
29;0;7;1:52.874;0;;35.903;0;40.541;0;36.430;0;156.6;48:30.241;10:33;0:35.903;0:40.541;0:36.430;187.0;Julien SCHELL;0:02:48.970;
29;0;8;1:36.330;2;;20.551;0;39.656;2;36.123;2;183.5;50:06.571;10:35;0:20.551;0:39.656;0:36.123;264.8;Julien SCHELL;;
29;0;9;1:36.491;0;;20.281;2;39.755;0;36.455;0;183.2;51:43.062;10:36;0:20.281;0:39.755;0:36.455;264.8;Julien SCHELL;;
29;0;10;1:36.733;0;;20.529;0;40.041;0;36.163;0;182.7;53:19.795;10:38;0:20.529;0:40.041;0:36.163;265.5;Julien SCHELL;;
34;0;1;43:26.921;0;B;;0;;0;;0;6.8;43:26.920;10:28;;;;;Michel FREY;;
34;1;2;2:09.936;0;;46.436;0;45.214;0;38.286;0;136.0;45:36.856;10:30;0:46.436;0:45.214;0:38.286;177.9;Franck MAILLEUX;;
34;1;3;1:37.202;0;;20.969;0;39.776;0;36.457;0;181.8;47:14.058;10:32;0:20.969;0:39.776;0:36.457;259.7;Franck MAILLEUX;;
34;1;4;1:36.261;0;;20.524;0;39.331;0;36.406;0;183.6;48:50.319;10:33;0:20.524;0:39.331;0:36.406;260.9;Franck MAILLEUX;;
34;1;5;1:35.825;0;;20.492;2;39.302;0;36.031;0;184.4;50:26.144;10:35;0:20.492;0:39.302;0:36.031;260.3;Franck MAILLEUX;;
34;1;6;1:35.764;0;;20.542;0;39.220;0;36.002;2;184.5;52:01.908;10:37;0:20.542;0:39.220;0:36.002;260.3;Franck MAILLEUX;;
34;1;7;1:35.649;2;;20.593;0;39.012;2;36.044;0;184.8;53:37.557;10:38;0:20.593;0:39.012;0:36.044;261.6;Franck MAILLEUX;;
36;0;1;40:37.259;0;B;;0;;0;;0;7.3;40:37.258;10:25;;;;;Paul-Loup CHATIN;;
36;1;2;2:08.053;0;;49.174;0;41.576;0;37.303;0;138.0;42:45.311;10:27;0:49.174;0:41.576;0:37.303;186.6;Nelson PANCIATICI;;
36;1;3;1:35.395;0;;20.436;0;39.147;0;35.812;0;185.3;44:20.706;10:29;0:20.436;0:39.147;0:35.812;258.4;Nelson PANCIATICI;;
36;1;4;1:35.022;0;;20.259;0;38.988;0;35.775;2;186.0;45:55.728;10:30;0:20.259;0:38.988;0:35.775;259.7;Nelson PANCIATICI;;
36;1;5;1:42.092;0;;20.251;0;43.204;0;38.637;0;173.1;47:37.820;10:32;0:20.251;0:43.204;0:38.637;260.9;Nelson PANCIATICI;;
36;1;6;1:34.861;2;;20.217;0;38.823;2;35.821;0;186.3;49:12.681;10:34;0:20.217;0:38.823;0:35.821;260.9;Nelson PANCIATICI;;
36;1;7;1:34.978;0;;20.166;2;38.909;0;35.903;0;186.1;50:47.659;10:35;0:20.166;0:38.909;0:35.903;260.9;Nelson PANCIATICI;;
36;1;8;1:35.242;0;;20.241;0;39.103;0;35.898;0;185.6;52:22.901;10:37;0:20.241;0:39.103;0:35.898;259.7;Nelson PANCIATICI;;
38;0;1;42:40.506;0;B;;0;;0;;0;6.9;42:40.505;10:27;;;;;Simon DOLAN;;
38;2;2;2:08.400;0;;43.266;0;44.617;0;40.517;0;137.6;44:48.905;10:29;0:43.266;0:44.617;0:40.517;183.7;Filipe ALBUQUERQUE;;
38;2;3;1:35.737;0;;20.926;0;39.168;0;35.643;0;184.6;46:24.642;10:31;0:20.926;0:39.168;0:35.643;255.9;Filipe ALBUQUERQUE;;
38;2;4;1:34.802;0;;20.534;0;38.829;0;35.439;0;186.4;47:59.444;10:32;0:20.534;0:38.829;0:35.439;258.4;Filipe ALBUQUERQUE;;
38;2;5;1:37.093;0;;20.346;0;38.630;0;38.117;0;182.0;49:36.537;10:34;0:20.346;0:38.630;0:38.117;259.7;Filipe ALBUQUERQUE;;
38;2;6;1:33.974;3;;20.324;2;38.352;3;35.298;3;188.1;51:10.511;10:36;0:20.324;0:38.352;0:35.298;259.0;Filipe ALBUQUERQUE;;
41;0;1;34:14.608;0;B;;0;;0;;0;8.6;34:14.607;10:19;;;;;Tom KIMBER-SMITH;;
41;0;2;2:17.061;0;;50.129;0;47.793;0;39.139;0;128.9;36:31.668;10:21;0:50.129;0:47.793;0:39.139;175.0;Tom KIMBER-SMITH;;
41;0;3;1:37.213;0;;21.050;0;40.022;0;36.141;0;181.8;38:08.881;10:23;0:21.050;0:40.022;0:36.141;256.5;Tom KIMBER-SMITH;;
41;0;4;1:36.419;0;;20.745;0;39.738;0;35.936;0;183.3;39:45.300;10:24;0:20.745;0:39.738;0:35.936;259.7;Tom KIMBER-SMITH;;
41;0;5;1:35.842;0;;20.504;0;39.565;0;35.773;0;184.4;41:21.142;10:26;0:20.504;0:39.565;0:35.773;260.3;Tom KIMBER-SMITH;;
41;0;6;1:44.220;0;;24.005;0;42.355;0;37.860;0;169.6;43:05.362;10:28;0:24.005;0:42.355;0:37.860;260.9;Tom KIMBER-SMITH;;
41;0;7;1:36.015;0;;20.562;0;39.568;0;35.885;0;184.1;44:41.377;10:29;0:20.562;0:39.568;0:35.885;261.6;Tom KIMBER-SMITH;;
41;0;8;1:35.826;0;;20.582;0;39.472;0;35.772;2;184.4;46:17.203;10:31;0:20.582;0:39.472;0:35.772;261.6;Tom KIMBER-SMITH;;
41;0;9;1:35.798;2;;20.491;2;39.366;2;35.941;0;184.5;47:53.001;10:32;0:20.491;0:39.366;0:35.941;261.6;Tom KIMBER-SMITH;;
43;0;1;38:26.887;0;B;;0;;0;;0;7.7;38:26.886;10:23;;;;;Christian KLIEN;;
43;0;2;2:13.270;0;;48.773;0;45.658;0;38.839;0;132.6;40:40.156;10:25;0:48.773;0:45.658;0:38.839;173.8;Christian KLIEN;;
43;0;3;1:41.503;0;;21.598;0;43.415;0;36.490;0;174.1;42:21.659;10:27;0:21.598;0:43.415;0:36.490;265.5;Christian KLIEN;;
43;0;4;1:35.766;0;;20.715;0;39.338;0;35.713;2;184.5;43:57.425;10:28;0:20.715;0:39.338;0:35.713;267.5;Christian KLIEN;;
43;0;5;1:50.932;0;;20.357;2;39.386;0;51.189;0;159.3;45:48.357;10:30;0:20.357;0:39.386;0:51.189;266.2;Christian KLIEN;;
43;0;6;1:40.696;0;;22.058;0;42.209;0;36.429;0;175.5;47:29.053;10:32;0:22.058;0:42.209;0:36.429;255.9;Christian KLIEN;;
43;0;7;1:35.593;2;;20.458;0;39.234;2;35.901;0;184.9;49:04.646;10:34;0:20.458;0:39.234;0:35.901;268.9;Christian KLIEN;;
46;0;1;41:00.126;0;B;;0;;0;;0;7.2;41:00.125;10:26;;;;;Pierre THIRIET;;
46;2;2;2:22.445;0;;47.801;0;57.917;0;36.727;0;124.1;43:22.570;10:28;0:47.801;0:57.917;0:36.727;189.0;Tristan GOMMENDY;;
46;2;3;1:42.012;0;;20.819;0;40.128;0;41.065;0;173.2;45:04.582;10:30;0:20.819;0:40.128;0:41.065;264.2;Tristan GOMMENDY;;
46;2;4;1:35.271;0;;20.215;0;39.286;0;35.770;0;185.5;46:39.853;10:31;0:20.215;0:39.286;0:35.770;267.5;Tristan GOMMENDY;;
46;2;5;1:34.662;0;;20.126;0;39.144;0;35.392;2;186.7;48:14.515;10:33;0:20.126;0:39.144;0:35.392;268.9;Tristan GOMMENDY;;
46;2;6;1:34.658;2;;19.962;3;38.995;2;35.701;0;186.7;49:49.173;10:34;0:19.962;0:38.995;0:35.701;269.5;Tristan GOMMENDY;;
46;2;7;1:39.685;0;;20.187;0;39.296;0;40.202;0;177.3;51:28.858;10:36;0:20.187;0:39.296;0:40.202;268.9;Tristan GOMMENDY;;
48;0;1;42:53.099;0;B;;0;;0;;0;6.9;42:53.098;10:27;;;;;Rodolfo GONZALEZ;;
48;2;2;2:06.259;0;;48.842;0;40.841;0;36.576;0;140.0;44:59.357;10:29;0:48.842;0:40.841;0:36.576;177.3;Nathanael BERTHON;;
48;2;3;1:35.655;0;;20.540;0;39.115;0;36.000;0;184.8;46:35.012;10:31;0:20.540;0:39.115;0:36.000;260.9;Nathanael BERTHON;;
48;2;4;1:35.129;0;;20.393;0;38.859;2;35.877;0;185.8;48:10.141;10:33;0:20.393;0:38.859;0:35.877;261.6;Nathanael BERTHON;;
48;2;5;1:35.304;0;;20.376;0;39.132;0;35.796;0;185.4;49:45.445;10:34;0:20.376;0:39.132;0:35.796;261.6;Nathanael BERTHON;;
48;2;6;1:35.303;0;;20.398;0;39.055;0;35.850;0;185.4;51:20.748;10:36;0:20.398;0:39.055;0:35.850;259.7;Nathanael BERTHON;;
48;2;7;1:34.882;2;;20.294;2;38.979;0;35.609;2;186.3;52:55.630;10:37;0:20.294;0:38.979;0:35.609;260.9;Nathanael BERTHON;;
54;1;1;8:27.912;0;;7:02.114;0;45.342;0;40.456;0;34.8;8:27.912;09:53;7:02.114;0:45.342;0:40.456;180.0;Marco CIOCI;0:06:38.362;
54;1;2;1:43.309;0;;21.736;0;43.646;0;37.927;0;171.1;10:11.221;09:55;0:21.736;0:43.646;0:37.927;270.9;Marco CIOCI;;
54;1;3;1:41.087;0;;21.441;0;42.282;0;37.364;0;174.8;11:52.308;09:56;0:21.441;0:42.282;0:37.364;270.9;Marco CIOCI;;
54;1;4;3:26.393;0;B;37.097;0;1:39.050;0;1:10.246;0;85.6;15:18.701;10:00;0:37.097;1:39.050;1:10.246;176.7;Marco CIOCI;;
54;1;5;5:01.017;0;;3:27.624;0;45.866;0;47.527;0;58.7;20:19.717;10:05;3:27.624;0:45.866;0:47.527;184.4;Marco CIOCI;0:03:29.863;
54;1;6;1:41.403;0;;21.664;0;42.476;0;37.263;0;174.3;22:01.120;10:07;0:21.664;0:42.476;0:37.263;270.2;Marco CIOCI;;
54;1;7;1:40.650;0;;21.256;0;42.304;0;37.090;2;175.6;23:41.770;10:08;0:21.256;0:42.304;0:37.090;270.9;Marco CIOCI;;
54;1;8;1:41.176;0;;21.283;0;42.134;0;37.759;0;174.7;25:22.946;10:10;0:21.283;0:42.134;0:37.759;271.6;Marco CIOCI;;
54;1;9;1:40.550;2;;21.089;2;42.127;2;37.334;0;175.8;27:03.496;10:12;0:21.089;0:42.127;0:37.334;270.9;Marco CIOCI;;
54;1;10;3:32.311;0;B;31.642;0;1:18.055;0;1:42.614;0;83.2;30:35.807;10:15;0:31.642;1:18.055;1:42.614;215.0;Marco CIOCI;;
55;1;1;5:32.153;0;;4:03.157;0;48.966;0;40.030;0;53.2;5:32.153;09:50;4:03.157;0:48.966;0:40.030;179.7;Matt GRIFFIN;0:03:38.885;
55;1;2;1:44.769;0;;21.543;0;42.971;0;40.255;0;168.7;7:16.922;09:52;0:21.543;0:42.971;0:40.255;273.0;Matt GRIFFIN;;
55;1;3;1:41.736;0;;21.432;0;42.716;0;37.588;0;173.7;8:58.658;09:53;0:21.432;0:42.716;0:37.588;273.0;Matt GRIFFIN;;
55;1;4;1:41.334;0;;21.417;0;42.595;0;37.322;0;174.4;10:39.992;09:55;0:21.417;0:42.595;0:37.322;272.3;Matt GRIFFIN;;
55;1;5;2:26.782;0;B;21.346;0;54.481;0;1:10.955;0;120.4;13:06.774;09:58;0:21.346;0:54.481;1:10.955;274.4;Matt GRIFFIN;;
55;1;6;8:19.185;0;;6:57.137;0;44.035;0;38.013;0;35.4;21:25.958;10:06;6:57.137;0:44.035;0:38.013;181.2;Matt GRIFFIN;0:06:55.201;
55;1;7;1:41.408;0;;21.381;0;42.660;0;37.367;0;174.3;23:07.366;10:08;0:21.381;0:42.660;0:37.367;271.6;Matt GRIFFIN;;
55;1;8;1:40.852;2;;21.317;2;42.307;2;37.228;2;175.2;24:48.218;10:09;0:21.317;0:42.307;0:37.228;272.3;Matt GRIFFIN;;
55;1;9;1:44.986;0;;21.330;0;42.472;0;41.184;0;168.3;26:33.204;10:11;0:21.330;0:42.472;0:41.184;273.7;Matt GRIFFIN;;
55;1;10;2:25.453;0;B;27.236;0;49.535;0;1:08.682;0;121.5;28:58.657;10:13;0:27.236;0:49.535;1:08.682;197.4;Matt GRIFFIN;;
56;2;1;8:39.891;0;;7:12.773;0;48.745;0;38.373;0;34.0;8:39.891;09:53;7:12.773;0:48.745;0:38.373;154.1;Pierre KAFFER;0:06:45.646;
56;2;2;1:42.599;0;;21.467;0;43.347;0;37.785;0;172.2;10:22.490;09:55;0:21.467;0:43.347;0:37.785;270.2;Pierre KAFFER;;
56;2;3;5:39.228;0;B;21.245;0;4:12.934;0;1:05.049;0;52.1;16:01.718;10:01;0:21.245;4:12.934;1:05.049;273.7;Pierre KAFFER;;
56;2;4;4:31.267;0;;2:50.640;0;49.575;0;51.052;0;65.1;20:32.984;10:05;2:50.640;0:49.575;0:51.052;185.0;Pierre KAFFER;0:02:52.329;
