NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
009;3;3;4:50.608;0;B;33.499;2;1:21.894;0;2:55.215;0;168.8;51:57.836;23:51:57.836;0:33.499;1:21.894;2:55.215;310.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FCY;33.499;81.894;175.215;
009;1;4;7:14.560;0;;2:17.494;0;3:07.788;0;1:49.278;0;112.9;59:12.396;23:59:12.396;2:17.494;3:07.788;1:49.278;201.5;Alex RIBERAS;0:01:17.816;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;137.494;187.788;109.278;
009;1;5;4:22.589;0;;33.726;1;2:05.476;1;1:43.387;1;186.8;1:03:34.985;00:03:34.985;0:33.726;2:05.476;1:43.387;327.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.726;125.476;103.387;
10;1;1;5:09.116;0;;1:32.399;0;1:39.412;0;1:57.305;0;157.0;5:09.116;23:05:09.116;1:32.399;1:39.412;1:57.305;265.8;Derek DEBOER;0:00:50.276;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;92.399;99.412;117.305;
10;1;2;4:07.125;0;;38.309;1;1:35.198;0;1:53.618;0;198.5;9:16.241;23:09:16.241;0:38.309;1:35.198;1:53.618;283.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.309;95.198;113.618;
10;1;3;6:25.201;0;;43.851;0;3:46.852;0;1:54.498;0;127.3;15:41.442;23:15:41.442;0:43.851;3:46.852;1:54.498;79.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;43.851;226.852;114.498;
10;1;4;4:42.128;0;;41.344;0;2:05.688;0;1:55.096;0;173.9;20:23.570;23:20:23.570;0:41.344;2:05.688;1:55.096;256.4;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;41.344;125.688;115.096;
10;1;5;4:04.761;0;;38.365;0;1:32.825;1;1:53.571;1;200.4;24:28.331;23:24:28.331;0:38.365;1:32.825;1:53.571;289.3;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.365;92.825;113.571;
10;1;6;4:07.164;0;;39.194;0;1:33.172;0;1:54.798;0;198.5;28:35.495;23:28:35.495;0:39.194;1:33.172;1:54.798;286.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.194;93.172;114.798;
10;1;7;4:15.641;0;B;39.334;0;1:33.515;0;2:02.792;0;191.9;32:51.136;23:32:51.136;0:39.334;1:33.515;2:02.792;286.2;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.334;93.515;122.792;
10;3;8;5:11.851;0;;1:41.984;0;1:32.880;0;1:56.987;0;157.3;38:02.987;23:38:02.987;1:41.984;1:32.880;1:56.987;273.9;Eduardo BARRICHELLO;0:01:14.000;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;101.984;92.880;116.987;
10;3;9;3:58.092;0;;37.392;0;1:31.704;0;1:48.996;0;206.0;42:01.079;23:42:01.079;0:37.392;1:31.704;1:48.996;289.3;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.392;91.704;108.996;
10;3;10;3:56.225;2;;36.792;2;1:30.937;0;1:48.496;2;207.7;45:57.304;23:45:57.304;0:36.792;1:30.937;1:48.496;286.9;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;36.792;90.937;108.496;
10;3;11;4:03.789;0;B;36.965;0;1:30.626;2;1:56.198;0;201.2;50:01.093;23:50:01.093;0:36.965;1:30.626;1:56.198;290.0;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;FCY;36.965;90.626;116.198;
10;2;12;8:36.696;0;;2:19.842;0;4:17.520;0;1:59.334;0;94.9;58:37.789;23:58:37.789;2:19.842;4:17.520;1:59.334;80.1;Valentin HASSE CLOT;0:01:20.323;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;139.842;257.520;119.334;
10;2;13;4:48.385;0;;37.633;1;2:14.927;1;1:55.825;1;170.1;1:03:26.174;00:03:26.174;0:37.633;2:14.927;1:55.825;286.9;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;FF;37.633;134.927;115.825;
101;3;1;9:52.543;0;;6:43.106;0;1:29.158;0;1:40.279;0;81.9;9:52.543;23:09:52.543;6:43.106;1:29.158;1:40.279;263.2;Filipe ALBUQUERQUE;0:06:01.869;HYPERCAR;H;Cadillac WTR;Cadillac;GF;403.106;89.158;100.279;
101;3;2;6:02.342;0;;36.640;0;3:42.442;0;1:43.260;0;135.4;15:54.885;23:15:54.885;0:36.640;3:42.442;1:43.260;80.4;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;36.640;222.442;103.260;
101;3;3;4:00.630;0;;35.330;0;1:48.803;0;1:36.497;0;203.9;19:55.515;23:19:55.515;0:35.330;1:48.803;1:36.497;282.5;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;35.330;108.803;96.497;
101;3;4;3:29.341;2;;32.840;0;1:20.226;0;1:36.275;2;234.3;23:24.856;23:23:24.856;0:32.840;1:20.226;1:36.275;333.9;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;32.840;80.226;96.275;
101;3;5;3:35.156;0;;32.811;2;1:20.076;2;1:42.269;0;228.0;27:00.012;23:27:00.012;0:32.811;1:20.076;1:42.269;334.9;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;32.811;80.076;102.269;
101;3;6;3:58.362;0;B;36.283;0;1:29.285;0;1:52.794;0;205.8;30:58.374;23:30:58.374;0:36.283;1:29.285;1:52.794;232.1;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;36.283;89.285;112.794;
101;3;7;19:18.129;0;;16:06.651;0;1:23.980;0;1:47.498;0;42.4;50:16.503;23:50:16.503;16:06.651;1:23.980;1:47.498;289.3;Filipe ALBUQUERQUE;0:15:40.442;HYPERCAR;H;Cadillac WTR;Cadillac;FCY;966.651;83.980;107.498;
101;3;8;7:33.802;0;;1:24.905;0;4:19.435;0;1:49.462;0;108.1;57:50.305;23:57:50.305;1:24.905;4:19.435;1:49.462;80.3;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;84.905;259.435;109.462;
101;3;9;4:23.830;0;;33.409;0;2:04.595;0;1:45.826;0;185.9;1:02:14.135;00:02:14.135;0:33.409;2:04.595;1:45.826;328.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;FF;33.409;124.595;105.826;
11;2;1;4:22.422;0;;1:03.735;0;1:32.278;0;1:46.409;0;184.9;4:22.422;23:04:22.422;1:03.735;1:32.278;1:46.409;294.8;Rene BINDER;0:00:24.854;LMP2;P/A;Proton Competition;Oreca;GF;63.735;92.278;106.409;
11;2;2;3:42.662;0;;35.412;0;1:26.038;0;1:41.212;0;220.3;8:05.084;23:08:05.084;0:35.412;1:26.038;1:41.212;310.0;Rene BINDER;;LMP2;P/A;Proton Competition;Oreca;GF;35.412;86.038;101.212;
11;2;3;4:25.995;0;B;34.930;0;2:01.648;0;1:49.417;0;184.4;12:31.079;23:12:31.079;0:34.930;2:01.648;1:49.417;310.0;Rene BINDER;;LMP2;P/A;Proton Competition;Oreca;GF;34.930;121.648;109.417;
11;2;4;6:57.415;0;;2:01.345;0;3:13.487;0;1:42.583;0;117.5;19:28.494;23:19:28.494;2:01.345;3:13.487;1:42.583;80.1;Rene BINDER;0:01:28.134;LMP2;P/A;Proton Competition;Oreca;GF;121.345;193.487;102.583;
11;2;5;3:43.314;0;;35.469;0;1:25.277;0;1:42.568;0;219.7;23:11.808;23:23:11.808;0:35.469;1:25.277;1:42.568;312.7;Rene BINDER;;LMP2;P/A;Proton Competition;Oreca;GF;35.469;85.277;102.568;
11;2;6;3:39.092;2;;34.528;2;1:24.572;2;1:39.992;2;223.9;26:50.900;23:26:50.900;0:34.528;1:24.572;1:39.992;313.6;Rene BINDER;;LMP2;P/A;Proton Competition;Oreca;GF;34.528;84.572;99.992;
11;2;7;3:47.559;0;B;34.579;0;1:24.877;0;1:48.103;0;215.6;30:38.459;23:30:38.459;0:34.579;1:24.877;1:48.103;314.5;Rene BINDER;;LMP2;P/A;Proton Competition;Oreca;GF;34.579;84.877;108.103;
11;1;8;5:04.479;0;;1:49.559;0;1:28.919;0;1:46.001;0;161.1;35:42.938;23:35:42.938;1:49.559;1:28.919;1:46.001;311.8;Giorgio RODA;0:01:21.822;LMP2;P/A;Proton Competition;Oreca;GF;109.559;88.919;106.001;
11;1;9;3:49.098;0;;35.640;0;1:27.825;0;1:45.633;0;214.1;39:32.036;23:39:32.036;0:35.640;1:27.825;1:45.633;311.8;Giorgio RODA;;LMP2;P/A;Proton Competition;Oreca;GF;35.640;87.825;105.633;
11;1;10;3:45.612;0;;35.525;0;1:27.000;0;1:43.087;1;217.4;43:17.648;23:43:17.648;0:35.525;1:27.000;1:43.087;311.8;Giorgio RODA;;LMP2;P/A;Proton Competition;Oreca;GF;35.525;87.000;103.087;
11;1;11;3:52.301;0;B;35.439;1;1:26.045;1;1:50.817;0;211.2;47:09.949;23:47:09.949;0:35.439;1:26.045;1:50.817;314.5;Giorgio RODA;;LMP2;P/A;Proton Competition;Oreca;GF;35.439;86.045;110.817;
11;3;12;7:56.149;0;;1:36.820;0;1:50.539;1;4:28.790;0;103.0;55:06.098;23:55:06.098;1:36.820;1:50.539;4:28.790;310.9;Bent VISCAAL;0:01:11.698;LMP2;P/A;Proton Competition;Oreca;FCY;96.820;110.539;268.790;
11;3;13;4:53.941;0;;56.078;1;2:10.035;0;1:47.828;1;166.9;1:00:00.039;00:00:00.039;0:56.078;2:10.035;1:47.828;307.3;Bent VISCAAL;;LMP2;P/A;Proton Competition;Oreca;FF;56.078;130.035;107.828;
12;2;1;25:55.686;0;;22:47.598;0;1:27.015;0;1:41.073;0;31.2;25:55.686;23:25:55.686;22:47.598;1:27.015;1:41.073;288.5;Norman NATO;0:22:09.636;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;1367.598;87.015;101.073;
12;2;2;3:31.346;0;;33.433;0;1:21.172;0;1:36.741;0;232.1;29:27.032;23:29:27.032;0:33.433;1:21.172;1:36.741;331.8;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;33.433;81.172;96.741;
12;2;3;3:30.038;0;;32.910;0;1:21.217;0;1:35.911;0;233.5;32:57.070;23:32:57.070;0:32.910;1:21.217;1:35.911;326.8;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;32.910;81.217;95.911;
12;2;4;3:27.991;2;;32.829;0;1:20.001;2;1:35.161;2;235.8;36:25.061;23:36:25.061;0:32.829;1:20.001;1:35.161;332.9;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;32.829;80.001;95.161;
12;2;5;3:28.293;0;;33.043;0;1:20.057;0;1:35.193;0;235.5;39:53.354;23:39:53.354;0:33.043;1:20.057;1:35.193;331.8;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;33.043;80.057;95.193;
12;2;6;3:30.412;0;;33.074;0;1:21.784;0;1:35.554;0;233.1;43:23.766;23:43:23.766;0:33.074;1:21.784;1:35.554;331.8;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;33.074;81.784;95.554;
12;2;7;3:29.723;0;;32.746;2;1:20.239;0;1:36.738;0;233.9;46:53.489;23:46:53.489;0:32.746;1:20.239;1:36.738;333.9;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;32.746;80.239;96.738;
12;2;8;4:09.683;0;;34.364;0;1:21.566;0;2:13.753;0;196.5;51:03.172;23:51:03.172;0:34.364;1:21.566;2:13.753;332.9;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;FCY;34.364;81.566;133.753;
12;2;9;7:32.857;0;;1:24.861;0;4:16.376;0;1:51.620;0;108.3;58:36.029;23:58:36.029;1:24.861;4:16.376;1:51.620;80.3;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;84.861;256.376;111.620;
12;2;10;4:34.498;0;B;34.574;0;2:06.576;0;1:53.348;0;178.7;1:03:10.527;00:03:10.527;0:34.574;2:06.576;1:53.348;310.9;Norman NATO;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;FF;34.574;126.576;113.348;
13;3;1;5:18.476;0;;1:52.079;0;1:35.163;0;1:51.234;0;152.4;5:18.476;23:05:18.476;1:52.079;1:35.163;1:51.234;279.5;Matthew BELL;0:01:11.274;LMGT3;;AWA Racing;Corvette;GF;112.079;95.163;111.234;
13;3;2;3:58.731;0;;37.477;2;1:32.614;1;1:48.640;0;205.5;9:17.207;23:09:17.207;0:37.477;1:32.614;1:48.640;282.5;Matthew BELL;;LMGT3;;AWA Racing;Corvette;GF;37.477;92.614;108.640;
13;3;3;6:15.179;0;;39.668;0;3:43.763;0;1:51.748;0;130.7;15:32.386;23:15:32.386;0:39.668;3:43.763;1:51.748;80.3;Matthew BELL;;LMGT3;;AWA Racing;Corvette;GF;39.668;223.763;111.748;
13;3;4;4:39.138;0;;38.158;0;2:11.112;0;1:49.868;2;175.7;20:11.524;23:20:11.524;0:38.158;2:11.112;1:49.868;244.8;Matthew BELL;;LMGT3;;AWA Racing;Corvette;GF;38.158;131.112;109.868;
13;3;5;4:09.160;0;B;38.426;0;1:34.821;0;1:55.913;0;196.9;24:20.684;23:24:20.684;0:38.426;1:34.821;1:55.913;263.9;Matthew BELL;;LMGT3;;AWA Racing;Corvette;GF;38.426;94.821;115.913;
13;2;6;4:56.682;0;;1:30.868;0;1:33.619;0;1:52.195;0;165.3;29:17.366;23:29:17.366;1:30.868;1:33.619;1:52.195;283.2;Lars KERN;0:01:03.810;LMGT3;;AWA Racing;Corvette;GF;90.868;93.619;112.195;
13;2;7;4:01.356;0;;37.881;0;1:32.678;0;1:50.797;0;203.2;33:18.722;23:33:18.722;0:37.881;1:32.678;1:50.797;281.0;Lars KERN;;LMGT3;;AWA Racing;Corvette;GF;37.881;92.678;110.797;
13;2;8;4:01.972;0;;38.111;0;1:32.957;0;1:50.904;0;202.7;37:20.694;23:37:20.694;0:38.111;1:32.957;1:50.904;282.5;Lars KERN;;LMGT3;;AWA Racing;Corvette;GF;38.111;92.957;110.904;
13;2;9;4:00.525;2;;37.599;1;1:32.402;2;1:50.524;1;203.9;41:21.219;23:41:21.219;0:37.599;1:32.402;1:50.524;283.2;Lars KERN;;LMGT3;;AWA Racing;Corvette;GF;37.599;92.402;110.524;
13;2;10;4:07.223;0;B;37.690;0;1:33.173;0;1:56.360;0;198.4;45:28.442;23:45:28.442;0:37.690;1:33.173;1:56.360;286.9;Lars KERN;;LMGT3;;AWA Racing;Corvette;GF;37.690;93.173;116.360;
13;1;11;7:50.920;0;;2:25.143;0;1:38.229;1;3:47.548;0;104.2;53:19.362;23:53:19.362;2:25.143;1:38.229;3:47.548;278.8;Orey FIDANI;0:01:52.821;LMGT3;;AWA Racing;Corvette;FCY;145.143;98.229;227.548;
13;1;12;6:16.545;0;;1:25.566;0;2:51.901;0;1:59.078;0;130.3;59:35.907;23:59:35.907;1:25.566;2:51.901;1:59.078;252.8;Orey FIDANI;;LMGT3;;AWA Racing;Corvette;GF;85.566;171.901;119.078;
13;1;13;4:50.739;0;;38.336;1;2:14.896;0;1:57.507;1;168.7;1:04:26.646;00:04:26.646;0:38.336;2:14.896;1:57.507;280.3;Orey FIDANI;;LMGT3;;AWA Racing;Corvette;FF;38.336;134.896;117.507;
15;3;1;17:21.620;0;B;10:28.708;0;3:55.250;0;2:57.662;0;46.6;17:21.620;23:17:21.620;10:28.708;3:55.250;2:57.662;80.4;Kevin MAGNUSSEN;0:09:47.517;HYPERCAR;H;BMW M Team WRT;BMW;GF;628.708;235.250;177.662;
15;3;2;21:37.185;0;B;16:15.699;0;2:21.180;2;3:00.306;0;37.8;38:58.805;23:38:58.805;16:15.699;2:21.180;3:00.306;142.5;Kevin MAGNUSSEN;0:15:48.361;HYPERCAR;H;BMW M Team WRT;BMW;GF;975.699;141.180;180.306;
150;2;1;5:28.000;0;B;1:53.786;0;1:35.616;0;1:58.598;0;148.0;5:28.000;23:05:28.000;1:53.786;1:35.616;1:58.598;279.5;Lilou WADOUX;0:01:11.874;LMGT3;;Richard Mille AF Corse;Ferrari;GF;113.786;95.616;118.598;
150;2;2;11:50.946;0;;6:14.683;0;3:44.222;0;1:52.041;0;69.0;17:18.946;23:17:18.946;6:14.683;3:44.222;1:52.041;80.4;Lilou WADOUX;0:05:46.377;LMGT3;;Richard Mille AF Corse;Ferrari;GF;374.683;224.222;112.041;
150;2;3;4:01.264;0;;37.648;0;1:32.357;0;1:51.259;0;203.3;21:20.210;23:21:20.210;0:37.648;1:32.357;1:51.259;286.2;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.648;92.357;111.259;
150;2;4;3:59.750;0;;37.570;0;1:32.186;0;1:49.994;0;204.6;25:19.960;23:25:19.960;0:37.570;1:32.186;1:49.994;286.9;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.570;92.186;109.994;
150;2;5;3:59.346;0;;37.545;0;1:31.610;0;1:50.191;0;204.9;29:19.306;23:29:19.306;0:37.545;1:31.610;1:50.191;289.3;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.545;91.610;110.191;
150;2;6;4:07.037;0;B;37.407;0;1:31.930;0;1:57.700;0;198.6;33:26.343;23:33:26.343;0:37.407;1:31.930;1:57.700;272.5;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.407;91.930;117.700;
150;2;7;5:03.066;0;;1:35.231;0;1:36.255;0;1:51.580;0;161.9;38:29.409;23:38:29.409;1:35.231;1:36.255;1:51.580;257.6;Lilou WADOUX;0:01:03.997;LMGT3;;Richard Mille AF Corse;Ferrari;GF;95.231;96.255;111.580;
150;2;8;3:58.139;0;;37.180;0;1:31.483;0;1:49.476;0;206.0;42:27.548;23:42:27.548;0:37.180;1:31.483;1:49.476;287.7;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.180;91.483;109.476;
150;2;9;3:57.326;2;;37.174;0;1:31.294;2;1:48.858;2;206.7;46:24.874;23:46:24.874;0:37.174;1:31.294;1:48.858;287.7;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;37.174;91.294;108.858;
150;2;10;4:26.753;0;B;37.075;2;1:31.448;0;2:18.230;0;183.9;50:51.627;23:50:51.627;0:37.075;1:31.448;2:18.230;287.7;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;FCY;37.075;91.448;138.230;
150;3;11;8:06.393;0;;2:12.281;0;3:55.689;0;1:58.423;0;100.9;58:58.020;23:58:58.020;2:12.281;3:55.689;1:58.423;80.3;Riccardo AGOSTINI;0:01:13.054;LMGT3;;Richard Mille AF Corse;Ferrari;GF;132.281;235.689;118.423;
150;3;12;4:46.979;0;;37.340;1;2:13.149;1;1:56.490;1;170.9;1:03:44.999;00:03:44.999;0:37.340;2:13.149;1:56.490;286.9;Riccardo AGOSTINI;;LMGT3;;Richard Mille AF Corse;Ferrari;FF;37.340;133.149;116.490;
16;2;1;10:06.345;0;;6:48.743;0;1:32.055;0;1:45.547;0;80.0;10:06.345;23:10:06.345;6:48.743;1:32.055;1:45.547;290.0;Ryan CULLEN;0:06:09.144;LMP2;P/A;RLR M Sport;Oreca;GF;408.743;92.055;105.547;
16;2;2;6:06.556;0;;38.688;0;3:44.108;0;1:43.760;0;133.8;16:12.901;23:16:12.901;0:38.688;3:44.108;1:43.760;80.0;Ryan CULLEN;;LMP2;P/A;RLR M Sport;Oreca;GF;38.688;224.108;103.760;
16;2;3;4:08.578;0;B;37.247;1;1:37.940;0;1:53.391;0;197.3;20:21.479;23:20:21.479;0:37.247;1:37.940;1:53.391;303.9;Ryan CULLEN;;LMP2;P/A;RLR M Sport;Oreca;GF;37.247;97.940;113.391;
16;2;4;5:26.773;0;B;2:00.137;0;1:30.107;1;1:56.529;0;150.1;25:48.252;23:25:48.252;2:00.137;1:30.107;1:56.529;310.9;Ryan CULLEN;0:01:34.676;LMP2;P/A;RLR M Sport;Oreca;GF;120.137;90.107;116.529;
16;1;5;7:44.416;0;;4:24.196;0;1:29.478;0;1:50.742;0;105.6;33:32.668;23:33:32.668;4:24.196;1:29.478;1:50.742;307.3;Michael JENSEN;0:03:54.876;LMP2;P/A;RLR M Sport;Oreca;GF;264.196;89.478;110.742;
16;1;6;3:52.518;0;;36.750;0;1:28.800;0;1:46.968;0;211.0;37:25.186;23:37:25.186;0:36.750;1:28.800;1:46.968;310.9;Michael JENSEN;;LMP2;P/A;RLR M Sport;Oreca;GF;36.750;88.800;106.968;
16;1;7;3:54.448;0;;37.311;0;1:28.966;0;1:48.171;0;209.2;41:19.634;23:41:19.634;0:37.311;1:28.966;1:48.171;307.3;Michael JENSEN;;LMP2;P/A;RLR M Sport;Oreca;GF;37.311;88.966;108.171;
16;1;8;3:51.797;0;;36.935;0;1:28.019;2;1:46.843;0;211.6;45:11.431;23:45:11.431;0:36.935;1:28.019;1:46.843;309.1;Michael JENSEN;;LMP2;P/A;RLR M Sport;Oreca;GF;36.935;88.019;106.843;
16;1;9;3:50.410;2;;36.440;0;1:28.037;0;1:45.933;2;212.9;49:01.841;23:49:01.841;0:36.440;1:28.037;1:45.933;308.2;Michael JENSEN;;LMP2;P/A;RLR M Sport;Oreca;GF;36.440;88.037;105.933;
16;1;10;7:33.385;0;B;36.292;2;3:33.854;0;3:23.239;0;108.2;56:35.226;23:56:35.226;0:36.292;3:33.854;3:23.239;80.1;Michael JENSEN;;LMP2;P/A;RLR M Sport;Oreca;GF;36.292;213.854;203.239;
18;3;1;4:03.827;0;;50.712;0;1:30.283;0;1:42.832;0;199.1;4:03.827;23:04:03.827;0:50.712;1:30.283;1:42.832;285.4;André LOTTERER;0:00:11.361;LMP2;;IDEC Sport;Oreca;GF;50.712;90.283;102.832;
