NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
21;3;22;13:06.495;0;;9:40.635;0;1:35.035;0;1:50.825;0;62.4;1:54:52.428;16:39:52.428;9:40.635;1:35.035;1:50.825;281.0;Alessio ROVERA;0:09:11.004;LMGT3;;Vista AF Corse;Ferrari;GF;580.635;95.035;110.825;
21;3;23;3:57.411;2;;36.965;0;1:31.103;2;1:49.343;1;206.6;1:58:49.839;16:43:49.839;0:36.965;1:31.103;1:49.343;290.0;Alessio ROVERA;;LMGT3;;Vista AF Corse;Ferrari;GF;36.965;91.103;109.343;
21;3;24;3:59.173;0;;37.124;0;1:32.062;0;1:49.987;0;205.1;2:02:49.012;16:47:49.012;0:37.124;1:32.062;1:49.987;261.3;Alessio ROVERA;;LMGT3;;Vista AF Corse;Ferrari;GF;37.124;92.062;109.987;
21;3;25;4:07.137;0;B;36.884;2;1:31.663;0;1:58.590;0;198.5;2:06:56.149;16:51:56.149;0:36.884;1:31.663;1:58.590;273.9;Alessio ROVERA;;LMGT3;;Vista AF Corse;Ferrari;GF;36.884;91.663;118.590;
21;1;26;5:53.019;0;;2:29.840;0;1:32.275;0;1:50.904;0;139.0;2:12:49.168;16:57:49.168;2:29.840;1:32.275;1:50.904;287.7;François HERIAU;0:02:02.835;LMGT3;;Vista AF Corse;Ferrari;GF;149.840;92.275;110.904;
21;1;27;4:00.159;0;;37.851;0;1:32.003;0;1:50.305;0;204.3;2:16:49.327;17:01:49.327;0:37.851;1:32.003;1:50.305;286.9;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;GF;37.851;92.003;110.305;
21;1;28;3:59.805;0;;37.630;1;1:31.790;0;1:50.385;0;204.6;2:20:49.132;17:05:49.132;0:37.630;1:31.790;1:50.385;294.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;GF;37.630;91.790;110.385;
21;1;29;4:00.721;0;;37.788;0;1:31.632;0;1:51.301;0;203.8;2:24:49.853;17:09:49.853;0:37.788;1:31.632;1:51.301;290.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;GF;37.788;91.632;111.301;
21;1;30;4:06.085;0;B;38.043;0;1:31.983;0;1:56.059;0;199.3;2:28:55.938;17:13:55.938;0:38.043;1:31.983;1:56.059;289.3;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;GF;38.043;91.983;116.059;
21;2;31;8:06.799;0;;3:29.136;0;1:32.356;0;3:05.307;0;100.8;2:37:02.737;17:22:02.737;3:29.136;1:32.356;3:05.307;286.9;Simon MANN;0:03:02.190;LMGT3;;Vista AF Corse;Ferrari;GF;209.136;92.356;185.307;
21;2;32;3:58.771;0;;37.371;0;1:31.200;1;1:50.200;0;205.4;2:41:01.508;17:26:01.508;0:37.371;1:31.200;1:50.200;288.5;Simon MANN;;LMGT3;;Vista AF Corse;Ferrari;GF;37.371;91.200;110.200;
21;2;33;3:58.186;0;;37.271;0;1:31.275;0;1:49.640;0;205.9;2:44:59.694;17:29:59.694;0:37.271;1:31.275;1:49.640;288.5;Simon MANN;;LMGT3;;Vista AF Corse;Ferrari;GF;37.271;91.275;109.640;
21;2;34;4:00.209;0;;38.071;0;1:32.399;0;1:49.739;0;204.2;2:48:59.903;17:33:59.903;0:38.071;1:32.399;1:49.739;286.9;Simon MANN;;LMGT3;;Vista AF Corse;Ferrari;GF;38.071;92.399;109.739;
21;2;35;4:07.515;0;B;37.482;0;1:31.841;0;1:58.192;0;198.2;2:53:07.418;17:38:07.418;0:37.482;1:31.841;1:58.192;287.7;Simon MANN;;LMGT3;;Vista AF Corse;Ferrari;GF;37.482;91.841;118.192;
22;1;1;8:13.304;0;;4:55.184;0;1:29.846;0;1:48.274;0;98.4;8:13.304;14:53:13.304;4:55.184;1:29.846;1:48.274;289.3;Renger VAN DER ZANDE;0:04:15.633;LMP2;;United Autosports;Oreca;GF;295.184;89.846;108.274;
22;1;2;3:48.398;0;;36.496;0;1:28.942;0;1:42.960;0;214.8;12:01.702;14:57:01.702;0:36.496;1:28.942;1:42.960;308.2;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;36.496;88.942;102.960;
22;1;3;3:39.390;0;;34.778;0;1:24.455;0;1:40.157;1;223.6;15:41.092;15:00:41.092;0:34.778;1:24.455;1:40.157;313.6;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.778;84.455;100.157;
22;1;4;3:46.739;0;B;34.635;1;1:24.429;0;1:47.675;0;216.3;19:27.831;15:04:27.831;0:34.635;1:24.429;1:47.675;317.2;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.635;84.429;107.675;
22;1;5;17:58.496;0;;14:48.231;0;1:27.835;0;1:42.430;0;45.5;37:26.327;15:22:26.327;14:48.231;1:27.835;1:42.430;301.3;Renger VAN DER ZANDE;0:14:22.169;LMP2;;United Autosports;Oreca;GF;888.231;87.835;102.430;
22;1;6;4:16.027;0;;35.283;0;1:25.369;0;2:15.375;0;191.6;41:42.354;15:26:42.354;0:35.283;1:25.369;2:15.375;313.6;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;35.283;85.369;135.375;
22;1;7;3:45.017;0;;37.446;0;1:25.093;0;1:42.478;0;218.0;45:27.371;15:30:27.371;0:37.446;1:25.093;1:42.478;310.0;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;37.446;85.093;102.478;
22;1;8;3:40.852;0;;35.278;0;1:24.822;0;1:40.752;0;222.1;49:08.223;15:34:08.223;0:35.278;1:24.822;1:40.752;314.5;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;35.278;84.822;100.752;
22;1;9;3:41.242;0;;35.060;0;1:25.223;0;1:40.959;0;221.7;52:49.465;15:37:49.465;0:35.060;1:25.223;1:40.959;311.8;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;35.060;85.223;100.959;
22;1;10;3:40.298;0;;34.765;0;1:24.856;0;1:40.677;0;222.7;56:29.763;15:41:29.763;0:34.765;1:24.856;1:40.677;313.6;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.765;84.856;100.677;
22;1;11;3:42.991;0;;36.042;0;1:25.762;0;1:41.187;0;220.0;1:00:12.754;15:45:12.754;0:36.042;1:25.762;1:41.187;312.7;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;36.042;85.762;101.187;
22;1;12;3:42.647;0;;34.952;0;1:24.144;1;1:43.551;0;220.3;1:03:55.401;15:48:55.401;0:34.952;1:24.144;1:43.551;316.3;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.952;84.144;103.551;
22;1;13;4:52.251;0;;35.411;0;1:25.172;0;2:51.668;0;167.8;1:08:47.652;15:53:47.652;0:35.411;1:25.172;2:51.668;319.1;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;35.411;85.172;171.668;
22;1;14;4:01.506;0;;34.771;0;1:24.918;0;2:01.817;0;203.1;1:12:49.158;15:57:49.158;0:34.771;1:24.918;2:01.817;312.7;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.771;84.918;121.817;
22;1;15;3:46.421;0;B;34.711;0;1:24.732;0;1:46.978;0;216.6;1:16:35.579;16:01:35.579;0:34.711;1:24.732;1:46.978;314.5;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;GF;34.711;84.732;106.978;
22;2;16;7:06.140;0;;3:46.918;0;1:28.309;0;1:50.913;0;115.1;1:23:41.719;16:08:41.719;3:46.918;1:28.309;1:50.913;284.7;Pietro FITTIPALDI;0:03:19.475;LMP2;;United Autosports;Oreca;GF;226.918;88.309;110.913;
22;2;17;4:12.900;0;;34.547;0;1:29.439;0;2:08.914;0;194.0;1:27:54.619;16:12:54.619;0:34.547;1:29.439;2:08.914;311.8;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.547;89.439;128.914;
22;2;18;3:38.540;0;;34.871;0;1:24.409;0;1:39.260;0;224.5;1:31:33.159;16:16:33.159;0:34.871;1:24.409;1:39.260;314.5;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.871;84.409;99.260;
22;2;19;5:20.915;0;B;34.484;0;1:24.184;0;3:22.247;0;152.9;1:36:54.074;16:21:54.074;0:34.484;1:24.184;3:22.247;317.2;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;RF;34.484;84.184;202.247;
22;2;20;16:45.925;0;;13:32.845;0;1:26.194;0;1:46.886;0;48.8;1:53:39.999;16:38:39.999;13:32.845;1:26.194;1:46.886;315.4;Pietro FITTIPALDI;0:13:07.234;LMP2;;United Autosports;Oreca;GF;812.845;86.194;106.886;
22;2;21;3:45.729;0;;34.556;0;1:25.213;0;1:45.960;0;217.3;1:57:25.728;16:42:25.728;0:34.556;1:25.213;1:45.960;316.3;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.556;85.213;105.960;
22;2;22;3:42.403;0;;34.330;2;1:24.207;0;1:43.866;0;220.6;2:01:08.131;16:46:08.131;0:34.330;1:24.207;1:43.866;315.4;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.330;84.207;103.866;
22;2;23;3:37.663;2;;34.472;0;1:24.024;2;1:39.167;2;225.4;2:04:45.794;16:49:45.794;0:34.472;1:24.024;1:39.167;314.5;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.472;84.024;99.167;
22;2;24;3:46.991;0;B;34.632;0;1:24.739;0;1:47.620;0;216.1;2:08:32.785;16:53:32.785;0:34.632;1:24.739;1:47.620;315.4;Pietro FITTIPALDI;;LMP2;;United Autosports;Oreca;GF;34.632;84.739;107.620;
22;3;25;7:59.621;0;;4:48.914;0;1:26.265;0;1:44.442;0;102.3;2:16:32.406;17:01:32.406;4:48.914;1:26.265;1:44.442;307.3;David HEINEMEIER HANSSON;0:04:24.436;LMP2;;United Autosports;Oreca;GF;288.914;86.265;104.442;
22;3;26;3:46.059;0;;35.419;0;1:25.939;0;1:44.701;0;217.0;2:20:18.465;17:05:18.465;0:35.419;1:25.939;1:44.701;312.7;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.419;85.939;104.701;
22;3;27;3:44.457;0;;35.944;0;1:25.717;0;1:42.796;0;218.5;2:24:02.922;17:09:02.922;0:35.944;1:25.717;1:42.796;311.8;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.944;85.717;102.796;
22;3;28;3:43.558;0;;35.917;0;1:25.616;0;1:42.025;0;219.4;2:27:46.480;17:12:46.480;0:35.917;1:25.616;1:42.025;311.8;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.917;85.616;102.025;
22;3;29;3:43.135;0;;35.387;0;1:25.762;0;1:41.986;0;219.8;2:31:29.615;17:16:29.615;0:35.387;1:25.762;1:41.986;311.8;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.387;85.762;101.986;
22;3;30;5:03.815;0;;35.339;0;1:26.173;0;3:02.303;0;161.5;2:36:33.430;17:21:33.430;0:35.339;1:26.173;3:02.303;310.9;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.339;86.173;182.303;
22;3;31;3:43.705;0;;35.904;0;1:25.929;0;1:41.872;0;219.3;2:40:17.135;17:25:17.135;0:35.904;1:25.929;1:41.872;310.0;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.904;85.929;101.872;
22;3;32;3:42.255;0;;35.412;0;1:25.386;0;1:41.457;1;220.7;2:43:59.390;17:28:59.390;0:35.412;1:25.386;1:41.457;310.9;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.412;85.386;101.457;
22;3;33;3:44.584;0;;35.300;0;1:25.874;0;1:43.410;0;218.4;2:47:43.974;17:32:43.974;0:35.300;1:25.874;1:43.410;311.8;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.300;85.874;103.410;
22;3;34;4:24.203;0;B;35.195;1;1:25.410;1;2:23.598;0;185.7;2:52:08.177;17:37:08.177;0:35.195;1:25.410;2:23.598;311.8;David HEINEMEIER HANSSON;;LMP2;;United Autosports;Oreca;GF;35.195;85.410;143.598;
22;1;35;5:30.540;0;;2:22.960;0;1:25.631;0;1:41.949;0;148.4;2:57:38.717;17:42:38.717;2:22.960;1:25.631;1:41.949;311.8;Renger VAN DER ZANDE;0:01:58.243;LMP2;;United Autosports;Oreca;GF;142.960;85.631;101.949;
22;1;36;3:40.151;0;;34.903;0;1:24.854;0;1:40.394;0;222.8;3:01:18.868;17:46:18.868;0:34.903;1:24.854;1:40.394;312.7;Renger VAN DER ZANDE;;LMP2;;United Autosports;Oreca;FF;34.903;84.854;100.394;
23;2;1;6:29.550;0;;3:06.521;0;1:32.497;0;1:50.532;0;124.6;6:29.550;14:51:29.550;3:06.521;1:32.497;1:50.532;255.7;Oliver JARVIS;0:02:27.126;LMP2;P/A;United Autosports;Oreca;GF;186.521;92.497;110.532;
23;2;2;3:37.438;0;;33.979;2;1:24.331;0;1:39.128;2;225.6;10:06.988;14:55:06.988;0:33.979;1:24.331;1:39.128;315.4;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;33.979;84.331;99.128;
23;2;3;3:37.436;2;;34.038;0;1:23.917;2;1:39.481;0;225.6;13:44.424;14:58:44.424;0:34.038;1:23.917;1:39.481;314.5;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;34.038;83.917;99.481;
23;2;4;3:45.528;0;B;34.983;0;1:24.039;0;1:46.506;0;217.5;17:29.952;15:02:29.952;0:34.983;1:24.039;1:46.506;316.3;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;34.983;84.039;106.506;
23;2;5;19:06.892;0;;15:58.355;0;1:25.955;0;1:42.582;0;42.8;36:36.844;15:21:36.844;15:58.355;1:25.955;1:42.582;307.3;Oliver JARVIS;0:15:30.905;LMP2;P/A;United Autosports;Oreca;GF;958.355;85.955;102.582;
23;2;6;4:14.424;0;;34.785;0;1:26.026;0;2:13.613;0;192.8;40:51.268;15:25:51.268;0:34.785;1:26.026;2:13.613;317.2;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;34.785;86.026;133.613;
23;2;7;3:45.495;0;;38.054;0;1:25.159;0;1:42.282;0;217.5;44:36.763;15:29:36.763;0:38.054;1:25.159;1:42.282;312.7;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;38.054;85.159;102.282;
23;2;8;3:47.621;0;B;34.542;0;1:24.734;0;1:48.345;0;215.5;48:24.384;15:33:24.384;0:34.542;1:24.734;1:48.345;314.5;Oliver JARVIS;;LMP2;P/A;United Autosports;Oreca;GF;34.542;84.734;108.345;
23;1;9;9:24.463;0;;6:06.127;0;1:31.311;0;1:47.025;0;86.9;57:48.847;15:42:48.847;6:06.127;1:31.311;1:47.025;305.6;Daniel SCHNEIDER;0:05:36.811;LMP2;P/A;United Autosports;Oreca;GF;366.127;91.311;107.025;
23;1;10;3:51.849;0;;37.524;0;1:27.953;0;1:46.372;0;211.6;1:01:40.696;15:46:40.696;0:37.524;1:27.953;1:46.372;311.8;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.524;87.953;106.372;
23;1;11;4:51.909;0;;36.620;1;1:27.978;0;2:47.311;0;168.0;1:06:32.605;15:51:32.605;0:36.620;1:27.978;2:47.311;310.9;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.620;87.978;167.311;
23;1;12;4:20.039;0;;36.943;0;1:28.409;0;2:14.687;0;188.6;1:10:52.644;15:55:52.644;0:36.943;1:28.409;2:14.687;309.1;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.943;88.409;134.687;
23;1;13;3:50.748;0;;37.442;0;1:27.276;0;1:46.030;0;212.6;1:14:43.392;15:59:43.392;0:37.442;1:27.276;1:46.030;313.6;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.442;87.276;106.030;
23;1;14;3:52.933;0;;36.752;0;1:27.156;0;1:49.025;0;210.6;1:18:36.325;16:03:36.325;0:36.752;1:27.156;1:49.025;312.7;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.752;87.156;109.025;
23;1;15;3:49.901;0;;37.145;0;1:27.236;0;1:45.520;0;213.4;1:22:26.226;16:07:26.226;0:37.145;1:27.236;1:45.520;311.8;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.145;87.236;105.520;
23;1;16;3:51.405;0;;37.607;0;1:27.597;0;1:46.201;0;212.0;1:26:17.631;16:11:17.631;0:37.607;1:27.597;1:46.201;310.0;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.607;87.597;106.201;
23;1;17;3:50.794;0;;37.225;0;1:27.437;0;1:46.132;0;212.5;1:30:08.425;16:15:08.425;0:37.225;1:27.437;1:46.132;313.6;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.225;87.437;106.132;
23;1;18;3:50.418;0;;36.850;0;1:27.450;0;1:46.118;0;212.9;1:33:58.843;16:18:58.843;0:36.850;1:27.450;1:46.118;311.8;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.850;87.450;106.118;
23;1;19;8:20.351;0;B;1:03.648;0;4:21.486;0;2:55.217;0;98.0;1:42:19.194;16:27:19.194;1:03.648;4:21.486;2:55.217;80.0;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;RF;63.648;261.486;175.217;
23;1;20;19:14.815;0;;15:45.303;0;1:37.698;0;1:51.814;0;42.5;2:01:34.009;16:46:34.009;15:45.303;1:37.698;1:51.814;235.7;Daniel SCHNEIDER;0:15:09.415;LMP2;P/A;United Autosports;Oreca;GF;945.303;97.698;111.814;
23;1;21;3:56.545;0;;38.920;0;1:30.318;0;1:47.307;0;207.4;2:05:30.554;16:50:30.554;0:38.920;1:30.318;1:47.307;301.3;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;38.920;90.318;107.307;
23;1;22;3:53.351;0;;37.197;0;1:27.906;0;1:48.248;0;210.2;2:09:23.905;16:54:23.905;0:37.197;1:27.906;1:48.248;308.2;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.197;87.906;108.248;
23;1;23;3:53.523;0;;38.562;0;1:27.513;0;1:47.448;0;210.1;2:13:17.428;16:58:17.428;0:38.562;1:27.513;1:47.448;311.8;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;38.562;87.513;107.448;
23;1;24;3:52.117;0;;38.238;0;1:27.909;0;1:45.970;0;211.3;2:17:09.545;17:02:09.545;0:38.238;1:27.909;1:45.970;310.9;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;38.238;87.909;105.970;
23;1;25;3:49.700;0;;37.144;0;1:27.311;0;1:45.245;1;213.6;2:20:59.245;17:05:59.245;0:37.144;1:27.311;1:45.245;310.0;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;37.144;87.311;105.245;
23;1;26;3:49.975;0;;36.673;0;1:27.032;1;1:46.270;0;213.3;2:24:49.220;17:09:49.220;0:36.673;1:27.032;1:46.270;310.9;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.673;87.032;106.270;
23;1;27;3:57.215;0;B;36.793;0;1:27.118;0;1:53.304;0;206.8;2:28:46.435;17:13:46.435;0:36.793;1:27.118;1:53.304;312.7;Daniel SCHNEIDER;;LMP2;P/A;United Autosports;Oreca;GF;36.793;87.118;113.304;
23;3;28;5:47.906;0;;2:22.784;0;1:26.655;0;1:58.467;0;141.0;2:34:34.341;17:19:34.341;2:22.784;1:26.655;1:58.467;308.2;Benjamin HANLEY;0:01:58.205;LMP2;P/A;United Autosports;Oreca;FCY;142.784;86.655;118.467;
23;3;29;4:36.037;0;;1:25.886;0;1:28.549;0;1:41.602;0;177.7;2:39:10.378;17:24:10.378;1:25.886;1:28.549;1:41.602;306.5;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;85.886;88.549;101.602;
23;3;30;3:40.082;0;;34.627;0;1:24.678;0;1:40.777;0;222.9;2:42:50.460;17:27:50.460;0:34.627;1:24.678;1:40.777;312.7;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;34.627;84.678;100.777;
23;3;31;3:40.004;0;;35.320;0;1:24.571;0;1:40.113;0;223.0;2:46:30.464;17:31:30.464;0:35.320;1:24.571;1:40.113;312.7;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;35.320;84.571;100.113;
23;3;32;4:16.442;0;;34.719;0;1:24.139;1;2:17.584;0;191.3;2:50:46.906;17:35:46.906;0:34.719;1:24.139;2:17.584;316.3;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;34.719;84.139;137.584;
23;3;33;3:40.449;0;;35.151;0;1:24.954;0;1:40.344;0;222.5;2:54:27.355;17:39:27.355;0:35.151;1:24.954;1:40.344;312.7;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;35.151;84.954;100.344;
23;3;34;3:38.526;0;;34.458;1;1:24.270;0;1:39.798;1;224.5;2:58:05.881;17:43:05.881;0:34.458;1:24.270;1:39.798;312.7;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;GF;34.458;84.270;99.798;
23;3;35;3:39.051;0;;34.494;0;1:24.183;0;1:40.374;0;223.9;3:01:44.932;17:46:44.932;0:34.494;1:24.183;1:40.374;314.5;Benjamin HANLEY;;LMP2;P/A;United Autosports;Oreca;FF;34.494;84.183;100.374;
24;1;1;4:36.798;0;;1:15.485;0;1:32.894;0;1:48.419;0;175.3;4:36.798;14:49:36.798;1:15.485;1:32.894;1:48.419;275.3;Naveen RAO;0:00:35.955;LMP2;P/A;Nielsen Racing;Oreca;GF;75.485;92.894;108.419;
24;1;2;3:47.900;0;;36.670;0;1:27.681;0;1:43.549;1;215.2;8:24.698;14:53:24.698;0:36.670;1:27.681;1:43.549;276.7;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;36.670;87.681;103.549;
24;1;3;3:47.640;0;;35.662;1;1:26.703;1;1:45.275;0;215.5;12:12.338;14:57:12.338;0:35.662;1:26.703;1:45.275;312.7;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;35.662;86.703;105.275;
24;1;4;3:55.263;0;B;36.342;0;1:27.257;0;1:51.664;0;208.5;16:07.601;15:01:07.601;0:36.342;1:27.257;1:51.664;310.9;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;36.342;87.257;111.664;
24;1;5;6:16.450;0;;3:01.563;0;1:29.481;0;1:45.406;0;130.3;22:24.051;15:07:24.051;3:01.563;1:29.481;1:45.406;304.7;Naveen RAO;0:02:31.652;LMP2;P/A;Nielsen Racing;Oreca;GF;181.563;89.481;105.406;
24;1;6;3:47.829;0;;35.918;0;1:27.166;0;1:44.745;0;215.3;26:11.880;15:11:11.880;0:35.918;1:27.166;1:44.745;311.8;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;35.918;87.166;104.745;
24;1;7;3:51.728;0;;36.690;0;1:26.719;0;1:48.319;0;211.7;30:03.608;15:15:03.608;0:36.690;1:26.719;1:48.319;310.0;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;36.690;86.719;108.319;
24;1;8;3:51.253;0;;37.698;0;1:27.428;0;1:46.127;0;212.1;33:54.861;15:18:54.861;0:37.698;1:27.428;1:46.127;307.3;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;37.698;87.428;106.127;
24;1;9;3:59.429;0;B;37.819;0;1:27.739;0;1:53.871;0;204.9;37:54.290;15:22:54.290;0:37.819;1:27.739;1:53.871;307.3;Naveen RAO;;LMP2;P/A;Nielsen Racing;Oreca;GF;37.819;87.739;113.871;
24;2;10;6:28.010;0;;3:19.913;0;1:26.778;0;1:41.319;0;126.4;44:22.300;15:29:22.300;3:19.913;1:26.778;1:41.319;310.9;Cem BÖLÜKBASI;0:02:54.998;LMP2;P/A;Nielsen Racing;Oreca;GF;199.913;86.778;101.319;
24;2;11;3:42.644;0;;34.900;0;1:25.606;0;1:42.138;0;220.3;48:04.944;15:33:04.944;0:34.900;1:25.606;1:42.138;312.7;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;34.900;85.606;102.138;
24;2;12;3:41.118;0;;34.926;0;1:25.282;0;1:40.910;0;221.8;51:46.062;15:36:46.062;0:34.926;1:25.282;1:40.910;312.7;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;34.926;85.282;100.910;
24;2;13;3:46.721;0;B;34.667;0;1:25.211;1;1:46.843;0;216.4;55:32.783;15:40:32.783;0:34.667;1:25.211;1:46.843;312.7;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;34.667;85.211;106.843;
24;2;14;8:02.358;0;;4:53.689;0;1:25.928;0;1:42.741;0;101.7;1:03:35.141;15:48:35.141;4:53.689;1:25.928;1:42.741;311.8;Cem BÖLÜKBASI;0:04:28.820;LMP2;P/A;Nielsen Racing;Oreca;GF;293.689;85.928;102.741;
24;2;15;4:52.842;0;;34.571;2;1:25.417;0;2:52.854;0;167.5;1:08:27.983;15:53:27.983;0:34.571;1:25.417;2:52.854;313.6;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;34.571;85.417;172.854;
24;2;16;3:42.447;0;;35.553;0;1:26.068;0;1:40.826;1;220.5;1:12:10.430;15:57:10.430;0:35.553;1:26.068;1:40.826;310.0;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;35.553;86.068;100.826;
24;2;17;3:52.384;0;B;39.117;0;1:26.218;0;1:47.049;0;211.1;1:16:02.814;16:01:02.814;0:39.117;1:26.218;1:47.049;311.8;Cem BÖLÜKBASI;;LMP2;P/A;Nielsen Racing;Oreca;GF;39.117;86.218;107.049;
24;3;18;5:35.214;0;;2:25.624;0;1:26.145;0;1:43.445;0;146.3;1:21:38.028;16:06:38.028;2:25.624;1:26.145;1:43.445;312.7;Colin BRAUN;0:01:59.542;LMP2;P/A;Nielsen Racing;Oreca;GF;145.624;86.145;103.445;
24;3;19;3:42.524;0;;35.028;0;1:25.191;0;1:42.305;0;220.4;1:25:20.552;16:10:20.552;0:35.028;1:25.191;1:42.305;312.7;Colin BRAUN;;LMP2;P/A;Nielsen Racing;Oreca;GF;35.028;85.191;102.305;
24;3;20;3:53.671;0;B;35.343;0;1:27.354;0;1:50.974;0;209.9;1:29:14.223;16:14:14.223;0:35.343;1:27.354;1:50.974;313.6;Colin BRAUN;;LMP2;P/A;Nielsen Racing;Oreca;GF;35.343;87.354;110.974;
24;3;21;7:18.311;0;B;2:38.584;0;1:26.622;0;3:13.105;0;111.9;1:36:32.534;16:21:32.534;2:38.584;1:26.622;3:13.105;309.1;Colin BRAUN;0:02:12.974;LMP2;P/A;Nielsen Racing;Oreca;RF;158.584;86.622;193.105;
