NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;3;11;3:33.590;0;;34.462;0;1:20.969;0;1:38.159;0;229.7;50:30.662;16:20:30.662;0:34.462;1:20.969;1:38.159;327.8;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.462;80.969;98.159;
007;3;12;4:20.438;0;;36.503;0;2:05.575;0;1:38.360;0;188.4;54:51.100;16:24:51.100;0:36.503;2:05.575;1:38.360;258.2;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.503;125.575;98.360;
007;3;13;3:41.584;0;B;33.236;1;1:20.605;1;1:47.743;0;221.4;58:32.684;16:28:32.684;0:33.236;1:20.605;1:47.743;330.8;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.236;80.605;107.743;
007;2;14;5:22.199;0;;2:21.227;0;1:22.580;0;1:38.392;0;152.2;1:03:54.883;16:33:54.883;2:21.227;1:22.580;1:38.392;326.8;Tom GAMBLE;0:01:55.807;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;141.227;82.580;98.392;
007;2;15;3:36.911;0;;34.638;0;1:22.102;0;1:40.171;0;226.1;1:07:31.794;16:37:31.794;0:34.638;1:22.102;1:40.171;328.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.638;82.102;100.171;
007;2;16;3:32.404;0;;33.654;0;1:20.920;0;1:37.830;0;230.9;1:11:04.198;16:41:04.198;0:33.654;1:20.920;1:37.830;334.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.654;80.920;97.830;
007;2;17;3:32.721;0;;33.896;0;1:21.235;0;1:37.590;0;230.6;1:14:36.919;16:44:36.919;0:33.896;1:21.235;1:37.590;330.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.896;81.235;97.590;
007;2;18;3:31.677;0;;33.547;0;1:21.092;0;1:37.038;0;231.7;1:18:08.596;16:48:08.596;0:33.547;1:21.092;1:37.038;328.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.547;81.092;97.038;
007;2;19;3:32.167;0;;33.975;0;1:20.923;0;1:37.269;0;231.2;1:21:40.763;16:51:40.763;0:33.975;1:20.923;1:37.269;329.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.975;80.923;97.269;
007;2;20;9:46.981;0;B;1:03.873;0;4:19.025;0;4:24.083;0;83.6;1:31:27.744;17:01:27.744;1:03.873;4:19.025;4:24.083;80.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;63.873;259.025;264.083;
007;2;21;13:03.310;0;;9:54.008;0;1:26.347;0;1:42.955;0;62.6;1:44:31.054;17:14:31.054;9:54.008;1:26.347;1:42.955;280.3;Tom GAMBLE;0:09:21.403;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;594.008;86.347;102.955;
007;2;22;3:34.695;0;;34.137;0;1:20.432;0;1:40.126;0;228.5;1:48:05.749;17:18:05.749;0:34.137;1:20.432;1:40.126;330.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.137;80.432;100.126;
007;2;23;3:30.231;0;;32.747;2;1:20.978;0;1:36.506;0;233.3;1:51:35.980;17:21:35.980;0:32.747;1:20.978;1:36.506;332.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.747;80.978;96.506;
007;2;24;3:31.395;0;;34.764;0;1:20.338;0;1:36.293;0;232.0;1:55:07.375;17:25:07.375;0:34.764;1:20.338;1:36.293;329.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.764;80.338;96.293;
007;2;25;3:29.249;2;;33.554;0;1:19.937;1;1:35.758;2;234.4;1:58:36.624;17:28:36.624;0:33.554;1:19.937;1:35.758;331.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.554;79.937;95.758;
007;2;26;3:30.071;0;;33.497;0;1:20.094;0;1:36.480;0;233.5;2:02:06.695;17:32:06.695;0:33.497;1:20.094;1:36.480;331.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.497;80.094;96.480;
007;2;27;3:36.643;0;B;32.966;0;1:20.403;0;1:43.274;0;226.4;2:05:43.338;17:35:43.338;0:32.966;1:20.403;1:43.274;324.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.966;80.403;103.274;
007;1;28;5:31.181;0;;2:29.372;0;1:22.961;0;1:38.848;0;148.1;2:11:14.519;17:41:14.519;2:29.372;1:22.961;1:38.848;326.8;Harry TINCKNELL;0:02:03.541;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;149.372;82.961;98.848;
007;1;29;3:34.068;0;;33.386;0;1:21.050;0;1:39.632;0;229.1;2:14:48.587;17:44:48.587;0:33.386;1:21.050;1:39.632;334.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.386;81.050;99.632;
007;1;30;3:30.658;0;;33.104;0;1:20.796;0;1:36.758;1;232.9;2:18:19.245;17:48:19.245;0:33.104;1:20.796;1:36.758;330.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.104;80.796;96.758;
007;1;31;3:30.979;0;;33.019;0;1:20.211;0;1:37.749;0;232.5;2:21:50.224;17:51:50.224;0:33.019;1:20.211;1:37.749;329.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.019;80.211;97.749;
007;1;32;10:37.995;0;B;33.928;0;4:02.077;0;6:01.990;0;76.9;2:32:28.219;18:02:28.219;0:33.928;4:02.077;6:01.990;81.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;33.928;242.077;361.990;
007;1;33;18:36.306;0;;14:49.759;0;1:56.516;0;1:50.031;0;43.9;2:51:04.525;18:21:04.525;14:49.759;1:56.516;1:50.031;206.1;Harry TINCKNELL;0:15:44.870;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;889.759;116.516;110.031;
007;1;34;3:39.321;0;;32.939;1;1:19.862;2;1:46.520;0;223.7;2:54:43.846;18:24:43.846;0:32.939;1:19.862;1:46.520;331.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;32.939;79.862;106.520;
007;1;35;10:09.629;0;B;1:24.344;0;4:17.620;0;4:27.665;0;80.5;3:04:53.475;18:34:53.475;1:24.344;4:17.620;4:27.665;80.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;84.344;257.620;267.665;
009;2;1;10:43.653;0;;7:41.418;0;1:24.411;0;1:37.824;0;75.4;10:43.653;15:40:43.653;7:41.418;1:24.411;1:37.824;301.3;Marco SORENSEN;0:07:04.366;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;461.418;84.411;97.824;
009;2;2;3:36.250;0;;34.738;0;1:21.864;0;1:39.648;0;226.8;14:19.903;15:44:19.903;0:34.738;1:21.864;1:39.648;327.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.738;81.864;99.648;
009;2;3;11:45.255;0;B;33.133;0;1:20.294;0;9:51.828;0;69.6;26:05.158;15:56:05.158;0:33.133;1:20.294;9:51.828;327.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.133;80.294;591.828;
009;2;4;22:27.390;0;;19:15.106;0;1:28.353;0;1:43.931;0;36.4;48:32.548;16:18:32.548;19:15.106;1:28.353;1:43.931;271.1;Marco SORENSEN;0:18:41.231;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;1155.106;88.353;103.931;
009;2;5;3:41.579;0;;34.312;0;1:29.886;0;1:37.381;0;221.4;52:14.127;16:22:14.127;0:34.312;1:29.886;1:37.381;321.0;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.312;89.886;97.381;
009;2;6;3:29.422;2;;33.041;2;1:20.482;0;1:35.899;2;234.2;55:43.549;16:25:43.549;0:33.041;1:20.482;1:35.899;329.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.041;80.482;95.899;
009;2;7;3:31.240;0;;33.070;0;1:20.035;0;1:38.135;0;232.2;59:14.789;16:29:14.789;0:33.070;1:20.035;1:38.135;333.9;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.070;80.035;98.135;
009;2;8;3:33.518;0;;33.352;0;1:21.683;0;1:38.483;0;229.7;1:02:48.307;16:32:48.307;0:33.352;1:21.683;1:38.483;329.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.352;81.683;98.483;
009;2;9;3:34.452;0;;33.392;0;1:20.752;0;1:40.308;0;228.7;1:06:22.759;16:36:22.759;0:33.392;1:20.752;1:40.308;325.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.392;80.752;100.308;
009;2;10;3:31.069;0;;34.041;0;1:20.696;0;1:36.332;0;232.4;1:09:53.828;16:39:53.828;0:34.041;1:20.696;1:36.332;320.1;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.041;80.696;96.332;
009;2;11;3:36.274;0;B;33.186;0;1:20.012;2;1:43.076;0;226.8;1:13:30.102;16:43:30.102;0:33.186;1:20.012;1:43.076;333.9;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.186;80.012;103.076;
009;1;12;7:14.712;0;;4:13.568;0;1:23.729;0;1:37.415;0;112.8;1:20:44.814;16:50:44.814;4:13.568;1:23.729;1:37.415;291.6;Alex RIBERAS;0:03:46.420;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;253.568;83.729;97.415;
009;1;13;8:12.497;0;B;33.785;0;3:08.242;0;4:30.470;0;99.6;1:28:57.311;16:58:57.311;0:33.785;3:08.242;4:30.470;333.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;33.785;188.242;270.470;
009;1;14;15:06.755;0;;11:57.974;0;1:27.039;0;1:41.742;0;54.1;1:44:04.066;17:14:04.066;11:57.974;1:27.039;1:41.742;293.2;Alex RIBERAS;0:11:26.355;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;717.974;87.039;101.742;
009;1;15;3:35.622;0;;34.576;0;1:22.450;0;1:38.596;0;227.5;1:47:39.688;17:17:39.688;0:34.576;1:22.450;1:38.596;313.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.576;82.450;98.596;
009;1;16;3:32.363;0;;34.086;0;1:21.231;0;1:37.046;0;231.0;1:51:12.051;17:21:12.051;0:34.086;1:21.231;1:37.046;334.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.086;81.231;97.046;
009;1;17;3:31.174;0;;33.491;1;1:20.889;0;1:36.794;1;232.3;1:54:43.225;17:24:43.225;0:33.491;1:20.889;1:36.794;331.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.491;80.889;96.794;
009;1;18;3:32.039;0;;33.719;0;1:20.878;0;1:37.442;0;231.3;1:58:15.264;17:28:15.264;0:33.719;1:20.878;1:37.442;326.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.719;80.878;97.442;
009;1;19;5:34.354;0;B;33.606;0;1:20.505;1;3:40.243;0;146.7;2:03:49.618;17:33:49.618;0:33.606;1:20.505;3:40.243;332.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.606;80.505;220.243;
10;1;1;5:21.516;0;;1:45.599;0;1:40.159;0;1:55.758;0;151.0;5:21.516;15:35:21.516;1:45.599;1:40.159;1:55.758;217.7;Derek DEBOER;0:01:02.609;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;105.599;100.159;115.758;
10;1;2;4:09.258;0;;39.575;0;1:34.459;0;1:55.224;0;196.8;9:30.774;15:39:30.774;0:39.575;1:34.459;1:55.224;269.8;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.575;94.459;115.224;
10;1;3;4:05.198;0;;38.644;0;1:33.879;0;1:52.675;0;200.1;13:35.972;15:43:35.972;0:38.644;1:33.879;1:52.675;286.2;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.644;93.879;112.675;
10;1;4;4:56.286;0;;38.283;0;1:33.166;0;2:44.837;0;165.6;18:32.258;15:48:32.258;0:38.283;1:33.166;2:44.837;282.5;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;FCY;38.283;93.166;164.837;
10;1;5;8:10.098;0;;1:26.510;0;4:21.187;0;2:22.401;0;100.1;26:42.356;15:56:42.356;1:26.510;4:21.187;2:22.401;80.0;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;86.510;261.187;142.401;
10;1;6;4:05.240;0;;38.711;0;1:33.377;0;1:53.152;0;200.0;30:47.596;16:00:47.596;0:38.711;1:33.377;1:53.152;283.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.711;93.377;113.152;
10;1;7;4:05.778;0;;38.406;0;1:33.373;0;1:53.999;0;199.6;34:53.374;16:04:53.374;0:38.406;1:33.373;1:53.999;285.4;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.406;93.373;113.999;
10;1;8;4:03.753;0;;38.655;0;1:33.094;0;1:52.004;1;201.2;38:57.127;16:08:57.127;0:38.655;1:33.094;1:52.004;282.5;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.655;93.094;112.004;
10;1;9;4:12.418;0;B;38.366;0;1:33.445;0;2:00.607;0;194.3;43:09.545;16:13:09.545;0:38.366;1:33.445;2:00.607;283.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.366;93.445;120.607;
10;3;10;7:06.749;0;;3:36.488;0;1:34.796;0;1:55.465;0;114.9;50:16.294;16:20:16.294;3:36.488;1:34.796;1:55.465;282.5;Eduardo BARRICHELLO;0:03:09.003;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;216.488;94.796;115.465;
10;3;11;4:57.374;0;;40.573;0;2:23.182;0;1:53.619;0;165.0;55:13.668;16:25:13.668;0:40.573;2:23.182;1:53.619;219.0;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;40.573;143.182;113.619;
10;3;12;4:00.637;0;;37.768;0;1:32.504;0;1:50.365;1;203.8;59:14.305;16:29:14.305;0:37.768;1:32.504;1:50.365;285.4;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.768;92.504;110.365;
10;3;13;4:06.872;0;;37.486;2;1:33.535;0;1:55.851;0;198.7;1:03:21.177;16:33:21.177;0:37.486;1:33.535;1:55.851;283.9;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.486;93.535;115.851;
10;3;14;4:01.277;0;;37.555;0;1:32.092;1;1:51.630;0;203.3;1:07:22.454;16:37:22.454;0:37.555;1:32.092;1:51.630;284.7;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.555;92.092;111.630;
10;3;15;4:08.334;0;B;37.559;0;1:32.335;0;1:58.440;0;197.5;1:11:30.788;16:41:30.788;0:37.559;1:32.335;1:58.440;283.9;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.559;92.335;118.440;
10;3;16;13:17.924;0;B;8:11.742;0;1:33.459;0;3:32.723;0;61.5;1:24:48.712;16:54:48.712;8:11.742;1:33.459;3:32.723;265.1;Eduardo BARRICHELLO;0:07:44.513;LMGT3;;Racing Spirit of Leman;Aston Martin;RF;491.742;93.459;212.723;
10;2;17;19:37.806;0;;16:12.196;0;1:34.529;0;1:51.081;0;41.6;1:44:26.518;17:14:26.518;16:12.196;1:34.529;1:51.081;281.7;Valentin HASSE CLOT;0:15:44.635;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;972.196;94.529;111.081;
10;2;18;3:58.703;2;;37.647;1;1:31.590;2;1:49.466;0;205.5;1:48:25.221;17:18:25.221;0:37.647;1:31.590;1:49.466;286.9;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.647;91.590;109.466;
10;2;19;4:02.080;0;;37.841;0;1:33.751;0;1:50.488;0;202.6;1:52:27.301;17:22:27.301;0:37.841;1:33.751;1:50.488;278.8;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.841;93.751;110.488;
10;2;20;3:58.763;0;;37.743;0;1:31.979;0;1:49.041;2;205.4;1:56:26.064;17:26:26.064;0:37.743;1:31.979;1:49.041;285.4;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.743;91.979;109.041;
10;2;21;4:12.217;0;B;37.885;0;1:32.491;0;2:01.841;0;194.5;2:00:38.281;17:30:38.281;0:37.885;1:32.491;2:01.841;283.2;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.885;92.491;121.841;
10;1;22;10:53.827;0;B;7:02.589;0;1:45.376;0;2:05.862;0;75.0;2:11:32.108;17:41:32.108;7:02.589;1:45.376;2:05.862;246.4;Derek DEBOER;0:06:28.033;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;422.589;105.376;125.862;
10;1;23;6:20.574;0;B;2:45.346;0;1:34.284;0;2:00.944;0;128.9;2:17:52.682;17:47:52.682;2:45.346;1:34.284;2:00.944;282.5;Derek DEBOER;0:02:15.878;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;165.346;94.284;120.944;
10;1;24;33:24.509;0;;29:50.174;0;1:40.802;0;1:53.533;0;24.5;2:51:17.191;18:21:17.191;29:50.174;1:40.802;1:53.533;232.1;Derek DEBOER;0:29:14.903;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;1790.174;100.802;113.533;
10;1;25;4:52.712;0;B;38.109;1;1:32.548;1;2:42.055;0;167.6;2:56:09.903;18:26:09.903;0:38.109;1:32.548;2:42.055;285.4;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;RF;38.109;92.548;162.055;
101;3;1;4:37.416;0;;1:26.075;0;1:28.958;0;1:42.383;0;175.0;4:37.416;15:34:37.416;1:26.075;1:28.958;1:42.383;262.6;Filipe ALBUQUERQUE;0:00:45.784;HYPERCAR;H;Cadillac WTR;Cadillac;GF;86.075;88.958;102.383;
101;3;2;3:34.408;0;;33.457;0;1:21.804;0;1:39.147;0;228.8;8:11.824;15:38:11.824;0:33.457;1:21.804;1:39.147;327.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.457;81.804;99.147;
101;3;3;3:30.154;0;;33.054;0;1:20.623;0;1:36.477;0;233.4;11:41.978;15:41:41.978;0:33.054;1:20.623;1:36.477;330.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.054;80.623;96.477;
101;3;4;3:32.734;0;;33.192;0;1:21.343;0;1:38.199;0;230.6;15:14.712;15:45:14.712;0:33.192;1:21.343;1:38.199;333.9;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.192;81.343;98.199;
101;3;5;6:36.385;0;;33.020;0;1:36.311;0;4:27.054;0;123.8;21:51.097;15:51:51.097;0:33.020;1:36.311;4:27.054;329.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;FCY;33.020;96.311;267.054;
101;3;6;5:47.067;0;;1:24.916;0;2:39.489;0;1:42.662;0;141.3;27:38.164;15:57:38.164;1:24.916;2:39.489;1:42.662;80.4;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;84.916;159.489;102.662;
101;3;7;3:29.275;0;;33.028;0;1:20.382;0;1:35.865;1;234.4;31:07.439;16:01:07.439;0:33.028;1:20.382;1:35.865;330.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.028;80.382;95.865;
101;3;8;3:30.694;0;;33.808;0;1:20.868;0;1:36.018;0;232.8;34:38.133;16:04:38.133;0:33.808;1:20.868;1:36.018;331.8;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.808;80.868;96.018;
101;3;9;3:28.760;0;;33.216;0;1:19.957;2;1:35.587;0;235.0;38:06.893;16:08:06.893;0:33.216;1:19.957;1:35.587;332.9;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.216;79.957;95.587;
101;3;10;3:38.616;0;B;32.973;0;1:21.143;0;1:44.500;0;224.4;41:45.509;16:11:45.509;0:32.973;1:21.143;1:44.500;332.9;Filipe ALBUQUERQUE;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;32.973;81.143;104.500;
101;1;11;8:15.926;0;;5:09.325;0;1:24.735;0;1:41.866;0;98.9;50:01.435;16:20:01.435;5:09.325;1:24.735;1:41.866;293.2;Ricky TAYLOR;0:04:42.056;HYPERCAR;H;Cadillac WTR;Cadillac;GF;309.325;84.735;101.866;
101;1;12;4:44.901;0;;37.239;0;2:27.261;0;1:40.401;0;172.2;54:46.336;16:24:46.336;0:37.239;2:27.261;1:40.401;80.7;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;37.239;147.261;100.401;
101;1;13;3:33.399;0;;33.504;0;1:21.816;0;1:38.079;0;229.9;58:19.735;16:28:19.735;0:33.504;1:21.816;1:38.079;329.8;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.504;81.816;98.079;
101;1;14;3:33.251;0;;33.371;1;1:20.762;0;1:39.118;0;230.0;1:01:52.986;16:31:52.986;0:33.371;1:20.762;1:39.118;334.9;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.371;80.762;99.118;
101;1;15;3:31.448;0;;33.400;0;1:20.642;1;1:37.406;1;232.0;1:05:24.434;16:35:24.434;0:33.400;1:20.642;1:37.406;333.9;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;33.400;80.642;97.406;
101;1;16;3:41.394;0;B;34.795;0;1:21.599;0;1:45.000;0;221.6;1:09:05.828;16:39:05.828;0:34.795;1:21.599;1:45.000;329.8;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;34.795;81.599;105.000;
101;1;17;7:02.023;0;;3:47.603;0;1:30.031;0;1:44.389;0;116.2;1:16:07.851;16:46:07.851;3:47.603;1:30.031;1:44.389;251.6;Ricky TAYLOR;0:03:14.197;HYPERCAR;H;Cadillac WTR;Cadillac;GF;227.603;90.031;104.389;
101;1;18;3:35.471;0;;34.214;0;1:21.953;0;1:39.304;0;227.7;1:19:43.322;16:49:43.322;0:34.214;1:21.953;1:39.304;327.8;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;34.214;81.953;99.304;
101;1;19;6:04.968;0;B;33.573;0;1:21.495;0;4:09.900;0;134.4;1:25:48.290;16:55:48.290;0:33.573;1:21.495;4:09.900;328.8;Ricky TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;RF;33.573;81.495;249.900;
101;2;20;18:08.915;0;;15:01.144;0;1:27.592;0;1:40.179;0;45.0;1:43:57.205;17:13:57.205;15:01.144;1:27.592;1:40.179;257.6;Jordan TAYLOR;0:14:29.926;HYPERCAR;H;Cadillac WTR;Cadillac;GF;901.144;87.592;100.179;
101;2;21;3:34.478;0;;34.023;0;1:22.654;0;1:37.801;0;228.7;1:47:31.683;17:17:31.683;0:34.023;1:22.654;1:37.801;328.8;Jordan TAYLOR;;HYPERCAR;H;Cadillac WTR;Cadillac;GF;34.023;82.654;97.801;
