NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
009;1;12;7:09.674;0;;52.646;0;3:03.211;0;3:13.817;0;114.2;58:52.195;10:58:52.195;0:52.646;3:03.211;3:13.817;116.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;52.646;183.211;193.817;
009;1;13;7:06.504;0;;1:00.753;0;2:57.789;0;3:07.962;0;115.0;1:05:58.699;11:05:58.699;1:00.753;2:57.789;3:07.962;114.7;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;60.753;177.789;187.962;
009;1;14;7:08.284;0;;59.938;0;2:55.229;0;3:13.117;0;114.5;1:13:06.983;11:13:06.983;0:59.938;2:55.229;3:13.117;117.0;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;59.938;175.229;193.117;
009;1;15;4:30.923;0;;55.932;0;1:37.425;0;1:57.566;0;181.1;1:17:37.906;11:17:37.906;0:55.932;1:37.425;1:57.566;230.7;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;55.932;97.425;117.566;
009;1;16;8:27.578;0;;47.173;0;4:22.457;0;3:17.948;0;96.6;1:26:05.484;11:26:05.484;0:47.173;4:22.457;3:17.948;116.2;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;47.173;262.457;197.948;
009;1;17;3:41.343;0;;36.521;0;1:23.704;0;1:41.118;0;221.6;1:29:46.827;11:29:46.827;0:36.521;1:23.704;1:41.118;294.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.521;83.704;101.118;
009;1;18;3:38.008;0;;35.758;0;1:22.312;0;1:39.938;0;225.0;1:33:24.835;11:33:24.835;0:35.758;1:22.312;1:39.938;331.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.758;82.312;99.938;
009;1;19;3:29.494;0;;33.283;0;1:20.023;2;1:36.188;1;234.2;1:36:54.329;11:36:54.329;0:33.283;1:20.023;1:36.188;334.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.283;80.023;96.188;
009;1;20;3:33.202;0;;34.622;0;1:20.796;0;1:37.784;0;230.1;1:40:27.531;11:40:27.531;0:34.622;1:20.796;1:37.784;334.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.622;80.796;97.784;
009;1;21;3:44.503;0;B;34.360;0;1:20.882;0;1:49.261;0;218.5;1:44:12.034;11:44:12.034;0:34.360;1:20.882;1:49.261;317.2;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.360;80.882;109.261;
009;3;22;5:57.196;0;;2:52.573;0;1:24.559;0;1:40.064;0;137.3;1:50:09.230;11:50:09.230;2:52.573;1:24.559;1:40.064;306.5;Roman DE ANGELIS;0:02:25.147;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;172.573;84.559;100.064;
009;3;23;3:34.713;0;;34.315;0;1:21.590;0;1:38.808;0;228.5;1:53:43.943;11:53:43.943;0:34.315;1:21.590;1:38.808;334.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.315;81.590;98.808;
009;3;24;3:33.228;0;;34.129;0;1:21.232;0;1:37.867;0;230.1;1:57:17.171;11:57:17.171;0:34.129;1:21.232;1:37.867;334.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.129;81.232;97.867;
009;3;25;3:32.740;0;;33.685;1;1:21.300;0;1:37.755;1;230.6;2:00:49.911;12:00:49.911;0:33.685;1:21.300;1:37.755;334.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.685;81.300;97.755;
009;3;26;3:33.033;0;;34.124;0;1:21.059;0;1:37.850;0;230.3;2:04:22.944;12:04:22.944;0:34.124;1:21.059;1:37.850;334.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.124;81.059;97.850;
009;3;27;3:43.031;0;B;34.890;0;1:20.949;1;1:47.192;0;219.9;2:08:05.975;12:08:05.975;0:34.890;1:20.949;1:47.192;337.0;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.890;80.949;107.192;
009;2;28;5:58.663;0;;2:59.093;0;1:22.021;0;1:37.549;0;136.8;2:14:04.638;12:14:04.638;2:59.093;1:22.021;1:37.549;325.8;Marco SORENSEN;0:02:34.191;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;179.093;82.021;97.549;
009;2;29;3:35.367;0;;33.851;0;1:21.391;0;1:40.125;0;227.8;2:17:40.005;12:17:40.005;0:33.851;1:21.391;1:40.125;336.0;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.851;81.391;100.125;
009;2;30;3:32.276;0;;33.653;0;1:20.930;0;1:37.693;0;231.1;2:21:12.281;12:21:12.281;0:33.653;1:20.930;1:37.693;336.0;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.653;80.930;97.693;
009;2;31;3:34.833;0;;33.550;0;1:20.782;0;1:40.501;0;228.3;2:24:47.114;12:24:47.114;0:33.550;1:20.782;1:40.501;329.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.550;80.782;100.501;
009;2;32;4:58.584;0;B;33.595;0;1:20.274;0;3:04.715;0;164.3;2:29:45.698;12:29:45.698;0:33.595;1:20.274;3:04.715;327.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.595;80.274;184.715;
009;2;33;5:35.147;0;;2:25.251;0;1:25.440;0;1:44.456;0;146.4;2:35:20.845;12:35:20.845;2:25.251;1:25.440;1:44.456;283.9;Marco SORENSEN;0:03:16.911;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;145.251;85.440;104.456;
009;2;34;3:29.418;2;;33.099;2;1:20.566;0;1:35.753;2;234.2;2:38:50.263;12:38:50.263;0:33.099;1:20.566;1:35.753;334.9;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.099;80.566;95.753;
009;2;35;3:32.489;0;;34.022;0;1:20.981;0;1:37.486;0;230.9;2:42:22.752;12:42:22.752;0:34.022;1:20.981;1:37.486;323.9;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.022;80.981;97.486;
009;2;36;3:31.253;0;;33.365;0;1:20.309;0;1:37.579;0;232.2;2:45:54.005;12:45:54.005;0:33.365;1:20.309;1:37.579;333.9;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.365;80.309;97.579;
009;2;37;3:40.006;0;B;33.251;0;1:20.165;1;1:46.590;0;223.0;2:49:34.011;12:49:34.011;0:33.251;1:20.165;1:46.590;331.8;Marco SORENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.251;80.165;106.590;
009;1;38;4:59.746;0;;1:57.552;0;1:22.844;0;1:39.350;0;163.7;2:54:33.757;12:54:33.757;1:57.552;1:22.844;1:39.350;326.8;Alex RIBERAS;0:01:32.707;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;117.552;82.844;99.350;
009;1;39;3:33.892;0;;33.721;0;1:21.738;0;1:38.433;0;229.3;2:58:07.649;12:58:07.649;0:33.721;1:21.738;1:38.433;332.9;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.721;81.738;98.433;
009;1;40;3:32.817;0;;33.269;1;1:20.828;0;1:38.720;0;230.5;3:01:40.466;13:01:40.466;0:33.269;1:20.828;1:38.720;330.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.269;80.828;98.720;
10;2;1;5:49.454;0;;2:00.016;0;1:45.650;0;2:03.788;0;138.9;5:49.454;10:05:49.454;2:00.016;1:45.650;2:03.788;198.1;Valentin HASSE CLOT;0:01:14.850;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;120.016;105.650;123.788;
10;2;2;4:10.566;0;;39.453;0;1:35.338;0;1:55.775;0;195.8;10:00.020;10:10:00.020;0:39.453;1:35.338;1:55.775;283.2;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.453;95.338;115.775;
10;2;3;4:03.927;0;;38.158;0;1:33.778;0;1:51.991;0;201.1;14:03.947;10:14:03.947;0:38.158;1:33.778;1:51.991;284.7;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.158;93.778;111.991;
10;2;4;4:12.050;0;B;37.870;0;1:33.982;0;2:00.198;0;194.6;18:15.997;10:18:15.997;0:37.870;1:33.982;2:00.198;285.4;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.870;93.982;120.198;
10;2;5;7:37.851;0;;2:56.025;0;1:33.975;0;3:07.851;0;107.1;25:53.848;10:25:53.848;2:56.025;1:33.975;3:07.851;281.0;Valentin HASSE CLOT;0:02:28.762;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;176.025;93.975;187.851;
10;2;6;4:00.159;0;;37.703;1;1:32.419;0;1:50.037;0;204.3;29:54.007;10:29:54.007;0:37.703;1:32.419;1:50.037;281.0;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.703;92.419;110.037;
10;2;7;4:08.297;0;B;37.735;0;1:32.708;0;1:57.854;0;197.6;34:02.304;10:34:02.304;0:37.735;1:32.708;1:57.854;283.9;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.735;92.708;117.854;
10;1;8;7:02.278;0;;3:27.868;0;1:36.867;0;1:57.543;0;116.2;41:04.582;10:41:04.582;3:27.868;1:36.867;1:57.543;273.2;Derek DEBOER;0:02:57.620;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;207.868;96.867;117.543;
10;1;9;4:09.933;0;;39.761;0;1:35.248;0;1:54.924;0;196.3;45:14.515;10:45:14.515;0:39.761;1:35.248;1:54.924;280.3;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.761;95.248;114.924;
10;1;10;6:19.089;0;;39.329;0;2:04.918;0;3:34.842;0;129.4;51:33.604;10:51:33.604;0:39.329;2:04.918;3:34.842;214.6;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;SF;39.329;124.918;214.842;
10;1;11;7:15.204;0;;58.528;0;3:01.577;0;3:15.099;0;112.7;58:48.808;10:58:48.808;0:58.528;3:01.577;3:15.099;107.4;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;SF;58.528;181.577;195.099;
10;1;12;7:08.331;0;;1:00.792;0;2:57.407;0;3:10.132;0;114.5;1:05:57.139;11:05:57.139;1:00.792;2:57.407;3:10.132;113.3;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;SF;60.792;177.407;190.132;
10;1;13;7:07.164;0;;1:00.043;0;2:54.945;0;3:12.176;0;114.8;1:13:04.303;11:13:04.303;1:00.043;2:54.945;3:12.176;120.9;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;SF;60.043;174.945;192.176;
10;1;14;4:33.251;0;;56.173;0;1:38.597;0;1:58.481;0;179.5;1:17:37.554;11:17:37.554;0:56.173;1:38.597;1:58.481;261.3;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;SF;56.173;98.597;118.481;
10;1;15;8:27.734;0;;46.579;0;4:21.539;0;3:19.616;0;96.6;1:26:05.288;11:26:05.288;0:46.579;4:21.539;3:19.616;116.6;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;46.579;261.539;199.616;
10;1;16;4:11.869;0;;39.102;0;1:35.609;0;1:57.158;0;194.8;1:30:17.157;11:30:17.157;0:39.102;1:35.609;1:57.158;290.0;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;39.102;95.609;117.158;
10;1;17;4:14.993;0;;40.399;0;1:37.932;0;1:56.662;0;192.4;1:34:32.150;11:34:32.150;0:40.399;1:37.932;1:56.662;276.7;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;40.399;97.932;116.662;
10;1;18;4:06.296;0;;38.776;0;1:33.780;0;1:53.740;0;199.2;1:38:38.446;11:38:38.446;0:38.776;1:33.780;1:53.740;281.0;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.776;93.780;113.740;
10;1;19;4:06.003;0;;38.781;0;1:34.133;0;1:53.089;1;199.4;1:42:44.449;11:42:44.449;0:38.781;1:34.133;1:53.089;269.8;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.781;94.133;113.089;
10;1;20;4:14.641;0;B;38.645;1;1:33.445;1;2:02.551;0;192.6;1:46:59.090;11:46:59.090;0:38.645;1:33.445;2:02.551;284.7;Derek DEBOER;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.645;93.445;122.551;
10;3;21;12:20.245;0;;8:48.460;0;1:35.707;0;1:56.078;0;66.3;1:59:19.335;11:59:19.335;8:48.460;1:35.707;1:56.078;281.7;Eduardo BARRICHELLO;0:08:17.906;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;528.460;95.707;116.078;
10;3;22;4:06.169;0;;38.137;0;1:34.248;0;1:53.784;0;199.3;2:03:25.504;12:03:25.504;0:38.137;1:34.248;1:53.784;281.7;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.137;94.248;113.784;
10;3;23;4:03.464;0;;38.096;0;1:33.238;0;1:52.130;0;201.5;2:07:28.968;12:07:28.968;0:38.096;1:33.238;1:52.130;280.3;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.096;93.238;112.130;
10;3;24;4:07.071;0;;38.035;0;1:32.611;0;1:56.425;0;198.5;2:11:36.039;12:11:36.039;0:38.035;1:32.611;1:56.425;283.9;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.035;92.611;116.425;
10;3;25;4:01.727;0;;38.086;0;1:32.418;1;1:51.223;1;202.9;2:15:37.766;12:15:37.766;0:38.086;1:32.418;1:51.223;286.2;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.086;92.418;111.223;
10;3;26;4:06.276;0;;37.680;0;1:33.426;0;1:55.170;0;199.2;2:19:44.042;12:19:44.042;0:37.680;1:33.426;1:55.170;273.2;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.680;93.426;115.170;
10;3;27;4:08.111;0;B;37.526;2;1:33.055;0;1:57.530;0;197.7;2:23:52.153;12:23:52.153;0:37.526;1:33.055;1:57.530;276.0;Eduardo BARRICHELLO;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;37.526;93.055;117.530;
10;2;28;7:13.364;0;;3:40.653;0;1:35.634;0;1:57.077;0;113.2;2:31:05.517;12:31:05.517;3:40.653;1:35.634;1:57.077;278.1;Valentin HASSE CLOT;0:03:09.792;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;220.653;95.634;117.077;
10;2;29;4:09.392;0;;38.374;0;1:33.723;0;1:57.295;0;196.7;2:35:14.909;12:35:14.909;0:38.374;1:33.723;1:57.295;282.5;Valentin HASSE CLOT;;LMGT3;;Racing Spirit of Leman;Aston Martin;GF;38.374;93.723;117.295;
