NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:51.917;0;;40.830;0;28.027;0;43.060;0;146.8;1:51.917;09:31;0:40.830;0:28.027;0:43.060;152.3;Benoit TRÉLUYER;0:00:22;
1;1;2;1:28.476;0;;20.251;0;26.448;0;41.777;3;185.7;3:20.393;09:33;0:20.251;0:26.448;0:41.777;289.5;Benoit TRÉLUYER;;
1;1;3;1:28.157;0;;19.662;0;26.106;0;42.389;0;186.3;4:48.550;09:34;0:19.662;0:26.106;0:42.389;292.7;Benoit TRÉLUYER;;
1;1;4;1:27.263;2;;19.525;0;25.798;0;41.940;0;188.2;6:15.813;09:36;0:19.525;0:25.798;0:41.940;292.7;Benoit TRÉLUYER;;
1;1;5;1:27.568;0;;19.512;0;25.598;2;42.458;0;187.6;7:43.381;09:37;0:19.512;0:25.598;0:42.458;293.5;Benoit TRÉLUYER;;
1;1;6;1:28.018;0;;19.526;0;26.186;0;42.306;0;186.6;9:11.399;09:39;0:19.526;0:26.186;0:42.306;293.5;Benoit TRÉLUYER;;
1;1;7;1:29.460;0;;19.602;0;26.446;0;43.412;0;183.6;10:40.859;09:40;0:19.602;0:26.446;0:43.412;292.7;Benoit TRÉLUYER;;
1;1;8;1:29.502;0;;19.897;0;26.718;0;42.887;0;183.5;12:10.361;09:42;0:19.897;0:26.718;0:42.887;267.3;Benoit TRÉLUYER;;
1;1;9;1:28.459;0;;19.638;0;26.061;0;42.760;0;185.7;13:38.820;09:43;0:19.638;0:26.061;0:42.760;291.9;Benoit TRÉLUYER;;
1;1;10;1:28.727;0;;19.757;0;26.229;0;42.741;0;185.1;15:07.547;09:45;0:19.757;0:26.229;0:42.741;272.7;Benoit TRÉLUYER;;
1;1;11;1:34.348;0;B;19.717;0;26.233;0;48.398;0;174.1;16:41.895;09:46;0:19.717;0:26.233;0:48.398;293.5;Benoit TRÉLUYER;;
1;1;12;4:49.583;0;;3:39.468;0;27.072;0;43.043;0;56.7;21:31.478;09:51;3:39.468;0:27.072;0:43.043;155.4;Benoit TRÉLUYER;0:03:24;
1;1;13;1:29.466;0;;19.877;0;26.494;0;43.095;0;183.6;23:00.944;09:53;0:19.877;0:26.494;0:43.095;291.1;Benoit TRÉLUYER;;
1;1;14;1:28.446;0;;19.555;0;26.133;0;42.758;0;185.7;24:29.390;09:54;0:19.555;0:26.133;0:42.758;294.3;Benoit TRÉLUYER;;
1;1;15;1:28.480;0;;19.466;2;26.401;0;42.613;0;185.7;25:57.870;09:55;0:19.466;0:26.401;0:42.613;294.3;Benoit TRÉLUYER;;
1;1;16;1:28.827;0;;19.534;0;26.027;0;43.266;0;184.9;27:26.697;09:57;0:19.534;0:26.027;0:43.266;295.1;Benoit TRÉLUYER;;
1;1;17;1:33.179;0;B;19.691;0;26.006;0;47.482;0;176.3;28:59.876;09:58;0:19.691;0:26.006;0:47.482;294.3;Benoit TRÉLUYER;;
1;0;18;2:23.775;0;;1:13.794;0;26.410;0;43.571;0;114.3;31:23.651;10:01;1:13.794;0:26.410;0:43.571;161.9;André LOTTERER;0:00:58;
1;0;19;1:29.030;0;;19.792;0;26.223;0;43.015;0;184.5;32:52.681;10:02;0:19.792;0:26.223;0:43.015;291.9;André LOTTERER;;
1;0;20;1:30.130;0;;19.644;0;26.275;0;44.211;0;182.3;34:22.811;10:04;0:19.644;0:26.275;0:44.211;294.3;André LOTTERER;;
1;0;21;1:29.800;0;;19.696;0;27.330;0;42.774;0;182.9;35:52.611;10:05;0:19.696;0:27.330;0:42.774;293.5;André LOTTERER;;
1;0;22;1:28.182;0;;19.622;0;26.022;0;42.538;0;186.3;37:20.793;10:07;0:19.622;0:26.022;0:42.538;293.5;André LOTTERER;;
1;0;23;1:28.814;0;;19.656;0;25.940;0;43.218;0;185.0;38:49.607;10:08;0:19.656;0:25.940;0:43.218;296.7;André LOTTERER;;
1;0;24;1:29.978;0;;19.762;0;27.537;0;42.679;0;182.6;40:19.585;10:10;0:19.762;0:27.537;0:42.679;293.5;André LOTTERER;;
1;0;25;1:29.738;0;;19.718;0;27.147;0;42.873;0;183.1;41:49.323;10:11;0:19.718;0:27.147;0:42.873;267.3;André LOTTERER;;
1;0;26;1:30.725;0;;19.742;0;26.256;0;44.727;0;181.1;43:20.048;10:13;0:19.742;0:26.256;0:44.727;266.0;André LOTTERER;;
1;0;27;1:29.652;0;;19.835;0;26.981;0;42.836;0;183.2;44:49.700;10:14;0:19.835;0:26.981;0:42.836;271.4;André LOTTERER;;
1;0;28;1:34.688;0;B;19.851;0;26.178;0;48.659;0;173.5;46:24.388;10:16;0:19.851;0:26.178;0:48.659;282.7;André LOTTERER;;
