NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
100;0;1;30:50.269;0;;30:18.164;0;19.902;0;12.203;0;4.6;30:50.269;17:00:50.269;30:18.164;0:19.902;0:12.203;;John Edwards;0:29:52.778;GTLM;;BMW Team RLL;BMW;
100;0;2;53.277;0;;22.220;0;19.263;0;11.794;0;160.3;31:43.546;17:01:43.546;0:22.220;0:19.263;0:11.794;239.1;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;3;52.150;0;;21.532;0;18.987;0;11.631;0;163.8;32:35.696;17:02:35.696;0:21.532;0:18.987;0:11.631;244.3;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;4;1:03.179;0;B;21.328;0;18.877;0;22.974;0;135.2;33:38.875;17:03:38.875;0:21.328;0:18.877;0:22.974;244.8;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;5;1:00.974;0;;28.988;0;20.231;0;11.755;0;140.1;34:39.849;17:04:39.849;0:28.988;0:20.231;0:11.755;;John Edwards;0:00:17.977;GTLM;;BMW Team RLL;BMW;
100;0;6;51.431;2;;21.196;0;18.674;2;11.561;2;166.0;35:31.280;17:05:31.280;0:21.196;0:18.674;0:11.561;244.3;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;7;51.641;0;;21.159;0;18.773;0;11.709;0;165.4;36:22.921;17:06:22.921;0:21.159;0:18.773;0:11.709;244.8;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;8;6:53.349;0;B;21.139;2;18.866;0;6:13.344;0;20.7;43:16.270;17:13:16.270;0:21.139;0:18.866;6:13.344;242.2;John Edwards;;GTLM;;BMW Team RLL;BMW;
16;1;1;1:39.232;0;;1:05.615;0;20.427;0;13.190;0;86.1;1:39.232;16:31:39.232;1:05.615;0:20.427;0:13.190;;Spencer Pumpelly;0:00:36.127;GTD;;Change Racing;Lamborghini;
16;1;2;57.871;0;;25.045;0;20.736;0;12.090;0;147.6;2:37.103;16:32:37.103;0:25.045;0:20.736;0:12.090;183.3;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;3;53.362;0;;22.022;0;19.288;0;12.052;0;160.0;3:30.465;16:33:30.465;0:22.022;0:19.288;0:12.052;238.1;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;4;53.258;0;;21.947;0;19.321;0;11.990;0;160.3;4:23.723;16:34:23.723;0:21.947;0:19.321;0:11.990;239.1;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;5;58.012;0;;23.842;0;21.900;0;12.270;0;147.2;5:21.735;16:35:21.735;0:23.842;0:21.900;0:12.270;240.1;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;6;53.148;2;;21.944;0;19.276;2;11.928;2;160.7;6:14.883;16:36:14.883;0:21.944;0:19.276;0:11.928;239.6;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;7;53.701;0;;22.000;0;19.717;0;11.984;0;159.0;7:08.584;16:37:08.584;0:22.000;0:19.717;0:11.984;241.1;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;8;53.321;0;;21.838;2;19.445;0;12.038;0;160.2;8:01.905;16:38:01.905;0:21.838;0:19.445;0:12.038;241.1;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;9;53.776;0;;21.894;0;19.667;0;12.215;0;158.8;8:55.681;16:38:55.681;0:21.894;0:19.667;0:12.215;239.6;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;10;11:34.646;0;B;23.654;0;20.625;0;10:50.367;0;12.3;20:30.327;16:50:30.327;0:23.654;0:20.625;10:50.367;232.6;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
20;0;1;51:23.921;0;;50:50.522;0;21.384;0;12.015;0;2.8;51:23.921;17:21:23.921;50:50.522;0:21.384;0:12.015;;Matthew McMurry;0:50:21.360;PC;;BAR1 Motorsports;ORECA;
20;0;2;54.980;0;;24.174;0;19.316;0;11.490;0;155.3;52:18.901;17:22:18.901;0:24.174;0:19.316;0:11.490;245.4;Matthew McMurry;;PC;;BAR1 Motorsports;ORECA;
20;0;3;51.057;0;;21.211;0;18.568;0;11.278;0;167.3;53:09.958;17:23:09.958;0:21.211;0:18.568;0:11.278;249.8;Matthew McMurry;;PC;;BAR1 Motorsports;ORECA;
20;0;4;50.428;0;;20.956;0;18.287;0;11.185;0;169.3;54:00.386;17:24:00.386;0:20.956;0:18.287;0:11.185;250.3;Matthew McMurry;;PC;;BAR1 Motorsports;ORECA;
20;0;5;50.101;0;;20.750;0;18.158;0;11.193;0;170.5;54:50.487;17:24:50.487;0:20.750;0:18.158;0:11.193;252.6;Matthew McMurry;;PC;;BAR1 Motorsports;ORECA;
20;0;6;49.758;0;;20.499;0;18.125;0;11.134;0;171.6;55:40.245;17:25:40.245;0:20.499;0:18.125;0:11.134;253.2;Matthew McMurry;;PC;;BAR1 Motorsports;ORECA;
