NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:08.959;0;;32.315;0;45.614;0;51.030;0;154.0;2:08.959;16:37:08.959;0:32.315;0:45.614;0:51.030;273.4;Neel JANI;0:00:09.752;LMP1;H;Porsche LMP Team;Porsche;
1;0;2;1:44.656;3;;22.760;1;39.476;3;42.420;3;189.7;3:53.615;16:38:53.615;0:22.760;0:39.476;0:42.420;281.2;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;3;2:04.001;0;B;31.361;0;41.831;0;50.809;0;160.1;5:57.616;16:40:57.616;0:31.361;0:41.831;0:50.809;288.8;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;2;4;3:38.503;0;;2:09.567;0;42.649;0;46.287;0;90.9;9:36.119;16:44:36.119;2:09.567;0:42.649;0:46.287;272.7;Nick TANDY;0:01:49.715;LMP1;H;Porsche LMP Team;Porsche;
1;2;5;1:44.659;0;;22.369;3;39.604;0;42.686;1;189.7;11:20.778;16:46:20.778;0:22.369;0:39.604;0:42.686;282.0;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;6;2:02.183;0;;26.572;0;45.314;0;50.297;0;162.5;13:22.961;16:48:22.961;0:26.572;0:45.314;0:50.297;208.1;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;7;1:52.693;0;B;26.216;0;41.011;0;45.466;0;176.2;15:15.654;16:50:15.654;0:26.216;0:41.011;0:45.466;267.3;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;8;3:54.942;0;;2:25.740;0;42.588;0;46.614;0;84.5;19:10.596;16:54:10.596;2:25.740;0:42.588;0:46.614;270.7;Nick TANDY;0:02:06.390;LMP1;H;Porsche LMP Team;Porsche;
1;2;9;1:44.827;0;;22.450;0;39.591;1;42.786;0;189.4;20:55.423;16:55:55.423;0:22.450;0:39.591;0:42.786;283.5;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
13;0;1;2:59.497;0;;1:22.211;0;48.634;0;48.652;0;110.6;2:59.497;16:37:59.497;1:22.211;0:48.634;0:48.652;277.6;Mathias BECHE;0:00:58.859;LMP2;;Vaillante Rebellion;Oreca;
13;0;2;1:53.247;2;;24.407;2;43.459;2;45.381;2;175.3;4:52.744;16:39:52.744;0:24.407;0:43.459;0:45.381;282.7;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;0;3;2:15.110;0;B;25.417;0;52.072;0;57.621;0;147.0;7:07.854;16:42:07.854;0:25.417;0:52.072;0:57.621;179.4;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;1;4;3:42.725;0;;2:09.628;0;46.128;0;46.969;0;89.2;10:50.579;16:45:50.579;2:09.628;0:46.128;0:46.969;276.2;David HEINEMEIER HANSSON;0:01:47.208;LMP2;;Vaillante Rebellion;Oreca;
13;1;5;1:55.398;0;;24.983;0;44.452;0;45.963;0;172.1;12:45.977;16:47:45.977;0:24.983;0:44.452;0:45.963;278.4;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;6;1:55.303;0;;24.964;1;44.485;0;45.854;1;172.2;14:41.280;16:49:41.280;0:24.964;0:44.485;0:45.854;279.8;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
13;1;7;2:01.511;0;B;25.114;0;44.446;1;51.951;0;163.4;16:42.791;16:51:42.791;0:25.114;0:44.446;0:51.951;279.8;David HEINEMEIER HANSSON;;LMP2;;Vaillante Rebellion;Oreca;
2;0;1;2:03.731;0;;31.880;0;44.232;0;47.619;0;160.5;2:03.731;16:37:03.731;0:31.880;0:44.232;0:47.619;268.7;Timo BERNHARD;0:00:08.826;LMP1;H;Porsche LMP Team;Porsche;
2;0;2;1:44.685;2;;22.440;2;39.699;2;42.546;2;189.7;3:48.416;16:38:48.416;0:22.440;0:39.699;0:42.546;279.1;Timo BERNHARD;;LMP1;H;Porsche LMP Team;Porsche;
2;0;3;1:58.180;0;B;26.991;0;42.879;0;48.310;0;168.0;5:46.596;16:40:46.596;0:26.991;0:42.879;0:48.310;246.0;Timo BERNHARD;;LMP1;H;Porsche LMP Team;Porsche;
2;1;4;3:44.183;0;;2:12.148;0;47.895;0;44.140;0;88.6;9:30.779;16:44:30.779;2:12.148;0:47.895;0:44.140;248.3;Earl BAMBER;0:01:52.018;LMP1;H;Porsche LMP Team;Porsche;
2;1;5;1:45.303;0;;22.723;1;39.855;1;42.725;1;188.6;11:16.082;16:46:16.082;0:22.723;0:39.855;0:42.725;285.7;Earl BAMBER;;LMP1;H;Porsche LMP Team;Porsche;
2;1;6;2:06.324;0;B;29.878;0;45.602;0;50.844;0;157.2;13:22.406;16:48:22.406;0:29.878;0:45.602;0:50.844;248.8;Earl BAMBER;;LMP1;H;Porsche LMP Team;Porsche;
24;2;1;2:43.176;0;;1:02.355;0;49.710;0;51.111;0;121.7;2:43.176;16:37:43.176;1:02.355;0:49.710;0:51.111;225.5;Jean-Eric VERGNE;0:00:36.606;LMP2;;CEFC Manor TRS Racing;Oreca;
24;2;2;1:53.470;2;;24.648;2;43.597;2;45.225;2;175.0;4:36.646;16:39:36.646;0:24.648;0:43.597;0:45.225;280.5;Jean-Eric VERGNE;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;2;3;2:06.701;0;;28.481;0;48.343;0;49.877;0;156.7;6:43.347;16:41:43.347;0:28.481;0:48.343;0:49.877;264.1;Jean-Eric VERGNE;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;2;4;1:56.420;0;B;24.654;0;43.832;0;47.934;0;170.6;8:39.767;16:43:39.767;0:24.654;0:43.832;0:47.934;279.1;Jean-Eric VERGNE;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;0;5;5:22.930;0;;3:47.072;0;46.733;0;49.125;0;61.5;14:02.697;16:49:02.697;3:47.072;0:46.733;0:49.125;277.6;Matthew RAO;0:03:26.206;LMP2;;CEFC Manor TRS Racing;Oreca;
24;0;6;1:56.790;0;;24.919;0;44.846;0;47.025;1;170.0;15:59.487;16:50:59.487;0:24.919;0:44.846;0:47.025;278.4;Matthew RAO;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;0;7;1:56.902;0;;24.675;1;45.003;0;47.224;0;169.9;17:56.389;16:52:56.389;0:24.675;0:45.003;0:47.224;279.8;Matthew RAO;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;0;8;1:57.254;0;;25.025;0;44.770;1;47.459;0;169.4;19:53.643;16:54:53.643;0:25.025;0:44.770;0:47.459;282.0;Matthew RAO;;LMP2;;CEFC Manor TRS Racing;Oreca;
24;0;9;2:05.256;0;B;24.936;0;44.869;0;55.451;0;158.5;21:58.899;16:56:58.899;0:24.936;0:44.869;0:55.451;281.2;Matthew RAO;;LMP2;;CEFC Manor TRS Racing;Oreca;
