NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:49.280;0;;41.348;0;35.379;0;32.553;0;190.8;1:49.280;19:01:49.280;0:41.348;0:35.379;0:32.553;210.1;Neel JANI;0:00:07.575;LMP1;H;Porsche LMP Team;Porsche;
1;0;2;1:31.666;3;;29.035;2;31.725;2;30.906;3;227.5;3:20.946;19:03:20.946;0:29.035;0:31.725;0:30.906;316.7;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;3;1:44.289;0;B;30.209;0;33.001;0;41.079;0;200.0;5:05.235;19:05:05.235;0:30.209;0:33.001;0:41.079;307.7;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;2;4;42:30.165;0;;41:04.723;0;43.363;0;42.079;0;8.2;47:35.400;19:47:35.400;41:04.723;0:43.363;0:42.079;168.2;Nick TANDY;0:40:30.560;LMP1;H;Porsche LMP Team;Porsche;
1;2;5;1:51.838;0;;35.012;0;38.626;0;38.200;0;186.5;49:27.238;19:49:27.238;0:35.012;0:38.626;0:38.200;215.1;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;6;1:50.382;0;;34.068;0;38.353;0;37.961;0;188.9;51:17.620;19:51:17.620;0:34.068;0:38.353;0:37.961;212.2;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;7;1:50.184;0;;34.438;0;38.121;0;37.625;0;189.3;53:07.804;19:53:07.804;0:34.438;0:38.121;0:37.625;203.4;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;8;1:48.165;0;;33.450;0;38.193;0;36.522;0;192.8;54:55.969;19:54:55.969;0:33.450;0:38.193;0:36.522;217.7;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;9;1:47.462;0;;32.881;0;37.964;0;36.617;0;194.1;56:43.431;19:56:43.431;0:32.881;0:37.964;0:36.617;230.8;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;10;1:47.721;0;;32.952;0;37.775;0;36.994;0;193.6;58:31.152;19:58:31.152;0:32.952;0:37.775;0:36.994;246.0;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;11;1:56.110;0;B;33.031;0;37.189;0;45.890;0;179.6;1:00:27.262;20:00:27.262;0:33.031;0:37.189;0:45.890;242.7;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;12;10:32.575;0;;9:16.964;0;38.888;0;36.723;0;33.0;1:10:59.837;20:10:59.837;9:16.964;0:38.888;0:36.723;179.1;Nick TANDY;0:08:47.452;LMP1;H;Porsche LMP Team;Porsche;
1;2;13;1:46.833;0;;33.039;0;37.498;0;36.296;0;195.2;1:12:46.670;20:12:46.670;0:33.039;0:37.498;0:36.296;263.4;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;14;1:46.837;0;;32.859;1;37.660;0;36.318;0;195.2;1:14:33.507;20:14:33.507;0:32.859;0:37.660;0:36.318;264.1;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;15;1:46.143;0;;33.038;0;37.101;1;36.004;1;196.5;1:16:19.650;20:16:19.650;0:33.038;0:37.101;0:36.004;272.7;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;16;1:46.294;0;;33.065;0;37.125;0;36.104;0;196.2;1:18:05.944;20:18:05.944;0:33.065;0:37.125;0:36.104;273.4;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;2;17;2:05.491;0;B;35.431;0;38.843;0;51.217;0;166.2;1:20:11.435;20:20:11.435;0:35.431;0:38.843;0:51.217;277.6;Nick TANDY;;LMP1;H;Porsche LMP Team;Porsche;
1;1;18;8:10.663;0;;6:53.997;0;39.442;0;37.224;0;42.5;1:28:22.098;20:28:22.098;6:53.997;0:39.442;0:37.224;179.4;André LOTTERER;0:06:23.512;LMP1;H;Porsche LMP Team;Porsche;
1;1;19;1:49.245;0;;34.782;0;37.971;0;36.492;0;190.9;1:30:11.343;20:30:11.343;0:34.782;0:37.971;0:36.492;266.0;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;20;1:46.212;0;;32.589;0;37.493;0;36.130;1;196.4;1:31:57.555;20:31:57.555;0:32.589;0:37.493;0:36.130;251.7;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;21;1:45.889;0;;32.450;1;37.140;1;36.299;0;196.9;1:33:43.444;20:33:43.444;0:32.450;0:37.140;0:36.299;259.6;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;22;1:47.522;0;;32.798;0;37.390;0;37.334;0;194.0;1:35:30.966;20:35:30.966;0:32.798;0:37.390;0:37.334;248.3;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;23;1:48.405;0;;33.304;0;38.929;0;36.172;0;192.4;1:37:19.371;20:37:19.371;0:33.304;0:38.929;0:36.172;264.1;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;24;1:46.809;0;;32.748;0;37.642;0;36.419;0;195.3;1:39:06.180;20:39:06.180;0:32.748;0:37.642;0:36.419;253.5;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;25;2:03.091;0;B;35.173;0;40.456;0;47.462;0;169.4;1:41:09.271;20:41:09.271;0:35.173;0:40.456;0:47.462;206.5;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;0;26;7:07.024;0;;5:51.399;0;38.657;0;36.968;0;48.8;1:48:16.295;20:48:16.295;5:51.399;0:38.657;0:36.968;213.0;Neel JANI;0:05:23.798;LMP1;H;Porsche LMP Team;Porsche;
1;0;27;1:49.797;0;;33.041;0;38.892;0;37.864;0;189.9;1:50:06.092;20:50:06.092;0:33.041;0:38.892;0:37.864;231.3;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
1;0;28;2:21.713;0;B;46.818;0;41.648;0;53.247;0;147.2;1:52:27.805;20:52:27.805;0:46.818;0:41.648;0:53.247;205.7;Neel JANI;;LMP1;H;Porsche LMP Team;Porsche;
13;0;1;5:53.567;0;;4:40.839;0;37.911;0;34.817;0;59.0;5:53.567;19:05:53.567;4:40.839;0:37.911;0:34.817;180.3;Mathias BECHE;0:04:02.846;LMP2;;Vaillante Rebellion;Oreca;
13;0;2;1:41.467;2;;32.760;0;34.158;0;34.549;2;205.5;7:35.034;19:07:35.034;0:32.760;0:34.158;0:34.549;264.7;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
13;0;3;1:51.717;0;B;32.197;2;33.998;2;45.522;0;186.7;9:26.751;19:09:26.751;0:32.197;0:33.998;0:45.522;295.1;Mathias BECHE;;LMP2;;Vaillante Rebellion;Oreca;
2;1;1;1:53.381;0;;46.332;0;34.496;0;32.553;0;183.9;1:53.381;19:01:53.381;0:46.332;0:34.496;0:32.553;208.5;Earl BAMBER;0:00:11.817;LMP1;H;Porsche LMP Team;Porsche;
2;1;2;1:31.823;2;;29.086;2;31.776;2;30.961;2;227.1;3:25.204;19:03:25.204;0:29.086;0:31.776;0:30.961;319.5;Earl BAMBER;;LMP1;H;Porsche LMP Team;Porsche;
2;1;3;1:43.608;0;B;31.840;0;32.597;0;39.171;0;201.3;5:08.812;19:05:08.812;0:31.840;0:32.597;0:39.171;225.9;Earl BAMBER;;LMP1;H;Porsche LMP Team;Porsche;
2;2;4;7:03.106;0;B;5:42.207;0;34.885;1;46.014;0;49.3;12:11.918;19:12:11.918;5:42.207;0:34.885;0:46.014;228.3;Brendon HARTLEY;0:05:14.493;LMP1;H;Porsche LMP Team;Porsche;
2;2;5;18:17.344;0;B;16:35.873;0;48.871;0;52.600;0;19.0;30:29.262;19:30:29.262;16:35.873;0:48.871;0:52.600;175.6;Brendon HARTLEY;0:16:03.755;LMP1;H;Porsche LMP Team;Porsche;
