NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;3:45.051;0;;1:24.670;0;1:29.626;0;50.755;0;112.0;3:45.051;13:08:45.051;1:24.670;1:29.626;0:50.755;147.6;Stefano COMINI;0:00:47.518;;;Comtoyou Racing;;
1;0;2;5:30.633;0;;3:21.595;0;1:25.958;0;43.080;0;76.3;9:15.684;13:14:15.684;3:21.595;1:25.958;0:43.080;182.7;Stefano COMINI;0:02:25.588;;;Comtoyou Racing;;
1;0;3;2:49.935;0;;49.745;0;1:16.665;0;43.525;0;148.4;12:05.619;13:17:05.619;0:49.745;1:16.665;0:43.525;215.9;Stefano COMINI;;;;Comtoyou Racing;;
1;0;4;2:31.344;2;;43.905;0;1:08.888;2;38.551;3;166.6;14:36.963;13:19:36.963;0:43.905;1:08.888;0:38.551;243.0;Stefano COMINI;;;;Comtoyou Racing;;
1;0;5;2:31.752;0;;43.435;2;1:09.633;0;38.684;0;166.2;17:08.715;13:22:08.715;0:43.435;1:09.633;0:38.684;244.6;Stefano COMINI;;;;Comtoyou Racing;;
10;0;1;3:41.531;0;;1:29.495;0;1:23.963;0;48.073;0;113.8;3:41.531;13:08:41.531;1:29.495;1:23.963;0:48.073;184.9;Gianni MORBIDELLI;0:00:52.774;;;West Coast Racing;;
10;0;2;2:49.837;0;;47.959;0;1:16.687;0;45.191;0;148.5;6:31.368;13:11:31.368;0:47.959;1:16.687;0:45.191;200.3;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;3;5:00.098;0;;2:56.441;0;1:21.925;0;41.732;0;84.0;11:31.466;13:16:31.466;2:56.441;1:21.925;0:41.732;191.8;Gianni MORBIDELLI;0:02:01.172;;;West Coast Racing;;
10;0;4;2:35.014;0;;45.555;0;1:10.084;0;39.375;0;162.7;14:06.480;13:19:06.480;0:45.555;1:10.084;0:39.375;233.5;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;5;2:33.537;0;;44.224;0;1:09.473;0;39.840;0;164.2;16:40.017;13:21:40.017;0:44.224;1:09.473;0:39.840;234.5;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;6;2:32.423;2;;43.894;2;1:09.375;2;39.154;2;165.4;19:12.440;13:24:12.440;0:43.894;1:09.375;0:39.154;239.2;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;7;2:54.604;0;;52.934;0;1:19.533;0;42.137;0;144.4;22:07.044;13:27:07.044;0:52.934;1:19.533;0:42.137;125.6;Gianni MORBIDELLI;;;;West Coast Racing;;
11;0;1;3:54.280;0;;1:34.927;0;1:27.525;0;51.828;0;107.6;3:54.280;13:08:54.280;1:34.927;1:27.525;0:51.828;153.3;Jens Reno MØLLER;0:00:56.434;;;Reno Racing;;
11;0;2;3:03.768;0;;54.081;0;1:23.252;0;46.435;0;137.2;6:58.048;13:11:58.048;0:54.081;1:23.252;0:46.435;180.6;Jens Reno MØLLER;;;;Reno Racing;;
11;0;3;3:08.864;0;;45.111;0;1:41.456;0;42.297;0;133.5;10:06.912;13:15:06.912;0:45.111;1:41.456;0:42.297;231.5;Jens Reno MØLLER;;;;Reno Racing;;
11;0;4;6:20.675;0;;4:17.874;0;1:20.991;0;41.810;0;66.2;16:27.587;13:21:27.587;4:17.874;1:20.991;0:41.810;168.0;Jens Reno MØLLER;0:03:19.401;;;Reno Racing;;
11;0;5;2:41.733;0;;45.401;0;1:15.899;0;40.433;0;155.9;19:09.320;13:24:09.320;0:45.401;1:15.899;0:40.433;233.5;Jens Reno MØLLER;;;;Reno Racing;;
11;0;6;2:35.611;2;;44.963;2;1:10.609;2;40.039;2;162.0;21:44.931;13:26:44.931;0:44.963;1:10.609;0:40.039;235.1;Jens Reno MØLLER;;;;Reno Racing;;
12;0;1;3:14.232;0;;54.844;0;1:35.270;0;44.118;0;129.8;3:14.232;13:08:14.232;0:54.844;1:35.270;0:44.118;167.5;Guillaume MONDRON;0:00:15.019;;;Delahaye Racing Team;;
12;0;2;2:36.157;2;;45.464;0;1:11.360;2;39.333;2;161.5;5:50.389;13:10:50.389;0:45.464;1:11.360;0:39.333;230.6;Guillaume MONDRON;;;;Delahaye Racing Team;;
16;0;1;3:37.425;0;;1:09.089;0;1:36.915;0;51.421;0;116.0;3:37.425;13:08:37.425;1:09.089;1:36.915;0:51.421;102.7;Davit KAJAIA;0:00:26.043;;;GE-Force;;
16;0;2;6:41.432;0;;4:29.266;0;1:25.431;0;46.735;0;62.8;10:18.857;13:15:18.857;4:29.266;1:25.431;0:46.735;163.2;Davit KAJAIA;0:03:30.669;;;GE-Force;;
16;0;3;2:47.905;0;;48.635;0;1:17.130;0;42.140;0;150.2;13:06.762;13:18:06.762;0:48.635;1:17.130;0:42.140;224.3;Davit KAJAIA;;;;GE-Force;;
16;0;4;2:33.488;0;;43.961;0;1:10.383;0;39.144;0;164.3;15:40.250;13:20:40.250;0:43.961;1:10.383;0:39.144;236.1;Davit KAJAIA;;;;GE-Force;;
16;0;5;2:32.388;2;;43.827;0;1:09.634;2;38.927;2;165.5;18:12.638;13:23:12.638;0:43.827;1:09.634;0:38.927;237.1;Davit KAJAIA;;;;GE-Force;;
16;0;6;2:50.705;0;;43.523;2;1:17.242;0;49.940;0;147.7;21:03.343;13:26:03.343;0:43.523;1:17.242;0:49.940;238.2;Davit KAJAIA;;;;GE-Force;;
18;0;1;3:54.850;0;;1:25.256;0;1:31.876;0;57.718;0;107.4;3:54.850;13:08:54.850;1:25.256;1:31.876;0:57.718;115.6;Duncan ENDE;0:00:45.644;;;Icarus Motorsports;;
18;0;2;5:57.182;0;;3:55.742;0;1:19.139;0;42.301;0;70.6;9:52.032;13:14:52.032;3:55.742;1:19.139;0:42.301;161.7;Duncan ENDE;0:02:56.557;;;Icarus Motorsports;;
18;0;3;2:42.194;0;;46.489;0;1:14.770;0;40.935;0;155.5;12:34.226;13:17:34.226;0:46.489;1:14.770;0:40.935;203.7;Duncan ENDE;;;;Icarus Motorsports;;
18;0;4;2:38.650;0;;45.660;0;1:12.733;0;40.257;0;158.9;15:12.876;13:20:12.876;0:45.660;1:12.733;0:40.257;220.2;Duncan ENDE;;;;Icarus Motorsports;;
18;0;5;2:37.125;2;;45.296;2;1:11.765;2;40.064;2;160.5;17:50.001;13:22:50.001;0:45.296;1:11.765;0:40.064;224.3;Duncan ENDE;;;;Icarus Motorsports;;
18;0;6;2:37.855;0;;45.368;0;1:11.997;0;40.490;0;159.7;20:27.856;13:25:27.856;0:45.368;1:11.997;0:40.490;232.0;Duncan ENDE;;;;Icarus Motorsports;;
2;0;1;3:21.607;0;;1:12.194;0;1:25.380;0;44.033;0;125.1;3:21.607;13:08:21.607;1:12.194;1:25.380;0:44.033;170.4;Jean-Karl VERNAY;0:00:37.822;;;Leopard Racing Team WRT;;
2;0;2;5:09.933;0;;3:10.423;0;1:18.448;0;41.062;0;81.4;8:31.540;13:13:31.540;3:10.423;1:18.448;0:41.062;210.8;Jean-Karl VERNAY;0:02:18.612;;;Leopard Racing Team WRT;;
2;0;3;2:34.768;0;;45.135;0;1:10.490;0;39.143;0;162.9;11:06.308;13:16:06.308;0:45.135;1:10.490;0:39.143;233.5;Jean-Karl VERNAY;;;;Leopard Racing Team WRT;;
2;0;4;2:32.657;0;;44.420;0;1:09.400;0;38.837;2;165.2;13:38.965;13:18:38.965;0:44.420;1:09.400;0:38.837;235.6;Jean-Karl VERNAY;;;;Leopard Racing Team WRT;;
2;0;5;2:32.021;0;;44.174;0;1:08.950;2;38.897;0;165.9;16:10.986;13:21:10.986;0:44.174;1:08.950;0:38.897;236.6;Jean-Karl VERNAY;;;;Leopard Racing Team WRT;;
2;0;6;2:32.207;0;;43.917;0;1:09.180;0;39.110;0;165.7;18:43.193;13:23:43.193;0:43.917;1:09.180;0:39.110;236.1;Jean-Karl VERNAY;;;;Leopard Racing Team WRT;;
2;0;7;2:31.880;2;;43.818;2;1:09.020;0;39.042;0;166.0;21:15.073;13:26:15.073;0:43.818;1:09.020;0:39.042;236.1;Jean-Karl VERNAY;;;;Leopard Racing Team WRT;;
21;0;1;3:57.513;0;;1:33.206;0;1:27.191;0;57.116;0;106.2;3:57.513;13:08:57.513;1:33.206;1:27.191;0:57.116;161.7;Giacomo ALTOÈ;0:00:54.193;;;West Coast Racing;;
21;0;2;5:30.591;0;;3:31.404;0;1:18.814;0;40.373;0;76.3;9:28.104;13:14:28.104;3:31.404;1:18.814;0:40.373;179.4;Giacomo ALTOÈ;0:02:33.287;;;West Coast Racing;;
21;0;3;2:35.774;0;;45.246;0;1:10.995;0;39.533;0;161.9;12:03.878;13:17:03.878;0:45.246;1:10.995;0:39.533;236.1;Giacomo ALTOÈ;;;;West Coast Racing;;
21;0;4;2:34.386;0;;44.716;0;1:10.456;0;39.214;0;163.3;14:38.264;13:19:38.264;0:44.716;1:10.456;0:39.214;235.6;Giacomo ALTOÈ;;;;West Coast Racing;;
21;0;5;2:32.752;2;;44.111;2;1:09.608;0;39.033;2;165.1;17:11.016;13:22:11.016;0:44.111;1:09.608;0:39.033;238.7;Giacomo ALTOÈ;;;;West Coast Racing;;
21;0;6;2:33.152;0;;44.279;0;1:09.569;2;39.304;0;164.6;19:44.168;13:24:44.168;0:44.279;1:09.569;0:39.304;238.7;Giacomo ALTOÈ;;;;West Coast Racing;;
21;0;7;2:42.070;0;;44.159;0;1:15.774;0;42.137;0;155.6;22:26.238;13:27:26.238;0:44.159;1:15.774;0:42.137;237.6;Giacomo ALTOÈ;;;;West Coast Racing;;
23;0;1;3:42.693;0;;1:20.555;0;1:31.450;0;50.688;0;113.2;3:42.693;13:08:42.693;1:20.555;1:31.450;0:50.688;133.8;Pierre-Yves CORTHALS;0:00:42.037;;;DG Sport Compétition;;
