NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;1;1;2:23.228;0;;1:01.170;0;45.488;0;36.570;0;113.4;2:23.228;10:42:23.228;1:01.170;0:45.488;0:36.570;149.8;Alessandro PIER GUIDI;0:00:27.491;LMGTE;;Luzich Racing;Ferrari;
51;1;2;1:43.381;2;;29.751;2;39.549;0;34.081;2;162.1;4:06.609;10:44:06.609;0:29.751;0:39.549;0:34.081;259.6;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
51;1;3;1:49.613;0;B;30.571;0;40.348;0;38.694;0;152.9;5:56.222;10:45:56.222;0:30.571;0:40.348;0:38.694;260.2;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
51;1;4;2:49.816;0;;1:34.760;0;40.415;0;34.641;0;98.7;8:46.038;10:48:46.038;1:34.760;0:40.415;0:34.641;190.5;Alessandro PIER GUIDI;0:01:07.225;LMGTE;;Luzich Racing;Ferrari;
51;1;5;1:43.446;0;;29.910;0;39.427;2;34.109;0;162.0;10:29.484;10:50:29.484;0:29.910;0:39.427;0:34.109;260.9;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
55;2;1;2:27.838;0;;1:09.806;0;42.246;0;35.786;0;109.9;2:27.838;10:42:27.838;1:09.806;0:42.246;0:35.786;188.5;Matthew GRIFFIN;0:00:37.348;LMGTE;;Spirit of Race;Ferrari;
55;2;2;1:43.372;2;;29.814;0;39.543;2;34.015;2;162.1;4:11.210;10:44:11.210;0:29.814;0:39.543;0:34.015;260.9;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;3;1:49.699;0;B;29.891;0;39.734;0;40.074;0;152.8;6:00.909;10:46:00.909;0:29.891;0:39.734;0:40.074;262.1;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;4;2:48.228;0;;1:32.393;0;40.655;0;35.180;0;99.6;8:49.137;10:48:49.137;1:32.393;0:40.655;0:35.180;193.2;Matthew GRIFFIN;0:01:04.961;LMGTE;;Spirit of Race;Ferrari;
55;2;5;1:44.135;0;;29.735;2;39.625;0;34.775;0;160.9;10:33.272;10:50:33.272;0:29.735;0:39.625;0:34.775;262.1;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
56;3;1;2:11.650;0;;50.679;0;45.170;0;35.801;0;123.4;2:11.650;10:42:11.650;0:50.679;0:45.170;0:35.801;186.5;Jörg BERGMEISTER;0:00:18.937;LMGTE;;Team Project 1;Porsche;
56;3;2;1:43.609;2;;29.743;0;39.907;0;33.959;3;161.7;3:55.259;10:43:55.259;0:29.743;0:39.907;0:33.959;260.9;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
56;3;3;1:49.878;0;B;29.786;0;40.139;0;39.953;0;152.5;5:45.137;10:45:45.137;0:29.786;0:40.139;0:39.953;262.8;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
56;3;4;2:33.713;0;;1:17.963;0;41.030;0;34.720;0;109.0;8:18.850;10:48:18.850;1:17.963;0:41.030;0:34.720;194.9;Jörg BERGMEISTER;0:00:50.415;LMGTE;;Team Project 1;Porsche;
56;3;5;1:43.101;0;;29.705;2;39.422;3;33.974;0;162.5;10:01.951;10:50:01.951;0:29.705;0:39.422;0:33.974;261.5;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
60;3;1;2:07.665;0;;43.492;0;45.430;0;38.743;0;127.2;2:07.665;10:42:07.665;0:43.492;0:45.430;0:38.743;165.6;Andrea PICCINI;0:00:08.466;LMGTE;;Kessel Racing;Ferrari;
60;3;2;1:43.458;0;;29.703;0;39.539;0;34.216;0;162.0;3:51.123;10:43:51.123;0:29.703;0:39.539;0:34.216;261.5;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
60;3;3;1:52.808;0;B;29.855;0;41.670;0;41.283;0;148.6;5:43.931;10:45:43.931;0:29.855;0:41.670;0:41.283;262.8;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
60;3;4;2:49.230;0;;1:27.529;0;43.536;0;38.165;0;99.0;8:33.161;10:48:33.161;1:27.529;0:43.536;0:38.165;188.2;Andrea PICCINI;0:00:57.617;LMGTE;;Kessel Racing;Ferrari;
60;3;5;1:43.084;3;;29.580;3;39.468;2;34.036;2;162.6;10:16.245;10:50:16.245;0:29.580;0:39.468;0:34.036;263.4;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
66;1;1;2:17.989;0;;49.759;0;48.389;0;39.841;0;117.7;2:17.989;10:42:17.989;0:49.759;0:48.389;0:39.841;185.9;Jeffrey SEGAL;0:00:15.511;LMGTE;;JMW Motorsport;Ferrari;
66;1;2;1:44.207;0;;30.022;0;39.934;0;34.251;0;160.8;4:02.196;10:44:02.196;0:30.022;0:39.934;0:34.251;258.4;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
66;1;3;1:48.890;0;B;29.868;0;40.454;0;38.568;0;153.9;5:51.086;10:45:51.086;0:29.868;0:40.454;0:38.568;259.6;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
66;1;4;2:34.785;0;;1:14.478;0;44.062;0;36.245;0;108.3;8:25.871;10:48:25.871;1:14.478;0:44.062;0:36.245;189.8;Jeffrey SEGAL;0:00:44.986;LMGTE;;JMW Motorsport;Ferrari;
66;1;5;1:43.478;2;;29.687;2;39.699;2;34.092;2;161.9;10:09.349;10:50:09.349;0:29.687;0:39.699;0:34.092;260.2;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
77;1;1;1:56.929;0;;38.352;0;42.484;0;36.093;1;138.9;1:56.929;10:41:56.929;0:38.352;0:42.484;0:36.093;180.9;Christian RIED;0:00:05.787;LMGTE;;Dempsey - Proton Racing;Porsche;
77;1;2;1:49.709;0;;31.100;1;41.735;1;36.874;0;152.7;3:46.638;10:43:46.638;0:31.100;0:41.735;0:36.874;258.4;Christian RIED;;LMGTE;;Dempsey - Proton Racing;Porsche;
77;1;3;1:55.522;0;B;31.277;0;42.048;0;42.197;0;145.1;5:42.160;10:45:42.160;0:31.277;0:42.048;0:42.197;258.4;Christian RIED;;LMGTE;;Dempsey - Proton Racing;Porsche;
77;2;4;2:46.821;0;;1:30.867;0;40.084;0;35.870;0;100.5;8:28.981;10:48:28.981;1:30.867;0:40.084;0:35.870;191.8;Riccardo PERA;0:01:03.786;LMGTE;;Dempsey - Proton Racing;Porsche;
77;2;5;1:43.884;2;;29.839;2;39.715;2;34.330;2;161.3;10:12.865;10:50:12.865;0:29.839;0:39.715;0:34.330;261.5;Riccardo PERA;;LMGTE;;Dempsey - Proton Racing;Porsche;
80;2;1;2:31.619;0;;1:13.361;0;41.587;0;36.671;0;107.1;2:31.619;10:42:31.619;1:13.361;0:41.587;0:36.671;189.1;Marco FREZZA;0:00:41.609;LMGTE;;Ebimotors;Porsche;
80;2;2;1:47.493;0;;29.822;2;42.594;0;35.077;0;155.9;4:19.112;10:44:19.112;0:29.822;0:42.594;0:35.077;262.8;Marco FREZZA;;LMGTE;;Ebimotors;Porsche;
80;2;3;1:44.178;2;;29.878;0;39.797;2;34.503;2;160.9;6:03.290;10:46:03.290;0:29.878;0:39.797;0:34.503;263.4;Marco FREZZA;;LMGTE;;Ebimotors;Porsche;
80;2;4;1:44.570;0;;29.952;0;40.023;0;34.595;0;160.3;7:47.860;10:47:47.860;0:29.952;0:40.023;0:34.595;261.5;Marco FREZZA;;LMGTE;;Ebimotors;Porsche;
80;2;5;1:51.960;0;B;30.882;0;40.677;0;40.401;0;149.7;9:39.820;10:49:39.820;0:30.882;0:40.677;0:40.401;262.1;Marco FREZZA;;LMGTE;;Ebimotors;Porsche;
83;3;1;2:01.218;0;;39.651;0;45.085;0;36.482;0;134.0;2:01.218;10:42:01.218;0:39.651;0:45.085;0:36.482;178.8;Michelle GATTING;0:00:04.226;LMGTE;;Kessel Racing;Ferrari;
83;3;2;1:44.700;0;;29.872;0;39.791;0;35.037;0;160.1;3:45.918;10:43:45.918;0:29.872;0:39.791;0:35.037;257.8;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;3;1:49.225;0;B;29.969;0;40.263;0;38.993;0;153.4;5:35.143;10:45:35.143;0:29.969;0:40.263;0:38.993;257.8;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;4;2:25.330;0;;1:09.716;0;40.728;0;34.886;0;115.3;8:00.473;10:48:00.473;1:09.716;0:40.728;0:34.886;190.8;Michelle GATTING;0:00:41.543;LMGTE;;Kessel Racing;Ferrari;
83;3;5;1:44.005;0;;29.763;2;40.268;0;33.974;2;161.1;9:44.478;10:49:44.478;0:29.763;0:40.268;0:33.974;259.0;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;6;1:43.700;2;;29.883;0;39.769;2;34.048;0;161.6;11:28.178;10:51:28.178;0:29.883;0:39.769;0:34.048;259.0;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
