NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
20;1;1;2:14.604;0;;48.708;0;43.048;0;42.848;0;120.7;2:14.604;11:22:14.604;0:48.708;0:43.048;0:42.848;146.1;Anders FJORDBACH;0:00:10.385;LMP2;;High Class Racing;Oreca;
20;1;2;3:00.338;0;B;42.767;0;1:19.423;0;58.148;0;92.9;5:14.942;11:25:14.942;0:42.767;1:19.423;0:58.148;286.5;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;3;6:04.542;0;;4:45.731;0;39.395;0;39.416;0;46.0;11:19.483;11:31:19.484;4:45.731;0:39.395;0:39.416;213.4;Anders FJORDBACH;0:04:19.612;LMP2;;High Class Racing;Oreca;
20;1;4;1:38.130;0;;26.682;2;35.815;2;35.633;0;170.8;12:57.613;11:32:57.614;0:26.682;0:35.815;0:35.633;288.8;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;5;1:35.091;2;;26.761;0;36.163;0;32.167;2;176.2;14:32.704;11:34:32.705;0:26.761;0:36.163;0:32.167;290.3;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
20;1;6;1:36.011;0;;26.738;0;36.101;0;33.172;0;174.5;16:08.715;11:36:08.716;0:26.738;0:36.101;0:33.172;290.3;Anders FJORDBACH;;LMP2;;High Class Racing;Oreca;
21;2;1;3:48.748;0;B;1:59.993;0;51.182;0;57.573;0;71.0;3:48.748;11:23:48.748;1:59.993;0:51.182;0:57.573;184.9;Ben HANLEY;0:01:30.070;LMP2;;DragonSpeed;Oreca;
21;2;2;6:20.069;0;;5:03.157;0;40.413;0;36.499;0;44.1;10:08.816;11:30:08.817;5:03.157;0:40.413;0:36.499;133.2;Ben HANLEY;0:04:27.612;LMP2;;DragonSpeed;Oreca;
21;2;3;1:34.468;0;;26.735;0;35.831;0;31.902;0;177.4;11:43.284;11:31:43.285;0:26.735;0:35.831;0:31.902;291.1;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;4;1:34.097;0;;26.425;0;35.753;2;31.919;0;178.1;13:17.381;11:33:17.382;0:26.425;0:35.753;0:31.919;292.7;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;5;1:34.001;2;;26.355;2;35.777;0;31.869;2;178.3;14:51.382;11:34:51.383;0:26.355;0:35.777;0:31.869;293.5;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;6;1:49.507;0;B;28.953;0;38.561;0;41.993;0;153.0;16:40.889;11:36:40.890;0:28.953;0:38.561;0:41.993;295.1;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
22;2;1;2:02.260;0;;46.125;0;38.525;0;37.610;0;132.9;2:02.260;11:22:02.260;0:46.125;0:38.525;0:37.610;120.9;Filipe ALBUQUERQUE;0:00:06.100;LMP2;;United Autosports;Ligier;
22;2;2;2:48.156;0;B;33.754;0;1:19.322;0;55.080;0;99.7;4:50.416;11:24:50.416;0:33.754;1:19.322;0:55.080;291.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;2;3;5:21.013;0;;4:03.397;0;39.361;0;38.255;0;52.2;10:11.428;11:30:11.429;4:03.397;0:39.361;0:38.255;142.7;Filipe ALBUQUERQUE;0:03:28.895;LMP2;;United Autosports;Ligier;
22;2;4;1:35.453;0;;26.880;0;36.452;0;32.121;0;175.6;11:46.881;11:31:46.882;0:26.880;0:36.452;0:32.121;291.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;2;5;1:34.892;0;;26.642;0;36.132;2;32.118;0;176.6;13:21.773;11:33:21.774;0:26.642;0:36.132;0:32.118;293.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;2;6;1:34.785;2;;26.560;0;36.186;0;32.039;2;176.8;14:56.558;11:34:56.559;0:26.560;0:36.186;0:32.039;294.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;2;7;1:47.953;0;B;26.543;2;39.828;0;41.582;0;155.2;16:44.511;11:36:44.512;0:26.543;0:39.828;0:41.582;294.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
23;2;1;2:18.487;0;;51.728;0;42.837;0;43.922;0;117.3;2:18.487;11:22:18.487;0:51.728;0:42.837;0:43.922;126.5;William STEVENS;0:00:12.226;LMP2;;Panis Barthez Competition;Ligier;
23;2;2;3:05.506;0;B;49.273;0;1:19.227;0;57.006;0;90.3;5:23.993;11:25:23.993;0:49.273;1:19.227;0:57.006;229.3;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;3;4:49.746;0;;3:30.197;0;39.220;0;40.329;0;57.8;10:13.738;11:30:13.739;3:30.197;0:39.220;0:40.329;130.6;William STEVENS;0:02:56.405;LMP2;;Panis Barthez Competition;Ligier;
23;2;4;1:40.802;0;B;27.030;0;37.008;0;36.764;0;166.2;11:54.540;11:31:54.541;0:27.030;0:37.008;0:36.764;288.8;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;5;2:22.349;0;;1:12.288;0;37.595;0;32.466;0;117.7;14:16.889;11:34:16.890;1:12.288;0:37.595;0:32.466;214.3;William STEVENS;0:00:46.023;LMP2;;Panis Barthez Competition;Ligier;
23;2;6;1:34.083;2;;26.445;2;35.950;2;31.688;2;178.1;15:50.972;11:35:50.973;0:26.445;0:35.950;0:31.688;288.8;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
24;1;1;2:22.483;0;;55.143;0;41.087;0;46.253;0;114.0;2:22.483;11:22:22.483;0:55.143;0:41.087;0:46.253;108.8;Timothé BURET;0:00:13.548;LMP2;;Panis Barthez Competition;Ligier;
