NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;1;1:47.332;0;B;40.935;0;37.625;0;28.772;0;144.4;1:47.332;10:01:47.332;0:40.935;0:37.625;0:28.772;242.7;Brendon HARTLEY;0:00:07.218;LMP1;H;Porsche Team;Porsche;
1;2;2;5:56.137;0;;4:56.989;0;35.936;0;23.212;0;43.5;7:43.469;10:07:43.469;4:56.989;0:35.936;0:23.212;231.8;Brendon HARTLEY;0:04:28.704;LMP1;H;Porsche Team;Porsche;
1;2;3;1:27.554;0;;29.915;0;35.490;0;22.149;0;177.0;9:11.023;10:09:11.023;0:29.915;0:35.490;0:22.149;293.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;4;1:27.656;0;;30.014;0;34.461;0;23.181;0;176.8;10:38.679;10:10:38.679;0:30.014;0:34.461;0:23.181;292.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;5;1:25.387;3;;30.067;0;33.572;1;21.748;1;181.5;12:04.066;10:12:04.066;0:30.067;0:33.572;0:21.748;280.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;6;1:25.583;0;;29.830;0;33.901;0;21.852;0;181.0;13:29.649;10:13:29.649;0:29.830;0:33.901;0:21.852;295.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;7;1:25.577;0;;30.078;0;33.672;0;21.827;0;181.1;14:55.226;10:14:55.226;0:30.078;0:33.672;0:21.827;289.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;8;1:32.788;0;B;29.625;2;34.173;0;28.990;0;167.0;16:28.014;10:16:28.014;0:29.625;0:34.173;0:28.990;302.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;1;9;3:42.107;0;;2:43.066;0;35.655;0;23.386;0;69.8;20:10.121;10:20:10.121;2:43.066;0:35.655;0:23.386;249.4;Mark WEBBER;0:02:14.993;LMP1;H;Porsche Team;Porsche;
1;1;10;1:28.032;0;;30.109;0;35.927;0;21.996;0;176.0;21:38.153;10:21:38.153;0:30.109;0:35.927;0:21.996;282.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;11;1:28.833;0;;31.274;0;35.775;0;21.784;0;174.4;23:06.986;10:23:06.986;0:31.274;0:35.775;0:21.784;259.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;12;1:26.651;0;;30.210;0;34.697;0;21.744;0;178.8;24:33.637;10:24:33.637;0:30.210;0:34.697;0:21.744;274.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;13;1:27.666;0;;30.147;0;35.792;0;21.727;2;176.7;26:01.303;10:26:01.303;0:30.147;0:35.792;0:21.727;278.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;14;1:26.083;0;;30.102;0;33.722;0;22.259;0;180.0;27:27.386;10:27:27.386;0:30.102;0:33.722;0:22.259;277.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;15;1:31.998;0;B;29.736;1;33.481;3;28.781;0;168.4;28:59.384;10:28:59.384;0:29.736;0:33.481;0:28.781;297.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;0;16;12:32.080;0;;11:33.832;0;36.120;0;22.128;0;20.6;41:31.464;10:41:31.464;11:33.832;0:36.120;0:22.128;250.0;Timo BERNHARD;0:11:06.680;LMP1;H;Porsche Team;Porsche;
1;0;17;1:28.503;0;;30.684;0;35.772;0;22.047;0;175.1;42:59.967;10:42:59.967;0:30.684;0:35.772;0:22.047;274.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;18;1:28.599;0;;31.190;0;35.472;0;21.937;0;174.9;44:28.566;10:44:28.566;0:31.190;0:35.472;0:21.937;280.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;19;1:27.830;0;;30.503;0;34.987;0;22.340;0;176.4;45:56.396;10:45:56.396;0:30.503;0:34.987;0:22.340;282.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;20;1:28.794;0;;30.832;0;35.980;0;21.982;0;174.5;47:25.190;10:47:25.190;0:30.832;0:35.980;0:21.982;276.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;21;1:26.499;0;;30.272;0;34.444;0;21.783;1;179.1;48:51.689;10:48:51.689;0:30.272;0:34.444;0:21.783;285.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;22;1:26.942;0;;30.127;0;34.484;0;22.331;0;178.2;50:18.631;10:50:18.631;0:30.127;0:34.484;0:22.331;288.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;23;1:30.567;0;;30.138;0;35.720;0;24.709;0;171.1;51:49.198;10:51:49.198;0:30.138;0:35.720;0:24.709;290.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;24;1:26.830;0;;30.161;0;34.305;0;22.364;0;178.4;53:16.028;10:53:16.028;0:30.161;0:34.305;0:22.364;289.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;25;1:26.850;0;;30.120;0;34.907;0;21.823;0;178.4;54:42.878;10:54:42.878;0:30.120;0:34.907;0:21.823;290.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;26;1:27.121;0;;30.414;0;34.170;0;22.537;0;177.8;56:09.999;10:56:09.999;0:30.414;0:34.170;0:22.537;291.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;27;1:27.628;0;;30.436;0;35.203;0;21.989;0;176.8;57:37.627;10:57:37.627;0:30.436;0:35.203;0:21.989;291.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;28;1:26.939;0;;30.588;0;34.203;0;22.148;0;178.2;59:04.566;10:59:04.566;0:30.588;0:34.203;0:22.148;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;29;1:26.106;0;;30.106;1;34.039;1;21.961;0;179.9;1:00:30.672;11:00:30.672;0:30.106;0:34.039;0:21.961;288.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
13;2;1;3:07.990;0;;2:05.519;0;38.347;0;24.124;0;82.4;3:07.990;10:03:07.990;2:05.519;0:38.347;0:24.124;250.0;Alexandre IMPERATORI;0:01:32.296;LMP1;;Rebellion Racing;Rebellion;
13;2;2;1:34.922;0;;32.558;0;38.097;0;24.267;0;163.2;4:42.912;10:04:42.912;0:32.558;0:38.097;0:24.267;295.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;3;1:37.197;0;B;31.762;0;36.829;0;28.606;0;159.4;6:20.109;10:06:20.109;0:31.762;0:36.829;0:28.606;321.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;4;10:27.088;0;;9:26.252;0;37.274;0;23.562;0;24.7;16:47.197;10:16:47.197;9:26.252;0:37.274;0:23.562;228.8;Alexandre IMPERATORI;0:08:56.226;LMP1;;Rebellion Racing;Rebellion;
13;2;5;1:30.455;0;;31.361;0;35.922;1;23.172;2;171.3;18:17.652;10:18:17.652;0:31.361;0:35.922;0:23.172;323.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;6;1:30.746;0;;31.308;0;36.036;0;23.402;0;170.7;19:48.398;10:19:48.398;0:31.308;0:36.036;0:23.402;323.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;7;1:31.027;0;;31.299;0;36.268;0;23.460;0;170.2;21:19.425;10:21:19.425;0:31.299;0:36.268;0:23.460;323.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;8;1:31.860;0;;31.420;0;36.686;0;23.754;0;168.7;22:51.285;10:22:51.285;0:31.420;0:36.686;0:23.754;305.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
