NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;2;1;3:50.913;0;;2:24.992;0;51.745;0;34.176;0;89.8;3:50.913;12:03:50.913;2:24.992;0:51.745;0:34.176;233.8;James CALADO;0:01:49.253;LMGTE Pro;;AF Corse;Ferrari;
51;2;2;1:56.782;2;;35.490;2;49.200;2;32.092;2;181.9;5:47.695;12:05:47.695;0:35.490;0:49.200;0:32.092;243.2;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;2;3;1:59.356;0;B;35.815;0;49.428;0;34.113;0;178.0;7:47.051;12:07:47.051;0:35.815;0:49.428;0:34.113;241.6;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;4;4:27.781;0;;2:59.070;0;54.350;0;34.361;0;79.3;12:14.832;12:12:14.832;2:59.070;0:54.350;0:34.361;241.1;Alessandro PIER GUIDI;0:02:31.238;LMGTE Pro;;AF Corse;Ferrari;
51;1;5;1:57.429;0;;35.791;1;49.455;0;32.183;1;180.9;14:12.261;12:14:12.261;0:35.791;0:49.455;0:32.183;242.7;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;6;2:03.135;0;;35.945;0;49.401;1;37.789;0;172.5;16:15.396;12:16:15.396;0:35.945;0:49.401;0:37.789;243.8;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;7;2:00.261;0;B;35.920;0;50.528;0;33.813;0;176.6;18:15.657;12:18:15.657;0:35.920;0:50.528;0:33.813;243.2;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
54;3;1;3:37.100;0;;2:08.795;0;54.132;0;34.173;0;95.5;3:37.100;12:03:37.100;2:08.795;0:54.132;0:34.173;234.3;Giancarlo FISICHELLA;0:01:34.581;LMGTE Am;;Spirit of Race;Ferrari;
54;3;2;1:58.748;2;;36.214;2;50.071;2;32.463;2;178.9;5:35.848;12:05:35.848;0:36.214;0:50.071;0:32.463;237.4;Giancarlo FISICHELLA;;LMGTE Am;;Spirit of Race;Ferrari;
54;3;3;2:03.475;0;;36.361;0;50.211;0;36.903;0;172.0;7:39.323;12:07:39.323;0:36.361;0:50.211;0:36.903;164.9;Giancarlo FISICHELLA;;LMGTE Am;;Spirit of Race;Ferrari;
54;3;4;2:03.446;0;B;36.266;0;50.267;0;36.913;0;172.1;9:42.769;12:09:42.769;0:36.266;0:50.267;0:36.913;236.8;Giancarlo FISICHELLA;;LMGTE Am;;Spirit of Race;Ferrari;
54;1;5;4:26.153;0;;2:46.884;0;1:02.513;0;36.756;0;79.8;14:08.922;12:14:08.922;2:46.884;1:02.513;0:36.756;190.1;Thomas FLOHR;0:02:11.584;LMGTE Am;;Spirit of Race;Ferrari;
54;1;6;2:00.632;0;;36.845;0;50.967;1;32.820;1;176.1;16:09.554;12:16:09.554;0:36.845;0:50.967;0:32.820;239.5;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
54;1;7;2:00.871;0;;36.475;1;51.213;0;33.183;0;175.8;18:10.425;12:18:10.425;0:36.475;0:51.213;0:33.183;240.0;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
54;1;8;2:02.892;0;;36.767;0;51.337;0;34.788;0;172.9;20:13.317;12:20:13.317;0:36.767;0:51.337;0:34.788;238.4;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
56;3;1;2:26.806;0;;51.517;0;1:00.392;0;34.897;0;141.2;2:26.806;12:02:26.806;0:51.517;1:00.392;0:34.897;234.8;Egidio PERFETTI;0:00:13.571;LMGTE Am;;Team Project 1;Porsche;
56;3;2;2:00.295;0;;36.502;0;50.890;0;32.903;0;176.6;4:27.101;12:04:27.101;0:36.502;0:50.890;0:32.903;241.1;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;3;3;1:59.483;0;;36.305;1;50.423;1;32.755;1;177.8;6:26.584;12:06:26.584;0:36.305;0:50.423;0:32.755;243.2;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;3;4;2:09.729;0;B;38.442;0;53.590;0;37.697;0;163.8;8:36.313;12:08:36.313;0:38.442;0:53.590;0:37.697;240.5;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;1;5;6:06.331;0;;4:37.457;0;51.155;0;37.719;0;58.0;14:42.644;12:14:42.644;4:37.457;0:51.155;0:37.719;242.2;Jörg BERGMEISTER;0:04:12.945;LMGTE Am;;Team Project 1;Porsche;
56;1;6;1:58.519;2;;36.323;0;49.809;2;32.387;0;179.2;16:41.163;12:16:41.163;0:36.323;0:49.809;0:32.387;242.7;Jörg BERGMEISTER;;LMGTE Am;;Team Project 1;Porsche;
56;1;7;1:58.862;0;;36.207;2;50.214;0;32.441;0;178.7;18:40.025;12:18:40.025;0:36.207;0:50.214;0:32.441;243.2;Jörg BERGMEISTER;;LMGTE Am;;Team Project 1;Porsche;
56;1;8;1:58.766;0;;36.211;0;50.200;0;32.355;2;178.9;20:38.791;12:20:38.791;0:36.211;0:50.200;0:32.355;242.2;Jörg BERGMEISTER;;LMGTE Am;;Team Project 1;Porsche;
61;1;1;3:24.762;0;;1:53.421;0;57.519;0;33.822;0;101.3;3:24.762;12:03:24.762;1:53.421;0:57.519;0:33.822;236.8;Weng Sun MOK;0:01:16.160;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;2;2:01.889;0;;36.800;0;52.022;1;33.067;1;174.3;5:26.651;12:05:26.651;0:36.800;0:52.022;0:33.067;238.9;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;1;3;2:04.710;0;B;36.790;1;52.220;0;35.700;0;170.3;7:31.361;12:07:31.361;0:36.790;0:52.220;0:35.700;238.9;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;4;3:17.490;0;B;1:50.013;0;51.969;0;35.508;0;107.6;10:48.851;12:10:48.851;1:50.013;0:51.969;0:35.508;236.8;Matthew GRIFFIN;0:01:25.089;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;5;3:29.818;0;;1:51.619;0;58.600;0;39.599;0;101.2;14:18.669;12:14:18.669;1:51.619;0:58.600;0:39.599;148.4;Matthew GRIFFIN;0:01:22.963;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;6;1:58.348;2;;36.098;2;49.796;2;32.454;2;179.5;16:17.017;12:16:17.017;0:36.098;0:49.796;0:32.454;240.5;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;7;1:59.101;0;;36.112;0;50.115;0;32.874;0;178.4;18:16.118;12:18:16.118;0:36.112;0:50.115;0:32.874;242.2;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
61;3;8;2:03.410;0;B;36.432;0;51.441;0;35.537;0;172.1;20:19.528;12:20:19.528;0:36.432;0:51.441;0:35.537;237.4;Matthew GRIFFIN;;LMGTE Am;;Clearwater Racing;Ferrari;
66;1;1;2:13.423;0;;47.707;0;50.710;0;35.006;0;155.4;2:13.423;12:02:13.423;0:47.707;0:50.710;0:35.006;244.3;Stefan MÜCKE;0:00:11.341;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;2;1:55.658;3;;35.206;1;48.666;2;31.786;1;183.7;4:09.081;12:04:09.081;0:35.206;0:48.666;0:31.786;248.3;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;3;1:59.382;0;B;35.267;0;50.703;0;33.412;0;177.9;6:08.463;12:06:08.463;0:35.267;0:50.703;0:33.412;248.8;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;4;3:34.208;0;;2:09.695;0;49.660;0;34.853;0;99.2;9:42.671;12:09:42.671;2:09.695;0:49.660;0:34.853;191.5;Olivier PLA;0:01:45.827;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;5;1:55.796;0;;35.338;0;48.892;0;31.566;2;183.5;11:38.467;12:11:38.467;0:35.338;0:48.892;0:31.566;249.4;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;6;1:55.623;0;;35.174;3;48.791;1;31.658;0;183.7;13:34.090;12:13:34.090;0:35.174;0:48.791;0:31.658;248.8;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;7;2:05.292;0;B;36.468;0;52.707;0;36.117;0;169.6;15:39.382;12:15:39.382;0:36.468;0:52.707;0:36.117;223.6;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;8;3:36.704;0;;2:12.526;0;51.169;0;33.009;0;98.0;19:16.086;12:19:16.086;2:12.526;0:51.169;0:33.009;248.3;Olivier PLA;0:01:46.422;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;2;9;2:04.606;0;B;36.785;0;51.130;0;36.691;0;170.5;21:20.692;12:21:20.692;0:36.785;0:51.130;0:36.691;247.7;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
